Date,ASIANPAINT
20130102,0.6962445787064967
20130103,-0.3158258247647532
20130104,0.048239808718476246
20130107,-0.1164610349877272
20130108,0.02918925271156793
20130109,0.16704635968213444
20130110,0.0053812309240118
20130111,0.8036688619756186
20130114,-0.35848537207397024
20130115,1.4031589266860136
20130116,0.004803378046574935
20130117,-0.38388259116938384
20130118,0.9775824330200613
20130121,0.556481442842793
20130122,-3.5294407330776676
20130123,-0.8103134931324899
20130124,0.23622881716731636
20130125,0.8328219503135986
20130128,-0.04205366506028656
20130129,-1.1689189212152102
20130130,-0.8228320975478418
20130131,-0.4282107748764957
20130201,-1.5135682656670761
20130204,-2.6962966536505792
20130205,-0.3688329031340637
20130206,0.2021277653240473
20130207,-0.11226107603141339
20130208,0.9414925185676466
20130211,-0.16599639502619237
20130212,1.3134785285835031
20130213,0.76869838793585
20130214,-2.050616687484028
20130215,-0.5456919599443828
20130218,0.9599311960085957
20130219,-0.31440545732053315
20130220,0.10723362531360484
20130221,-0.8763018743127977
20130222,-0.5599901592096076
20130225,0.404225251081509
20130226,0.6054146284696791
20130227,1.7431277113359875
20130228,0.2507750233163337
20130301,-1.7754178317236404
20130304,-0.13020261596609828
20130305,-0.9148533220660473
20130306,-0.3132121884319333
20130307,-2.1974849817203586
20130308,-0.549410824006962
20130311,-2.269734349796832
20130312,-0.29665374428046865
20130313,-2.0913664831836893
20130314,-1.4996577326370124
20130315,-2.7124422186134836
20130318,-0.6654603785224293
20130319,0.20498242112860288
20130320,-2.5732480100445114
20130321,0.8076761319015038
20130322,-1.0792184103736375
20130325,1.433557570109534
20130326,-0.5138982738708207
20130328,0.43081446067299356
20130401,-0.8268589690163767
20130402,2.0940142858149606
20130403,-1.2327940686108834
20130404,0.410960940870303
20130405,0.24709519132629146
20130408,2.8076071165157552
20130409,0.6346014508364326
20130410,0.44253867491563503
20130411,-0.26003903787810795
20130412,-3.069946326704503
20130415,0.707958993696379
20130416,0.6705201155349156
20130417,0.9323760673636536
20130418,1.1215121434873678
20130422,0.41028026966819253
20130423,-0.11340900201991659
20130425,1.0568439009521413
20130426,-1.7857253378319422
20130429,0.28478082721784426
20130430,1.5682974930934286
20130502,0.005701177820551573
20130503,-0.14447993530030434
20130506,-2.9574508682885217
20130507,0.08286334134234197
20130508,1.1183539782086138
20130509,3.639441775267301
20130510,1.4165388641922334
20130511,-1.2972424308258979
20130513,-1.659841507219013
20130514,-0.8781358881848044
20130515,0.508274055365882
20130516,-0.2973659675210847
20130517,1.3988214260047143
20130520,0.31024260554278016
20130521,-0.9045996836271607
20130522,-1.390391136960607
20130523,-1.5071115151561907
20130524,0.06994520841869228
20130527,0.9656058002068899
20130528,0.9041924822216384
20130529,0.03404418148291469
20130530,-1.6568712548956055
20130531,-0.7886941282057471
20130603,2.662055219663862
20130604,0.1090291095312739
20130605,0.00017237459274400957
20130606,0.799241456176159
20130607,0.20472197463218567
20130610,0.6613782980064484
20130611,-0.5628069029492346
20130612,-1.0906601696330671
20130613,-0.26368530602413687
20130614,-0.9731414829243479
20130617,0.23257598701347487
20130618,-0.9285516884386994
20130619,-0.8322015224929347
20130620,-2.0545588419828045
20130621,0.23378113375260962
20130624,1.7087283098456159
20130625,0.5782655365815565
20130626,-3.2217416176998275
20130627,0.7391728958539505
20130628,0.688177564613389
20130701,-0.6792638243730517
20130702,0.1875728952857727
20130703,0.20770413835590462
20130704,1.1521373153553987
20130705,-1.9180006970936856
20130708,-1.3626185241815796
20130709,-1.182351906698562
20130710,-1.1877699663414825
20130711,-0.18408233546811337
20130712,1.9060352483408503
20130715,0.9182869889884163
20130716,-1.46899872269159
20130717,-3.452745763502297
20130718,-3.0480794976525694
20130719,0.9611641792506052
20130722,2.04852916091013
20130723,2.83501734440438
20130724,-2.2144397037281807
20130725,-3.296185279135077
20130726,-0.5550990150665985
20130729,-1.8898557735933514
20130730,88.0343144961996
20130731,0.46063650490587404
20130801,0.8978726684271926
20130802,-0.7698523713763539
20130805,5.427054107836843
20130806,4.654441420163973
20130807,3.3339817433127434
20130808,-0.8518643693461267
20130812,-0.47691260776669175
20130813,0.4930121605282507
20130814,2.0955077100285324
20130816,-0.12934223128713196
20130819,-4.114937696186266
20130820,1.7062358993268576
20130821,-1.457856309040109
20130822,1.173297356028589
20130823,1.317096333753083
20130826,-1.5189589279262488
20130827,0.6881591219614318
20130828,4.152523980770784
20130829,-0.8184576646574819
20130830,-3.44838783366892
20130902,0.9358250606460699
20130903,2.383801092949709
20130904,0.6649207130682204
20130905,1.7870810157611228
20130906,-3.3946845372120604
20130910,-1.4378155957188863
20130911,1.0342308481762885
20130912,0.011224580187095157
20130913,-1.0414703193602342
20130916,-0.24356160705011534
20130917,0.05466453267102185
20130918,-0.1262711929037944
20130919,-4.560700649869542
20130920,-2.9546712056113975
20130923,-1.3566486429740972
20130924,-0.03212103959371618
20130925,1.2769787529584211
20130926,-0.26258594641673505
20130927,1.7089474462999241
20130930,0.62659627536173
20131001,1.4136405135504289
20131003,-1.3078804573710063
20131004,0.9924436295966106
20131007,0.7763651337344836
20131008,0.7029576888525606
20131009,-1.1382957433280236
20131010,-1.9203689590712891
20131011,-0.77518576466273
20131014,3.2538298573410924
20131015,-2.512843052476759
20131017,-2.0532083411543014
20131018,1.964777861918939
20131021,-5.614321301174003
20131022,-1.550483299751915
20131023,-0.4214953838835633
20131024,-0.3862789597417855
20131025,1.1414422799183916
20131028,1.579570764426021
20131029,-1.4427380119687343
20131030,-1.422192798354824
20131031,-0.8506254406016114
20131101,-0.4732584981200994
20131103,0.9314764437415669
20131105,-3.1880910252443972
20131106,-1.298371388736481
20131107,-0.5702746163451065
20131108,-1.7508491600530913
20131111,0.7067784843063418
20131112,1.8430695918800175
20131113,1.0454038907459908
20131114,2.93543007114838
20131118,-0.6591532167125518
20131119,-1.068780675941945
20131120,0.055397434109403454
20131121,0.6724708096581957
20131122,0.24303549680069125
20131125,0.15816906126840458
20131126,1.109524049002275
20131127,0.3591351208984911
20131128,0.3708007292610298
20131129,1.5363579138644732
20131202,0.04660818416106299
20131203,-0.1428849823919877
20131204,-0.41997949023833087
20131205,0.3665515790222871
20131206,0.587876509935716
20131209,1.399402684205525
20131210,-0.11106972494275993
20131211,-0.05451609373964106
20131212,-0.3944109573209592
20131213,-0.4617250176072114
20131216,1.678488897021654
20131217,-1.065480457189079
20131218,-0.024997033917063316
20131219,1.5142850051984649
20131220,1.0438613699697283
20131223,0.6147769350047179
20131224,-0.7017017819510216
20131226,-0.4570253277590861
20131227,1.4311034008308907
20131230,-1.1007490815418424
20131231,-0.3174881839403647
20140102,1.1182507045851622
20140103,-0.7152672988506313
20140106,-0.6303608825840841
20140107,-0.9209529594401957
20140108,0.3408940844646969
20140109,0.07755106852304128
20140110,-0.5146136642681263
20140113,1.0036440510418874
20140114,0.7448530038492315
20140115,-0.1721622233840434
20140116,-0.44303488390016826
20140117,-0.19207351029343878
20140120,1.4023709538834856
20140121,2.060494932811597
20140122,1.733169846114093
20140123,-0.24155957331733824
20140124,-2.3257241838260745
20140127,-2.1042988479655955
20140128,-0.4026392512657701
20140129,-1.04767669993736
20140130,0.18593768661112386
20140131,2.220457078726498
20140203,-1.2898901626602512
20140204,-1.224558954992367
20140205,-1.2636047210446302
20140206,0.5502112517922627
20140207,-0.9530747710342454
20140210,0.3608872844705625
20140211,0.7530389587659843
20140212,1.6555408242910277
20140213,0.4358268323119039
20140214,-0.08341081793774086
20140217,0.1744038622550753
20140218,0.7729345638841792
20140219,1.3495658184282742
20140220,0.728804885833059
20140221,0.40570172119014547
20140224,-1.267417553104024
20140225,-0.09788692738829097
20140226,-0.6455058598887218
20140228,1.8551961774625225
20140303,-0.6724699461526698
20140304,0.8916506630067788
20140305,0.9141952152952936
20140306,1.0810529048723552
20140307,-0.05629904798061025
20140310,-0.9240848995465464
20140311,0.07152901712594273
20140312,-2.866863634778862
20140313,-0.16526794013176832
20140314,-0.2948837989606806
20140318,-0.4477992444569622
20140319,-2.4466286093215794
20140320,-0.9635931487539877
20140321,1.0929686880977358
20140322,0.9188889941549003
20140324,-1.9145042697712369
20140325,0.18727612947038746
20140326,-0.2827683638011321
20140327,-1.1464397255025367
20140328,1.2543369432800404
20140331,-1.3092602190220128
20140401,1.8105241695413599
20140402,3.2022804796458626
20140403,-3.4457050972567287
20140404,0.3439988578456141
20140407,-2.088382275845047
20140409,-0.4724253989267475
20140410,1.2561476092019621
20140411,-1.195417827342544
20140415,1.2385637266587648
20140416,-0.7773334031636401
20140417,-0.1911254323784235
20140421,1.3001314784476186
20140422,0.24079067232866996
20140423,1.320770579579681
20140425,1.8409195731701409
20140428,2.555742169448166
20140429,-0.32389267232557406
20140430,-1.9544205337810678
20140502,-1.1058861223917493
20140505,-1.141272844726388
20140506,0.982207387671751
20140507,0.9779832101930557
20140508,0.0517188176188689
20140509,-0.6383837854787884
20140512,-0.8299522260562613
20140513,1.448779945481959
20140514,-2.644157314129406
20140515,5.174877331479523
20140516,0.4676956551550868
20140519,3.4817265558506776
20140520,-1.0756232143977162
20140521,-3.8977095815562555
20140522,2.441245658824389
20140523,1.420815850607966
20140526,2.8467762779777837
20140527,-0.7585711813266206
20140528,2.1801495338731596
