Date,CORDSCABLE
20130102,0.7314068333240622
20130103,0.6510584927401712
20130104,-1.3409515438873656
20130107,1.2872209572423994
20130108,2.0626708821544146
20130109,0.08775007919380784
20130110,-0.9693021189813869
20130111,-0.6133221366333984
20130114,0.8705655254627914
20130115,-1.6269408418572546
20130116,0.14018042245467255
20130117,0.1526529411020947
20130118,-0.9295524728179574
20130121,2.296460795830502
20130122,-1.4023075498699262
20130123,-0.5205133387402878
20130124,-0.3856851777173722
20130125,-0.8965864228165917
20130128,0.9296957458097226
20130129,1.8449313387562865
20130130,2.2034680833015177
20130131,0.5573087844393894
20130201,-2.374169221029544
20130204,-0.24486171395387324
20130205,1.8511060452464791
20130206,-1.4943900871201052
20130207,3.6926837920480327
20130208,-3.67828346659374
20130211,3.6829320194056985
20130212,-3.618649433055138
20130213,-0.6968405620383875
20130214,-0.9697991630176565
20130215,0.46317397799094717
20130218,0.6889203108109687
20130219,2.2562379468872087
20130220,-3.824911110306413
20130221,3.3255546408042473
20130222,-5.14164006016677
20130225,-0.4185880676509661
20130226,-0.1268520093775165
20130227,2.786666786497576
20130228,-0.2070203332171423
20130301,-3.6924179904142767
20130304,0.27114823263890386
20130305,2.9853739754686814
20130306,6.516277160862696
20130307,-1.5461911856412434
20130308,3.9173949263591767
20130311,0.3761973455101564
20130312,2.4237298159270346
20130313,-0.8103323353002321
20130314,1.5788692940935247
20130315,-8.360251194368887
20130318,3.093187627054265
20130319,1.328195930091849
20130320,-2.817980879694568
20130321,2.6317463471729363
20130322,7.455818033648297
20130325,-5.773516614579963
20130326,-1.3332642149597516
20130328,5.382010421830557
20130401,5.543195874575332
20130402,0.1865816708486654
20130403,-0.8023797348592826
20130404,5.906070855132107
20130405,-6.939683956865376
20130409,-9.994311722247584
20130411,7.568615119430641
20130412,0.3243976174513168
20130418,11.942758589934648
20130422,-7.42187156980863
20130425,-12.220949587499438
20130426,6.855405573792671
20130429,8.409153121138194
20130430,10.043187880012391
20130506,-9.514652066876838
20130507,-5.0001827592846935
20130510,-0.8682109289594966
20130514,-3.0025352344713485
20130515,8.550648575031492
20130516,0.5893540423630286
20130517,-8.537280998134124
20130521,-0.7021380078146967
20130522,-0.8495284165338198
20130531,11.667480272081422
20130607,-2.205547571851992
20130610,-3.91499822341121
20130614,0.5773917952216612
20130617,11.762716304990722
20130621,-1.3348312985791877
20130705,-1.7567509681323885
20130712,-5.1372240690156845
20130716,-5.332595921460474
20130717,4.25598759319761
20130718,1.673702950899407
20130719,-4.995082587340345
20130801,4.470320998141066
20130808,2.5585895650656534
20130812,2.42265881390895
20130814,5.352696430156692
20130819,-5.9714429162497655
20130826,5.468782163073281
20130827,-4.195671564713546
20130829,3.9730618260838764
20130906,5.501220898924898
20130910,3.403864332994169
20130913,5.803448377270847
20130916,4.615862925930059
20130917,0.22883640767727867
20130918,4.706706496751245
20130920,3.9296565558469583
20130923,-0.20266923187427166
20130925,-3.0483939563562807
