Date,SPMLINFRA
20130102,0.6606134761018609
20130103,-1.2666052075652248
20130104,2.773281691781495
20130107,3.1423515917839624
20130108,0.9885071548800273
20130109,2.8057006200633774
20130110,0.6952166718560653
20130111,2.1793019938371136
20130114,-3.714596688621275
20130115,2.331222284055016
20130116,0.9672440469729005
20130117,0.6192098553764748
20130118,-2.750591877997234
20130121,2.48890689516374
20130122,-1.4609361865829045
20130123,-0.23098388925400115
20130124,2.6795839481424837
20130125,0.22900234350705745
20130128,0.7895554679529604
20130129,-3.1164996047624283
20130130,1.7456100054542176
20130131,-1.0204358816718566
20130201,2.6401656272386784
20130204,-0.726526941708324
20130205,-0.8159033192823396
20130206,0.3574961115110072
20130207,-0.542001787461374
20130208,1.1187386457760742
20130211,1.686465176250366
20130212,0.7305728015404148
20130213,4.011264019454442
20130214,-1.0041821001800442
20130215,1.8045225074165319
20130218,0.36278743370153577
20130219,2.7283371414854365
20130220,0.6204069863009605
20130221,1.8339001866528533
20130222,-0.5223731216960603
20130225,0.35857049682996833
20130226,0.6134835431288219
20130227,-1.1331949833875812
20130228,-5.808742950785626
20130301,1.7736794772731788
20130304,0.7229290077826724
20130305,-1.7808297766632604
20130306,3.4351975155794685
20130307,3.313762099942613
20130308,-2.25472122659131
20130311,-8.773589154878852
20130312,9.171374688987225
20130313,-1.3697137767003826
20130314,0.9157058874889942
20130315,-4.0620902870580045
20130318,3.5449758140336156
20130319,-1.5774611112904435
20130320,0.1355077222849168
20130321,-6.261421146094301
20130322,2.466827439854415
20130325,-3.5414675566496063
20130326,-1.495312284587666
20130328,4.427092060601007
20130401,-7.034406216791265
20130402,4.56098409092805
20130403,-2.124346552295944
20130404,2.824207384784165
20130405,2.3566676903992114
20130408,-0.4889973686878155
20130409,-0.9684130506820461
20130410,1.3593899050581124
20130412,-3.122440850029142
20130415,-2.0001669281505694
20130416,-2.9131418107831433
20130417,4.240193262806264
20130418,2.0043222210828686
20130422,-3.720329058468794
20130423,-5.06995157472363
20130425,1.2811508860180725
20130426,2.403809539430042
20130429,1.3671820168950921
20130430,4.043765805471013
20130502,-1.3071553293306493
20130503,-0.09588732102952846
20130506,2.440362194652004
20130507,1.3201303691017168
20130508,-3.6527132479932414
20130509,-0.8091086750750911
20130510,3.6725677803851933
20130511,4.325035120678701
20130513,-0.05725248750429168
20130514,-4.671016003568041
20130515,-4.490654984344912
20130516,5.328133076437115
20130517,1.2085856196751361
20130520,1.6859702263499718
20130521,2.150371567777458
20130522,-6.909385631244292
20130523,3.7118795049099647
20130524,-3.8658233592253772
20130527,-0.3234019829312936
20130528,2.8737686225118604
20130529,-0.6053257179190673
20130530,-0.7000907288785827
20130531,-1.0830248912081464
20130603,-1.838910028621474
20130604,1.1106204453644999
20130605,-1.801517539591631
20130606,1.9214834153920444
20130607,-2.5280904511942364
20130610,3.138373421950484
20130611,-3.4545872814614493
20130612,0.6332395888198691
20130613,0.8040060133405376
20130614,-0.9570740406509535
20130617,-4.027163533501987
20130618,4.220139977456754
20130619,1.1549600768343962
20130620,-1.9305047276142122
20130621,-0.38205109880603877
20130624,2.7189262745238034
20130625,-3.0613173669132827
20130626,0.6084410954899779
20130627,-1.1233085027919114
20130628,3.938119890458606
20130701,-0.13133743216088867
20130702,1.1700229203758625
20130703,-0.4872894974944456
20130704,-0.602436525529501
20130705,4.697159408991817
20130708,1.7503257046608653
20130709,6.479177372951727
20130710,-4.106664925938764
20130711,-0.3515188663458707
20130717,15.238440130597565
20130718,4.620151655833376
20130719,-3.436340551528333
20130722,-2.809093690194744
20130723,6.896557918453942
20130724,1.9562791467251786
20130725,-0.7108610476940211
20130726,-0.7813998603516054
20130729,3.2027707093370585
20130731,7.616351199275737
20130802,-2.6809224852530713
20130805,-10.295006646507625
20130806,3.0729744409461914
20130807,-8.095569303927595
20130808,-15.256058973795918
20130812,2.186245552903807
20130813,-2.1245443810788753
20130814,3.55983880421961
20130816,-4.291688291200195
20130819,5.190240308786421
20130821,9.063026673796799
20130826,4.471424749257785
20130827,-5.969965441209539
20130828,0.8888673789443102
20131129,4.439515469630614
20131202,4.57981907214029
20131203,-0.9967288764509696
20131204,-4.397217414552058
20131205,2.4152067454753694
20131209,1.3407520006926796
20131210,-6.774367332332581
20131211,4.427898386056285
20131212,0.5157519726264095
20131213,0.42672409795355115
20131216,0.24075441313596319
20131217,-1.2851405110119125
20131218,4.914089692031812
