Date,SUPREMEINF
20130102,0.5236691085993491
20130103,-0.061422839587801814
20130104,2.1552300780501614
20130107,-0.468879675299511
20130108,1.4139282120596528
20130109,2.372772493824968
20130110,-0.565935339799191
20130111,-0.5029342550997824
20130114,2.04393611846082
20130115,0.5421169221012212
20130116,-0.13245087948854484
20130117,4.388481427796038
20130118,1.4171737432353417
20130121,0.22488337780025136
20130122,-3.1705681483127677
20130123,-3.098192766683404
20130124,-1.9732358826495457
20130125,1.5480310285792158
20130128,-0.7364713661523331
20130129,2.2512049177114517
20130130,-0.5338378380477024
20130131,1.54459112315762
20130201,1.2857748936406266
20130204,-0.21019071443979953
20130205,-0.8304880512290522
20130206,3.1093607347977454
20130207,0.004019007853366174
20130208,-1.4549492631452936
20130211,-3.517896143335558
20130212,-1.8587527819344491
20130213,-1.202859377671203
20130214,-1.0902112079955588
20130215,-3.21747174643055
20130218,-3.4828498752864787
20130219,-2.308764106842701
20130220,-0.17501134590000658
20130221,0.5477509130107947
20130222,-0.11540718035870606
20130225,0.7201855731662157
20130226,0.2876372511284848
20130227,0.7602781396665701
20130228,1.8405687516328015
20130301,-5.286143860499908
20130304,0.5292216097135398
20130305,1.4552445871652167
20130306,1.6453378880210703
20130307,0.6708395026760459
20130308,0.014566575228784795
20130311,1.1296300664985175
20130312,-0.7519688408614105
20130313,1.9086045041904116
20130314,0.3195219786937058
20130315,-0.45361872509028456
20130318,0.2000764873369394
20130319,-1.6182185832744467
20130320,0.3939124968415375
20130321,0.4497000044684831
20130322,-0.7394010654988847
20130325,1.004379828631263
20130326,0.19644354317211576
20130328,-12.066517631205167
20130401,-4.078070816891312
20130402,-0.07097925161053009
20130403,-1.3134975891446592
20130404,3.985166358200897
20130405,-1.8772921948074714
20130408,1.334107339700473
20130409,-0.4525538855638185
20130410,1.0214740116358039
20130411,-0.7622837130985533
20130412,-0.39787093993549505
20130415,1.2102149372887245
20130416,1.147959337592693
20130417,0.37004954749521507
20130418,0.4122875698561494
20130422,0.9457607527559696
20130423,-0.7865601344054411
20130425,0.13044304090991718
20130426,-0.8012976961097007
20130429,0.23727568815967648
20130430,0.29854546592350983
20130502,3.767706461310177
20130503,-1.3633125424878545
20130506,1.4285561587166362
20130507,-1.8446854193481537
20130508,-0.7684526670283358
20130509,1.0081937802897176
20130510,0.3333103349486096
20130511,-0.022540995707259315
20130513,0.42378750242374563
20130514,-0.5797263452816246
20130515,0.16259218542775122
20130516,-0.1590693822774562
20130517,1.0260813198488257
20130520,-0.9567047350372835
20130521,-0.6793282043053368
20130522,-1.300488735994077
20130523,-2.1602119197929475
20130524,0.8922499791534917
20130527,1.300522886395521
20130528,1.578552146567045
20130529,-2.282062002551791
20130530,-1.1144054634081344
20130531,-1.3156047751754554
20130603,-0.5273421040550331
20130604,0.7454668291321
20130605,0.8354956991590028
20130606,-1.159620631574236
20130607,-0.8739019292871937
20130610,-0.08617381489124298
20130611,-1.4872205013347806
20130612,-1.8966134028374562
20130613,-1.8143064825152904
20130614,0.41895136833121605
20130617,-0.07709475540004783
20130618,1.0132778800156148
20130619,0.45861803709444315
20130620,-0.7654665030338363
20130621,0.9997318853348701
20130624,-0.9923577503498426
20130625,0.5144923968855439
20130626,-1.0507762962204927
20130627,-1.26483634139765
20130628,1.4109776407362624
20130701,2.8051478382238866
20130702,0.3084845552780474
20130703,-0.9706231380834216
20130704,0.36748697039249745
20130705,-1.232016005104465
20130708,0.8162953655719225
20130709,0.9738257985085749
20130710,0.21947166995251305
20130711,-0.2039042385778429
20130712,1.0519621127047583
20130715,1.847917868732123
20130716,-0.9641765799416049
20130717,1.2844282709655777
20130718,2.475884984732856
20130719,-0.32731446501572425
20130722,1.1909522003075055
20130723,-0.5428020698364726
20130724,0.5339984045519424
20130725,1.29499026514355
20130726,-1.2118438631351272
20130729,1.523009257669595
20130730,1.434211446604782
20130731,-1.9741096063387622
20130801,3.4639028249335793
20130802,0.4511109168088523
20130805,-1.212998623336741
20130806,-5.477097573116577
20130807,2.8837575135363602
20130808,1.8475507943751135
20130812,-10.309515317207328
20130813,1.7330884030063325
20130814,-1.3535620035016251
20130816,-2.604953191194883
20130819,-0.0510505528245051
20130820,6.151277966138949
20130821,-3.9400400923876253
20130822,-1.306776037560039
20130823,-2.104207852475262
20130826,1.7742908157252681
20130827,-1.4651978026655796
20130828,0.11252119783792452
20130829,0.8463536270653264
20130830,2.317880042071833
20130902,1.2315679510215305
20130903,0.05269056935141081
20130904,1.020217131819025
20130905,-0.27792584978526236
20130906,1.2789741838336728
20130910,4.86792922392654
20130911,3.852040489082436
20130912,2.1879855062230775
20130913,0.3209270225914643
20130916,0.299715075974883
20130917,0.5584152622673311
20130918,0.2963523437318361
20130919,-0.030066704633954222
20130920,-3.2359676044580654
20130923,-1.85543547970717
20130924,1.371683353711033
20130925,-1.4040822057074884
20130926,-0.4555270761258921
20130927,0.16326406832975843
20130930,-3.735928879295808
20131001,2.025032989980229
20131003,0.9977629725711891
20131004,-0.1413212701843624
20131007,1.0714087781023696
20131008,0.16121393570924225
20131009,2.299511431583974
20131010,1.591929535240792
20131011,1.0667728927434006
20131014,-0.3337213490602602
20131015,-3.166369327895561
20131017,0.9586055224972594
20131018,0.8939087172784411
20131021,2.5718981293590275
20131022,1.4275988361482919
20131023,0.4694315997012423
20131024,-0.7118537672271229
20131025,-2.255734104700556
20131028,-1.0210695725184273
20131029,0.9496962017913678
20131030,-1.7220342203457892
