Date,SALORAINTL
20131018,1.2097231333600051
20131205,5.672556424130402
20131223,8.017846017937071
20140113,3.6742142778732525
20140114,1.9849015984714713
20140115,0.12597041781222845
20140116,-5.480060097059222
20140117,2.1252141238617437
20140120,-2.1612121379381986
20140123,4.670814076016428
20140124,1.9021037956042872
20140127,-0.40413202015766503
20140130,-6.3506647316540805
20140204,-3.50836148066255
20140205,3.020386218117041
20140206,0.6232337337774254
20140207,0.6808625422356633
20140210,-4.967207937731556
20140211,2.2127501193233097
20140212,0.5416269711562739
20140213,-2.8253829627455946
20140219,4.711716068926797
20140224,5.380054703384104
20140225,5.462456916050094
20140226,3.6316511679647157
20140228,3.1547525466788575
20140303,2.999904223775954
20140306,1.8896341482126748
20140307,-3.0981446975592353
20140310,6.125532318844089
20140311,-3.82469285453283
20140312,-4.488458994602675
20140313,-5.227032423839477
20140314,4.207469489421216
20140318,-3.9539490308314185
20140319,5.540044139750914
20140320,4.13319448879871
20140321,1.9656406156168584
20140322,5.65309449484859
20140324,-4.778426599220474
20140325,0.3883154989041541
20140326,2.615171073318023
20140327,-2.706422980554347
20140328,-1.8532602873011466
20140331,-0.7713141914871655
20140401,-3.038800258520716
20140402,-2.098509281805008
20140403,-5.574763305807931
20140404,3.6809652833209454
20140409,-1.0893991332616952
20140410,2.8825347428344417
20140411,3.7498982510838217
20140806,-91.73360787022837
20140807,-0.21333279245304348
20140808,3.4167525537429357
20140811,5.410805695176176
20140812,4.311770492758166
20140813,1.121992814591946
20140814,-0.776236083960858
20140818,-0.0022102419958929254
20140819,5.883009320142998
20140820,1.7674671188201863
20140821,0.3935876415260169
20140822,0.3049280558085761
20140825,-3.59433913205141
20140826,-2.0214882467647386
20140827,1.532897168939766
20140828,-4.112427158513849
20140901,5.539287914134521
20140902,-0.20900039976931972
20140903,3.8738929265366964
20140904,0.13805359953705043
20140905,4.031269362376461
20140908,2.659005065774077
20140909,0.2666542000997685
20140910,1.6003879605843807
20140911,-1.752731634039522
20140912,-1.4066540749390937
20140915,0.6535973479876742
20140916,5.609826775886354
20140917,-1.157236889053936
20140918,4.514983931439912
20140919,1.4758412200900213
20140922,-0.8679110845601823
20140923,0.9959745686363144
20140924,-3.6510050579183893
20140925,0.8637219655366328
20140926,-1.8948597634562716
20140930,5.172521287420291
20141001,-8.650363913270274
20141007,3.557092253518806
20141008,3.6307326037634233
20141009,-17.73674129387671
20141010,-3.5385201115868776
20141013,-2.106514103070118
20141014,-0.08251934205758013
20141016,-4.540316198428414
20141017,-3.6533422487387246
20141020,4.456036574387067
20141021,-1.7113979199799956
20141022,0.024220600710681328
20141023,5.157633953236257
20141027,0.10263588428105375
20141028,2.725491905572248
20141029,-5.783360248656365
20141030,5.372840759313354
20141031,-1.16343959958117
20141103,2.735269000805682
20141105,-0.2563261239623059
20141107,-18.524848253443203
20141110,-2.951063324082753
20141111,10.724258278392353
20141112,-1.4584551805451558
20141113,5.5935167222380375
20141114,-1.3184141786034722
20141117,-0.8841007611370166
20141118,6.972407309771194
20141119,-0.8516056401075188
20141120,3.1796542723766037
20141121,-4.6762898283898995
20141124,3.97510170941869
20141125,7.893282239282529
20141126,5.163748411442449
20141127,-1.592192840814985
20141128,-4.670339286436637
20141201,3.206880534720188
20141202,5.1589352050005735
20141203,-0.7502531056357631
20141204,-4.754777030435898
20141205,5.777831770312675
20141208,-2.934753845582959
20141209,4.947797945899113
20141210,1.4507999075273006
20141211,-6.905973077245317
20141212,2.182528535462188
20141215,3.3305472862607726
20141216,1.8174763463494
20141217,-4.660948870578646
20141218,9.375935487690533
20141219,-1.9786899262198359
20141222,-5.15236167736364
20141223,4.54586632547775
20141226,0.2559939128766119
20141229,3.0611514485970632
20141230,0.7219153728510204
20141231,-5.558164739382133
20150102,1.605664711616951
20150105,0.13354664936829713
20150106,-3.1604097143629604
20150107,3.264826643007841
20150108,-5.864638413103913
20150109,8.29522997656663
20150112,-5.737124233673038
20150113,2.342908549393059
20150114,1.4934928961036045
20150115,-9.48535440406979
20150116,7.714741690833522
20150119,-6.93747195346281
20150120,1.4708262311214755
20150121,-19.931086446205544
20150122,-19.39259527335536
20150123,-2.569600962427711
20150127,-1.1057869390070492
20150128,6.829483214159848
20150129,-1.4008723727380967
20150130,5.092586423828273
20150202,-1.8115975196672798
20150203,0.0426014006634271
20150204,6.266432418228818
20150205,2.8318013100952335
20150206,-0.6065354773827584
20150209,8.54059418901719
20150210,7.140762827368711
20150211,-0.3206832371196451
20150212,-0.704697189364381
20150213,2.1549230669407957
20150216,-4.992217858174245
20150218,-2.0776957855829346
20150219,4.235241072287113
20150220,2.677088034134827
20150223,4.127181870903343
20150225,1.733106639187159
20150226,-2.272584120972112
20150227,2.5301918093880875
20150228,0.48678460164650406
20150302,2.1627782003936353
20150303,3.09809097958469
20150304,-1.6653963374137297
20150305,-4.448473591296539
20150309,-2.613418926362102
20150310,-0.07957088192836789
20150311,4.566325146237116
20150312,-4.8175542691784115
20150313,0.31041712695612267
20150316,4.331107750193075
20150317,-1.6696888206228442
20150318,-2.198363091426388
20150319,-2.8591514433559855
20150320,-2.475455933723275
20150323,1.1804716757753184
20150324,-3.1575725251334346
20150325,2.8706901774515696
20150326,-6.269645080998226
20150327,-4.40671790474414
20150330,8.646386943959582
20150401,-6.636986548196124
20150406,-7.26187733992737
20150407,-11.092367199342398
20150408,-2.036165295610594
20150409,-3.7600893391564343
20150410,5.855189094751047
20150413,-18.29799647517058
20150415,-6.68090309519607
20150416,6.466995530070798
20150417,-3.0196104301597377
20150420,2.1838610129244973
20150421,5.5917415726759305
20150422,3.1739090480809353
20150423,-2.671958459655901
20150424,-1.3831381653735728
20150427,10.27013291766357
20150428,2.2205274363700003
20150429,3.7034138433892445
20150430,-3.779779072065548
20150504,-1.573716830340123
20150505,-0.06081986176786036
20150506,5.759236544544945
20150507,-1.5114352499856598
20150508,-17.709562132274932
20150511,-0.6729551041456867
20150512,0.052695196536332034
20150513,-0.7617251224220161
20150514,2.4392845476983678
20150515,-6.148377843713318
20150518,4.909244140354674
20150519,0.740664088208658
20150520,1.7769296816499365
20150521,4.25434347398614
20150522,-0.5323240402245721
20150525,1.8014546537257197
20150526,2.1010948920155297
20150527,3.03104796052851
20150528,-8.169262376031973
20150529,3.428578033610072
20150601,-3.600357812974469
20150602,0.8346226177722238
20150603,1.883795153439051
20150604,-4.767002065138534
20150605,6.471551275803414
20150608,-2.9783545056024687
20150609,-4.98785806542481
20150610,6.883307437405662
20150611,2.0977551287248852
20150612,-6.035741297751349
20150615,3.975093335809883
20150616,9.876484906247452
20150617,-3.833226994504835
20150618,8.5496421804602
20150619,0.22178408650123344
20150622,4.393980282763156
20150623,2.92417592345432
20150624,-10.638274967166398
20150625,-11.713552841104079
20150626,5.524952876208427
20150629,1.9774930599107383
20150630,-1.5778190688400697
20150701,-7.956178577502871
20150702,-3.457958939948761
20150703,-1.2323076971257805
20150706,3.834265197568951
20150707,3.697904091967728
20150708,-1.4198605884571436
20150709,3.4494009186341374
20150710,0.023112628949456093
20150713,-0.7095699574117713
20150714,-0.392699107889659
20150715,-0.960730260808851
20150716,-2.372252615119072
20150717,2.92470434416711
20150720,-3.2558834095988307
20150721,1.0201902652604264
20150722,2.2482449781668974
20150723,1.4459024345270581
20150724,-0.15868437623623444
20150727,-1.8266111110554633
20150728,4.898837681069972
20150729,-7.626222482779902
20150730,3.1618155967492054
20150731,-0.5219871952956755
20150803,1.2324633371462328
20150804,5.485765668554121
20150805,4.181758530412745
20150806,-0.41308186419554677
20150807,-0.24941595259241978
20150810,1.0609368060680129
20150811,-0.21467897883420228
20150812,-1.3346468453664195
20150813,-2.8112714450636
20150814,3.736353300689978
20150817,0.9285510081659382
20150818,0.2843861573036267
20150819,1.541623249711692
20150820,-4.018793502957412
20150821,4.130186617463994
20150824,3.1682888380374585
20150825,0.46666298154889063
20150826,1.5798575249525775
20150827,-0.38849689895848805
20150828,3.750752865852509
20150831,2.828996105656154
20150901,-4.017950159549116
20150902,-4.309241497621709
20150903,6.929804941570177
20150904,-3.3388573121354623
20150907,2.968015349452595
20150908,-6.242655221405258
20150909,8.551337308973828
20150910,-1.5705757301033612
20150911,-2.793951870383789
20150914,-3.6715149891691303
20150915,5.5681499043238984
20150916,-1.2599152917225915
20150918,5.330714765250267
20150921,2.685482592047404
20150923,-7.989200634639065
20150924,0.22117776040178702
20150928,5.476286407974209
20150929,1.4238719553818318
20150930,2.740003485539625
20151001,0.3027850895360577
20151005,-1.629250526085829
20151006,4.392761423471835
20151007,-0.03179867977100326
20151008,2.354357165989026
20151009,-2.353126176935973
20151012,2.8851118005710235
20151013,1.3047215395303773
20151014,-0.4650593079575216
20151015,5.331029748081075
20151019,-0.5984518736158557
20151020,3.177420116337165
20151021,1.659987252239805
20151023,-1.4468038723824403
20151026,-6.794778460528228e-05
20151028,-1.1700088108887006
20151029,3.795188900831177
20151030,-6.605651691937176
20151102,1.8364270320190066
20151103,2.6737050828347035
20151104,0.3747477327593456
20151105,-9.207102022467232
20151106,4.619223385897853
20151109,1.2083945285631013
20151110,0.5245924604069194
20151113,-1.0691242066633855
20151116,1.287800766850876
20151117,6.92628208900668
20151118,-1.207483070839122
20151119,1.8277505130947107
20151120,-5.524374503019596
20151123,5.367459561749892
20151124,1.7662265213605302
20151126,1.7534777649109825
20151127,-1.920683580840774
20151130,3.8590689220004895
20151201,1.0810124810298012
20151202,-1.0146543118240148
20151203,-0.8520421623349067
20151204,-4.8152412555486634
20151207,6.361633293173991
20151208,-1.8045580399230026
20151209,-1.9364858666357752
20151210,2.3675681255843846
20151211,-7.334212183448004
20151214,4.991606868580094
20151216,-2.367002551639626
20151217,-3.0244537280188837
20151218,0.09166660150766676
20151221,-0.17746705071651325
20151222,-1.8596433317591705
20151223,-0.849582834026296
20151224,2.8155588393880504
20151228,-18.823272347287762
20151229,-14.675624947759522
20151230,1.8716637940897038
20151231,0.8782918662499479
20160104,7.128778234874577
20160105,-4.804808491724641
20160106,3.208475230994618
20160107,2.0651534629060357
20160108,-1.5987131002870232
20160111,2.8097839941590985
20160112,-0.23441821755898862
20160113,2.615335555470523
20160114,2.5186092794105726
20160115,-3.1345193727986613
20160118,-1.1798364986950967
20160120,0.17693361756407855
20160121,-3.957676318151968
20160122,3.2492497934544575
20160125,0.5528593644116193
20160127,4.4326460157121
20160128,-9.32068595454177
20160129,1.1556848561653983
20160201,2.5028322977324984
20160202,-4.32325941377979
20160203,4.696128066042781
20160208,4.142482425751392
20160209,-0.5294940477433161
20160210,-2.845061811891833
20160211,4.4525848971268935
20160212,-3.4564026074184464
20160215,1.6209482571378988
20160216,-3.362540640529491
20160217,-1.9853323417937987
20160218,5.031840307950842
20160219,5.2504527389097735
20160222,-9.569714362921225
20160223,1.7660260229969267
20160224,-0.4571381953664213
20160225,-0.33522762934538775
20160229,2.450380851048517
20160301,-1.470831424771899
20160302,5.185970761937803
20160303,-0.1236119280307224
20160304,0.9504268484457045
20160308,3.1099418601042172
20160309,-1.532408287951015
20160310,0.25101360933904615
20160311,-4.266088869996678
20160314,3.413175964508371
20160315,-1.3819386385861383
20160316,-1.9280786094428124
20160317,3.8447469374750884
20160318,-0.4421249339245761
20160321,-8.442575092891865
20160322,3.808694679777177
20160323,4.221031358949468
20160328,1.9997290765385434
20160329,-1.3869938365471342
20160330,4.864059726936695
20160331,4.428450864928134
20160401,-6.0069868459213716
20160404,4.307634002615334
20160406,-1.4735708354144577
20160407,1.9495028171928859
20160408,5.306891513783064
20160411,-2.4490195442521783
20160412,-1.302843058577294
20160413,-3.4951443888077893
20160418,-0.3230379603199742
20160420,-0.5197202780455574
20160421,2.677629242876115
20160422,-6.6020178592637
20160425,1.938170614471187
20160426,2.3404087012306656
20160427,-5.586320214684314
20160428,2.9124530065667162
20160429,0.033527138552252006
20160502,-5.005336926697355
20160503,2.071440495032102
20160504,4.412353080566965
20160505,-0.44161420828681086
20160506,-1.4581674487145642
20160509,1.149591157163739
20160510,1.1086198423248783
20160511,-0.1886911908574464
20160512,2.6707936465323314
20160513,2.669392384672442
20160516,3.5097255700029155
20160517,-1.1098844596779858
20160518,0.1684007796535884
20160520,2.484153196743913
20160523,3.6492143584533223
20160525,-1.109637560712775
20160527,4.454493303624115
20160530,1.0353732354889813
20160531,-0.09578429066643002
20160606,2.7140179155033732
20160607,2.851105168047697
20160608,2.057491330521116
20160609,-0.11778613943375904
20160610,-1.0972591024801313
20160613,2.1425700722662917
20160614,-1.3669140647822233
20160615,0.9872866448685566
20160616,-5.580167074876678
20160617,2.2957271210335266
20160620,2.0076208958653297
20160621,-4.402050677797547
20160622,4.044978813927092
20160623,0.22269275503061048
20160624,-2.8896017385441137
20160627,3.2814020146321345
20160628,-1.156503332876374
20160629,6.400981646313101
20160630,-1.593012143934439
20160701,2.7607475683605642
20160704,0.33154216532294756
20160705,-1.236795079294241
20160707,1.057291961958424
20160708,3.0142209117249825
20160711,-4.217787838997461
20160712,3.9027745776939007
20160713,0.6877297631459739
20160714,0.7932492925326692
20160715,1.8106511339569316
20160718,2.2400376664433637
20160719,-4.1608024214632255
20160720,-1.5499335259751694
20160721,0.4099637797112792
20160722,2.7073102511049467
20160725,4.222601115809114
20160726,-1.4641491461315246
20160727,0.6547294571945814
20160728,-2.1054435656876618
20160729,1.3218944786324613
20160801,-1.1704154449384707
20160802,-3.1834656834523356
20160803,1.7549143209344737
20160804,-2.2200863120136742
20160805,0.42127843195991543
20160808,-0.1059779070342145
20160809,0.13157757347110632
20160810,-1.83010193095597
20160811,3.67448578860017
20160816,-0.7199456556764475
20160817,2.7577854245919484
20160818,0.4763535323874164
20160819,-1.1497925211196667
20160822,2.139590634500256
20160823,-1.1830255529720766
20160824,0.5102174423793691
20160825,-0.39268539324152235
20160826,-1.5883547664070699
20160829,-0.9853008646996038
20160830,-1.2281872901262696
20160831,-1.2290284164602219
20160901,1.5659400705938071
20160902,2.368634305263847
20160906,1.9674288992682052
20160907,2.3406433481740887
20160908,1.880757138552795
20160909,1.060433047391577
20160912,-3.437649054988669
20160914,2.6374757828507054
20160915,-1.2390429654114523
20160916,-2.9531249583761845
20160919,-2.079108335266703
20160920,-20.09131561817452
20160921,7.732683649876228
20160922,2.7048574155570533
20160923,1.4960321006604522
20160926,-2.7998218454870702
20160927,0.05843923240073806
20160928,2.4032507669068144
20160929,0.5342809775234221
20160930,-1.517763267411019
20161003,2.0085064389574736
20161004,1.5477973886568466
20161005,-2.7400418352380487
20161006,1.2165124861825927
20161007,1.131861250344027
20161010,-2.2157328254229887
20161013,2.3283371672203788
20161014,-2.2246435690731516
20161017,2.47191535756067
20161018,-13.606472471945354
20161019,2.51270550618353
20161020,-4.575923257678958
20161021,6.037171377308876
20161024,-0.2948106405944684
20161025,2.1511009510134773
20161026,-5.037926089958566
20161027,4.238044112612723
20161028,0.2963183782424102
20161030,1.4771766970302256
20161101,-1.6869904788153567
20161102,1.0181921256790387
20161103,-1.313528854480351
20161104,3.6942022063951914
20161107,-2.511823508996426
20161108,1.5684111211569518
20161109,-1.0398203524219465
20161110,-2.1362799597407753
20161111,3.949307643725485
20161115,0.8243441811148022
20161116,0.46480984032569084
20161117,-2.5116085961303964
20161118,0.6640786629397266
20161121,3.592753994559809
20161122,-0.8399492966508535
20161123,0.7817639436061221
20161125,-2.9914475544175723
20161128,-8.417293619354046
20161129,-18.873178817963396
20161130,-7.947440393124367
20161201,4.440796151778925
20161202,6.704718033960422
20161205,1.2578835050440789
20161206,1.7713287603152805
20161207,0.06972870848766555
20161208,-1.2548845581032697
20161209,0.7373666688776928
20161212,0.2643103521857958
20161213,4.047196842447628
20161214,0.6894940644196168
20161215,0.7319097831686137
20161216,2.828221890624379
20161219,3.1764991570439167
20161220,-3.8792681210928426
20161221,1.9329662788481214
20161222,0.6935504234941214
20161223,0.5410389973710872
20161226,4.613509178748386
20161227,-0.3207379970883544
20161228,0.37371795335075464
20161229,-2.272866618134768
20161230,2.0907724376425625
20170103,-8.418127684532795
20170104,0.3981728019304145
20170105,-0.21346042908849405
20170106,3.323861499025086
20170109,-0.8433625351342025
20170110,1.8762735326922413
20170111,5.433742834057954
20170112,-5.834351253789731
20170113,2.813660634465749
20170116,0.6409576831232495
20170117,0.3914417221333961
20170118,1.0865378251557043
20170119,-1.2701035626156507
20170120,0.33060608217512866
20170123,2.6952578256733934
20170124,-5.288641514420697
20170125,1.7230491248364184
20170127,1.6975436471165066
20170130,1.0853141163687938
20170131,-1.0144999889419926
20170201,1.6148923190256506
20170202,0.9327445937770219
20170203,2.861989748314424
20170206,1.8286700631647488
20170207,1.224579535305115
20170208,0.3505351747469989
20170209,3.1152554484649206
20170210,0.6545778694549711
20170213,0.18495817687633154
20170214,-0.9246433334460626
20170215,1.8982921957153343
20170216,0.32753060637370734
20170217,2.5069856761049376
20170220,4.149938678518655
20170221,-18.802706883357214
20170222,4.897794941493211
20170223,-0.7238533144301885
20170227,-0.2756150164438891
20170228,-3.0644181465826525
20170301,-0.5101877455087844
20170302,2.5726157147609365
20170303,2.062169749182225
20170306,1.2531214309986485
20170307,-5.930929691257062
20170308,2.993862639281671
20170309,0.6219672079449111
20170310,0.12490540628039178
20170314,1.0438666339208083
20170315,2.8473195390029753
20170316,-2.1490361797560973
20170317,2.768734096036433
20170320,1.4570212778765348
20170321,0.8484859145661319
20170322,-0.6378224149245207
20170323,1.7340309841956945
20170324,-0.0944957436999398
20170327,1.6867798827330158
20170328,0.6398790879454604
20170329,0.4659058696726424
20170330,-4.793631337905923
20170331,5.068671391625585
20170403,1.8557497820968456
20170405,-0.025999326630475217
20170406,-5.215117786322947
20170407,2.0020403475000066
20170410,1.9663288693488925
20170411,0.9944523461247861
20170412,-1.8116568323714184
20170413,0.7760662513439349
20170417,3.74087252733058
20170418,0.0925970044211536
20170419,-0.30458042475182
20170420,2.133856402062714
20170421,0.9839491538318504
20170424,2.317208349278531
20170425,2.217705774816851
20170426,-0.6484753439839472
20170427,2.8862201567573282
20170428,2.97684406776753
20170502,-0.29378393819376974
20170503,1.5947576454510237
20170504,-0.09619471168742799
20170505,-1.8367034097698833
20170508,2.345137715040407
20170509,0.2565068189184523
20170510,1.2818473744119834
20170511,1.6910299687651453
20170512,0.8658745750390291
20170515,-0.5489236551282491
20170516,-8.115110089722718
20170517,0.8954858150323606
20170518,0.8253825721701815
20170519,2.2750538219202667
20170522,-2.6936427488029837
20170523,3.0959924224063515
20170524,-3.9458487989390143
20170525,0.3201949879061976
20170526,0.563294714544684
20170529,1.2892231205734332
20170530,2.244407575463356
20170531,-1.3491218258107975
20170601,1.6821233890946576
20170602,1.7042954910337056
20170605,1.0531642269213846
20170606,2.1684503095360577
20170607,4.697586933106702
20170608,-2.07108256936302
20170609,1.5333734714090275
20170612,1.1202135213619446
20170613,-2.6105040607287195
20170614,1.1382140623557109
20170615,-0.6674318664227198
20170616,1.2641181297852597
20170619,2.536849664138197
20170620,-0.7919187826163782
20170621,1.1643760537521424
20170622,2.289536776760269
20170623,-1.606698815396557
20170627,2.7545425617723307
20170628,-2.460837448775158
20170629,4.032820199522609
20170630,0.6043387487248357
20170703,1.5682015225724397
20170704,-0.11110483515590852
20170705,2.635301807410383
20170706,-5.156648769251776
20170707,2.006216848314074
20170710,1.217940603301225
20170711,0.058279109491107484
20170712,1.5482852519513246
20170713,1.4257425198242997
20170714,1.5265630048253176
20170717,0.4823071466517865
20170718,-2.5177405620067743
20170719,2.4557773199526496
20170720,2.562759150703986
20170721,2.749723086037326
20170724,0.9259383979796252
20170725,-3.961650610621528
20170726,1.5472406472239162
20170727,-21.404540050792765
20170728,-8.59255868117374
20170731,6.675472891348021
20170801,3.7791704319199932
20170802,-1.34524542657187
20171114,19.53642501616523
20171115,0.4779397128496914
20171116,2.6452442920659274
20171117,1.9770871380489954
20171120,-0.12333751208809374
20171121,2.213321922123735
20171122,2.827755407646003
20171123,-0.23807790585454547
20171124,-1.779388191361384
20171127,-3.414473859744289
20171128,-4.311799413270256
20171129,-4.719777200078342
20171130,-4.835132972574709
20171201,-5.834583087197434
20171204,4.4043701849353045
20171205,4.643604111873201
20171206,1.2248286233354093
