Date,BAJAJCORP
20130102,0.49183948048845905
20130103,-1.3645416905296082
20130104,1.689704279355584
20130107,-0.8339070302113569
20130108,0.11061356005457029
20130109,-1.8738203737423096
20130110,-0.9917336672013085
20130111,-4.753049098437622
20130114,1.1170685675287342
20130115,0.4948234672528736
20130116,-1.1664522242110522
20130117,-0.028863258850654105
20130118,2.48292079702376
20130121,-0.5392908733173262
20130122,-0.33579767129837695
20130123,2.4469398963637943
20130124,3.4267832680871044
20130125,-3.084282318924066
20130128,1.3564897075678193
20130129,1.2321121334381913
20130130,-0.023959935129011144
20130131,-2.8474673284626975
20130201,-0.7466166079700887
20130204,2.075053184258933
20130205,-0.09066736730997949
20130206,1.7377350146225605
20130207,0.940473145550818
20130208,0.24597689270796363
20130211,1.829665507363035
20130212,-1.7674753019628113
20130213,1.1282326224682346
20130214,0.7423799765177027
20130215,0.89137894911612
20130218,-0.5152247853129488
20130219,-0.36077877698058247
20130220,-0.4873896314212464
20130221,1.0489302922400348
20130222,-0.698291321207496
20130225,-2.3182212995257916
20130226,0.7501839610002241
20130227,-0.5600700903757316
20130228,1.4643721785301838
20130301,-2.036943295025207
20130304,0.531222555976393
20130305,0.8028096422620509
20130306,0.08616914987745972
20130307,-0.11049528092592348
20130308,0.47971121450990767
20130311,-0.4796405501584867
20130312,-1.2819025001149684
20130313,0.9112110714368092
20130314,-0.9451805770705534
20130315,-0.9813497398947584
20130318,-0.408615784648841
20130319,0.645182917485544
20130320,-0.9906275332471024
20130321,0.25837864596744214
20130322,-0.7865222261716369
20130325,1.0951316555869939
20130326,2.349308253425859
20130328,0.20024337525931007
20130401,-4.5326673480474895
20130402,-2.2485930714238345
20130403,-2.7284890014488163
20130404,2.415572852168345
20130405,0.17241138424007763
20130408,-0.7131606443121664
20130409,1.4744632331900425
20130410,0.6259873316415794
20130411,-0.5049407036254543
20130412,-0.27631853688520097
20130415,0.5709611151739356
20130416,0.04194942210088193
20130417,-2.1626574634392237
20130418,-1.2012434962736667
20130422,0.28514554735255704
20130423,0.1282125286095649
20130425,1.6058635893502196
20130426,-0.6073340503955813
20130429,-0.5515866444779954
20130430,-2.3689786545903146
20130502,-1.0635742194132976
20130503,-2.8186236938003066
20130506,0.3931971737147933
20130507,-3.3939230119898625
20130508,-3.747698117600613
20130509,-0.06280143219571052
20130510,0.5466200682820181
20130511,1.7150698274491392
20130513,-0.8357170369797615
20130514,-1.777750049863383
20130515,1.9682684893280384
20130516,2.560735918344068
20130517,-0.3734224618367345
20130520,0.6596801270223808
20130521,-4.366717168908902
20130522,2.3629495769507574
20130523,0.047588797634730895
20130524,-1.0237190821616404
20130527,-0.6361958428247161
20130528,2.363679425714496
20130529,-0.6379124384146353
20130530,-0.09487718282815322
20130531,-1.9671925980563434
20130603,0.16809702173442487
20130604,-2.2880058404272283
20130605,-0.7974773192350114
20130606,1.0922454123689096
20130607,1.1155923246695907
20130610,-0.3547664089192764
20130611,5.529729314377456
20130612,-1.9613936294129386
20130613,-2.2597132137071636
20130614,1.0497882261950782
20130617,0.8421599963465745
20130618,1.3660976420709927
20130619,2.1271887844390225
20130620,-1.3243155572634482
20130621,-0.06394950289846268
20130624,1.5345712891131167
20130625,-0.12090788049828469
20130626,-0.6912453051435429
20130627,0.2321873940801864
20130628,1.3469347904064175
20130701,-0.38096810494855793
20130702,-0.21588367383038348
20130703,-1.0022535924652836
20130704,-0.07745609820120025
20130705,0.3475358676178721
20130708,-3.3512658274506917
20130709,1.946958366151449
20130710,0.9146456172378121
20130711,1.08943615560494
20130712,-0.5932778200828641
20130715,0.6966563632299534
20130716,0.10135527954116658
20130717,-0.9333144405290071
20130718,3.7710654064493325
20130719,0.2908164195417202
20130722,-0.8552507571795236
20130723,-1.6837090080991086
20130724,-0.16629706886289797
20130725,-1.2735748758192265
20130726,-0.7931943157587729
20130729,0.17751402385285575
20130730,3.538682661665846
20130731,-1.9506085815630465
20130801,1.1845595360407124
20130802,-3.170781587652446
20130805,-3.408803062213772
20130806,3.5423402112226667
20130807,-1.5954861507887617
20130808,-0.1163201849571468
20130812,0.17430323227373157
20130813,-0.4782077760790835
20130814,0.8570149871738084
20130816,1.8315774364426658
20130819,-0.37815155504216225
20130820,-0.08855091762137565
20130821,2.123281159984432
20130822,-2.2836542143338017
20130823,-4.687078785839155
20130826,-2.5248626881194376
20130827,2.201136344733592
20130828,1.964014877970417
20130829,-0.7979864431449065
20130830,0.908888022190316
20130902,0.5982932242958726
20130903,-0.13318219779651996
20130904,2.5977372027574486
20130905,-1.2140554589678225
20130906,-0.31819336206453286
20130910,-8.440530310926029
20130911,1.2507917217248967
20130912,2.163306320908454
20130913,1.4675874819677162
20130916,2.049788712347498
20130917,2.105551120951594
20130918,-0.29231690743717986
20130919,-4.106904962131924
20130920,-2.687205051981287
20130923,1.0951899284000277
20130924,1.7480403466361516
20130925,-0.6213641995855841
20130926,2.3788310064914153
20130927,-1.8468263111921461
20130930,-1.842007825850689
20131001,-2.521757558445326
20131003,2.77119203970533
20131004,-0.7842920120091875
20131007,-0.0688697502392912
20131008,1.7354322042546173
20131009,2.1339350094121015
20131010,-0.3290090723592037
20131011,-0.6830855184276741
20131014,5.022467185875322
20131015,5.478878629661194
20131017,6.233551119144929
20131018,-0.8546300401939695
20131021,-3.142746665366213
20131022,-0.4233849569589589
20131023,-1.3537848942066302
20131024,0.4998566900926109
20131025,-1.783675889941455
20131028,0.49160799741619804
20131029,1.1320833504123027
20131030,-0.6722692344720435
20131031,-1.7155689655830573
20131101,-0.3771598336004568
20131103,-0.5450181592666952
20131105,0.5938952592134789
20131106,2.17260303617845
20131107,0.7571183003348383
20131108,1.1901431454265297
20131111,-0.644551669094739
20131112,-0.23758191367478815
20131113,-0.18346273436837168
20131114,-2.3553122097772388
20131118,1.034967367042436
20131119,0.03340086945331652
20131120,-0.3446010892377513
20131121,-1.0966129191152691
20131122,1.4553265252291867
20131125,1.619482995489214
20131126,0.49457412125731115
20131127,1.4529733279581136
20131128,-0.8094688505029447
20131129,1.322648080210081
20131202,0.2748373024123434
20131203,0.9811365950387652
20131204,-0.016501022685141253
20131205,0.8908719269767711
20131206,0.12199011519848663
20131209,2.3026709685975755
20131210,1.050526579647611
20131211,2.2692373930992917
20131212,0.046581170098200564
20131213,4.091073148415581
20131216,-0.3722108528869328
20131217,1.2308538101668447
20131218,-0.07310088944458737
20131219,-0.3153214037328099
20131220,-1.1225167544070653
20131223,-1.8975789788978512
20131224,-2.2196476426578053
20131226,1.1006560886838717
20131227,-1.1216702383692474
20131230,0.9854594953533634
20131231,-0.46713295708332636
20140102,0.4544809606603951
20140103,0.2776473040319214
20140106,-0.9145160037068634
20140107,0.5457654470553595
20140108,0.7040593490256529
20140109,0.2322342841068225
20140110,1.6579499920470337
20140113,-0.5635783068937849
20140114,1.1612611574405105
20140115,-1.5339951794521898
20140116,1.8583712309968767
20140117,1.4921606835544199
20140120,-2.096973034036222
20140121,-1.9589097439829668
20140122,2.000220614323474
20140123,0.946427981315257
20140124,-0.6638434072395589
20140127,-1.0672385125905848
20140128,-1.8775900292532863
20140129,-0.45231886146398126
20140130,0.6606216141878968
20140131,-0.862698684589455
20140203,0.25619064465389074
20140204,0.5835739080614113
20140205,-3.695837368733171
20140206,4.311487153093172
20140207,1.1137398366202582
20140210,0.4866152853974762
20140211,0.7560527863931515
20140212,-0.83749806144928
20140213,1.066419612346246
20140214,0.8483158398406128
20140217,-1.6078906998519755
20140218,-2.3641524349958223
20140219,0.49785737006817754
20140220,1.5289329844758943
20140221,1.609324698935037
20140224,0.020404413092006662
20140225,0.03507653550275941
20140226,1.5943620621443877
20140228,-0.4141914275784206
20140303,-1.9671131178797976
20140304,0.5791810321141326
20140305,1.2008461232013323
20140306,-1.2088831267354276
20140307,2.081953174742261
20140310,1.7653303478211553
20140311,-0.7781562727249628
20140312,-0.7863472735514376
20140313,-0.6745629877625937
20140314,-1.8811722773762705
20140318,0.22215584363514995
20140319,-2.3914986192358345
20140320,-1.8995739448537068
20140321,-2.0022243107454303
20140322,-1.7391510668874175
20140324,2.674056140809169
20140325,3.58450955025587
20140326,0.5891681068580275
20140327,0.9027709364379455
20140328,1.3973826857234108
20140331,-0.26349073636873177
20140401,-0.3419511982685949
20140402,-0.14852373392828
20140403,-0.3161443462442161
20140404,-0.31297462609810744
20140407,0.4694389794472238
20140409,1.3053853497145487
20140410,-0.20982479106826657
20140411,0.026405308013558514
20140415,0.6464365088354027
20140416,-0.4951970543625981
20140417,-0.9474829575768353
20140421,-1.5536854687987685
20140422,-2.0504924159745634
20140423,0.5907153630945935
20140425,0.16154806260674287
20140428,3.4114960430904495
20140429,2.2089823774159827
20140430,1.7042731478073563
20140502,1.675153271248659
20140505,0.915320918812539
20140506,-0.7043994204693046
20140507,-1.6236195493502812
20140508,0.03864987555410498
20140509,1.62447219383378
20140512,0.45902315532481575
20140513,0.17298475896534493
20140514,0.49697634896316245
20140515,-1.658213095918652
20140516,1.4262545068911856
20140519,4.71206601517647
20140520,-1.343471482710263
20140521,-1.3121725070091637
20140522,-2.8160849759686384
20140523,2.9268228510962064
20140526,0.7050475729618246
20140527,-2.488265543456123
20140528,1.506949618741375
20140529,-0.14630397754361707
20140530,-5.144951556982485
20140602,2.680854508115362
20140603,4.094980537796021
20140604,-1.0747879646646217
20140605,0.7676105336628727
20140606,1.4013581747403472
20140609,2.260846567116122
20140610,-1.2462063575445939
20140611,-3.791337882102451
20140612,-8.2976002718552
20140613,4.130835890931323
20140616,0.4094752266983438
20140617,-2.2258923011488077
20140618,-0.4416928396472087
20140619,1.4606718940717913
20140620,-4.671875011037239
20140623,1.6241844868480715
20140624,2.9293634094963803
20140625,1.8316800845071268
20140626,0.37350382748350397
20140627,-0.7000050234341284
20140630,1.5978562862834893
20140701,-1.822487694695889
20140702,0.45914800479912193
20140703,-0.38973018495950257
20140704,-0.6396914428030241
20140707,-1.124479347721537
20140708,1.1162483931945046
20140709,-0.4099600931331073
20140710,4.6496885226085425
20140711,-0.7806776867377718
20140714,-1.756752184690395
20140715,0.199249138165686
20140716,3.8422226501508097
20140717,-0.8295539309703539
20140718,0.2991700651138304
20140721,-0.47516699110368477
20140722,-1.4956227800090238
20140723,0.7005592975565865
20140724,0.5330105265929181
20140725,-0.3420640558443863
20140728,0.25816924558691223
20140730,-0.9041085045781462
20140731,1.0797578273864075
20140801,-0.28609303322806734
20140804,0.7823252361843084
20140805,-3.688995583843841
20140806,-2.0597438913047155
20140807,1.1269058816906177
20140808,-1.3804331797736669
20140811,0.662989485606124
20140812,-0.15441985990161589
20140813,0.9682052253630875
20140814,-3.5258371475363095
20140818,-2.179768120549472
20140819,-1.7117767179878742
20140820,0.528396466675167
20140821,-0.8286886417531398
20140822,-1.2854302143147587
20140825,0.7373029280101743
20140826,1.156174377495736
20140827,-0.13655227715203544
20140828,-1.3778404805471667
20140901,-2.0559296026112124
20140902,0.6097391429721417
20140903,-2.1045408378956325
20140904,1.265089927636312
20140905,0.8576497231640325
20140908,-0.11787183391929656
20140909,-3.9390713212782393
20140910,3.6050447448222247
20140911,0.576674121707244
20140912,0.40102378821743034
20140915,-0.25358973694339226
20140916,2.7903159071575203
20140917,1.5654916874534328
20140918,-1.6458310255215534
20140919,-3.338192006940599
20140922,3.1293700364635795
20140923,2.2498058492305333
20140924,1.6151540198924201
20140925,1.5326499282869088
20140926,-2.1067745230419117
20140929,0.8628372539260848
20140930,0.8280129942905909
20141001,-2.9862612067873764
20141007,-1.6424807611734833
20141008,0.8627409504747313
20141009,-0.6214032660652139
20141010,-0.9471556602655388
20141013,-2.0009615912658276
20141014,-3.2928497499095846
20141016,-0.43271979245172953
20141017,-3.040336708716152
20141020,1.5611458149190942
20141021,1.3606616971517482
20141022,0.5849479572237781
20141023,-0.6155131581844155
20141027,-0.48521697289004245
20141028,-0.875584955451022
20141029,0.637398691216097
20141030,4.062427958202556
20141031,-0.15666997398943128
20141103,0.4372642167125706
20141105,3.55312777197455
20141107,1.5993292910650612
20141110,-1.0478479290022105
20141111,-0.460089017446318
20141112,-0.6421748443816743
20141113,-4.556548352156574
20141114,2.026838143134793
20141117,-1.1650020407010198
20141118,2.580257248844829
20141119,-2.5021715709711465
20141120,-6.390378087995287
20141121,1.0036063848723746
20141124,-0.8060152113223379
20141125,0.5180647008309034
20141126,-2.023910799592696
20141127,-0.963353957071512
20141128,-2.481094640092081
20141201,-3.4100771441391062
20141202,-5.763179690082664
20141203,1.8670338144536391
20141204,1.6451812417082028
20141205,-4.848013827686125
20141208,4.8076927113274985
20141209,2.4482640550725923
20141210,-3.5864313149898828
20141211,-1.0729202337797568
20141212,0.38267792319128036
20141215,-4.525864190737562
20141216,-0.1819756736154241
20141217,1.9456224509698854
20141218,1.7879240526385236
20141219,0.1837394621048959
20141222,-1.1548473455516421
20141223,2.415299036556645
20141224,-0.7521815022315756
20141226,0.4956320323577003
20141229,-0.16739507087503958
20141230,-2.68382158192201
20141231,-0.432519409300328
20150102,-6.326938389843977
20150105,-0.024660563653600476
20150106,1.4860074610869372
20150107,-5.434713063606232
20150108,0.43887105829486595
20150109,-0.2000316946095374
20150112,-3.5108833771081174
20150113,-0.19998214846884013
20150114,2.5000999677876914
20150115,-1.8779617792043632
20150116,1.2140211218505617
20150119,1.3078837119556568
20150120,0.9924516968676864
20150121,2.8985473117475733
20150122,-3.2365347054136073
20150123,3.923530794674728
20150127,-1.762852490855066
20150128,0.00044354194871121244
20150129,-1.9167293032167487
20150130,1.4891632691512808
20150202,-1.612112960462671
20150203,-3.276775496981258
20150204,1.0175827954766656
20150205,-2.442181771908546
20150206,-5.554474366974305
20150209,-0.7580425768511834
20150210,1.5603885833741598
20150211,-2.8894446651739427
20150212,0.9724307404708514
20150213,4.0387080006715355
20150216,2.9997955423693794
20150218,-0.77650929913302
20150219,1.0138235468649963
20150220,1.1423056212288611
20150223,-0.6981381899178487
20150224,1.9646468447995975
20150225,-1.460243932090256
20150226,1.8627600322188747
20150227,-3.214776732005588
20150228,-1.07855138704084
20150302,-1.017741400613159
20150303,-1.503441443087465
20150304,2.177160330570362
20150305,-2.7267447101147835
20150309,-2.4544222241720193
20150310,-0.2851232043430273
20150311,4.2721393536094086
20150312,0.03856796369740889
20150313,-0.7441403985785983
20150316,-0.04359361177027493
20150317,-0.11780988974839679
20150318,1.386760063588521
20150319,0.5389085306901383
20150320,-3.534885872788859
20150323,0.8230095162583808
20150324,2.84081191798582
20150325,0.6617852444996883
