Date,NAVNETEDUL
20140128,-0.6364371389801732
20140129,0.3420991037923733
20140130,-0.8790405602914231
20140131,-0.5903734886880606
20140203,-0.44559975796267
20140204,0.5651300992261886
20140205,0.9200744326325242
20140206,-0.3718770702599946
20140207,-0.25969324692714874
20140210,0.4096362302961414
20140211,0.35646370110528225
20140212,-0.3502172984742631
20140213,0.24778401608745815
20140214,0.5834194602809586
20140217,0.4130703832782124
20140218,-0.26156963097324065
20140219,-0.45837816370723017
20140220,-2.2516454696966504
20140221,0.03979140031057343
20140224,1.0262645894706075
20140225,0.8358540511856544
20140226,1.2624166466627136
20140228,-1.629076822303206
20140303,-0.04660722631261745
20140304,0.378330514907268
20140305,0.1527559200329509
20140306,-1.071917570842504
20140307,1.0832030936879589
20140310,-0.8362791357070057
20140311,0.7485745007123992
20140312,-0.4137468622126066
20140313,-0.33121939225739505
20140314,0.6905934135885221
20140318,-0.8978137853637118
20140319,0.6790888525458865
20140320,0.6480440608514579
20140321,0.9697666292700658
20140322,0.26592714544967533
20140324,0.1688024958214658
20140325,1.9179009798916065
20140326,-0.8520975346635274
20140327,1.7273322474455632
20140328,-3.9698954623397844
20140331,0.7317249500499822
20140401,1.0018827224356068
20140402,-5.325366023859377
20140403,-0.4580606701358291
20140404,-0.5734358659108547
20140407,4.038409658182488
20140409,0.7790211166850505
20140410,0.9142634970877951
20140411,1.1585620150267997
20140415,-1.6215499807831262
20140416,-0.7144499249128322
20140417,1.31179899082756
20140421,-4.876992377126605
20140422,1.953282929024686
20140423,-0.4748019533510988
20140425,0.8364687858816555
20140428,1.7875275484729078
20140429,2.5396226917437046
20140430,-1.5223203657924942
20140502,2.022576932645541
20140505,-1.2767155825129022
20140506,0.08467647518942231
20140507,-2.222343610220477
20140508,-4.409806631375604
20140509,1.149783877131055
20140512,0.7114845123090822
20140513,1.2481113783714821
20140514,3.309870079152378
20140515,0.5511021819000158
20140516,-1.792779258297696
20140519,1.4326546527885196
20140520,-12.52175005958404
20140521,2.63600749205529
20140522,-3.69898688394988
20140523,3.3289208100639303
20140526,-3.6765634416838764
20140527,1.4133282990992526
20140528,-2.0605028833994368
20140529,-0.2556418534132062
20140530,2.2373752377545224
20140602,2.039737302186429
20140603,1.6899244126483475
20140604,-0.5545071601568452
20140605,2.351107504832497
20140606,1.2531191033065565
20140609,-3.2414215557532953
20140610,-0.811468588013005
20140611,-5.368801499380566
20140612,0.805181939016438
20140613,1.47668259279593
20140616,-2.861084392265083
20140617,0.6304618328961398
20140618,1.175332526270676
20140619,1.3723129669966996
20140620,-1.8777772745244619
20140623,1.0698775091235113
20140624,0.16985780664866823
20140625,0.9194673467088754
20140626,1.8573224015286889
20140627,1.7879039411534337
20140630,-0.5646214046445843
20140701,-2.115564624318056
20140702,0.35270239340215864
20140703,0.4595200887360401
20140704,0.5415718991058527
20140707,-3.2342366837726786
20140708,3.950325978293404
20140709,-0.02830279723791551
20140710,3.8925914337188514
20140711,-2.2847467945290196
20140714,0.6440078466239637
20140715,0.13609518928151787
20140716,-1.1211520801808765
20140717,-0.1978850550722212
20140718,-1.383672200302509
20140721,-2.2323319312944827
20140722,-0.34772584497175585
20140723,0.9208938647773613
20140724,-3.9856790706606717
20140725,1.594187811427192
20140728,3.4558283903006113
20140730,-0.9826659943913736
20140731,0.4591791561649806
20140801,0.6339678996483841
20140804,-0.9667287139845084
20140805,0.5033836624133239
20140806,-0.892239485149958
20140807,-1.1242254056997243
20140808,-1.1367433974895924e-05
20140811,0.15229286153697652
20140812,-10.39318430650013
20140813,-0.9671575671572095
20140814,0.7546913710455787
20140818,-1.392214150823805
20140819,1.0069296244038979
20140820,-0.4826813252372951
20140821,-0.7528508753693033
20140822,-0.5935894410171414
20140825,1.2837572602858363
20140826,1.2090782473405932
20140827,-4.396751459008982
20140828,-0.976928534317753
20140901,0.09865216648606068
20140902,1.4022032590828735
20140903,1.3166973481533344
20140904,1.237760424695166
20140905,-4.0992094608860725
20140908,-0.5853075579923832
20140909,2.912984849814627
20140910,-1.274491173937608
20140911,0.40602277813120813
20140912,0.727662824255725
20140915,-0.0600376896617677
20140916,0.3309462922401232
20140917,0.3257870949835348
20140918,0.8856543265206988
20140919,-1.169085356402344
20140922,1.0092615439632748
20140923,2.4197088767732886
20140924,0.018593380553972527
20140925,-1.0808801642495192
20140926,-0.28478073837817763
20140929,1.7907967767061428
20140930,-1.333439964072814
20141001,1.0998525615659718
20141007,-0.21026117132186256
20141008,0.035332918111161404
20141009,0.12334080698909733
20141010,-0.7530147882758979
20141013,0.3717894416013418
20141014,-0.48539296003035665
20141016,-0.7446899024427471
20141017,0.8172209474692023
20141020,-1.1536435965904939
20141021,1.0247301264183113
20141022,0.6525609180281119
20141023,-0.436598315590482
20141027,1.109973492446342
20141028,-0.6177434794400347
20141029,0.2615167525975778
20141030,-5.345339339635827
20141031,0.44085648309329106
20141103,1.4764128832350525
20141105,0.33066207777471623
20141107,-1.056979734842409
20141110,2.6295882054879223
20141111,0.4588955123324301
20141112,1.5297671382045748
20141113,0.2818297114189122
20141114,0.9153516355765852
20141117,0.048233713890128815
20141118,0.5927425414530445
20141119,0.04560868408195862
20141120,-0.03953458214463634
20141121,0.47607599267681855
20141124,-0.02979580219068982
20141125,-1.0041457020600055
20141126,0.5724386044837645
20141127,0.04468999558308595
20141128,0.2646293012786362
20141201,-0.33027214997030657
20141202,0.18013186141307672
20141203,1.3039312671821426
20141204,-0.6123185613218378
20141205,0.15335630185260474
20141208,0.14144032157512065
20141209,-0.8517947935906114
20141210,0.4835393412117123
20141211,-0.5885961575327943
20141212,-1.3109305621497143
20141215,0.1989451473014917
20141216,-3.86970240124046
20141217,-0.005240401102629466
20141218,-0.9684333309124098
20141219,-0.0771000558762126
20141222,0.9935557432039681
20141223,-2.4670217117399367
20141224,-6.095186217909893
20141226,0.40741779651425003
20141229,-0.010651017237653493
20141230,0.5394846102543831
20141231,3.879545055882301
20150102,0.20585898373945155
20150105,0.16650314387348863
20150106,-0.2009164324025683
20150107,0.5554047688179403
20150108,-2.8437047231175674
20150109,-1.698606287061654
20150112,-0.10333687609092601
20150113,-2.288183685772731
20150114,-2.6572927507820756
20150115,2.2971994795269146
20150116,0.8319914055373318
20150119,2.313543518133862
20150120,1.2897680416225488
20150121,-0.7264138727213161
20150122,0.8598757536976207
20150123,0.9585219337646784
20150127,-0.17977988607991066
20150128,0.4296161403465258
20150129,0.7074474601466174
20150130,0.4639917512168857
20150202,1.2565276322212542
20150203,0.08939199922547378
20150204,-2.64084873284092
20150205,1.3823130937244017
20150206,1.4180530497581454
20150209,0.29772246731661167
20150210,-0.3886358694704528
20150211,1.2330305760354132
20150212,1.5796516659621453
20150213,-2.4193946237939574
20150216,-0.9162505360807909
20150218,0.07675796358517606
20150219,-6.929555943286713
20150220,2.026852419565815
20150223,1.2864897613702706
20150224,-0.4027135176719944
20150225,1.6522652965471636
20150226,0.2837793514745242
20150227,-1.399227602720037
20150228,0.654312191421669
20150302,0.9010698030373727
20150303,0.331131088179769
20150304,-1.8417060945389068
20150305,-0.4609905506413573
20150309,-0.37886143925470517
20150310,0.4946238189328792
20150311,-1.085653683031316
20150312,2.0227450917025354
20150313,-1.2440095534857165
20150316,2.177164412771841
20150317,-0.06377124198289505
20150318,-0.01176802592853804
20150319,3.0896758415194787
20150320,3.658587663042894
20150323,-1.2605982903714612
20150324,1.2847369420234431
20150325,1.4757339290892972
20150326,-2.655272677431309
20150327,0.40269599700910275
20150330,-2.765139900709923
20150331,4.909099143751282
20150401,-0.6637212755321054
20150406,-0.800898562292023
20150407,0.8445876374087311
20150408,-4.984912431367685
20150409,3.263114996928493
20150410,0.8166881498605899
20150413,-0.6832249383534256
20150415,0.1864965954067925
20150416,0.8267007230896328
20150417,0.3923506256958902
20150420,-0.2146466586674065
20150421,0.356197114517503
20150422,2.596264107712152
20150423,-0.9441815552669128
20150424,0.40031799266708146
20150427,0.968991134101497
20150428,1.5153919952223336
20150429,1.8389315352815694
20150430,2.41268045617663
20150504,-0.3719859752224197
20150505,0.5289312272618347
20150506,-0.4867849905757464
20150507,0.8844630532066518
20150508,0.8627986189793537
20150511,0.776655444239504
20150512,-0.29123926066823735
20150513,-2.636839732353171
20150514,0.15417051781241822
20150515,-3.8435221905922616
20150518,1.722699233774716
20150519,-0.16538538898337424
20150520,1.4138052869284732
20150521,0.20473356480074295
20150522,1.3980655093000625
20150525,-1.262945644613235
20150526,0.9273936906089009
20150527,-1.3947848858988696
20150528,-0.7220803755741776
20150529,0.05559357128758913
20150601,0.44148404898820093
20150602,-1.0441628602472899
20150603,-0.7641289479993972
20150604,0.22552780359239655
20150605,-0.4463582309517421
20150608,0.2292356090703026
20150609,0.802182997534809
20150610,0.6756210994631073
20150611,0.27781155876164165
20150612,-2.461503481737235
20150615,-0.1549918374410748
20150616,0.7821799392021302
20150617,1.3693105038869853
20150618,0.049018426104408874
20150619,0.40333003985592614
20150622,0.7309107487389104
20150623,-7.676064063692563
20150624,-0.8810270287135045
20150625,1.915460577395264
20150626,-2.9630860000125927
20150629,0.6003330558541503
20150630,2.0770422868257503
20150701,0.4269306063567826
20150702,0.4962006334140009
20150703,-0.09076454101747378
20150706,1.3419574278048774
20150707,0.27788408639627643
20150708,0.01635712298033931
20150709,0.0839039599836771
20150710,-0.026005312351786103
20150713,-0.5340869893223418
20150714,0.3894112772819272
20150715,-0.8428531265753934
20150716,-3.4605562051727374
20150717,1.7306681360427805
20150720,2.5829154201045377
20150721,-0.08594676639570575
20150722,1.6874668744113288
20150723,-1.3395617539939928
20150724,-1.0521337842794476
20150727,1.8371266071212369
20150728,0.2504706089756708
20150729,0.8613250371519852
20150730,1.9476263386914419
20150731,1.450596785505903
20150803,1.2249110926019386
20150804,0.005009020954618637
20150805,0.15005622631146553
20150806,1.160004374736478
20150807,1.3553213892700295
20150810,-0.08037115855887822
20150811,-1.043763341941018
20150812,0.6150485184083072
20150813,1.237918307039203
20150814,-1.0251922261972868
20150817,-2.3209886968110323
20150818,1.6117414584840946
20150819,1.8352403750448523
20150820,1.488694689114797
20150821,0.9666632006967771
20150824,-2.0201636614333576
20150825,-0.8159434613497426
20150826,-0.5386223742940709
20150827,1.0004658794545027
20150828,-0.38502531040964544
20150831,2.0380326659880694
20150901,-1.273490943980088
20150902,0.12058208882596289
20150903,1.0030248080100312
20150904,-1.275214966252896
20150907,2.146946659630728
20150908,-1.0066544249557312
20150909,0.17374642429828535
20150910,0.9257722108734101
20150911,-0.330099146076091
20150914,-0.9634211762135376
20150915,0.2139088338055238
20150916,-1.922898139261617
20150918,0.2790103107243138
20150921,0.9441790939305672
20150922,-1.6542178626919544
20150923,0.009922992256156393
20150924,-1.1032467565311204
20150928,-1.4128922819636414
20150929,0.7294909961753855
20150930,1.321013798932957
20151001,0.601986364437283
20151005,0.5911093224298599
20151006,0.8986799676328487
20151007,1.0797412134127273
20151008,-3.8360193742008164
20151009,0.3746178261212125
20151012,1.6318656047467706
20151013,-0.9602185707651967
20151014,1.512814842666115
20151015,-0.3338516432522983
20151016,0.6968564736293996
20151019,1.5628454644960217
20151020,0.6656679976463162
20151021,3.0180239726169207
20151023,-0.9226156862618575
20151026,-0.5691911432941471
20151027,4.0880603839022225
20151028,-0.24713283524094767
20151029,1.1930798143866286
20151030,0.19330601991538665
20151102,0.8716334967148571
20151103,-0.9803534306391516
20151104,0.35014504612873343
20151105,-0.7247510548663049
20151106,-0.357640095011592
20151109,-0.3419265543543046
20151110,-1.0175237116985933
20151111,0.26070773087278576
20151113,1.4807990609286972
20151116,1.0802808287141492
20151117,0.7700966669055385
20151118,1.4367574045485636
20151119,0.9653859236506752
20151120,0.8388104247791204
20151123,1.53270398964134
20151124,0.6212282576275151
20151126,0.3341522439720851
20151127,-0.44365729019811595
20151130,0.3673772614480426
20151201,-0.028673146629421775
20151202,0.7171518636118746
20151203,-0.2791591925737498
20151204,-0.42861095482301637
20151207,0.24793938005919322
20151208,-0.4566969461442778
20151209,2.8427763541641995
20151210,0.8048951491002159
20151211,0.6714896545857072
20151214,-0.3471454694076669
20151215,1.375922294094317
20151216,0.05519005881030087
20151217,-0.25255264779999176
20151218,-1.3998952983982744
20151221,-1.947992548245073
20151222,-0.015717662139349414
20151223,-2.7821067122978427
20151224,0.3773581931982495
20151228,-10.375498671346392
20151229,-1.9330355673610653
20151230,3.0179691773754693
20151231,0.5269547498638844
20160104,1.1768653221646543
20160105,-1.112621778743368
20160106,0.6255938180717671
20160107,2.3161045070273616
20160108,-0.920004772706279
20160111,1.0325027454306324
20160112,1.047908335521221
20160113,1.6692059303391762
20160114,-1.5008801047587732
20160115,1.1958749346514217
20160118,-0.4428618927460235
20160119,-0.2046758495906167
20160120,1.5221864600808848
20160121,-2.8214513937899492
20160122,-0.5107133192948419
20160125,1.2826236413100478
20160127,-3.0107862370900804
20160128,-0.859424722039629
20160129,-1.2690462907248978
20160201,-0.03554759859364498
20160202,2.3414502154535843
20160203,1.5520382755107387
20160204,0.10941957093549742
20160205,3.422737275319995
20160208,0.3914484778953314
20160209,-1.3294194283624696
20160210,-0.6155924732106084
20160211,-2.3652528677518045
20160212,-0.11873024423888257
20160215,-0.24251962430707596
20160216,-1.5605658825664084
20160217,-0.6302435857957267
20160218,-0.638537698209845
20160219,1.1222711890420736
20160222,1.3139330870128423
20160223,-1.2099226013810322
20160224,-0.33936214416343186
20160225,-0.3366126113414505
20160226,-0.1007905749571733
20160229,-0.698583562074105
20160301,1.6111431386857396
20160302,1.2492833965151113
20160303,4.759194452242061
20160304,-1.40387720352038
20160308,-0.11300257623583915
20160309,1.7729476953778138
20160310,-0.4683642652940737
20160311,-0.39980961549273064
20160314,1.2874162595938814
20160315,-5.187533322443837
20160316,3.241250673536944
20160317,0.49709025762248676
20160318,0.791948096125346
20160321,0.35716826334123936
20160322,0.5133910532385623
20160323,0.8573135034196677
20160328,-0.7683644126739297
20160329,-1.228762634291832
20160330,-0.2815110366514353
20160331,-1.8144503164287449
20160401,1.52787000804034
20160404,0.28514502166760525
20160405,1.2795683069591783
20160406,-1.3683420046084767
20160407,-1.1237528878570877
20160408,1.3150393378164131
20160411,1.025119270872649
20160412,2.1780269123650613
20160413,-6.268315751252067
20160418,0.021403738997020527
20160420,0.7961288472697572
20160421,0.3352109781678134
20160422,-1.2321734191761506
20160425,0.19924745168418906
20160426,-0.03584810000862343
20160427,0.6604296692148881
20160428,-0.4929408478181712
20160429,3.020441978598268
20160502,-2.881239353369314
20160503,-0.6193583212956626
20160504,1.2382073322105782
20160505,0.3298915372052159
20160506,0.4608571881765745
20160509,1.0117546181892085
20160510,-2.160003712953213
20160511,-0.16598490913547048
20160512,0.4431933430553
20160513,0.8584844934521783
20160516,0.55465477079471
20160517,-0.6903047074181399
20160518,-0.7741399069009524
20160519,0.24986189337033343
20160520,0.5354916045285688
20160523,-0.25418163433449803
20160524,-0.34272939276884995
20160525,-0.08006858807449024
20160526,1.6042096781372042
20160527,-0.4177791061234494
20160530,1.3450470104341938
20160531,0.624508932089319
20160601,0.9575097767242058
20160602,0.39758078016632653
20160603,0.7212207489757265
20160606,-0.1101284478903049
20160607,0.551314183743191
20160608,-0.576894768286528
20160609,-1.2689201637138556
20160610,-2.2155673441943207
20160613,0.7971878197567909
20160614,-0.274459590315705
20160615,0.8625195386020479
20160616,-0.9158377663025892
20160617,-1.8656965940814438
20160620,-0.08405130829611276
20160621,0.4419354083365999
20160622,-0.7695085355945603
20160623,0.5223938536438726
20160624,0.33068389978307855
20160627,2.2191641623756224
20160628,-1.7070442059706026
20160629,-0.6525488996081472
20160630,-1.7533221904348268
20160701,-0.15419946452284872
20160704,-0.9694578882572568
20160705,-0.21561919007447466
20160707,-0.8192874211377292
20160708,0.49101822078115903
20160711,0.6052848568916511
20160712,1.0254519120537395
20160713,0.41928933100643306
20160714,-0.2602637952573136
20160715,0.324054041159482
20160718,1.582902400715589
20160719,1.8855601639135782
20160720,1.6422129949969575
20160721,0.17295422850953235
20160722,0.6291869747034323
20160725,-0.3794058312236651
20160726,-1.8328701617699825
20160727,-1.124064020228331
20160728,-0.7516206226194643
20160729,-0.4316043730535982
20160801,0.3247779456138037
20160802,0.634731405930511
20160803,0.42120504944591297
20160804,0.4698845777619579
20160805,-4.511523508250493
20160808,-4.203739076939542
20160809,1.4038389162477671
20160810,2.213843960547578
20160811,2.474271252032358
20160812,-0.5812477731553755
20160816,-2.7094397078715104
20160817,0.053646100038136135
20160818,0.5843529580538787
20160819,-1.4753510068772653
20160822,-1.3537825442074347
20160823,0.6663940029503609
20160824,0.42665874733231113
20160825,-1.6623991862423013
20160826,-0.027231834760444606
20160829,0.7458504837287903
20160830,0.1547962548340332
20160831,0.2971698628079149
20160901,0.19915568247792115
20160902,0.2756816855749339
20160906,-0.00851205277558209
20160907,-0.7130588438913356
20160908,0.7682645720123994
20160909,0.8566774276518379
20160912,0.18951202107681175
20160914,-0.5721259179679576
20160915,0.9000838565129489
20160916,0.28263312886216035
20160919,0.4486477604960604
20160920,0.06498697308445717
20160921,1.0895921217910796
20160922,1.0923853396571168
20160923,0.5709939543153096
20160926,0.6622097554947548
20160927,0.4877664444840593
20160928,0.0038317994446751547
20160929,-1.3975905618223186
20160930,0.6082068064399395
20161003,0.5402924841038754
20161004,-0.31936941399578866
20161005,0.9565167425941328
20161006,0.6721000887200543
20161007,0.2796482057064189
20161010,-0.7655829442672502
20161013,0.5901845704470496
20161014,-2.559912683860273
20161017,2.486913620690311
20161018,0.7049004285866898
20161019,0.27095546980784074
20161020,-0.24072288220219767
20161021,1.3351835461644894
20161024,0.5074242677339142
20161025,-8.4931328078855
20161026,-0.8881851905523712
20161027,-1.2429628785351428
20161028,2.177279118174566
20161030,-2.120021989828772
20161101,0.8737624336271177
20161102,1.0149352549896729
20161103,1.4206984549589445
20161104,4.509670319690304
20161107,-1.2775876382446094
20161108,0.2837073293537478
20161109,-0.0008130769867373822
20161110,-2.1136478496645292
20161111,-2.3630783799811583
20161115,-5.409557087486947
20161116,-1.3549386282706697
20161117,-1.2591223243478518
20161118,1.4580130629229249
20161121,0.1957638080539572
20161122,-1.1228521886466822
20161123,-1.202524555330945
20161124,3.066947124475552
20161125,-0.07217239305990164
20161128,0.24335808114679192
20161129,-0.43570530575549116
20161130,-2.1919546355286865
20161201,1.0067519762174033
20161202,1.009279349854428
20161205,0.23515720162100742
20161206,0.28932541484686636
20161207,-0.46880414261122483
20161208,-0.3020566302187455
20161209,0.5751548070481218
20161212,0.2483793482611354
20161213,-0.219310296270524
20161214,0.28933091271716266
20161215,0.060411632443172894
20161216,-0.5918217327356264
20161219,0.16024921707565648
20161220,-1.935902925251392
20161221,-0.05295002059055053
20161222,0.003770748690476333
20161223,-0.7675694491183562
20161226,-0.025956653114862283
20161227,0.845812844033795
20161228,-0.06595826554604534
20161229,1.1942720027928888
20161230,-0.6368784479499907
20170103,0.03241964964328592
20170104,-5.941280719838073
20170105,0.33022490699958224
20170106,-3.3928702755723728
20170109,-0.3373996519633685
20170110,-2.4577386635094056
20170111,2.48430144441721
20170112,5.597829819661977
20170113,1.9579286536129061
20170116,-0.726173181770344
20170117,1.0411621202838253
20170118,1.5863271407374078
20170119,-0.594053285078848
20170120,-7.076037186824585
20170123,0.36771980541955096
20170124,-2.0348014098741447
20170125,2.0346269029408433
20170127,-0.2761458890810913
20170130,0.34000826984877014
20170131,0.16324453282568618
20170201,-1.314666222881343
20170202,-2.3546362519931288
20170203,-1.2057410487215323
20170206,1.6968139389122245
20170207,1.14874175407097
20170208,-2.1436645621383015
20170209,-6.083028940981608
20170210,-4.299491097440669
20170213,-0.14489354301420282
20170214,1.8681997216201673
20170215,-0.023241068502557916
20170216,0.14932198282224174
20170217,0.7006975346349431
20170220,2.6686496106710687
20170221,-0.019509591886579802
20170222,-1.3092730076906631
20170223,0.07877251097781912
20170227,-0.38300509340086497
20170228,-0.19782737395594302
20170301,-3.0825048127603987
20170302,0.5584693786167514
20170303,2.370534370244116
20170306,-0.5936706525929583
20170307,-1.9260150393025692
20170308,1.30189284826843
20170309,0.7522386651970858
20170310,0.2424090835271902
20170314,0.7922760359949641
20170315,0.49894956852949046
20170316,0.4617773551208134
20170317,1.1012445537441895
20170320,0.8033749691437593
20170321,1.2260453408546443
20170322,-0.28357756400336287
20170323,0.37980825215372593
20170324,1.0868129606404133
20170327,1.0556048760684238
20170328,-9.84230036625818
20170329,-1.4630148671655432
20170330,-9.182497603013196
20170331,4.137275289536315
20170403,-1.7450190836840505
20170405,0.5541940072770827
20170406,0.6610144011781791
20170407,2.38363299726895
20170410,0.6946135581561711
20170411,1.6345143187025397
20170412,-1.4871601013162798
20170413,-1.1438944999541354
