Date,IFBIND
20130102,0.8908828320210951
20130103,-0.06290294576936983
20130104,-0.7962152438550594
20130107,0.5911622631442437
20130108,1.0557089910543327
20130109,-2.006092080094001
20130110,0.8259946086993207
20130111,1.705024288847706
20130114,1.1220392462805977
20130115,-8.592505379241379
20130116,2.308018110412129
20130117,1.944270692060147
20130118,1.403005911637319
20130121,0.22638300954922322
20130122,-0.590216022041537
20130123,0.3306913122958659
20130124,4.211493732935538
20130125,5.836032788147756
20130128,0.27660112877629744
20130129,1.1369581151160637
20130130,-1.9592079037611831
20130131,-11.986576585900252
20130201,4.174040810235154
20130204,0.42536920551644686
20130205,1.0834317753602547
20130206,-0.49763019293090704
20130207,1.2928959632556574
20130208,-1.3163294640620145
20130211,-2.5385698395164162
20130212,0.4163205348333867
20130213,-0.7825953530356041
20130214,1.4249587495876772
20130215,0.7580090488228624
20130218,-1.5357155980969412
20130219,2.209738961588878
20130220,-2.9151276446348837
20130221,-1.225668240272897
20130222,1.076006641373659
20130225,2.1710092838105544
20130226,-0.44854253909038166
20130227,2.0289307486148065
20130228,-0.6006333061803575
20130301,0.4513599775767599
20130304,2.4297183268777722
20130305,-1.8040171186631428
20130306,-1.895051133681052
20130307,2.2561659492127726
20130308,1.076256644762623
20130311,2.6924581416416404
20130312,-0.4360446902013032
20130313,0.7261900830190913
20130314,1.3389156977271903
20130315,-0.8366316677646719
20130318,0.36244597245143584
20130319,-0.09266573360139407
20130320,1.0681098921118806
20130321,1.679362672145052
20130322,2.1132429179565033
20130325,0.6970959197294635
20130326,-4.018284743017568
20130328,-0.40401640065020716
20130401,-2.662996560986011
20130402,-0.5842795641304024
20130403,3.5639510559319065
20130404,-2.7313930087415974
20130405,-0.2492442277213735
20130408,0.23015468439066836
20130409,-0.9004558971946135
20130410,0.3908306397593286
20130411,-0.8877998952141433
20130412,0.11300878314778873
20130415,0.2703409534808812
20130416,1.2026820283173894
20130417,2.2399207172598925
20130418,0.1806090668232827
20130422,1.9867762215176163
20130423,-0.28039659475204515
20130425,0.15768713422036662
20130426,-0.6315284062342215
20130429,0.5098042888573213
20130430,-0.47470015279715694
20130502,1.5188118352834292
20130503,1.1304891311564211
20130506,0.454192313020656
20130507,0.473876800024458
20130508,2.3975990542531
20130509,0.7163237645981532
20130510,-1.9175725480528814
20130511,-0.9837607032133903
20130513,1.3156266128741387
20130514,1.0450639383974885
20130515,-1.263719617937574
20130516,1.5371712499223158
20130517,0.3155120660790135
20130520,0.24998251693587226
20130521,0.1286961130971056
20130522,-0.49563762091074404
20130523,3.358691227492405
20130524,-0.29675041408824987
20130527,-1.8190865997367023
20130528,-0.9124422093936386
20130529,3.461623831800836
20130530,7.253420382561371
20130531,-1.2527182757516275
20130603,1.1208720647420716
20130604,-1.888343292992408
20130605,4.718301620639619
20130606,1.3002868231505018
20130607,-2.350013871687151
20130610,5.085753034471311
20130611,-3.1211619217888638
20130612,-4.227402699419367
20130613,0.2283802431366162
20130614,3.440688717913738
20130617,-1.6092272428077592
20130618,-0.41724340188220455
20130619,4.284380299362309
20130620,-0.6804403195684736
20130621,4.67326761213979
20130624,-1.9757936564891418
20130625,2.0925902528534035
20130626,2.8048205224484892
20130627,4.241461160056363
20130628,-1.4645382636958368
20130701,-11.332187248205047
20130702,4.89507280806929
20130703,1.8288684202475325
20130704,0.02313991087100853
20130705,0.3940124016662464
