Date,SWARAJENG
20130102,0.4943998387165779
20130103,-0.6535796659194679
20130104,0.6943616813755829
20130107,2.332998772042352
20130108,-2.1531510290973865
20130109,-1.0644961080065916
20130110,0.06940615177260949
20130111,0.8061196934826049
20130114,0.03303206851803908
20130115,0.520710957519392
20130116,0.12387386837599279
20130117,-0.8883727906114993
20130118,0.7053322539535424
20130121,1.1982677036903173
20130122,1.0495438819765703
20130123,0.6098408963254862
20130124,-0.23392722997168236
20130125,0.2151830786670808
20130128,-0.4198516689135597
20130129,0.49878452658862965
20130130,-0.22845678809258868
20130131,1.1162806396542413
20130201,0.2514430101210039
20130204,0.5213228913982642
20130205,-0.19109066445126438
20130206,-0.8656428680203505
20130207,1.008965156706895
20130208,-0.005156922741345105
20130211,-1.721942774917336
20130212,1.0017296068726858
20130213,-0.18401343365364758
20130214,0.9545734738221825
20130215,0.5190197997979895
20130218,-1.3402240919999264
20130219,2.7332497237833535
20130220,0.4451615376389575
20130221,0.1323014702110974
20130222,0.23090808358217757
20130225,0.6190875225899767
20130226,-0.1966311733616265
20130227,-0.07153954596784834
20130228,1.7420633311289364
20130301,-0.12383504502823017
20130304,0.594785138538097
20130305,-0.1219158582012656
20130306,1.3891900952899152
20130307,-1.7171396414388442
20130308,0.0670613627490022
20130311,1.8588813927016419
20130312,0.4930293263664775
20130313,0.5668364069138021
20130314,-2.9316946488213045
20130315,1.311260270699088
20130318,1.7198776564817269
20130319,0.3409576543803037
20130320,3.025686512519073
20130321,1.808881294576284
20130322,-0.6443645413850642
20130325,1.5695879519713938
20130326,-1.3290696068539936
20130328,0.6225359048328408
20130401,-0.021317242614802723
20130402,0.7029334919061806
20130403,0.6277474392437662
20130404,-1.130270455107074
20130405,-0.7884737139335025
20130408,1.383526594072154
20130409,0.2212057794362695
20130410,-0.2768511794414974
20130411,2.0302327702731935
20130412,-0.8028883401960425
20130415,-1.2051235591912108
20130416,1.0729824938663592
20130417,-2.7304527768616094
20130418,-1.8434200660732005
20130422,-8.203188100027925
20130423,-2.9775322783283027
20130425,0.4647370480328064
20130426,-1.4197707289991095
20130429,1.0868591064470001
20130430,0.7689424496434827
