Date,UFLEX
20130102,1.0168187617249047
20130103,-2.6888833439022033
20130104,1.069441217676634
20130107,-0.3163552869917212
20130108,0.24245049317934458
20130109,1.2027990660672783
20130110,1.582806297300033
20130111,0.6925674550038712
20130114,-0.5347611883743342
20130115,0.9330179779437403
20130116,-2.0770921597273215
20130117,0.35364207807697107
20130118,0.3384598842191918
20130121,-1.5638130618723551
20130122,0.12204150016621029
20130123,0.8365756041364589
20130124,-0.8495433034958164
20130125,1.8206273767991905
20130128,-1.8108274389023233
20130129,0.6475244101696042
20130130,1.4421814976389644
20130131,-0.38304418384923167
20130201,1.2419509046539248
20130204,0.6188903578302867
20130205,0.6032746667297693
20130206,1.8648346139139726
20130207,-2.2617979255472944
20130208,1.517814101048098
20130211,0.33881575114842843
20130212,1.567375483596493
20130213,-0.8201290475461948
20130214,-0.08735408049946614
20130215,-0.4788210544138265
20130218,3.7181470235770484
20130219,-0.5076878647223109
20130220,-3.0944729244167495
20130221,0.039524714828994334
20130222,-1.7863921314855544
20130225,-1.2284116706494785
20130226,0.2117748956051626
20130227,2.2496156162338092
20130228,-1.6332885749898378
20130301,4.462381166658257
20130304,0.8513720726094203
20130305,-1.8497805209924292
20130306,-0.9052074077819618
20130307,-0.5348298791060868
20130308,1.7210431155667074
20130311,0.5695450998985263
20130312,-20.51639818080882
20130313,2.237217059152904
20130314,-1.6905015250321522
20130315,3.1693784045323157
20130318,2.518493154653437
20130319,-1.2686691592847235
20130320,4.045653011893968
20130321,-2.6504691506813836
20130322,0.3813261270639239
20130325,-3.3398325294621074
20130326,3.4459101547747335
20130328,0.14472222515021538
20130401,-7.924492635823674
20130402,2.0788515098714604
20130403,5.285192813717356
20130404,-0.6353359301597055
20130405,0.3137331778712352
20130408,0.23889343016652115
20130409,1.8282776182603238
20130410,-5.884460886810877
20130411,-1.5385483725582034
20130412,1.4612750948130235
20130415,0.2694815065998678
20130416,-0.279075967616655
20130417,0.3204972818397561
20130418,0.3691740618412599
20130422,0.4827609027143104
20130423,-1.5038784065896804
20130425,2.401189815309006
20130426,0.6690269289051893
20130429,2.364090442072895
20130430,1.6167792189482402
20130502,-1.4845973150223237
20130503,0.9264185799033124
20130506,-0.9835714335245358
20130507,-1.1379862022704255
20130508,-1.4260616434705875
20130509,1.8648162329404436
20130510,0.7470820534066437
20130511,0.7891206431535529
20130513,-0.012900708843948117
20130514,0.8403405829560886
20130515,-0.5425878504032307
20130516,-0.06434239644881085
20130517,1.2103458370913973
20130520,-1.3177466056000988
20130521,0.9521550276165895
20130522,0.40824513320403444
20130523,1.7011586359425306
20130524,0.05953162843724091
20130527,-0.8490080722314692
20130528,-0.8089529779617145
20130529,1.5415513265156802
20130530,-0.3639101491806312
20130531,6.356972853066582
20130603,-0.42878683187743283
20130604,-0.5819728514011485
20130605,0.6665148851545326
20130606,2.1922510084979083
20130607,0.9132536848079121
20130610,-1.2127560466468679
20130611,-1.7098085934911875
20130612,-2.3537851007160624
20130613,0.6563323849611664
20130614,-0.3163000232182833
20130617,-1.0691911673845702
20130618,-0.7983210635686847
20130619,-2.7159339613318383
20130620,0.6313495628163945
20130621,-1.6363413412105943
20130624,1.8306674660604823
20130625,1.5222605304850199
20130626,-1.4397364707800744
20130627,-0.573076342888832
20130628,0.05189720437109102
20130701,-1.7017583929547202
20130702,1.1645142085568299
20130703,2.602164220499901
20130704,-0.384935440836943
20130705,-1.3185034107771971
20130708,0.24087176423764123
20130709,-0.10558350682530815
20130710,1.8732280006019288
20130711,-0.36263499016515466
20130712,0.18442992065482525
20130715,1.40960714777327
20130716,1.3813810179662167
20130717,-0.5833844250552934
20130718,-0.7536822434965713
20130719,-0.4001950863307873
20130722,3.1275056556303884
20130723,0.7364716100064839
20130724,-0.9419195648015188
20130725,0.007760469505410761
20130726,-0.688010927232273
20130729,1.2449324753296782
20130730,-0.2984588823246339
20130731,0.04015077838389969
20130801,1.1637141349142779
20130802,1.3713737748497214
20130805,-4.525016951596128
20130806,-0.4604268914716698
20130807,-7.145150980324395
20130808,-0.2052818081138481
20130812,2.478096401625709
20130813,0.11843163486039576
20130814,0.7817574824976269
20130816,-1.6982617888262816
20130819,-2.5595119784970275
20130820,-0.8726615819982539
20130821,-4.679014818064642
20130822,-6.679923412362417
20130823,-1.4333907361136804
20130826,-1.2935918933401322
20130827,1.6073722956033314
20130828,1.0115024322455286
20130829,4.343290623115468
20130830,0.7147160655484999
20130902,3.4713282722109495
20130903,-0.009679278981058914
20130904,-1.210114679447953
20130905,-0.8250629930816153
20130906,-0.751404615895195
20130910,0.5666415375905687
20130911,1.2722655523559687
20130912,-0.9975245557977663
20130913,0.7382918420549133
20130916,2.6270325082255406
20130917,1.9070776266964429
20130918,2.2049916710081345
20130919,1.629804070296229
20130920,7.256501404406995
20130923,-4.856645631942936
20130924,-0.3097762171579938
20130925,0.3677705818914785
20130926,3.454941028851547
20130927,-1.6071613042044033
20130930,0.9034991956650753
20131001,-1.5114902782780026
20131003,-0.20090052658721635
20131004,0.10465407469889275
20131007,1.1572611051549297
20131008,-1.5167084216961868
20131009,-0.3242189151536379
20131010,-0.8973456267908626
20131011,1.4112743619742973
20131014,0.07172453476068608
20131015,-1.2916357624221826
20131017,0.5948647582170336
20131018,-0.2480400508932159
20131021,0.8858551795111487
20131022,0.5297189048734279
20131023,-0.1812261213430752
20131024,-3.816474225923333
20131025,-0.20186951082918547
20131028,1.2798175445793452
20131029,1.2198602050073513
20131030,-2.4160052142147537
20131031,0.24759522538039058
20131101,-5.22262961393626
20131103,-1.5677447132846907
20131105,-4.46747295253396
20131106,3.7624740644266472
20131107,2.6968794934260587
20131108,1.2110392924522038
20131111,4.066379870718031
20131112,-0.530830233732976
20131113,-7.946516767233962
20131114,-0.1577082575913642
20131118,1.9313076215708458
20131119,1.1724456676401855
20131120,0.030648582889044262
20131121,0.4316507701355321
20131122,-3.296064144029146
