Date,GAL
20150210,3.176594106640372
20150211,-0.4632545876772367
20150212,9.38574508619403
20150213,-6.984525526882745
20150216,-0.7818676513217175
20150218,5.888201718295186
20150219,-3.40262536453674
20150220,4.897689962344484
20150223,0.0012175918035145505
20150224,-1.8907559588898362
20150225,1.6273356953303555
20150226,4.097272171530862
20150227,-2.2193142375805563
20150228,-6.050454765024202
20150302,6.251256410340757
20150303,1.224596187014273
20150304,-2.4684211253282236
20150305,4.668782003233236
20150309,-0.5965584602025376
20150310,-5.614968001265871
20150311,5.444568490650045
20150312,-0.04345124420609747
20150313,-2.4807672470768356
20150316,4.238610993296781
20150317,0.25661595798853487
20150318,-7.1141452767459565
20150319,5.907437638558884
20150320,0.5923367053841564
20150323,-8.475217990413462
20150324,6.631592976225152
20150325,1.3213910589790583
20150326,5.674706764992061
20150327,5.271105515223058
20150330,1.6515374809738634
20150331,-4.508232132111253
20150406,-13.092500994272182
20150407,-4.163674583126129
20150408,4.824788490976864
20150409,-4.990898160268251
20150410,-6.752340949189474
20150413,-10.163261754903427
20150415,-10.279336629790388
20150416,-11.40645217331994
20150417,-2.404378663046038
20150420,-1.1491560427837682
20150421,-0.16907343714023915
20150422,4.717254292342221
20150423,2.7441235047180026
20150424,-4.934438399043459
20150427,-2.896840596709565
20150428,4.6188917095906685
20150429,-2.105363963469169
20150430,-6.806489560078469
20150504,-6.0229815062963965
20150505,-6.13866024687289
20150506,-2.6295781249517756
20150507,-1.6976446997367212
20150508,-1.9958109509159385
20150511,1.3744879550883375
20150512,-2.294427979451309
20150513,-2.4504217680095413
20150514,-1.4357930743430058
20150515,0.6393194993871789
20150518,3.796902562351167
20150519,-0.511430662284909
20150520,0.4472130050660985
20150521,0.010022394728623901
20150522,-1.1844652486470229
20150525,-1.463019376739274
20150526,0.18421106267752646
20150527,-0.11965693008915176
20150528,-1.033751406843426
20150529,-6.6031644787911485
20150601,0.04714317332650575
20150602,-1.282356313479321
20150603,-0.2956798789961046
20150604,-1.4291511202679794
20150605,-0.44783490666089754
20150608,3.69868752296399
20150609,3.394541137386938
20150610,6.522169831339796
20150611,-0.18759064470627118
20150612,-0.5047665013180062
20150615,-4.15383590187148
20150616,-0.027481331367248063
20150617,2.8259379387745427
20150618,-0.305910114633412
20150619,5.914133522470061
20150622,2.865565169768291
20150623,0.008616148120838774
20150624,-0.6258886661509481
20150625,-1.0339538895734282
20150626,-1.9081278544344484
20150629,-1.6715819851962679
20150630,1.9833353010483683
20150701,1.1025133707466308
20150702,0.31741500597192435
20150703,0.7995446229595755
20150706,0.7705670748074605
20150707,-1.0947233286376168
20150708,2.113448490343636
20150709,-1.3789779591472238
20150710,0.3636180502554035
20150713,1.309261456815555
20150714,3.8794761755636853
20150715,1.1496987908506007
20150716,-2.5807554940553854
20150717,7.881346267210545
20150720,-3.731842883734871
20150721,-1.550880281124126
20150722,1.3101617370828653
20150723,2.6055035908263733
20150724,-3.0837242126867133
20150727,-2.246225173105237
20150728,1.8509880585066965
20150729,1.1128948956888995
20150730,0.3499807929504307
20150731,4.637748484635145
20150803,-0.05769141451828108
20150804,0.11318914348745024
20150805,1.926814866130317
20150806,-3.508990130320041
20150807,-1.52278843118167
20150810,5.4975645484134725
20150811,2.426724356602672
20150812,-1.3760413052758433
20150813,2.630597610909708
20150814,-3.7932849884435593
20150817,-2.686021617050289
20150818,1.4913142410519193
20150819,4.876259734862296
20150820,1.854735427478773
20150821,-0.9946628366226269
20150824,-5.59187899070559
20150825,3.0784933102565386
20150826,4.608170552930986
20150827,-0.9069014923008871
20150828,1.3543398036036498
20150831,-2.2322999977535583
20150901,-3.2635453174495876
20150902,-1.5905512050212365
20150903,2.340310742437638
20150904,-1.2661368387952063
20150907,-5.991949106685624
20150908,8.114485434497626
20150909,2.89398785932791
20150910,3.202227648084354
20150911,0.9365473714881125
20150914,4.80782885865023
20150915,-1.6122195602551295
20150916,-4.510412597223818
20150918,-7.071025001429908
20150921,5.74935996746415
20150922,-3.251211613797419
20150923,-3.8285555865128478
20150924,3.779437665224844
20150928,5.892979982033816
20150929,1.776492271198802
20150930,3.263493028856095
20151001,0.9588611812250137
20151005,-0.5330702881265461
20151006,2.784293427851539
20151007,-4.143173243380647
20151008,-2.8144746756427104
20151009,0.9533476588844397
20151012,-2.8479664819988915
20151013,3.3443135706049745
20151014,-1.046342796174332
20151015,-1.5667008567401528
20151016,-1.7925015957216783
20151019,2.175904693718466
20151020,4.215261551259051
20151021,-0.706220699038786
20151023,3.6932702467252074
20151026,-1.9852250117797743
20151027,-0.24096650388047378
20151028,0.7437281295476954
20151029,2.3433433174006346
20151030,5.141236357019556
20151102,0.30401290454580077
20151103,-2.769801508996597
20151104,2.4019901246342457
20151105,-2.143168222853129
20151106,4.792986914149723
20151109,1.7696394238631192
20151110,-1.365705221929252
20151111,-0.1557099638518762
20151113,0.7540554507321462
20151116,-4.792404197014721
20151117,7.558799413520566
20151118,1.7985564039377344
20151119,2.8292354008174314
20151120,-1.240696584777115
20151123,-3.2649051309076524
20151126,5.461770851330412
20151127,1.7715100419569134
20151130,-0.469897075670992
20151201,4.288277404609585
20151202,-0.8321890300797272
20151203,-4.198162410653558
20151204,0.2515058487907951
20151207,-0.45389469365748025
20151208,3.868800157641309
20151209,-5.337279470281437
20151210,1.977924082721072
20151211,0.7391709034621121
20151214,1.2022505169935311
20151215,2.00900774574092
20151216,0.37504566035911
20151217,1.1561492982637676
20151218,-4.63884256021078
20151221,0.9424339339740229
20151222,0.536459752631685
20151223,-3.06527307521049
20151224,1.6669560402924632
20151228,2.708344646540616
20151229,0.1590361826860141
20151230,-1.7391296545534765
20151231,-0.7928738089753709
20160104,3.8384341575814793
20160105,-1.443822116256271
20160106,6.177481276422696
20160107,-8.061324365573839
20160108,6.567434273881593
20160111,-2.7839383014895156
20160112,0.777290012092403
20160113,-0.2486765932764894
20160114,-4.155778128054311
20160115,0.8665005738088003
20160118,-3.4412199826121763
20160119,-2.348147048477589
20160120,1.9810510752231227
20160121,-1.8592789181392368
20160122,-2.634858633204358
20160125,5.157093463791979
20160127,-3.5323127197173583
20160128,3.3482721850365165
20160129,-5.24794959787987
20160201,-4.47637820632127
20160202,-2.837640464062206
20160203,6.073056775491294
20160204,-4.011319362259823
20160205,0.08246317812868353
20160208,-1.1178596274563835
20160209,-2.6114507554044044
20160210,-3.2771800250521173
20160211,-1.9637576552555167
20160212,2.571589822005289
20160215,0.31864359497139505
20160216,-3.2537053463358276
20160217,-0.42683488752320276
20160218,-1.2451580463110083
20160219,-7.930126960983552
20160222,-4.4492988694727496
20160223,6.409732859918294
20160224,-3.0344879085239214
20160225,-1.788510206527556
20160226,7.674372039633919
20160229,3.8335488511051707
20160301,-8.290464110881455
20160302,1.1098031077537591
20160303,2.232894905925906
20160304,2.3129424242328334
20160308,-2.9173612394226307
20160309,-1.4661112171886188
20160310,2.0828289554346826
20160311,0.5640864391681122
20160314,-0.016234037061432338
20160315,-1.1424938555529545
20160316,-0.8539485137598813
20160317,0.6573238483140023
20160318,0.7658774785299751
20160321,3.0701659330772895
20160322,0.2241536163677708
20160323,0.2543546163133188
20160328,2.1809712637427885
20160329,-1.5929919759138442
20160330,2.8406775453627846
20160331,-0.43770600819126587
20160401,1.249019495748098
20160404,-0.7876567425244194
20160405,-0.7003461822098485
20160406,-0.8918572833413729
20160407,-0.621612575741477
20160408,1.774252446930289
20160411,-0.43752726260562436
20160412,2.2946816648147497
20160413,-18.300556588600195
20160418,0.23165095259522195
20160420,-1.5994395713842375
20160421,-0.05712860833921807
20160422,1.6919871998750768
20160425,-1.2554268778427404
20160426,-14.220371836793685
20160427,5.785714465914384
20160428,0.13463976663656796
20160429,-0.967316561218714
20160502,-19.57806923322313
20160503,7.71670411648892
20160504,1.7731910428416238
20160505,5.751737179043842
20160506,2.738375639136744
20160509,-0.23575987908305285
20160510,1.5455312182704901
20160511,0.24157686247703297
20160512,1.9364803374317272
20160513,2.110809875190315
20160516,0.6149595753108682
20160517,1.9702909331250327
20160518,1.1352754302526218
20160519,-2.317128877383829
20160520,2.319264157671971
20160523,6.02100207692716
20160524,-1.8561660146862209
20160525,-18.112357685717857
20160526,13.826249891896381
20160527,4.10682172683471
20160530,2.3377710568523913
20160531,3.5194304097666294
20160601,-17.161938470869597
20160602,3.245973560900129
20160603,-0.943029227858271
20160606,-2.947161595642845
20160607,-10.65180799935076
20160608,4.189443695025265
20160609,-1.6492226201825027
20160610,3.236907748160553
20160613,1.0468507378796783
20160614,1.3547898485020577
20160615,2.916187517076115
20160616,2.7531976455493066
20160617,-3.280438125046421
20160620,3.2683394926876166
20160621,1.6808664552305008
20160622,-1.3463871223461616
20160623,1.6774584279000966
20160624,3.0853095265914465
20160627,-1.0106680119367029
20160628,-5.887957373536729
20160629,1.3193556551046224
20160630,-18.691744599012573
20160701,-2.43749942674245
20160704,1.5221317618605665
20160705,0.9450094479296715
20160707,-19.481733994593508
20160708,1.7551345581000188
20160711,0.5314946121579864
20160712,2.8801442868157885
20160713,1.4111238958347498
20160714,2.1807030489077985
20160715,3.123270160625845
20160718,-10.129287292173565
20160719,3.5863847510969786
20160720,-1.7975040554004758
20160721,3.0168815969895393
20160722,-2.8639445326251307
20160725,3.2494355695882273
20160726,0.1363574380386987
20160727,2.168210791567719
20160728,1.4128709553818493
20160729,1.6459694904685813
20160801,-1.281790255546058
20160802,-2.733605085514731
20160803,1.3582179295790417
20160804,-2.02975595498248
20160805,-0.13969085874206288
20160808,-0.36745008995256145
20160809,-0.7308622325032641
20160810,-1.4567356713386965
20160811,1.2792499330239901
20160812,-19.864275210152684
20160816,3.798195011889054
20160817,2.414126650620305
20160818,-0.14803109176821283
20160819,0.20627955833592612
20160822,0.10297352285932479
20160823,0.6158832511985147
20160824,3.1853700917128327
20160825,1.2612054842249165
20160826,-0.574927655925062
20160829,-2.1794509293861015
20160830,-16.798154311729537
20160831,4.310449604193672
20160901,6.6716503844785535
20160902,0.06631189019957368
20160906,-2.668103468875704
20160907,-0.020387432367173913
20160908,1.715180157084974
20160909,-3.0224246333728697
20160912,1.3565406599424872
20160914,-8.998880207667693
20160915,4.384982218048116
20160916,-18.77195324390955
20160919,0.6495892869217884
20160920,-1.826712583662784
20160921,1.4418891557931506
20160922,-1.8977645236031102
20160923,-1.774044726665958
20160926,-1.8605254293731832
20160927,-5.791228470721197
20160928,-8.294876785688333
20160929,8.588474204358747
20160930,2.4535580356348636
20161003,-3.603534441744465
20161004,-5.379661911850925
20161005,2.3797418249860254
20161006,-5.402463512536792
20161007,0.48492495893120474
20161010,-3.2804564177270965
20161013,87.0488943005194
20161014,-0.9797801614487828
20161017,8.531907143915586
20161018,7.499422641106772
20161019,-18.82289003604541
20161020,3.1591366977769484
20161021,1.079125746283373
20161024,4.089194311905086
20161025,-1.7550390029337584
20161026,-2.283267727015553
20161027,-0.06909096458778441
20161028,3.475812618313762
20161030,-6.276494699969408
20161101,6.696822054349271
20161102,0.4457072459425764
20161103,-3.951697192642624
20161104,-2.273975642959293
20161107,-2.148752499207661
20161108,-2.556250183153214
20161109,16.7263376278083
20161110,0.3721703815686508
20161111,3.0355133867832533
20161115,3.3496793100412905
20161116,3.006293848703871
20161117,-1.6225255491676691
20161118,-0.16912261112626625
20161121,-2.209426204037683
20161122,-0.020865458501219125
20161123,0.6033109534847434
20161124,-1.711457094007264
20161125,-6.907413959073969
20161128,0.18701437941992538
20161129,0.8399747806210109
20161130,-2.9218717067776128
20161201,-1.9814875304027122
20161202,-2.176155754020398
20161205,-5.300800252582351
20161206,3.3157592946744767
20161207,2.007585978003712
20161208,-17.904919522905786
20161209,-2.8437331880983274
20161212,0.4572805210883881
20161213,-2.1063185599308656
20161214,2.6565798471422912
20161215,-0.6395453444219381
20161216,-0.00026708292350694635
20161219,0.5599997206506152
20161220,-0.7300296991845248
20161221,5.42996685640329
20161222,4.378599719256705
20161223,1.305776919410799
20161226,1.6259134941826212
20161227,3.5298363076318338
20161228,-0.612806322604027
20161229,-7.192461433383836
20161230,5.502057995988674
20170103,-2.7713025139460576
20170104,-1.5191335941888582
20170105,2.8573199472696773
20170106,1.0353001421890655
20170109,1.2593813593046106
20170110,-0.2259713189268826
20170111,1.5282166184584138
20170112,-0.9214540160769253
20170113,-3.4091181397848094
20170116,-0.08130300482196295
20170117,2.7209307391340833
20170118,1.4048492729321165
20170119,2.090394546829131
20170120,0.7720842246479109
20170123,1.476704375784091
20170124,-4.013664280443531
20170125,2.586732574804757
20170127,-2.6031893949223464
20170130,0.4338539345948007
20170131,-0.5831339043702203
20170201,-1.428052419383149
20170202,2.486736771955365
20170203,-0.0221948843340688
20170206,0.024541447571210906
20170207,2.1093871022419797
20170208,-6.48485701377455
20170209,-0.6217383176522926
20170210,0.27824987851632693
20170213,3.5815654233996845
20170214,-0.3406528050840557
20170215,-0.8077751515590306
20170216,0.9211489944409015
20170217,2.142997630443485
20170220,3.038747174525726
20170221,-8.948828355961972
20170222,-3.7266795966136534
20170223,3.0854968719289673
20170227,2.2914699561819267
20170228,0.9546379153520762
20170301,1.6150409723297505
20170302,3.9792199113546713
20170303,0.7074538306944644
20170306,2.6249184342766014
20170307,3.2650684352132875
20170308,1.4370900354874692
20170309,1.5946161282422036
20170310,-2.731046433838455
20170314,-0.08699309495662688
20170315,3.0302116004191997
20170316,2.4551634152226223
20170317,1.4098018393206693
20170320,-1.7912906185625612
20170321,0.3725927059231845
20170322,-0.4243655461139972
20170323,1.7360973153906565
20170324,-1.0336932699219399
20170327,-2.917930942170907
20170328,-0.47085375411777175
20170329,2.2303483791378773
20170330,1.8054503999328315
20170331,4.595408596176363
20170403,-0.4983842435411523
20170405,2.0868118920805516
20170406,1.0692648685519455
20170407,-1.1455214396236761
20170410,0.6369033306443133
20170411,-1.4134029250658524
20170412,0.40887406773528356
20170413,-3.438774305271605
20170417,-1.0169416387349943
20170418,-4.601231115962067
20170419,1.4525306541900784
20170420,-1.178441426246177
20170421,-0.6937403581664638
20170424,3.620970803757455
20170425,-5.348179363885193
20170426,2.047623919305509
20170427,0.6825215929626469
20170428,19.81791069091252
20170502,-4.779821556205587
20170503,3.4438421698735073
20170504,-1.0277511482229456
20170505,-1.090590833389679
20170508,4.118267743620834
20170509,-4.446001168198248
20170510,5.560909229510609
20170511,-0.4253693577862838
20170512,-1.102700407997502
20170515,0.4464619151651499
20170516,11.54657934998829
20170517,19.683426639858734
20170518,3.683110543834359
20170519,-5.803304905116998
20170522,-0.9208327894291991
20170523,-2.106327780173744
20170524,1.3192990711741908
20170525,2.9163524528715485
20170526,2.0684661026143267
20170529,2.712418753243398
20170530,0.02938136189577575
20170531,3.3848743855373082
20170601,8.510287939877081
20170602,2.523552853413385
20170605,0.9586782358120158
20170606,0.17522237708630173
20170607,4.846349405164787
20170608,1.0550114177560803
20170609,1.1742466713353124
20170612,-0.5608853788308538
20170613,-15.64757938293791
20170614,-2.771994453923029
20170615,1.588092721731746
20170616,-0.382225519171218
20170619,1.595932925253166
20170620,0.9777634269438961
20170621,-1.4814776572120896
20170622,-6.375228565789561
20170623,-1.378436689864029
20170627,1.5723047989503007
20170628,-0.4994376754308162
20170629,-8.769064017467294
20170630,5.41998465109432
20170703,-0.5773150055185248
20170704,0.059719776556947074
20170705,-1.1572654587384346
20170706,-4.226851375050607
20170707,0.32056487752204843
20170710,-1.8314692121313656
20170711,-0.20648432897013824
20170712,-2.3969680504464095
20170713,2.9778906076570424
20170714,1.3860469577771493
20170717,-0.5165048396591524
20170718,0.9668700686368731
20170719,0.19398181686415483
20170720,3.2892346392634897
20170721,0.5590617087919014
20170724,-0.14879589103634738
20170725,-11.911878123109943
20170726,-2.9780236858734277
20170727,2.157316544832657
20170728,0.34395018755489576
20170731,6.7732077487702185
20170801,3.9831941206386805
20170802,1.7755301295170376
20170803,0.14434799543770216
20170804,-0.1288489288745086
20170807,-0.3717082620828893
20170808,1.429170240679218
20170809,3.4292703890756417
20170810,-3.9287233130462003
20170811,0.9406839040714684
20170814,7.2539773901352245
20170816,0.021203973592165193
20170817,0.1648740919057641
20170818,-1.1020741965196317
20170821,-3.062853213696841
20170822,4.011226401576576
20170823,0.4005203744797662
20170824,-0.021075866332995075
20170828,2.131773920802429
20170829,0.8087161341701854
20170830,0.21780006873569469
20170831,1.7955354285355478
20170901,0.3616518166953836
20170904,-1.5059609121504929
20170905,1.309548218193794
20170906,0.8278614106080036
20170907,0.7859158385067401
20170908,-0.29556260269681955
20170911,2.5218699160975917
20170912,1.8141380215704315
20170913,-2.3733993204171098
20170914,1.8124124936941075
20170915,0.9483090263847896
20170918,1.0908069483046794
20170919,-1.8905491144127196
20170920,-3.0108523086328756
20170921,-1.093433447306079
20170922,-2.9967612961173717
20170925,2.83635906227446
20170926,0.03270056998042137
20170927,-0.7349818937163939
20170928,2.46676716448473
20170929,-4.477531954525497
20171003,-1.2261458577030495
20171004,-2.715301907106828
20171005,-2.3055924703772073
20171006,-2.323990178239547
20171009,-0.7595578098704696
20171010,-1.7487947453691368
20171011,1.8208278783831449
20171012,-0.8039246962340414
20171013,-1.598929154356743
20171016,4.19647525537204
20171017,-12.056131276702848
20171018,-17.298251315504025
20171019,-5.9450754230593015
20171023,-0.5196371693656598
20171024,9.99135476208295
20171025,6.396505605260882
