Date,ASAHISONG
20130102,0.9099834587528324
20130103,0.6341766853730301
20130104,0.8056663356801703
20130107,1.260411571417406
20130108,0.4314545339942619
20130109,-0.22490491865147502
20130110,1.8809715553425805
20130111,-2.8656342092421463
20130114,3.3579180741050045
20130115,0.9625958896898084
20130116,-1.6751457791101811
20130117,-2.00285822073173
20130118,-1.8514015890414377
20130121,-3.2922508739864935
20130122,-0.010886181291545283
20130123,3.4521233332993093
20130124,2.230397619161662
20130125,-1.5959672108913492
20130128,2.4622026386430282
20130129,0.38676237516952683
20130130,2.007123057015307
20130131,0.5259828896210602
20130201,-4.610577687728644
20130204,0.239753510750905
20130205,2.3166078203841924
20130206,1.012439929751756
20130207,-3.0944720710716966
20130208,2.1976150317264693
20130211,0.8441535627991879
20130212,1.6743708308890828
20130213,0.5071986506691732
20130214,1.599911851757444
20130215,-1.8041435841508822
20130218,5.41453989324401
20130219,-2.9904573229282896
20130220,-1.584989967000132
20130221,4.240527284686215
20130222,1.2715681274652906
20130225,-0.15768692123308692
20130226,-4.894339342440141
20130227,-15.519731399697493
20130228,0.9780522427567631
20130301,-1.5060424822250398
20130304,0.5278851305590508
20130305,1.482398254754362
20130306,-0.5246154003399939
20130307,2.756401946451226
20130308,-0.8954670677991552
20130311,4.288608776410915
20130312,-1.3099392117755748
20130313,-1.0970856696826825
20130314,2.9313667290378698
20130315,-2.4843297472468455
20130318,3.06668796916372
20130319,1.0813239184059744
20130320,-1.6901930818681326
20130321,1.8501161846264844
20130322,0.013343599093730396
20130325,1.466094695322011
20130326,-1.8236690024980005
20130328,4.383062537427501
20130401,-6.50571093728938
20130402,-0.16379062566079128
20130403,-0.7129149777820647
20130404,0.27139020585955276
20130405,2.7951318362655257
20130408,-1.1625134987306323
20130409,4.845015113186101
20130410,-1.6892113293533648
20130411,-0.6143672274000498
20130412,-2.4976905648882157
20130415,-1.058316606775276
20130416,-0.573962213845235
20130417,2.178467817806037
20130418,-0.2689680468044189
20130422,-1.7588270279013725
20130423,-0.571720573515297
20130425,3.458156629197074
20130426,-0.8625462135139428
20130429,-1.5187418837774973
20130430,1.5168203490428658
20130502,-2.3795097064456243
20130503,1.9244455899688422
20130506,1.7967355387442945
20130507,0.15075001658318787
20130508,-3.9000656699978653
20130509,0.9830503148936847
20130510,2.2694625722964754
20130513,-1.3449470958766463
20130514,2.3079048214977607
20130515,2.0038058102335605
20130516,1.9737083998904852
20130517,1.713691622057634
20130520,-3.9740643757561345
20130521,0.6337962497872869
20130522,-1.3107061703517484
