Date,BALMLAWRIE
20130712,-0.20031638365423154
20130715,-1.294028734885937
20130716,0.0894853184031662
20130717,0.8571809575905811
20130718,-0.01096457909755072
20130719,-0.5198092793283808
20130722,-0.2604649273909092
20130723,0.4712400630055532
20130724,0.32674210797019354
20130725,-2.7232964453741815
20130726,-0.3273123279294723
20130729,0.72904522217153
20130730,1.092288442598009
20130731,-1.8194904682859505
20130801,3.1475509217433726
20130802,1.4499356497019527
20130805,-5.159389314093258
20130806,-1.6824315448449902
20130807,-0.8598661859584811
20130808,1.4972195759506106
20130812,0.8380490017025062
20130813,2.5522188750513415
20130814,1.3720550106346496
20130816,-2.2680320061762664
20130819,0.9498323534567892
20130820,-0.30609018194105253
20130821,-2.409155326025491
20130822,0.0004893070397831156
20130823,-2.3063910010464523
20130826,1.4642134880450781
20130827,-0.6284435388727907
20130828,0.14666920614986878
20130829,-1.1742380801909038
20130830,-0.17180769319877165
20130902,-1.110175430221605
20130903,-1.0718982228025553
20130904,0.050934514216071314
20130905,0.11969949142593106
20130906,5.370143688978134
20130910,2.643179456529891
20130911,0.777302004095265
20130912,0.5783108148082217
20130913,0.738704576500497
20130916,-0.11495138916236816
20130917,0.3637089319075262
20130918,0.8406544902074429
20130919,-0.37559819879806544
20130920,-0.6604965648493493
20130923,-0.4536843286780861
20130924,1.0523371860344162
20130925,-0.17363492042661907
20130926,0.8315888891846572
20130927,-0.3375080040525738
20130930,0.25700174760901273
20131001,1.254275350353
20131003,-1.1705793752504965
20131004,0.9121949980480724
20131007,-0.60290650902933
20131008,0.9073074695298677
20131009,2.5470199176752657
20131010,-0.1925682181677103
20131011,1.4947813787287343
20131014,0.7686136087163526
20131015,-0.020194162097796564
20131017,0.8274739785140888
20131018,0.25661753379325697
20131021,0.5935466806863836
20131022,0.16889366759740887
20131023,-0.18143681530640543
20131024,-0.038291540016540504
20131025,-0.3292350876972988
20131028,-0.8456972044504464
20131029,-1.9604910412547236
20131030,0.741554451147715
20131031,0.7105649114213559
20131101,1.0288142757464267
20131103,0.3470498679622669
20131105,-2.836732193375169
20131106,0.8866816032496383
20131107,-0.28191810484568824
20131108,0.5413224759610551
20131111,1.797652636148526
20131112,-1.0461758277189492
20131113,0.6971111980842704
20131114,-0.43945289803675436
20131118,1.8580233515307127
20131119,0.7756615209672311
20131120,-0.8917138774024826
20131121,-1.9837822456407084
20131122,0.24555861772227666
20131125,1.4227207076549544
20131126,-0.7218421537101833
20131127,-0.8686646203181622
20131128,2.7378365536027784
20131129,0.029311712885364605
20131202,2.3194430015977736
20131203,-0.17231674523676904
20131204,-0.8798514323766676
20131205,0.21313701205384258
20131206,-0.7155601346394063
20131209,0.518208133300954
20131210,0.8645242307362833
20131211,0.4367810309573464
20131212,-0.5330255867785283
20131213,-2.3578041737309343
20131216,-0.29335598040340116
20131217,-0.43394306516923586
20131218,1.1996246560051798
20131219,0.8873040212966963
20131220,0.7603558446420109
20131223,1.8339059673543747
20131224,-1.155809083336763
20131226,1.2270402740396102
20131227,0.05572048412198416
20131230,0.3457467136757051
20131231,-2.201055357423418
20140102,-2.0031586598728
20140103,1.0684799023315947
20140106,1.993430094362247
20140107,0.34189137880473136
20140108,-0.14868262898750495
20140109,-0.48778383343984993
20140110,-0.059546208383444266
20140113,0.25714381237859707
20140114,0.18030223768951642
20140115,-0.008271070136915443
20140116,-0.28318480709032356
20140117,-2.841203766070568
20140120,1.1449871157170033
20140121,0.07632490241786333
20140122,0.5368469348859524
20140123,0.04826407976878838
20140124,-1.5398978832793209
20140127,-1.7304095564802133
20140128,-0.049762689634355005
20140129,0.4244593323919254
20140130,-1.2770361589879287
20140131,1.690225356385588
20140203,-0.3734352827538048
20140204,-0.3126298822063671
20140205,0.95810020231692
20140206,-1.6287222340605643
20140207,0.2926035069537472
20140210,1.228992940248634
20140211,-0.09975557081942053
20140212,0.3097395893809844
20140213,-0.4909659463747388
20140214,-0.008854739917620369
20140217,-0.4748010633854348
20140218,2.102680466341645
20140219,0.950222512878384
20140220,0.2630423921909857
20140221,-0.11155241552209749
20140224,-1.4804849814904513
20140225,0.6848929753062369
20140226,0.7624405834150526
20140228,0.17221880011195984
20140303,-0.021746853817021683
20140304,-0.19021669869373226
20140305,-3.3036255735388824
20140306,-0.2974501755368619
20140307,0.39326371010308325
20140310,1.057858200136216
20140311,0.06718824855807143
20140312,0.37309414621084236
20140313,0.5786203314083396
20140314,-0.46742622378531806
20140318,0.3952625971856626
20140319,0.07687462166119784
20140320,-1.1528000221501224
20140321,0.8823140245415567
20140322,-0.0039407637655063665
20140324,-1.4236806470172423
20140325,0.17313566697714478
20140326,-1.3275434284309673
20140327,1.672531751303173
20140328,0.22578532360819614
20140331,2.9864882544715625
20140401,0.2694403045913485
20140402,-2.1677745904674115
20140403,-0.8262024440346742
20140404,1.4878763327703257
20140407,0.5836998845313492
20140409,0.10958323376247447
20140410,0.41016492726522036
20140411,-2.261427012091511
20140415,-0.779826848400077
20140416,-0.6511427462555843
20140417,1.4102395640608056
20140421,0.21280392398450143
20140422,-2.5163395958039656
20140423,-1.1405648416424021
20140425,1.721276672131855
20140428,-2.4892833289415535
20140429,2.1163468205011324
20140430,0.2904131861376693
20140502,-0.3737924688475154
20140505,-0.55564956531353
20140506,1.1033644974269015
20140507,-0.30018493478057967
20140508,-1.1396186096521217
20140509,0.10596671478926067
20140512,1.4049416018951577
20140513,-0.3243816737489822
20140514,-1.2489052327954084
20140515,0.24183707001978805
20140516,0.38870775069128155
20140519,-3.5606197383695317
20140520,-6.338542992844051
20140521,2.642556807717084
20140522,1.5871447581351377
20140523,-5.2414524129439775
20140526,0.7728338797606891
20140527,0.38177572758128564
20140528,1.0399128717011163
20140529,0.8378519408648353
20140530,-4.296218359482059
20140602,-3.594514579244603
20140603,3.014087930224586
20140604,2.1705227369769813
20140605,1.0840214984006376
20140606,-0.6231911533477772
20140609,1.3586136135872595
20140610,-1.9891249043986856
20140611,-0.7141897732244373
20140612,-5.651267676166075
20140613,0.15419649834682492
20140616,-8.335045436092686
20140617,-0.666232424282525
20140618,1.2453188858535267
20140619,-0.036287997226568336
20140620,0.3039285691233723
20140623,2.060484941431037
20140624,2.4581907531297453
20140625,1.781819356351646
20140626,0.5136663113234605
20140627,-1.4802710310637257
20140630,-3.745803080363905
20140701,-2.42015627299886
20140702,-0.7664286082586789
20140703,-1.7042164649968494
20140704,1.4084817151505094
20140707,3.8205642762515772
20140708,4.376272512647035
20140709,-2.016521755855196
20140710,-1.877503064064379
20140711,0.4239916523350842
20140714,1.496828435021225
20140715,-2.614356991056732
20140716,1.4780294146137143
20140717,-6.885103265324016
20140718,-2.705134386049652
20140721,2.0946067421734735
20140722,0.08800755268984417
20140723,-0.39948758432331266
20140724,0.2582488225217324
20140725,0.5443172874321369
20140728,-0.12519682372581264
20140730,-0.44182883790861127
20140731,0.5571488457859157
20140801,-1.5578334600163535
20140804,-0.5003217172998278
20140805,-1.5746126915084777
20140806,-2.999147098113076
20140807,1.411888334560386
20140808,3.703162519034094
20140811,3.70727198196289
20140812,-2.564607204317515
20140813,0.237421890556492
20140814,-3.092444282276662
20140818,1.4808504180922002
20140819,1.6088173016839868
20140820,-1.2789040563182779
20140821,1.8327610982323435
20140822,-0.9550274178941419
20140825,-2.17825440187256
20140826,-1.0873077065852406
20140827,-0.53340577442703
20140828,-1.34322715137873
20140901,-0.9575188649799853
20140902,1.270578921286822
20140903,-1.322113082736386
20140904,0.47467727528183973
20140905,-0.014023147902337274
20140908,-0.7407979345697786
20140909,4.173336027170968
20140910,-2.5704922394180945
20140911,1.6894118820214823
20140912,0.5143503418440755
20140915,-1.397554952115443
20140916,0.754579444900989
20140917,1.1590045453260351
20140918,1.1541279531341184
20140919,-1.2657164702544565
20140922,-2.8446816146827385
20140923,0.5136019512857333
20140924,-0.18856156650766187
20140925,0.8926405002564648
20140926,-1.793187839083659
20140929,-0.8036277940943424
20140930,1.1122579408015374
20141001,0.46536197682609115
20141007,-1.09056956213934
20141008,1.373758832771052
20141009,0.647307158519183
20141010,-0.12822734921378331
20141013,1.2105328802838247
20141014,-0.7054971342742538
20141016,0.6057841204080852
20141017,-0.33558167876202244
20141020,-0.1021367134178186
20141021,-1.9211596943331768
20141022,1.274163028746262
20141023,1.6799235753804058
20141027,-1.1318523287223432
20141028,1.227782974724052
20141029,-5.709222326870833
20141030,-0.9829846290665784
20141031,1.8609549932362914
20141103,-2.256548268710015
20141105,6.356273113446358
20141107,4.279609056348934
20141110,2.9469585205546687
20141111,-2.5452148945707957
20141112,1.6323838214703874
20141113,-0.7819808261194456
20141114,1.607909692843756
20141117,-2.0770254255236082
20141118,-10.722677798085979
20141119,-1.2824018833010447
20141120,0.10606774761576052
20141121,2.7713801864521823
20141124,-2.4007612696709266
20141125,2.8884156525639346
20141126,1.1049638602102443
20141127,-0.41409742279652717
20141128,0.3514313951943715
20141201,1.4482030138028568
20141202,-1.6029604674317417
20141203,-0.13535742761522074
20141204,1.2995988245473016
20141205,1.5680054257253917
20141208,-0.7192053236626731
20141209,-0.2625909135237394
20141210,0.002760919851377497
20141211,-1.0212264707584424
20141212,1.5796925252974607
20141215,-0.5866079635158575
20141216,0.5869252635521551
20141217,-0.8287020530511833
20141218,0.6382433347630081
20141219,-1.3588652487836634
20141222,1.2227103758130262
20141223,-0.3197024039125179
20141224,-0.8024431539664675
20141226,-6.061427572903873
20141229,1.4621262701758337
20141230,0.6731220471933401
20141231,-0.28395087452471224
20150102,-2.058532495893596
20150105,-1.3732958774739379
20150106,2.5615004930177774
20150107,2.4235521743838357
20150108,-0.5012257615209637
20150109,-0.9913484857171996
20150112,1.816879094766394
20150113,1.2596436835847418
20150114,-0.14389965698509585
20150115,-2.434041964297554
20150116,1.6835318937527561
20150119,1.7405662843256318
20150120,-0.7299322992056204
20150121,0.48359153930299115
20150122,-2.1051871670843876
20150123,1.4384358186116177
20150127,0.3751897292587893
20150128,-0.47917258023749487
20150129,0.5564254964621407
20150130,0.5564740412391366
20150202,0.8037916634632108
20150203,-1.1326467023276838
20150204,1.863608855866456
20150205,-1.7910334521068592
20150206,-1.182149580050617
20150209,-4.877508740060468
20150210,2.383086306643223
20150211,1.7885257950812874
20150212,1.801079683312715
20150213,-1.8513842271930798
20150216,1.096026065213638
20150218,2.888003584218673
20150219,-0.5535258982853339
20150220,-4.516485713839561
20150223,2.8454367014904043
20150224,-0.4975649277236922
20150225,0.9028689660678186
20150226,-0.04797735103787326
20150227,0.3901748297741797
20150228,-1.6406512511350873
20150302,-0.9424212412246715
20150303,-1.3865133618278034
20150304,0.4050945310517473
20150305,-3.6612913817728354
20150309,-0.5375869801736483
20150310,1.880651831624815
20150311,0.12541455007713853
20150312,-2.8722270561806713
20150313,1.7165679069701825
20150316,0.10721945604182859
20150317,-1.4811453596524422
20150318,-0.018975457863216083
20150319,0.773727686242411
20150320,-0.7459700801490354
20150323,0.5693182672690864
20150324,-0.005969771036313798
20150325,0.17325738682955738
20150326,0.2039574567020308
20150327,1.2184642609792853
20150330,-0.485395537029111
20150331,1.8265722265124258
20150401,-0.6712509136542018
20150406,-0.40523339734163977
20150407,0.6743913110512703
20150408,-1.0860677225711601
20150409,0.48657455070949607
20150410,0.9207805744475621
20150413,2.5815166426691367
20150415,-0.5237296696289571
20150416,-1.3491150273856458
20150417,-0.5702455331804746
20150420,-1.1202172020001147
20150421,-0.45300299557858564
20150422,0.9006169108745075
20150423,0.27881009348077135
20150424,-0.48626040041645924
20150427,-0.14345982088849585
20150428,-0.34920632008174335
20150429,-0.6619801400162603
20150430,-0.7561685559983387
20150504,0.4488349202543074
20150505,0.09613832975254205
20150506,-2.3696205222886597
20150507,2.804590509817074
20150508,0.5015947585164868
20150511,1.0630889187050647
20150512,-0.7090385286281906
20150513,1.3536328930880441
20150514,0.5858846864044949
20150515,-0.23267831103329942
20150518,-2.493498862045791
20150519,-1.8519946596623544
20150520,0.10474616382573354
20150521,0.021076095585632726
20150522,0.0039137756717214645
20150525,1.3998053340886811
20150526,-2.050629480558598
20150527,0.009966161078173719
20150528,-0.5795416945883669
20150529,1.4353357088055856
20150601,-1.053692680708311
20150602,-1.7482055631105726
20150603,1.4095609062068286
20150604,-1.8375629009815626
20150605,0.25415858448917644
20150608,0.6908628470065508
20150609,-0.2682472691233757
20150610,-1.2202054582536443
20150611,0.41121509850558136
20150612,-0.47187224027563346
20150615,0.8139848176634275
20150616,-0.2483449428234116
20150617,-0.8501194201318651
20150618,1.3037330763964317
20150619,0.17824705454188744
20150622,-0.11532266050630247
20150623,2.069888524148964
20150624,0.288213283396111
20150625,0.055093116065956765
20150626,0.3785493234871229
20150629,-2.3525695749256568
20150630,1.2422580683012556
20150701,2.3503011002459933
20150702,-1.8451928892822553
20150703,-0.7221993274292259
20150706,0.04103412864807421
20150707,-0.6844873834623522
20150708,0.08195880766667785
20150709,1.5786290323526313
20150710,0.03143406553736991
20150713,1.4476655149309634
20150714,-0.06187980367895857
20150715,0.9099412320834929
20150716,-1.8854137024568218
20150717,-3.4662152617867115
20150720,-0.3743424100094205
20150721,0.8955038292500783
20150722,0.40172499983692855
20150723,-0.0566342170969808
20150724,-0.7902423093576161
20150727,0.22549573298048542
20150728,-0.9184099570922133
20150729,-4.540595062851896
20150730,0.7651771383491197
20150731,1.5996556896494845
20150803,-5.776929346846111
20150804,1.9812474299075036
20150805,2.428905953567467
20150806,0.7149887744327573
20150807,-0.6602496210545347
20150810,0.197011364081019
20150811,-0.3243455177423672
20150812,-2.675010717689868
20150813,0.48890371992165615
20150814,1.8855969164057989
20150817,-0.3465900741362603
20150818,1.1998842235298706
20150819,0.2544186613012064
20150820,-0.4453668523876577
20150821,0.01629332449556853
20150824,-0.6159514319837376
20150825,-0.8591220717285399
20150826,-1.1020223924052661
20150827,0.18261696818389161
20150828,-0.5971963403227869
20150831,-0.6437326670337654
20150901,-0.9358092535127673
20150902,-0.3449525750402831
20150903,2.305263424362744
20150904,1.79167858558227
20150907,-2.013881314198673
20150908,4.129704627366886
20150909,0.6506635067039974
20150910,0.7769756235463761
20150911,-0.4184825528472382
20150914,1.317928966111982
20150915,0.09535725069646273
20150916,-0.8439999946238701
20150918,0.377087361864467
20150921,1.866745987135661
20150922,-0.8351236846658651
20150923,-3.264901041707762
20150924,-0.18427407315320304
20150928,0.7792819758284473
20150929,1.839631620623964
20150930,-0.17213365590027818
20151001,1.314105015012643
20151005,-0.10366417978048625
20151006,-1.6050672811467108
20151007,1.5096726100722466
20151008,1.0464963494617336
20151009,1.3248493104033519
20151012,0.23366286635451888
20151013,0.7395418957482888
20151014,0.4232169189736075
20151015,-1.0143655853755849
20151016,1.870031453596806
20151019,0.7820937321965897
20151020,0.2577939154741817
20151021,0.10032156793121987
20151023,0.6897137697018496
20151026,-3.1210855311618046
20151027,-1.6560957388057023
20151028,-2.1421428326075587
20151029,-0.6952883574224397
20151030,0.013052831852401692
20151102,0.6403320762606131
20151103,0.9335503736127406
20151104,0.4151003153089753
20151105,-1.4704587246666758
20151106,0.7165358280455321
20151109,-0.7746313577245497
20151110,-1.1414815859445502
20151111,0.39462836469129514
20151113,1.1516135864803476
20151116,0.6039915380461616
20151117,1.5949317266766472
20151118,-0.906878495763461
20151119,-0.18052862316276608
20151120,1.227139171147377
20151123,0.3090699469086422
20151124,1.5427071468981346
20151126,0.07707412347991482
20151127,-1.2564685849824562
20151130,-5.751642122593937
20151201,-0.004826117501994354
20151202,-3.5393213391176515
20151203,1.9457253683844835
20151204,-0.052536988360434966
20151207,2.6288674417638207
20151208,0.18742869410452845
20151209,-0.4296461886403815
20151210,1.0010479145540387
20151211,-0.788475771379989
20151214,-3.0014763308636634
20151215,-0.060997379300258836
20151216,1.5739651526194647
20151217,1.436740262413288
20151218,-1.5498899612816563
20151221,-0.26629294891936817
20151222,-0.9731440076201741
20151223,0.18973212570742232
20151224,0.6113843018038448
20151228,-0.13808731095263094
20151229,1.542967846045392
20151230,-0.9494339390124575
20151231,1.14796767922527
20160104,0.4783577939988247
20160105,0.7822876603277144
20160106,-1.4002405794958928
20160107,-0.30586399354423044
20160108,-1.3520742931853313
20160111,1.012663358097983
20160112,0.06174914186186253
20160113,1.4617131296893948
20160114,-0.7343751334650441
20160115,-0.8409681482887992
20160118,-1.6050570576095882
20160119,-0.38166309781353513
20160120,-1.0830373667419282
20160121,0.6909151482886344
20160122,-0.8077931368155409
20160125,-4.042079676307765
20160127,3.203798954154757
20160128,2.4860233243208
20160129,0.5271242255327035
20160201,-0.9184002698978251
20160202,-0.21640055856789941
20160203,0.6561373810868032
20160204,-1.6841031558309332
20160205,0.3210123361853656
20160208,-2.4628112165156315
20160209,0.35014402757930974
20160210,-0.7030248650884567
20160211,-0.4658976794340477
20160212,-0.01847304859164134
20160215,3.460267120602684
20160216,-2.0406886253325704
20160217,-0.09703141644022065
20160218,0.9137675777107295
20160219,-1.0559166484172469
20160222,1.3366233718001876
20160223,-1.195801264018307
20160224,-0.4092852050941288
20160225,1.0734992077229164
20160226,0.07916767451665535
20160229,1.3577540770773553
20160301,2.3267786085659985
20160302,-0.02440529601805297
20160303,0.3357738266928356
20160304,1.8339894292225378
20160308,-0.47865551376335846
20160309,-1.939416530663804
20160310,-2.1802266411489506
20160311,-0.677670747426441
20160314,1.0660901584259797
20160315,-1.4444877439149109
20160316,-0.7721784669709973
20160317,-1.3048485407431998
20160318,-1.3436665435980222
20160321,-0.3151525765198756
20160322,0.7737895583004484
20160323,1.9702554777460324
20160328,-3.754774963153518
20160329,-0.4518055666113399
20160330,1.8568628902076172
20160331,-2.465692282796657
20160401,2.0282728788911886
20160404,0.6234123574366893
20160405,-0.4164481768217718
20160406,0.02380004566702465
20160407,-0.6408208228518165
20160408,1.1621316238027783
20160411,-0.20890036862228678
20160412,-2.845111042732301
20160413,2.1781603254063437
20160418,1.7310667394921593
20160420,1.3369421536679957
20160421,-0.2650473075412646
20160422,0.2482277736262741
20160425,0.10539443080261174
20160426,-0.09149670935958987
20160427,-0.7363021003061228
20160428,0.5626434952325281
20160429,-0.3293292873497988
20160502,0.1941734731202148
20160503,-0.5182604207197958
20160504,0.6719419015142152
20160505,0.4565331780827948
20160506,-1.4304739041418464
20160509,0.8873323083305799
20160510,0.15472340150344913
20160511,-0.010530092672370261
20160512,-0.9849205983333749
20160513,-0.31188734559158765
20160516,0.2923641989640804
20160517,0.1774481980893818
20160518,-0.13039536028526333
20160519,-0.1432316191680243
20160520,0.20130069227189873
20160523,0.1309121032872958
20160524,0.8592861026547347
20160525,-0.5746560346250782
20160526,-1.0860760467880544
20160527,-0.07991745194072469
20160530,1.1722446328958631
20160531,-0.8749688402107385
20160601,0.362842296263462
20160602,-0.17203304554606003
20160603,-0.42780634447453064
20160606,0.4233968694536128
20160607,0.7789653718233442
20160608,-1.2766740492779904
20160609,0.38795841480649357
20160610,0.054315021612590664
20160613,0.6400933939923089
20160614,0.21610969486900344
20160615,-1.9696478871116638
20160616,0.7596134006834488
20160617,-0.07236503157752272
20160620,0.5323201350809375
20160621,-0.47392274588326555
20160622,0.5740549797341032
20160623,0.04628005985503286
20160624,-1.556663977192887
20160627,3.099044213786076
20160628,-0.26731562299768663
20160629,-0.6754031858310012
20160630,1.165780576899434
20160701,1.3684298938498913
20160704,0.23850696731734433
20160705,0.238953888182313
20160707,-0.40939601070039033
20160708,0.5079026377461098
20160711,1.294807311896875
20160712,0.09879023171457171
20160713,-0.35534948633096597
20160714,-0.12306302712382355
20160715,0.01732272606017282
20160718,-1.2330394199519803
20160719,-0.2988321060416538
20160720,1.2348403625747526
20160721,-0.8299933013851913
20160722,0.15456286487943954
20160725,-1.010942707464999
20160726,0.025356716376136568
20160727,-0.4038594582543912
20160728,-1.642645801370584
20160729,-0.11423098886519939
20160801,-0.47616799659096026
20160802,-0.38351249817509614
20160803,-1.1219406813261357
20160804,-0.19108253629973507
20160805,0.3035425686745492
20160808,-7.830239723581669
20160809,0.5533171180806965
20160810,0.6724171984319294
20160811,-1.2920093869336418
20160812,1.2169883190377917
20160816,-1.4728660515005156
20160817,-1.1015245980784647
20160818,1.1635149583710283
20160819,-3.3939807082611626
20160822,-0.0449287082058587
20160823,-0.5296582266696412
20160824,-0.555554257226098
20160825,-1.238549496444279
20160826,1.1882667279916745
20160829,0.4910201915240296
20160830,1.061400231578224
20160831,-0.8723418065198769
20160901,0.049865103888889095
20160902,-0.43429317326263805
20160906,0.9291928239718161
20160907,-1.4748004279698845
20160908,-0.1255869288021212
20160909,-1.463786038040788
20160912,-1.0335459822982787
20160914,3.4541935497291463
20160915,-0.005652578041873135
20160916,2.207542660049155
20160919,1.0066276987735052
20160920,1.4122500479429267
20160921,-3.9154272754017305
20160922,0.5940101199849372
20160923,1.5390091209885033
20160926,0.7063757782700257
20160927,0.5009340707403844
20160928,-1.4526225405830373
20160929,0.027058137897096657
20160930,0.06984488157380753
20161003,-0.2099026701850617
20161004,0.5261381351813073
20161005,-0.786757688795662
20161006,1.3180149634210163
20161007,-0.025052639875939253
20161010,0.6099821270496931
20161013,0.5536909456549162
20161014,1.088680755388169
20161017,-1.9823788940805342
20161018,0.3788769170880878
20161019,0.010171478518080979
20161020,1.70433176797689
20161021,0.32551800285275073
20161024,-1.1927186114586708
20161025,-0.7351941335881895
20161026,-1.303719116859079
20161027,-8.153062506873678
20161028,0.648248636120967
20161030,-0.5915194139626513
20161101,-0.5472812954006718
20161102,-1.149369283656728
20161103,0.5362653535896886
20161104,-1.2888899700815157
20161107,0.3933416916284793
20161108,-0.4850147381511695
20161109,-1.9680295209098402
20161110,-0.6636296045535794
20161111,-7.796532085443301
20161115,-2.8060231616783318
20161116,-0.6013984591775586
20161117,-0.3948729634058863
20161118,-3.0480350573128687
20161121,-0.013783508761683994
20161122,-1.5266783550407026
20161123,0.276383416463559
20161124,-0.7387132457666852
20161125,-0.39427547237005856
20161128,-6.881114434221985
20161129,-2.9525615655554454
20161130,-0.6677478278221993
20161201,-1.959938873362433
20161202,0.9600849106269544
20161205,-3.100320486241599
20161206,-3.0057762473995813
20161207,-0.28656992733991804
20161208,-2.2478384068312467
20161209,-1.1475841435834169
20161212,-3.3171621033031555
20161213,3.877342412033093
20161214,-1.0320183947141914
20161215,1.2269569492095276
20161216,1.188994413246678
20161219,-1.7746094082465493
20161220,-3.0433021997476737
20161221,-0.5323962491412355
20161222,-0.4608376244251964
20161223,3.884710780972311
20161226,75.43283503861342
20161227,2.0723383406215956
20161228,1.930536747161862
20161229,1.850692032672311
20161230,-2.1407286410769553
20170103,0.5673790661872324
20170104,3.088476674582834
20170105,2.3994522354600485
20170106,-1.1675913577440915
20170109,-4.889826206562029
20170110,2.586225707714742
20170111,1.1342856528963625
20170112,1.1298292586113516
20170113,0.7605881984746132
20170116,1.4884488278730685
20170117,0.4987672447234302
20170118,1.005538967828461
20170119,-1.293359965469414
20170120,0.44448461907188697
20170123,0.5952456290204721
20170124,0.7992749340004883
20170125,0.14634420568246959
20170127,-0.15202768501578706
20170130,-0.2430080916170938
20170131,-0.31879774382024684
20170201,2.0299750213061536
20170202,1.871287314298567
20170203,1.2684623253853569
20170206,1.7232855550614508
20170207,-1.4549477893154443
20170208,0.07625836598577201
20170209,1.8704668343661441
20170210,-1.2122550171885547
20170213,-0.3124218575114467
20170214,1.205179406810724
20170215,0.17104449417755285
20170216,2.5536062071260037
20170217,0.4333341740045812
20170220,-0.5734471536558796
20170221,-0.5187299456457485
20170222,0.08941196232078685
20170223,0.6581308773676376
20170227,0.4493431924928035
20170228,-0.5483215033575901
20170301,0.573173195416664
20170302,-0.8614205857429623
20170303,-4.385278753399691
20170306,1.1653979070469673
20170307,-0.4669786064707312
20170308,-0.46321223095788444
20170309,-0.0832426706345047
20170310,0.9150861827518895
20170314,2.338056525592103
20170315,0.5975662930984696
20170316,-6.620921182495411
20170317,-0.19891747797182463
20170320,-6.071483926542552
20170321,2.1227397537291894
20170322,1.4579845606182626
20170323,-2.1345855159279647
20170324,0.8054752974477776
20170327,0.1046759231289377
20170328,-0.3210765583791868
20170329,0.06688413818607658
20170330,1.1518992098120076
20170331,0.6342267163246511
20170403,-0.0327504250957269
20170405,-1.0920082744616844
20170406,0.16255893992363937
