Date,INDNIPPON
20130102,0.6588172840273578
20130103,0.18254326355192807
20130104,-0.03190793129108477
20130107,0.47306637699521126
20130108,-0.9845937559551079
20130109,-0.5052557241507867
20130110,-0.7131730445282567
20130111,-1.067394574204527
20130114,-0.3653062332615653
20130115,-2.1552374795640077
20130116,3.8628299553725065
20130117,-1.9531919614148185
20130118,0.30693241399231164
20130121,-2.4674643805203256
20130122,-0.09335089499630372
20130123,1.2207327221317397
20130124,-1.7385709619042213
20130125,4.062107793175233
20130128,1.066632193996036
20130129,0.2584707180519987
20130130,-0.558940919222108
20130131,-0.6077042004113646
20130201,-0.25084560634550784
20130204,0.7951568974609285
20130205,-3.4955593956629625
20130206,0.7315414522256769
20130207,1.2015833388528603
20130208,-0.8410243722203021
20130211,-1.5923691754278315
20130212,0.43743428463671025
20130213,0.22622310201673274
20130214,0.5097287906047748
20130215,2.029082808899771
20130218,0.38159225531925867
20130219,2.5926669684932944
20130220,0.17028661625357733
20130221,-2.6594189096931125
20130222,1.0083104827194915
20130225,0.7473187994644197
20130226,0.027518144814342893
20130227,-0.008424662704464958
20130228,0.24937454398449133
20130301,-0.711152855174846
20130304,-1.5040179037832166
20130305,1.2629400913024535
20130306,-0.1708858879882018
20130307,1.039980830724363
20130308,0.3605779499540054
20130311,-0.06051339002957229
20130312,1.475452545209153
20130313,-0.28342286127610006
20130314,-2.1554286453771825
20130315,0.1110306209895855
20130320,-1.3624926352255813
20130321,2.373353807314073
20130322,-0.4772092001336165
20130325,-4.1529403706938215
20130326,1.9366565519004866
20130328,0.020318635168303567
20130401,3.3489937826904086
20130402,-0.0638045387961339
20130403,-2.870471434230151
20130404,1.77785673766349
20130405,-0.1424309767770775
20130408,2.006252099171105
20130409,1.0677929198245983
20130410,-1.7946938551055283
20130411,4.2750072205410055
20130412,-2.5704245460624193
20130415,-1.2423833963926332
20130416,1.232170712407778
20130417,0.8002334126518038
20130418,-0.5292917941887084
20130422,-5.7457910920070185
20130423,5.828740337299961
20130425,-0.5003141795073588
20130426,-0.9491511505952899
20130429,-0.6570247845250271
20130430,2.5552397022166837
20130502,-1.5568304125110655
20130503,-0.6653643104367458
20130506,0.4619445639895646
20130507,0.9178658932926769
20130508,0.5345763208142091
20130509,0.7083162130321591
20130510,-0.10171488913423679
