Date,LUMAXTECH
20130102,0.8315181099812017
20130103,1.6289931888554507
20130104,-0.08188622583685312
20130107,1.2227998186499018
20130108,-0.23431316765073815
20130109,0.9525694239216271
20130110,0.1274539833567092
20130111,-0.940594500701573
20130114,-0.30160381685297066
20130115,1.2718938878412056
20130116,0.1605048937021767
20130117,-1.1633603108541852
20130118,1.3576822658236705
20130121,-0.46966121129942806
20130122,-1.626314074171487
20130123,-3.643322323154286
20130124,-0.6957724397006135
20130125,0.8913641171785791
20130128,2.425431739690895
20130129,0.17164843086005488
20130130,1.4695101912140602
20130131,0.16531722357324388
20130201,0.30499322544486074
20130204,-3.5345202627897754
20130205,-0.23376061769746181
20130206,0.9158071550132548
20130207,-0.865530124366796
20130208,1.9699562784897346
20130211,-1.5489427028263683
20130212,0.7605592423065893
20130213,2.834442272745957
20130214,-3.2294482370297435
20130215,-0.9656408547919005
20130218,-1.5739270810142623
20130219,-0.7057626419458396
20130220,-0.2156927437761303
20130221,-0.21287361160755203
20130222,-1.8643776809165575
20130225,0.1193448699134988
20130226,-2.2694448588247096
20130227,1.4393167612716602
20130228,-0.7903248022993213
20130301,-0.31410986077941916
20130304,0.4651942576606589
20130305,2.631023640362347
20130306,-0.13413598652733616
20130307,-2.338454598273987
20130308,1.3172217117665468
20130311,1.7625837107969209
20130312,-0.28550552185250944
20130313,1.0546308172481211
20130314,-0.9735635575555778
20130315,-0.6886891050538224
20130318,-2.2504384880258037
20130319,0.9776680181671873
20130320,0.11269804465765976
20130321,1.8317678363701673
20130322,0.013727611695646846
20130325,-2.811998106862902
20130326,2.6003874604885677
20130328,2.1672708223942347
20130401,0.3579787392641858
20130402,0.12177369925733927
20130403,-2.2974510728945132
20130404,-0.23009425701147412
20130408,1.4119270217948952
20130409,-2.044726531589145
20130410,1.5042308374605162
20130411,-0.8263973015900419
20130412,2.051242043009526
20130415,0.15526472604129976
20130416,1.1517031663283328
20130417,3.394630380539151
20130418,-0.5320303790642977
20130422,-3.417006501658375
20130423,-3.732488151975022
20130425,0.038957348036166295
20130426,0.8993865675518066
20130429,-0.6204135748260413
20130430,1.9568851110188688
20130502,-1.2792050828010864
20130503,0.912267847212433
20130506,3.094907967798404
20130507,-0.4071207611134542
20130508,0.9820588988031739
20130509,2.8058618558184807
20130510,0.13834637303213093
20130511,1.1711720647558443
20130513,-0.07455508179145709
20130514,-2.6501003869026034
20130515,2.7402245131184806
20130516,4.346178766839186
20130517,-1.755258185105224
20130520,0.5270216978221327
20130521,-0.5026014210316488
20130522,-1.429197799056949
20130523,-0.38103941841340006
20130524,2.5198742072462497
20130527,2.161049470179848
20130528,0.3514760797710613
20130529,-3.5254317719798824
20130530,1.3894933174661905
20130531,0.42198997621407086
20130603,-1.7831635462667121
20130604,0.9941318729696699
20130605,-3.3859714489574273
20130606,3.0388240576381773
20130607,2.558631800871897
20130610,0.2489067833036065
20130611,-2.4142991925840027
20130612,-0.7759599470404961
20130613,-2.72828264965472
20130614,2.4213531252620824
20130617,1.1882059886947676
20130618,-0.4557085571940394
20130619,-0.3126494464040905
20130620,-0.154865349282441
20130621,1.0379696908528506
20130624,1.1702085996242269
20130625,-0.10891078565017753
20130626,1.5462275386288746
20130627,0.33784898952672354
20130628,0.08237966959990417
20130701,3.3917762610485616
20130702,-1.0699196967448494
20130703,-0.10652593985853331
20130704,1.2656490185687965
20130705,1.423404873520901
