Date,PAPERPROD
20130102,0.6547930063631217
20130103,-0.12508804070246304
20130104,-3.7567158600987947
20130107,-1.40242737968221
20130108,1.4891086626697065
20130109,2.539626886180451
20130110,1.0851287027441319
20130111,1.8952775034606177
20130114,-1.4547840639866192
20130115,-0.32926423057602927
20130116,2.0673188707238164
20130117,1.6046716105033603
20130118,1.912525806244886
20130121,-0.8743301968881232
20130122,-0.028284088820829723
20130123,0.4769073386771236
20130124,1.191110012294629
20130125,-0.5274632349069297
20130128,-1.7766675367065985
20130129,1.697378637423236
20130130,-0.5020857502331757
20130131,0.8869779796134343
20130201,-0.4199298776152086
20130204,0.08762262980387267
20130205,-0.30061247934162183
20130206,3.6003246306715897
20130207,-2.8714993805719886
20130208,0.9432558081646117
20130211,-0.9688463191385163
20130212,-0.5636108625880112
20130213,0.0606414160321122
20130214,1.836888427218276
20130215,1.1584277595751704
20130218,-1.6373039178134823
20130219,-1.2991512181899094
20130220,0.2941720289802873
20130221,1.6713196017240404
20130222,-0.634037536961352
20130225,-0.2150655025638994
20130226,0.05440455996364357
20130227,0.4409732972385232
20130228,0.5220502833618191
20130301,1.0680865611488284
20130304,-0.9144596797014835
20130305,-0.8839155211453672
20130306,2.3527162549913143
20130307,1.1241270165730244
20130308,0.7296463581950428
20130311,0.9906223518558162
20130312,-0.9831349518605952
20130313,-0.12370830638459285
20130314,-1.0428876253762827
20130315,-0.8719783849883513
20130318,-1.0166154392351503
20130319,0.3811252090948156
20130320,0.3537981366302272
20130321,-0.5672683318489105
20130322,0.7138021807859912
20130325,-3.1064110497329698
20130326,0.642473899636558
20130328,1.2070950105833562
20130401,-2.836780041932398
20130402,1.222187434251281
20130403,-0.8178815223565922
20130404,0.5493294405283775
20130405,0.5087261443408884
20130408,-1.634420774147721
20130409,-2.3342719165401555
20130410,1.3242203062369695
20130411,-0.09548769416269828
20130412,-0.20812887951392733
20130415,-1.6678484145369874
20130416,0.23691417392562886
20130417,0.7725599461219229
20130418,0.6006192712739623
20130422,3.7279541582790157
20130423,-0.5288067852580803
20130425,-0.6445272237004247
20130426,1.0535655358377574
20130429,0.8707776345725718
20130430,-0.10113827078032667
20130502,0.48681325687354743
20130503,-0.3423330686188979
20130506,3.240642951165485
20130507,-3.1808089644111064
20130508,-7.624618878893288
20130509,1.6595325867529618
20130510,1.0071335294141202
20130511,-2.5791367840762094
20130513,1.8842634414226085
20130514,-0.2820593991352703
20130515,1.3495486822058833
20130516,0.9430140736246675
20130517,-8.218094036691737
20130520,0.9312412778038186
20130521,1.8721355685304149
20130522,1.7703197030095308
20130523,1.2220224145623642
20130524,-0.03300750474856687
20130527,-0.4387523233789068
20130528,-0.03490534838789233
20130529,0.2546689664336631
20130530,0.03779855423076006
20130531,-0.8055941476107091
20130603,-0.10663568498801534
20130604,0.11819881394163323
20130605,-0.27229323135568667
20130606,-0.1852542517580016
20130607,-0.681606328375317
20130610,-1.1089220893338292
20130611,0.15719156714011673
20130612,0.36989735191835504
20130613,-0.3636168876591213
20130614,0.477478424780881
20130617,0.699313279142703
20130618,-0.7243833428738456
20130619,-0.38731243562680556
20130620,0.2276947421074671
20130621,0.3224596400430375
20130624,-0.08994198011157462
20130625,1.3132327132954187
20130626,1.0857520923028137
20130627,0.03500629928203969
20130628,1.4588602151983758
20130701,-0.01839128565146597
20130702,0.4268722351238686
20130703,0.008845683644501667
20130704,-0.1038201645953375
20130705,0.45798966641653505
20130708,-0.9288413203479815
20130709,0.01069405708918858
20130710,-0.6400291279754802
20130711,-0.08262674474829867
20130712,0.8265443882333224
20130715,1.0763691506652568
20130716,0.3626010998149088
20130717,0.1794350314627627
20130718,-1.6840184975017474
20130719,0.397397173404438
20130722,0.6620535664200788
20130723,0.8589103977892069
20130724,-1.6113420016979978
20130725,1.0406237605584068
20130726,0.9008876713587416
20130729,-0.015297486977847996
20130730,-1.5783069369211074
20130731,-0.0649108157861169
20130801,-0.8253286507681167
20130802,0.5205330648860362
20130805,2.146687835754949
20130806,0.6482189418549995
20130807,0.007272151006593924
20130808,-1.8129235679605744
20130812,0.07978789504777728
20130813,-0.8382701860604217
20130814,0.5678527180295312
20130816,0.9627145210223964
20130819,-1.5858683164672243
20130820,0.5935968178459575
20130821,0.4477545261131103
20130822,-2.335310432935208
20130823,0.3412442978957656
20130826,-0.306603118943898
20130827,0.5974856465585754
20130828,0.41241152243909923
20130829,0.9696548077087889
20130830,-0.6173050937892257
20130902,4.554812446680326
20130903,-1.1028085336297242
20130904,1.092006469295289
20130905,-0.22745354849160715
20130906,-1.179954223704
20130910,0.4210760175989352
20130911,-1.2795592796925537
20130912,-0.37266040566198166
20130913,-0.3859756710608095
20130916,2.216358090043879
20130917,-8.637553082068193
20130918,1.5858256109071567
20130919,2.848227357051632
20130920,1.2069414725998535
20130923,1.4067247434890493
20130924,-0.8748454823512213
20130925,1.2395052563742632
20130926,-0.9585768854392572
20130927,0.5444015017652715
20130930,1.4769645543259577
20131001,-1.0422024642939673
20131003,0.09052527894512474
20131004,0.20533272898668498
20131007,0.5494609971765234
20131008,0.6520664072943878
20131009,-1.2907678574270436
20131010,-0.13264454344329757
20131011,0.5642797924971239
20131014,1.682851597400225
20131015,1.4968410735794393
20131017,0.5915123099799351
20131018,-0.06249529808768206
20131021,0.4110105096773276
20131022,0.09914107214980394
20131023,-0.24456955686737766
20131024,-0.571785166969206
20131025,0.5471273212764356
20131028,-0.5514695718395739
20131029,-1.4034339738910757
20131030,1.3647147779657602
20131031,0.2246713660451496
20131101,-0.001049823269867356
20131103,-1.4216648686652935
20131105,-1.071223055763007
20131106,0.18653602837549155
20131107,0.6983270894925547
20131108,0.31683797851459417
20131111,0.8594955508422842
20131112,-1.549835959417734
20131113,0.6713786951098878
20131114,2.37447598399491
20131118,0.9219017551474076
20131119,-2.2132652975193046
20131120,-0.3559697049059163
20131121,0.7865630805641777
20131122,-0.4684234200260421
