Date,LIBERTSHOE
20130102,1.067643522831133
20130103,2.2086538917034026
20130104,1.732241088345122
20130107,0.5115790739389554
20130108,1.2387592033065822
20130109,0.19721301345311476
20130110,-0.560534263538634
20130111,-1.0994608881066323
20130114,0.6039281494762843
20130115,0.5027241885892554
20130116,-0.383548846122022
20130117,0.5400742896001773
20130118,0.6663678975836819
20130121,-1.1341689342470522
20130122,0.6530476030091572
20130123,-0.6546917332060418
20130124,0.5830934842504703
20130125,0.45729674238886053
20130128,-0.5861105347850377
20130129,1.1069245400027774
20130130,0.4956875857869927
20130131,-0.19919609566563176
20130201,0.4242028330064433
20130204,-0.6383977756913429
20130205,-0.5406461672145358
20130206,1.6547326411388692
20130207,-1.4639978512499183
20130208,0.13194510496980416
20130211,1.8493905241862176
20130212,-1.040784872919304
20130213,1.8388758291818352
20130214,1.502792080377665
20130215,1.1908048701439902
20130218,-0.3807834471535301
20130219,-3.492142828409552
20130220,-12.40423457928965
20130221,2.7587894322788626
20130222,-0.8703242493226979
20130225,3.280295427868942
20130226,-2.458915552732102
20130227,2.369455034674692
20130228,-1.6524019570488746
20130301,0.2144809714999673
20130304,-0.7269398544830548
20130305,0.32306811495909193
20130306,0.6990012168310975
20130307,-0.4071492228976541
20130308,-0.5528651592745406
20130311,-5.9309606517998095
20130312,-0.38388585405245157
20130313,1.4171340138130915
20130314,-0.30188948147368233
20130315,1.259710808386683
20130318,-1.5283402615267163
20130319,-3.4792907931850596
20130320,3.660519216219658
20130321,-0.13965039703467896
20130322,1.4734990758422917
20130325,-1.3225032593313344
20130326,2.478252657065215
20130328,-1.6930334298905823
20130401,0.16864552823143608
20130402,-2.418086223392954
20130403,1.0424671078476075
20130404,0.9476387320140742
20130405,0.1100311591444063
20130408,-3.8218552830549486
20130409,0.5591120136147316
20130410,0.6205136582821236
20130411,-0.4657718956479594
20130412,-1.1282864925097684
20130415,-2.4277397059547163
20130416,1.493360202743312
20130417,-0.5050620105869552
20130418,-2.3530162907968215
20130422,1.7097858750526056
20130423,0.741558630496491
20130425,1.3645549776951886
20130426,-1.0770292229608278
20130429,-1.8565644422592806
20130430,0.21123968459385012
20130502,1.4151182481541995
20130503,-0.19230872788198683
20130506,0.17024885560295233
20130507,0.6023241139153432
20130508,1.0441382468066251
20130509,-2.498137497333093
20130510,1.7473957788102958
20130511,-1.3802047672570765
20130513,-0.07743529061086663
20130514,0.4714446317191904
20130515,1.605347741053182
20130516,-0.8961120332437367
20130517,-0.17090286480603978
20130520,-0.6527748583410219
20130521,0.33560271417276244
20130522,0.8957146356321953
20130523,0.3145197349422175
20130524,-0.6393819029045373
20130527,-0.38893669352489546
20130528,0.6096371164774438
20130529,1.724215543230927
20130530,-1.127183408330368
20130531,-0.5737718736123012
20130603,0.6816893532074519
20130604,-11.65657708123116
20130605,2.886776516394372
20130606,-0.7651336471842628
20130607,1.006287936649966
20130610,1.5644432406573376
20130611,0.7901185317064274
20130612,-3.139260545665427
20130613,0.7618963795843965
20130614,-0.45471726992236383
20130617,-1.8259822022064958
20130618,0.5521131864861119
20130619,0.8205125751540134
20130620,-0.8344009651653792
20130621,0.6516893036107667
20130624,2.5617007457101146
20130625,1.391979126804944
20130626,0.6442336701629385
20130627,-2.0060368362987515
20130628,0.38386253680112725
20130701,-0.5719151285188631
20130702,0.14900707396113855
20130703,0.043329262523589485
20130704,0.6546025555951758
20130705,1.3166798250843943
20130708,1.0180908500572716
20130709,-0.7161490119711251
20130710,-0.8816717391546972
20130711,2.2935958975927124
20130712,-0.36100042640985713
20130715,1.1355034244235649
20130716,0.5181737672714816
20130717,-1.7726509144047276
20130718,-1.0939339287057206
20130719,1.4824664165925776
20130722,-0.8547145069482197
20130723,1.3372442188517206
20130724,0.5563117816995282
20130725,0.5888409484221198
20130726,0.367474827440029
20130729,-5.678136524810732
20130730,-1.0455313783544968
20130731,-2.1513960392704377
20130801,-1.1342819498695296
20130802,3.352990779035537
20130805,2.012056213265271
20130806,0.8838781238932465
20130807,1.8680060523566535
20130808,-0.482774212239669
20130812,0.4693908286407731
20130813,-0.6969889019865747
20130814,-4.263361278996626
20130816,1.9578708831431841
20130819,-0.8959364740126916
20130820,-4.902430496688705
20130821,2.0612052613049214
20130822,0.2448138810064121
20130823,1.3493079862654476
20130826,-1.3289954350841975
20130827,-2.297425629767244
20130828,-3.092053174538031
20130829,-3.891229999051832
20130830,4.358970257975727
20130902,0.8296211670798211
20130903,2.0491506103785033
20130904,0.3736911793957314
20130905,-1.3666497021419144
20130906,2.244694646523808
20130910,1.3762931152729423
20130911,-0.719464648703698
20130912,0.5311221482808175
20130913,0.77673752140244
20130916,-2.168454572547018
20130917,-1.3856860304445284
20130918,0.6215609818621659
20130919,1.483494965576375
20130920,-1.3652719011901469
20130923,-1.2147650142834305
20130924,-0.7771142715296329
20130925,2.437223780595555
20130926,-1.4740181227339333
20130927,0.643603424357715
