Date,BHEL
20130102,0.8298924777929797
20130103,0.7248296747998773
20130104,-1.0838454343217316
20130107,1.337876825338191
20130108,-1.747169692678784
20130109,2.2714324108183694
20130110,1.3801590434587756
20130111,1.3063402779278661
20130114,1.1245832439887162
20130115,0.5835480293648939
20130116,-0.39884476654790935
20130117,1.1576399996088005
20130118,-0.27432236569619284
20130121,-1.8387348687166092
20130122,-0.8287720515696387
20130123,-1.3908172469473106
20130124,-2.024693846434489
20130125,1.628895115153181
20130128,0.3278089161661937
20130129,0.5571780452300465
20130130,0.6393266676087463
20130131,-2.4394823127200476
20130201,0.9132498021250472
20130204,1.004036407772067
20130205,2.441695354904227
20130206,1.5287938682281068
20130207,-0.46283511938385336
20130208,-2.8125399452443833
20130211,1.1919140089258824
20130212,-1.0273612298953188
20130213,0.3651308282505512
20130214,-1.3593248930503157
20130215,-0.442939453929663
20130218,-0.3341213590675898
20130219,-0.9020206147262939
20130220,0.5755238196631693
20130221,-1.0095202994451438
20130222,1.3174715566551674
20130225,-2.989736525715272
20130226,-0.01626406497711752
20130227,-1.5089978838800713
20130228,-1.6326477400423802
20130301,-0.00010865838875670497
20130304,-1.5487414075155095
20130305,2.7897194250142836
20130306,-0.6083044173817622
20130307,-0.8849508361358682
20130308,0.6431337244449625
20130311,1.0147976298592516
20130312,1.3768644012064217
20130313,0.31790120271523303
20130314,0.2777394908657942
20130315,-0.8677803499762748
20130318,-0.2502947495576371
20130319,1.9003341059766972
20130320,-1.5771858171545174
20130321,-0.6535652156658533
20130322,-1.148751543722219
20130325,-0.658844403014071
20130326,1.1478464286618364
20130328,1.8366313615552956
20130401,-1.1406456587924347
20130402,1.5436996970872934
20130403,-0.021555520232586556
20130404,-0.20953369152803036
20130405,0.11963401002792752
20130408,-2.6380579120234278
20130409,0.23817029929883127
20130410,2.422388085345312
20130411,0.14338720823604248
20130412,-1.0835737316543537
20130415,1.1801853149358066
20130416,0.339791882252805
20130417,-0.9301309166034348
20130418,0.40879289631529137
20130422,-0.02268108707717964
20130423,1.008512224206132
20130425,-1.1294398395245995
20130426,0.11578253252362325
20130429,0.042448950484125225
20130430,-0.6900712518576034
20130502,2.4735326508424573
20130503,-0.7345510076266945
20130506,0.08450236048578885
20130507,-0.6136458853765454
20130508,0.609233930777696
20130509,-1.0078233111519204
20130510,-0.1378190788671793
20130511,1.0455413112994
20130513,-0.1966687583100737
20130514,1.4312355056807324
20130515,1.3432166626046114
20130516,-0.8377207058091323
20130517,-3.753576042242443
20130520,-0.8376864860591191
20130521,-3.2042449147131635
20130522,-0.34646043613528876
20130523,0.15218033015531995
20130524,2.162847177598798
20130527,-0.14894366728776998
20130528,-2.933948625622787
20130529,-1.2406818164620104
20130530,-1.16573213605764
20130531,-0.7795439969487048
20130603,1.3061080578315283
20130604,0.6098197973549256
20130605,1.1672095708554666
20130606,1.0394463061850951
20130607,0.19892083268179483
20130610,1.0116614888401525
20130611,-1.9372645458001143
20130612,0.5788893822271926
20130613,0.1188798758441938
20130614,1.062752907157713
20130617,-2.905023386116753
20130618,1.6546490730303873
20130619,0.8409673273542294
20130620,1.0562641530113508
20130621,-0.5793369657758152
20130624,-0.457654651729674
20130625,0.9663548286705291
20130626,-1.11786458233964
20130627,1.3281622393934902
20130628,-3.5735521852184875
20130701,0.850428398456053
20130702,-3.463700196365804
20130703,-0.27392670002818154
20130704,3.294361476449252
20130705,-1.7886549189040963
20130708,-2.3893578127855184
20130709,-1.5386031313779358
20130710,0.6216049332242917
20130711,0.7412478323559406
20130712,-0.30408947274967313
20130715,2.398187958255134
20130716,0.1379855610303764
20130717,-0.6488205012412516
20130718,-2.2465365484553876
20130719,7.939372943078204
20130722,6.4804946854220296
20130723,-1.9222989354076407
20130724,-0.901881468133559
20130725,0.8458583669653341
20130726,-1.748761453196392
20130729,-1.114264843996783
20130730,-0.35611597864487576
20130731,-2.905393820066383
20130801,2.4686499358146268
20130802,-1.9275172436973
20130805,19.542263666189537
20130806,3.6109192379869426
20130807,-1.078246444781618
20130808,0.26053186729770017
20130812,0.06360548539107791
20130813,1.2736876845596687
20130814,3.398252979787244
20130816,4.493057577597686
20130819,0.6204620707108288
20130820,2.287709857224646
20130821,-7.129877444195484
20130822,1.2399903844420055
20130823,-7.285918781830148
20130826,-6.096773494137587
20130827,5.914034209697604
20130828,-2.659639820700263
20130829,-0.4149979546334417
20130830,-0.21747304875674867
20130902,1.1890821581121038
20130903,-2.779250970636264
20130904,-4.206381026465326
20130905,-5.932447751213973
20130906,-1.103317466566302
20130910,2.88744814656471
20130911,3.1154819282483373
20130912,2.513493479503987
20130913,-4.760890733370759
20130916,3.6548096426582726
20130917,-0.8072465336462521
20130918,5.5248154933372895
20130919,2.017935251844374
20130920,-3.5629308144505885
20130923,2.4043651230709284
20130924,-1.8329099356646696
20130925,-8.67474315406451
20130926,-5.529662948671289
20130927,3.619989394081952
20130930,2.078050771143594
20131001,-2.053448315214486
20131003,0.6683241602738801
20131004,-0.13077293630852277
20131007,-1.2255612466797352
20131008,1.7137162400269959
20131009,-0.840667018031513
20131010,0.7053524880066804
20131011,1.159560753267359
20131014,2.0256661834107534
20131015,-1.7711250818115825
20131017,-1.420918563009231
20131018,1.4815235901528916
20131021,2.7425002153942373
20131022,0.9523314692782734
20131023,1.5764499156546385
20131024,0.9062976444267301
20131025,0.8653771966344632
20131028,-0.8324181302441647
20131029,1.840473783368499
20131030,-1.7651537513309496
20131031,0.27960760904148074
20131101,0.017070668340894324
20131103,0.5293110680891813
20131105,1.8360638129947755
20131106,1.0332894302811977
20131107,2.434691923524495
20131108,-1.511904604272257
20131111,-0.8791887557830909
20131112,-0.19074901904736818
20131113,-2.262731318605016
20131114,-0.18770157071586846
20131118,-0.6459890605620235
20131119,-0.8373404596444293
20131120,-0.3934148357871059
20131121,0.17464177190668861
20131122,-0.5947265075899323
20131125,-2.8489046544964993
20131126,-4.095037764882834
20131127,0.8553114960214122
20131128,-2.2383527285274747
20131129,-1.5854438509528568
20131202,-0.7646139963967211
20131203,-2.812882680093661
20131204,-1.0434765153715535
20131205,-2.9415595116606137
20131206,0.7255429985769427
20131209,1.1116552133101236
20131210,2.21135687618059
20131211,1.2601558184593515
20131212,-1.024405251358527
20131213,1.9239425796096365
20131216,-0.6848685318957571
20131217,0.04709090408761302
20131218,-4.067474337200551
20131219,0.07406563285947987
20131220,0.07867077388306143
20131223,-0.24917967212003633
20131224,-1.8498866758229178
20131226,-0.2262207427481161
20131227,1.3726175494819932
20131230,-3.6171704877484285
20131231,2.057623809723189
20140102,0.47327330209300733
20140103,2.3600821395526324
20140106,0.7949397390813489
20140107,-1.3140941151436398
20140108,1.8908735036957711
20140109,-0.5902275928732112
20140110,-0.978030694320713
20140113,0.1562628097701041
20140114,0.13609941715291873
20140115,-1.6868962549777238
20140116,-2.622528839841826
20140117,-3.133892531577747
20140120,-0.4915316114156474
20140121,2.526959031843995
20140122,0.20698777290321502
20140123,-1.102507558057548
20140124,1.1722238144729502
20140127,-2.484765742916904
20140128,-1.522846109912974
20140129,-4.107878230234745
20140130,-3.554333660442762
20140131,1.543114165398665
20140203,1.355355941680845
20140204,2.627273334483078
20140205,1.7353329803044744
20140206,2.4847576266102775
20140207,1.5693827889307144
20140210,-0.6484347200609116
20140211,0.5207775662066698
20140212,-1.4437205588298088
20140213,1.1241240555390677
20140214,2.41640209105274
20140217,0.32437200127594645
20140218,-0.7221065466515869
20140219,-0.34003838489616517
20140220,-1.1162102702144034
20140221,0.8828917464890538
20140224,-3.942553046417749
20140225,-2.131604389566909
20140226,-1.7630607077945488
20140228,-2.5926887250360573
20140303,1.760575446627152
20140304,-0.9203115721931114
20140305,0.740181257365917
20140306,-1.5035878263517333
20140307,-4.283317186738705
20140310,-1.8391752622916027
20140311,-0.36344020877844113
20140312,2.4592980685620756
20140313,0.03815923690928874
20140314,-3.1846963703281115
20140318,0.01874048368358805
20140319,-0.624056654632497
20140320,1.513528526942755
20140321,-1.2305857841118788
20140322,0.23570767699124506
20140324,0.7087792560032377
20140325,-4.510650225528714
20140326,0.8874979103077176
20140327,0.16055494891381872
20140328,1.1070761670634641
20140331,3.3457856686871605
20140401,1.3274056640806127
20140402,2.205552536725136
20140403,2.0627132292405923
20140404,2.7444792911375977
20140407,3.563530817764588
20140409,0.5533443999632559
20140410,-1.5169594578773349
20140411,0.9783649755537995
20140415,0.42389933944376623
20140416,1.399570394276875
20140417,-1.1220868428219002
20140421,-1.5179657877920447
20140422,-0.2441598770474429
20140423,-1.1583714164073446
20140425,-1.6197946963241754
20140428,2.679752784528032
20140429,-1.2639022797772848
20140430,1.5841223012174246
20140502,-0.1334222379872899
20140505,1.0264626028717783
20140506,-0.7117764667834086
20140507,-0.5614491253698121
20140508,-3.699308155745419
20140509,-1.7652861263254112
20140512,-0.16530035292108725
20140513,-7.667407268935255
20140514,3.035166303499774
20140515,-1.4147498192626804
20140516,-3.705679638309062
20140519,-8.022545058388403
20140520,-2.3270774772955845
20140521,3.7970243334190172
20140522,5.339204839676187
20140523,-0.10758122317054575
20140526,2.1788676057106424
20140527,2.9869156533611987
20140528,-0.8390039603009738
20140529,0.9664676411382973
20140530,0.6924645145083371
20140602,0.10468326227991298
20140603,-1.968485067069186
20140604,1.0061950833643551
20140605,0.9611245970512041
20140606,1.5389545951667123
20140609,2.2477494496092785
20140610,2.227263295058028
20140611,1.5736426287561123
20140612,1.313569904013491
20140613,-1.8575842203012947
20140616,-1.5524455001891215
20140617,-0.5246243402928363
20140618,1.1274013791577158
20140619,-0.8682692684923222
20140620,-0.23322899081135895
20140623,-1.833030215589404
20140624,-0.340597292008999
20140625,0.4138707861991152
20140626,-2.1826944809808744
20140627,2.8257149630071803
20140630,-0.191755808121699
20140701,-0.43233062426739965
20140702,-1.2075441688568536
20140703,-1.0644587770373934
20140704,-0.25283445810735505
20140707,-0.502285610927107
20140708,4.091351922480053
20140709,-1.7683485088117412
20140710,0.251968608340181
20140711,5.408715326689427
20140714,-2.122617523256336
20140715,-2.1071092457991956
20140716,-1.170077410828691
20140717,-0.11363732211149047
20140718,1.501783935526563
20140721,1.755938196826646
20140722,1.5241996928082227
20140723,-0.4554002733687485
20140724,-0.6637069706271712
20140725,2.2934058697878035
