Date,MANAKALUCO
20150416,-0.3211085383180423
20150417,-7.525960108812229
20150420,17.38951924673782
20150421,-4.0977301471370495
20150422,-8.576653302107696
20150423,13.986086463385833
20150424,-1.7544669219665363
20150427,-4.303072268936097
20150428,3.2464256497966715
20150429,-9.24366572915478
20150430,11.855458341186813
20150504,5.231968447529001
20150505,-2.915772056272636
20150506,12.9462927426787
20150507,7.007201265648172
20150508,4.22828748558021
20150511,5.992686050080009
20150512,3.1716133308003878
20150513,5.793726998872852
20150514,-4.592950145081659
20150515,5.780026992732509
20150518,6.9716657197311545
20150519,4.3903553927122605
20150520,-3.4841987981425238
20150521,3.3124841799069173
20150522,1.7265152999821107
20150525,3.8990950829140485
20150526,-4.559422478197083
20150527,3.2129205636187668
20150528,-2.4547772350650403
20150529,-3.3873336617576264
20150601,-4.160531318646409
20150602,1.567867438884612
20150603,3.1517261698035326
20150604,3.844882803156497
20150605,-3.0691600753865926
20150608,2.5653917597914777
20150609,-1.1151073326896468
20150610,-2.060611843646714
20150611,2.1051935695654453
20150612,1.2132333792967183
20150615,-2.9694102148514094
20150616,-4.223030617874406
20150617,-2.1233225037976386
20150618,7.118275654603856
20150619,4.294517383355588
20150622,1.5060346504164293
20150623,5.090565908029687
20150624,4.741428081495227
20150625,-0.31751991048678846
20150626,5.182360876737198
20150629,2.321827247635661
20150630,5.985887509126249
20150701,5.624938666989582
20150702,5.769625716377018
20150703,4.782922304257819
20150706,4.876067352142147
20150707,-1.7769468582055645
20150708,-5.208378387415795
20150709,-4.219953304348646
20150710,0.38352865132119024
20150713,0.0319957251448848
20150714,-3.1314921383545444
20150715,-3.1623562828552094
20150716,-3.669648026098091
20150717,-3.2766930170702246
20150720,-3.252244999572142
20150721,-6.539179585424184
20150722,-2.4080088306470038
20150723,-3.35248994993363
20150724,3.6495103428500766
20150727,-4.000391570909315
20150728,-2.1551693551143334
20150729,-2.0627992027467794
20150730,5.678719281081751
20150731,-5.306927268644651
20150803,2.159803313314471
20150804,-1.6601217972467797
20150805,4.171848001318944
20150806,-0.8388349498039368
20150807,0.5722388513674924
20150810,4.847491057591307
20150908,20.61514007072274
20150909,-2.294040357438973
20150910,-3.484043441856445
20150911,1.1052407843401595
20150914,2.3883078771871022
20150915,-5.213735666637001
20150916,1.8968417133161526
20150918,2.368081462822871
20150921,0.5761055113151387
20150922,3.131142249429767
20150923,3.652696306692467
20150924,-4.772504281038448
20150928,3.6993455051136155
20150929,-0.42495224621660255
20150930,-3.2796184072569536
20151001,1.6026005691767404
20151005,2.773240528343754
20151006,8.971933838505521
20151007,-6.051935836119462
20151008,-0.9044271994439326
20151009,7.232980263689884
20151012,-3.2570704331198916
20151013,1.3579522044572758
20151014,-1.4634605955010074
20151015,3.1605484016538217
20151016,2.2518342803844726
20151019,-0.2254755636099668
20151020,3.2054056182097685
20151021,-1.014074134753285
20151023,2.3246257318234855
20151026,-8.962736769080045
20151027,8.40429941259214
20151028,0.20562710872291298
20151029,-2.8005122250352517
20151030,-2.607298490202867
20151102,-1.9694575836305912
20151103,-0.4488671793224003
20151104,-3.8421244518726474
20151105,-6.285640113582301
20151106,-0.2360684821315826
20151109,2.01543593721554
20151110,12.747167846993833
20151111,7.925631808770096
