Date,MUKTAARTS
20140715,3.0456819048658064
20140716,2.1952176199018067
20140717,-0.4461278783299141
20140718,2.478632842979051
20140721,-1.5295018683364816
20140722,1.816273461261594
20140723,-1.1985792000258901
20140724,-0.5002990614219835
20140725,-5.125622706439025
20140728,-5.033809264790051
20140730,-2.8949581335502335
20140731,-0.9736867442621526
20140801,2.4115993576755574
20140804,1.1571786482794888
20140805,2.586051863827674
20140806,0.18155550160742384
20140807,-2.7268128760184482
20140808,1.6177107736691112
20140811,1.7985061587747755
20140812,-1.2582963651620411
20140813,0.5305759425469159
20140814,1.4371535609246275
20140818,0.039346850712004056
20140819,5.010259080490676
20140820,4.472601780435561
20140821,0.2730557926473782
20140822,-2.1246692447387088
20140825,-0.22388011084097348
20140826,-0.35042587694419036
20140827,0.01065953206618886
20140828,0.26099038077852
20140901,-0.4312232852480318
20140902,4.374206220642624
20140903,1.3494949324782899
20140904,1.0603166671840558
20140905,-4.735649483484014
20140908,-4.412802718900327
20140909,3.25109118170309
20140910,1.111614991954314
20140911,6.524382146413375
20140912,2.1020603557293738
20140915,1.4095641916431976
20140916,-4.207670777001674
20140917,0.23451084322227733
20140918,1.0677082207520656
20140919,-8.185069178788304
20140922,0.5992755629349338
20140923,2.747412620476335
20140924,0.11463477752595663
20140925,3.9953619428959977
20140926,4.061344124932005
20140929,3.1485345417325554
20140930,-6.060517226951579
20141001,1.6011165560538791
20141007,-0.6813740832573315
20141008,-3.9140594065098044
20141009,-0.1636568191721013
20141010,-1.5600418866944794
20141013,5.540596478805865
20141014,-10.524878315185328
20141016,2.242352302011245
20141017,2.575518303268522
20141020,-0.39466502374540846
20141021,0.3710684213891322
20141022,-0.8698202305047946
20141023,-2.3741288346326996
20141027,4.691079060817426
20141028,-1.330595299572269
20141029,-5.557247214956174
20141030,6.032440798559224
20141031,0.24176233054890384
20141103,-2.239247898985126
20141105,1.725845548064242
20141107,-0.02338017898621514
20141110,2.776242754930921
20141111,-0.940144668004753
20141112,2.032130539757847
20141113,-1.8545317465054434
20141114,2.642791243193842
20141117,0.7924264459081645
20141118,2.029220561737567
20141119,-2.1961666891169984
20141120,4.271272937143306
20141121,2.4346961985223743
20141124,-0.472221421046745
20141125,-1.4832804037803256
20141126,-0.4789209642562542
20141127,1.097709107412936
20141128,0.48597360636887077
20141201,0.9795473096579368
20141202,-4.4840885354905735
20141203,5.821179276113449
20141204,-1.2876942974144439
20141205,2.5385506084538045
20141208,-0.8800149609544379
20141209,-0.21976575141774712
20141210,0.47196169747102446
20141211,0.43037343198083233
20141212,-1.2217612996101344
20141215,1.8806702640134163
20141216,2.254918039097905
20141217,-5.410031848709396
20141218,0.8856355852603288
20141219,4.118286557899551
20141222,-5.036303782081138
20141223,1.762080595442689
20141224,0.31791478750341173
20141226,-7.856372257385606
20141229,2.3563963530822507
20141230,1.0198569123462398
20141231,0.28224920963257527
20150102,0.4197422815730665
20150105,3.2545971865962384
20150106,-1.2244712757223573
20150107,0.06101571168199677
20150108,2.2625160148533254
20150109,-0.65592985007178
20150112,-0.27950297088402
20150113,-0.5301401259148577
20150114,0.5280974539686352
20150115,0.8037531738030389
20150116,0.6396578036125996
20150119,1.0888127281853255
20150120,2.4884197448516376
20150121,-2.8478315649444172
20150122,4.400712785292536
20150123,0.48812763186345764
20150127,-0.04825373230142474
20150128,1.2859950399295168
20150129,2.0141903464006785
20150130,-6.656169783241503
20150202,2.7066135428458677
20150203,-5.469958882639429
20150204,4.9228368699009275
20150205,0.9121564417364636
20150206,-1.2896057279196036
20150209,4.271803905776865
20150210,19.52257246116479
20150211,1.6947595763924121
20150212,8.796405196545606
20150213,-10.143247919781478
20150216,-10.034190151509884
20150218,-8.090794047929421
20150219,-9.269282992898095
20150220,-3.932082343527884
20150223,-5.182968330808913
20150224,-5.851591855974258
20150225,-5.205558720316187
20150226,-5.965386435815942
20150227,-3.48705994617866
20150228,0.661938364777649
20150302,6.376408716567587
20150303,-3.5781019932180422
20150304,2.3206471006740537
20150305,1.152479899458048
20150309,2.425961424759475
20150310,4.175342146535421
20150311,-1.4992995049460118
20150312,0.6903582645735161
20150313,-2.723596359230756
20150316,1.3075408002000326
20150317,2.723009991662736
20150318,-0.5112265675334791
20150319,-4.859393446856677
20150320,-0.7364557053030589
20150323,-2.5362470691758903
20150324,1.7932615333036475
20150325,-0.4371993546664027
20150326,3.791228676960938
20150327,-4.70893272518885
20150330,6.743781558610111
20150331,2.991314313776358
20150401,-0.8797931700665291
20150406,3.8373402423133003
20150407,-7.029685636278921
20150408,-1.0647720363461746
20150409,4.552943783922084
20150410,-2.6393626506687884
20150413,5.3874414751680995
20150415,1.2384635219887565
20150416,-6.3458377184579176
20150417,-2.810057997188707
20150420,0.06124616725666776
20150421,2.2029687450111326
20150422,-0.04342215181439191
20150423,-4.276906903816747
20150424,5.149181858858969
20150427,-1.7786216260174663
20150428,-1.5029729448374136
20150429,-1.5160796132536798
20150430,-1.7065822104064083
20150504,1.9366187448771583
20150505,2.380862804003938
20150506,-8.045939218659116
20150507,3.713960567185162
20150508,1.1812048994589475
20150511,0.06793052321958593
20150512,1.5530337523373547
20150513,-2.9194712142808874
20150514,-0.7073221824558068
20150515,1.0409970427925774
20150518,2.0224875235445725
20150519,5.05967447060502
20150520,1.9022309848147319
20150522,-5.0572767994391805
20150525,0.6962318690323477
20150526,3.840894253070735
20150527,-1.629075309297251
20150528,-4.954657044131704
20150601,7.826648296829937
20150602,0.5647219158227477
20150603,-5.06281778876193
20150604,3.2483561246561634
20150605,-4.378606952280333
20150608,3.673514294724077
20150609,-1.6357052687766735
20150610,1.6737233749296747
20150611,0.8922189916966379
20150612,-4.153769918312275
20150615,6.043082349878943
20150616,-4.545520755986119
20150617,5.400580695414038
20150618,-1.3287047032686665
20150619,3.624741896918247
20150622,-1.666676080593438
20150623,-2.2338736067379115
20150624,3.3153695448723184
20150625,-3.7743280959648766
20150626,0.22981526678442424
20150629,-1.525074278690871
20150630,-1.3892183708765122
20150701,3.465055279802161
20150702,-0.9586527717793532
20150703,0.4511197432617302
20150706,1.4075908788005254
20150707,4.487690147448794
20150708,-3.429879185773247
20150709,4.519696137802423
20150710,1.1248156850120345
20150713,-0.7938030537669494
20150714,-4.74852366289123
20150715,0.12311186516000228
20150716,2.8368181929787664
20150717,0.6966853437724119
20150720,1.5314079583166933
20150721,0.5960845613891812
20150722,0.571587802079093
20150723,0.5254144945376347
20150724,-1.0573436499551285
20150727,2.024436712691988
20150728,-0.6471197938496711
20150729,1.6843040789190145
20150730,1.519269113325893
20150731,-1.5250766027178944
20150803,-0.07301998603211768
20150804,4.322104358430929
20150805,1.0178671908871302
20150806,-20.719950038731035
20150807,7.322586240369876
20150810,-19.69828836220653
20150811,-21.475137131335696
20150812,5.755752461967042
20150813,5.70774887420912
20150814,6.7224814540417475
20150817,1.8769873104251449
20150818,3.4402018611056717
20150819,-1.0016478998730052
20150820,2.62760406763004
20150821,1.5871183247842793
20150824,-4.587050019950068
20150825,4.824535353726638
20150826,-3.7388499364868837
20150827,-0.6376170340717677
20150828,-0.22788669934365913
20150831,3.632285462927013
20150901,1.9403025275946222
20150902,0.32297567771141633
20150903,0.5395675146618535
20150904,1.625928824018021
20150907,-12.417423579011366
20150908,5.755875271395676
20150909,-2.848714200871079
20150910,-4.160512682521389
20150911,-1.9057422863874005
20150914,9.08583010224259
20150915,0.965882690692655
20150916,-0.14847261081566754
20150918,2.294610248663553
20150921,4.995341257371344
20150922,1.3758381587150197
20150923,-1.718033605562595
20150924,-1.5099244440947128
20150928,1.9673711682721955
20150929,1.7409314528407467
20150930,1.046264218716528
20151001,-2.1371089898241706
20151005,0.5325603934579985
20151006,2.7104930200557704
20151007,0.08863314420787205
20151008,0.06118954466450521
20151009,0.5631642055757821
20151012,0.14828803033595195
20151013,1.5633222053935953
20151014,-0.19441630133442933
20151015,-18.527084270133415
20151016,5.290832807033065
20151019,-14.856223973706292
20151020,7.432037719238434
20151021,-8.808386167555414
20151023,10.15908468337834
20151026,5.069434237127331
20151027,-4.124181101755041
20151028,0.09143395241910457
20151029,-1.2478227618330084
20151030,4.406670761672666
20151102,-0.8934792746819359
20151103,-5.56734937193017
20151104,2.3462188563962707
20151105,-0.24511494882754592
20151106,-1.2017203560797414
20151109,2.5088420241461176
20151110,-2.373018247732781
20151111,0.4071832708937704
20151113,5.75114869980769
20151116,-5.437294190511151
20151117,-0.7675580320749796
20151118,0.7318914332848483
20151119,-0.05587830199160004
20151120,1.654964869146872
20151123,-10.753988152356241
20151124,2.502512341531574
20151126,-11.472724449527735
20151127,-5.626123767057189
20151130,5.879192123667599
20151201,4.345994439859222
20151202,2.4539457537371083
20151203,0.033490353233652514
20151204,-20.200282295954
20151207,-5.924291019727758
20151208,7.101928935171325
20151209,3.4998474385821985
20151210,0.24952121653895243
20151211,0.6156922050976248
20151214,-0.3012810089014304
20151215,-2.5323760802351467
20151216,2.501920631160257
20151217,-0.19430388236748275
20151218,-1.944968574317009
20151221,1.4584230886647727
20151222,2.0112505266641327
20151223,2.494873082891762
20151224,0.19578505700080384
20151228,2.8517004022139454
20151229,-2.276074546112971
20151230,-1.6255058004840017
20151231,-1.3892921164640153
20160104,2.309594815381545
20160105,-4.823659135019124
20160106,-14.235258705913832
20160107,-6.016348477134727
20160108,-10.627537320266637
20160111,0.8497549503256038
20160112,-11.027158057205847
20160113,4.03722217856952
20160114,2.6909649656334373
20160115,5.219825283775395
20160118,3.962980007604469
20160119,-2.4601650700954796
20160120,1.751737573977997
20160121,3.4966899720391202
20160122,-1.7521358607195188
20160125,-3.2428875904187846
20160127,-4.3232600662669665
20160128,1.5737223550542772
20160129,-0.4765262052864254
20160201,-0.5972198847567398
20160202,2.7095005053109187
20160203,2.133345575097093
20160204,3.251259274659107
20160205,0.08439869178394233
20160208,2.1332726103440556
20160209,-2.2837895856008346
20160210,0.626300215418166
20160211,3.1754288242937303
20160212,3.2178940280836734
20160215,1.6672316385116663
20160216,-2.5494300690991936
20160217,0.6738584855567772
20160218,1.1694115367003692
20160219,1.9337032946925186
20160222,-0.17240871827695914
20160223,3.2377689498663784
20160224,3.449544974089513
20160225,-2.2306308124051433
20160226,0.9296280607996785
20160229,1.200844482222755
20160301,-5.195532290813529
20160302,-0.9058537862571634
20160303,4.491434860912473
20160304,-0.06862919091729913
20160308,-7.1736105711506415
20160309,-18.781691406312277
20160310,-17.84732048086614
20160311,1.50055009042667
20160314,7.985379314076996
20160315,-3.4731351822972183
20160316,-1.3805315267946587
20160317,-1.9201699279299085
20160318,1.7655957240729325
20160321,2.725098147072149
20160322,2.8155715617439494
20160323,-2.0777293972110957
20160328,0.18128212408290745
20160329,5.056304624029693
20160330,3.3115697249712
20160331,1.058655527736627
20160401,-17.112145050465898
20160404,4.771611396441344
20160405,4.511027195253565
20160406,5.265095515054825
20160407,-5.428607859977133
20160408,-0.8915519925320152
20160411,-0.44969733086817143
20160412,0.8937792562263921
20160413,2.1758197495172973
20160418,2.7864356943719866
20160420,0.7906570279058536
20160421,-4.331991165000327
20160422,1.9486906728790607
20160425,1.9971300107987975
20160426,0.5098525438259247
20160427,0.6799686484829891
20160428,0.2254944536238399
20160429,1.4196791082966083
20160502,3.8325010577309935
20160503,-1.3958827247790375
20160504,-1.3792085283850057
20160505,-1.9356338452881614
20160506,0.06882615602609324
20160509,-1.5878525656803077
20160510,-3.1073919354588604
20160511,1.4022076981552554
20160512,1.8735171222055107
20160513,0.49476054434637573
20160516,0.8772430952908684
20160517,1.2256943344551727
20160518,-0.5513608805050327
20160519,1.4476086161350588
20160520,0.16806660090060954
20160523,1.0312623128166665
20160524,-0.03583142742687295
20160525,-0.6588590405171595
20160526,1.0027016866667355
20160527,7.3386863617498665
20160530,0.2999639978785623
20160531,1.1828361093328132
20160601,-0.2945682823464374
20160602,-1.6337009756615761
20160603,1.346197156988065
20160606,1.091772176342598
20160607,0.9339840673061034
20160608,0.9846690071688465
20160609,-0.4952631647103692
20160610,1.7385491579994325
20160613,0.15326537149301656
20160614,-2.8965476921628586
20160615,-4.160718288372927
20160616,1.9061455602999464
20160617,2.2023778095133255
20160620,-1.1208714056024507
20160621,1.309188799311874
20160622,0.9645963744996157
20160623,-0.5353307570407942
20160624,2.8313827375977048
20160627,-3.0174833816893383
20160628,-5.555556433402709
20160629,-15.446251185563204
20160630,6.255756688679742
20160701,1.615453064770557
20160704,-1.3417262430605992
20160705,2.2427286913427853
20160707,5.214087410849339
20160708,2.271792888906462
20160711,2.3174554892457295
20160712,2.242570059381638
20160713,2.05487899177019
20160714,1.360694087041453
20160715,-0.5463441417796168
20160718,-0.39622495481189446
20160719,-4.334827454130567
20160720,-1.479065185713357
20160721,4.563889757982322
20160722,1.6352980878661443
20160725,0.566128268163519
20160726,0.06075610160460854
20160727,0.514950126774347
20160728,0.7924062992410263
20160729,-0.28878720072895386
20160801,0.0996259698837828
20160802,-3.1390449283061175
20160803,0.08444588963771493
20160804,0.08605586280750693
20160805,-5.245535655588133
20160808,0.22910053353530524
20160809,-0.007174959558632121
20160810,0.8680902663124306
20160811,1.7323699011232596
20160812,0.11140641635993953
20160816,2.158957874348978
20160817,-0.4661832466784477
20160818,0.43925074558934774
20160819,1.9247459453420082
20160822,0.1577278115428428
20160823,-0.11596621216721476
20160824,-10.353758678300816
20160825,-4.5955282449224715
20160826,2.172729660569751
20160829,-11.369643910100233
20160830,1.0836686520122607
20160831,3.0047314208320306
20160901,3.832379739764253
20160902,1.010505149512193
20160906,-10.61684840080591
20160907,-0.2239379818415026
20160908,-2.6145932942397465
20160909,-5.151047700158871
20160912,-2.6417254897610656
20160914,-1.1989142786851703
20160915,2.5623370602443027
20160916,3.629391807313347
20160919,0.8476174321940289
20160920,-0.23042483481876708
20160921,-0.5618808900290864
20160922,0.06785889901191866
20160923,2.1647680340011277
20160926,2.013770707708969
20160927,-19.785947738818848
20160928,-7.234191197729065
20160929,7.136615020568373
20160930,1.786734237133321
20161003,-13.904494096263399
20161004,-4.141463129717347
20161005,6.8055860320149995
20161006,4.331438476891141
20161007,-8.364873611736929
20161010,-6.171086384519771
20161013,2.2492320836628337
20161014,-0.47635076765460505
20161017,-1.941646898853162
20161018,0.346122078846695
20161019,4.199830071222387
20161020,2.761633905979367
20161021,0.4475512061298841
20161024,1.4644760233264442
20161025,-0.5679650510055361
20161026,1.6420807240374913
20161027,1.8091122139041529
20161028,-1.3396338590506964
20161030,1.9165643645882313
20161101,-0.9891665438745674
20161102,-0.961632341903836
20161103,-0.9353689800398991
20161104,4.2094635106925535
20161107,-0.7811356862506571
20161108,1.6195215609913485
20161109,2.9882844189941054
20161110,-2.566581628315777
20161111,-2.7973892600793824
20161115,6.6959671411532735
20161116,0.4219355434940093
20161117,6.26158775962656
20161118,2.4077812625552157
20161121,1.2816797568297602
20161122,2.5603876340745675
20161123,-2.617338414567918
20161124,-4.898975248136268
20161125,-0.17955536583686316
20161128,-0.18201887729135935
20161129,0.7153678419102796
20161130,-0.5450948118374639
20161201,-0.65149970413951
20161202,0.96610704300925
20161205,1.6479637712386728
20161206,0.9474466129137141
20161207,-1.0218610325619517
20161208,1.657372972324045
20161209,-0.012566362019170496
20161212,2.76057301948316
20161213,-0.055597043134411606
20161214,2.1081951539110966
20161215,-2.4518836463724005
20161216,0.6470767859683069
20161219,-0.7790778931200084
20161220,1.7607819891559036
20161221,0.8309349559648027
20161222,1.3942219441764734
20161223,-2.7239848189966227
20161226,-4.193491499015409
20161227,3.508790573512109
20161228,1.0193205101637135
20161229,0.3294646403582251
20161230,-4.734887541218627
20170103,1.5374647349461923
20170104,0.2142355331142507
20170105,-10.679828548958767
20170106,2.585067401966011
20170109,1.1347745094211397
20170110,1.9157015377517221
20170111,0.4799917761032175
20170112,1.0945216076216484
20170113,-1.1851904368110158
20170116,2.4472124211151964
20170117,-0.05169609547213999
20170118,-1.9648944250672316
20170119,1.0180250586526833
20170120,1.7527624136239464
20170123,-3.0327769376242335
20170124,1.4874475850722249
20170125,3.3140263344334855
20170127,-0.920128381419479
20170130,1.1683846157373077
20170131,3.813852999642936
20170201,2.0704575297415397
20170202,-0.5517161278926854
20170203,-3.26865435047495
20170206,3.093066786061846
20170207,0.29327304883694294
20170208,0.26708552258646595
20170209,-2.7013520398780138
20170210,5.105751967218337
20170213,1.0837607212157891
20170214,-0.5124076773253963
20170215,2.201337188567024
20170216,1.7986868211240954
20170217,-3.496462158934006
20170220,-1.1360395705723985
20170221,2.460462310960495
20170222,-1.758907711118196
20170223,2.380606282802138
20170227,-3.2198524100578925
20170228,2.004962979762814
20170301,2.1479461110614535
20170302,0.16383355683278245
20170303,-2.002817613815792
20170306,2.9573542495562357
20170307,-1.673950641977271
20170308,2.3667821722576075
20170309,-1.024191085348697
20170310,2.805063689473055
20170314,2.143185622267479
20170315,-0.2531086212263193
20170316,-1.9950686755671618
20170317,2.1208568476162473
20170320,-0.6642469824078615
20170321,0.9211660096447024
20170322,0.855688442698976
20170323,-6.743773686946388
20170324,0.7000364774912986
20170327,1.0237238410457885
20170328,0.5908767246669031
20170329,-4.362827943234193
20170330,-9.480073252854126
20170331,5.072686446645058
20170403,1.9288177387794812
20170405,1.5902494369076368
20170406,1.6026237866082773
20170407,0.6751462143641394
20170410,0.49526351306115945
20170411,-0.5956609026803246
20170412,2.4380335955051686
20170413,2.700423805315861
20170417,0.958065608798532
20170418,1.9108920929134194
20170419,-0.4214563565615057
20170420,0.07854743027672395
20170421,0.6584555369827628
20170424,-0.26080003749768577
20170425,-8.095627640649438
20170426,2.5240836372910165
20170427,-3.947102256274295
20170428,-3.455482433502904
20170502,5.817023066710648
20170503,4.84085835564386
20170504,-0.9398180121495929
20170505,1.7408404453632325
20170508,-2.246776303827576
20170509,3.1557935231483363
20170510,-1.8143055913730688
20170511,2.127481958643657
20170512,0.07347058355917313
20170515,0.981980054809727
20170516,1.1895041816237448
20170517,1.029174590967494
20170518,0.24949684517429516
20170519,-0.4353031018051595
20170522,-3.945787852612286
20170523,-0.18996391559758186
20170524,-1.1383445093688391
20170525,-0.33474352894718074
20170526,0.5225340984915188
20170529,0.8061579281294511
20170530,1.0730618567167853
20170531,0.880965802195645
20170601,0.8184454130643806
20170602,-2.2478443342516896
20170605,2.4543359669967213
20170606,-0.2859435607518632
20170607,0.9166670222025792
20170608,-2.2085998166783827
20170609,-0.8099054338580605
20170612,-0.7286114607285866
20170613,0.16411346839683583
20170614,0.0723586677325237
20170615,-2.2713266474770206
20170616,-0.5485043675237334
20170619,-4.481298060677969
20170620,-4.155855964124911
20170621,-0.14532140497531532
20170622,-3.354317088846928
20170623,2.8226604413988676
20170627,4.251638954773236
20170628,2.8705115287680236
20170629,0.13452927595633457
20170630,-0.5503448283818003
20170703,-2.5359382378523105
20170704,-0.5619816212183188
20170705,-0.4328067817756509
20170706,1.0179582692144113
20170707,4.9154396580084105
20170710,1.9976587870443225
20170711,-0.9365376931870801
20170712,0.0656964853737021
20170713,1.4264022522470623
20170714,1.6265780515773114
20170717,-0.4077449278146811
20170718,-0.5547172437631137
20170719,2.5619381632293
20170720,-0.5980495548419887
20170721,-0.7164188361984254
20170724,3.7196024474947107
20170725,-2.265078595808725
20170726,2.4324740757096275
20170727,1.1020245659567243
20170728,0.028829182154370303
20170731,-0.9940209710219728
20170801,-0.2646254556346758
20170802,0.504996384511645
20170803,-1.8126547477533153
20170804,2.538657340468505
20170807,3.1750808507686914
20170808,-0.14624153530845163
20170809,-0.16518241168863312
20170810,2.6537860015559307
20170811,3.1289840868397554
