Date,ALICON
20141107,4.341071366748117
20141110,1.1975355186288632
20141111,-0.8951570338883775
20141112,-0.4627791084839754
20141113,0.4745737764785207
20141114,-0.5771180299558638
20141117,-9.929160888018636
20141118,-5.806342767200549
20141119,-0.615926767460865
20141120,-6.146900512845215
20141121,2.708941120079569
20141124,-3.180564592512301
20141125,2.8989957708302767
20141126,-4.178124517095039
20141127,1.6542117173672195
20141128,0.3896058366255837
20141201,-0.4064955710912915
20141202,-0.8405275322558898
20141203,-4.374248292652759
20141204,-0.9802364759057435
20141205,-6.555193895882877
20141208,-20.9345528450707
20141209,2.911246732262506
20141210,-3.9189359956970673
20141211,6.305839096201935
20141212,-0.35300515296957435
20141215,-1.669041742345482
20141216,4.1879773378523275
20141217,-4.890605166679662
20141218,-5.072428539782303
20141219,1.2244818924368213
20141222,-0.468891420406231
20141223,0.6239420153753952
20141224,-0.7161777951380436
20141226,-4.9677294692956
20141229,5.573812423921842
20141230,-0.9244929454802217
20141231,1.0718685791342886
20150102,-1.55209859121979
20150105,-0.9011970576781545
20150106,1.791177832996934
20150107,0.167076875199548
20150108,0.9693377188348189
20150109,-2.700339199101953
20150112,0.26033893439927636
20150113,0.6699627018116908
20150114,2.2658796638922216
20150115,1.6609640957452776
20150116,1.4090881872060181
20150119,0.538560398639233
20150120,0.6536587780251767
20150121,0.08627511943402708
20150122,2.393359963822465
20150123,3.6567651396107452
20150127,-1.235228100459311
20150128,6.285678562904946
20150129,-5.370152647870111
20150130,1.8266219770426548
20150202,-1.0770648734100705
20150203,-2.2275161175134293
20150204,-1.1472262270216542
20150205,2.1923095402508537
20150206,0.5528081067473369
20150209,0.24881334918006814
20150210,-2.231766440054153
20150211,2.0331094994157213
20150212,2.4356886228275867
20150213,-0.3620439235591404
20150216,2.923623381864518
20150218,0.423995005323349
20150219,-1.1205660146106875
20150220,3.4875184187815744
20150223,2.7904452279317877
20150224,-0.43398601376139423
20150225,3.586533435502858
20150226,-1.7460607543600735
20150227,-1.771472310995998
20150228,-1.1666598513501925
20150302,0.3100372642424343
20150303,-0.6821795682858685
20150304,-0.4831863160007722
20150305,3.9552359207009067
20150309,-0.4415431286981636
20150310,-0.29154070264620696
20150311,-1.047967408142196
20150312,-0.36105638117508443
20150313,0.9517478925464438
20150316,-0.5005180097427961
20150317,-1.999876412671214
20150318,0.4493814381474882
20150319,2.8805710272866043
20150320,-0.29116432417469307
20150323,1.3671089414037758
20150324,3.6634517250152996
20150325,2.279693232660241
20150326,-0.6615654695820137
20150327,-5.873512906760422
20150330,-0.5248517441401894
20150331,-0.9540906332503871
20150401,2.203772166550498
20150406,1.915804259121632
20150407,-12.775925830894883
20150408,3.8809992207122823
20150409,3.507684083152292
20150410,0.045331675198944765
20150413,4.395215608979863
20150415,1.023985355823725
20150416,-4.952730318783382
20150417,4.787260476071344
20150420,0.18793609484913043
20150421,-0.9966478492583686
20150422,2.320060780999831
20150423,-0.2938774071052605
20150424,-1.1748142456422226
20150427,-3.976554650057695
20150428,1.934026680946545
20150429,0.43427682453619765
20150430,-0.575876491765472
20150504,-1.8975669292724646
20150505,-2.903071292761738
20150506,-4.54257835269046
20150507,3.522152959582806
20150508,-1.3059392828615395
20150511,2.294179890362908
20150512,-1.433147187901863
20150513,2.9380719053473885
20150514,-3.999471750932942
20150515,4.14804746781213
20150518,-1.9275416667587915
20150519,0.901704423584544
20150520,1.835900421433512
20150521,1.413786128386351
20150522,1.0130051479125999
20150525,1.053094282068297
20150526,0.15162135555835562
20150527,-1.099524357150739
20150528,0.7469865378236242
20150529,1.8877193886375352
20150601,0.428474637728819
20150602,1.4016071407919553
20150603,-0.5348961627498272
20150604,0.23416192678551453
20150605,0.9986928503773187
20150608,2.108778766992061
20150609,0.32426297136378057
20150610,-2.9682715101266304
20150611,0.42375530779193826
20150612,-0.336057709177647
20150615,-1.706484343801058
20150616,-3.0921391832382343
20150617,1.95815674954678
20150618,0.2012906801383989
20150619,2.2681761898408963
20150622,1.518579577498719
20150623,3.931388352234448
20150624,0.13278499724411422
20150625,-0.9957858541396699
20150626,-1.6112267177956565
20150629,0.5043064231630827
20150630,2.9697178239097157
20150701,1.4714198267854053
20150702,-9.848850077938422
20150703,-4.512913572702802
20150706,0.3776348170461201
20150707,3.7260943809448457
20150708,4.779338893412754
20150709,-0.4065033888576577
20150710,1.5783054460582795
20150713,1.0276432423844053
20150714,0.8032429422981874
20150715,0.006684684611592884
20150716,-9.784724286706297
20150717,-6.571426113522247
20150720,5.215869620913486
20150721,2.9573104678532522
20150722,0.7314502977643852
20150723,1.8418530594717106
20150724,0.6835292880086976
20150727,1.7136017553113585
20150728,-1.4450509409601382
20150729,-1.7452951601841227
20150730,-2.090735715907554
20150731,3.5875644359165673
20150803,-3.6284407501625866
20150804,3.0152851846166504
20150805,1.3329332237052918
20150806,-0.5014651844475816
20150807,0.9384907476892523
20150810,-11.501880472130662
20150811,-5.100647120756041
20150812,-0.24602313747953541
20150813,4.12178427267485
20150814,-12.27540454376497
20150817,0.9126683176319635
20150818,3.461000689180388
20150819,0.1915126642466669
20150820,2.0901655923996705
20150821,-3.6437089452721687
20150824,0.8911175104243121
20150825,2.0450202250219762
20150826,-1.7233663483587873
20150827,3.44376777627682
20150828,-2.0848317891080383
20150831,-0.9590178808129234
20150901,1.2641069384234198
20150902,1.6781044169246342
20150903,-2.781566276520171
20150904,2.0081213695292215
20150907,2.0189437065838955
20150908,-1.0362836698427031
20150909,-2.9241372032946265
20150910,-3.00948296036255
20150911,-2.0725935008871574
20150914,-2.4719121950747334
20150915,0.8618772177891446
20150916,0.323773041643701
20150918,0.7356108957939826
20150921,3.7424369259548453
20150922,2.6641243639090915
20150923,1.0124435533594884
20150924,1.2379182419505352
20150928,0.6109872265893547
20150929,1.9306724454961155
20150930,0.5702527571212856
20151001,0.4469064271280233
20151005,-1.3677042017911787
20151006,0.30005198156144
20151007,1.0068064662216816
20151008,0.3888357440874872
20151009,0.992722359158355
20151012,0.6192771595053406
20151013,2.0180073273030867
20151014,0.3229276058541835
20151015,-2.667329126115578
20151016,2.402346763366061
20151019,-0.4037758476932223
20151020,2.6233679467638202
20151021,3.4210274298128054
20151023,0.8633933019824037
20151026,2.137723847823029
20151027,-2.090353917784812
20151028,0.5010334221514333
20151029,-4.41708222348248
20151030,0.5584775450565123
20151102,0.8082409897894512
20151103,1.2328384386798281
20151104,1.0216983973341454
20151105,-2.4380989050217705
20151106,-0.5222646707963915
20151109,0.0071744836991261
20151110,1.784273774196199
20151111,1.1448968450385546
20151113,-3.9577199683402706
20151116,0.9275158626076411
20151117,0.2066155010621214
20151118,6.65029230551311
20151119,-1.7200717326620283
20151120,1.2942880272081303
20151123,0.7576973000254388
20151124,0.18300588876253898
20151126,-8.305364151165085
20151127,-3.957262568454027
20151130,-1.9796523125095755
20151201,3.7057311483931974
20151202,1.02278465242011
20151203,2.9975077019262746
20151204,2.2722652067683993
20151207,0.22584260763708375
20151208,3.2224936338554766
20151209,0.20558803346287302
20151210,-0.4096789726375998
20151211,0.9633663058538771
20151214,-0.43579600924379447
20151215,2.235385753521742
20151216,-2.1935791882241555
20151217,0.5841538742997614
20151218,-2.0864087077466484
20151221,1.1194775531329266
20151222,1.1837537766492932
20151223,2.109734331561011
20151224,-0.5526208112656764
20151228,2.9601233818611323
20151229,-7.1694589256541885
20151230,2.107411147093319
20151231,0.8998940143517374
20160104,-0.28207657953077053
20160105,0.9375562257329737
20160106,0.008202298754203668
20160107,0.7553809786446886
20160108,0.9014559810243014
20160111,1.3579331381270998
20160112,2.767482133802581
20160113,0.034391439218161235
20160114,0.9413695407914955
20160115,-1.026564591103027
20160118,-0.8080343595093202
20160119,1.328785934315901
20160120,3.915869947967178
20160121,0.955169176135147
20160122,0.9478096566425274
20160125,2.8140339642394
20160127,1.217963755255467
20160128,-3.394304491281569
20160129,1.982632106332705
20160201,-0.8552801072378003
20160202,-2.189590241362431
20160203,1.9323911175651154
20160204,1.558826933249718
20160205,-4.068355769895317
20160208,-4.748432214642018
20160209,3.142552045703156
20160210,-1.05972722516327
20160211,-0.849643671570119
20160212,4.184935670655891
20160215,0.8074148708931355
20160216,-6.772406152412652
20160217,3.517348722619639
20160218,-0.29568267230700895
20160219,-0.7781799728940906
20160222,2.6977669729870177
20160223,1.3125556853630813
20160224,-5.268446405376384
20160225,0.5294772731997724
20160226,2.0960614905313646
20160229,-0.0825692399491003
20160301,0.04951109400387832
20160302,2.123669185340586
20160303,0.8822169239330967
20160304,3.000063278074542
20160308,1.123202777355611
20160309,1.0353226862133358
20160310,-2.2883897774238844
20160311,1.8570779676789702
20160314,-2.2890585458516464
20160315,-0.1339400141471282
20160316,1.452266052707238
20160317,-1.4660305041907578
20160318,-0.10776670613284767
20160321,-2.4986465369009307
20160322,-3.1005867838138177
20160323,0.920600385259506
20160328,-1.2714144119687916
20160329,-3.1409540513597816
20160330,3.9689038215243855
20160331,4.915334663278813
20160401,-2.848140721285106
20160404,-0.18888232376238756
20160405,1.8505110962961084
20160406,1.3807063074400956
20160407,1.2165258822838743
20160408,0.18106241375937826
20160411,-0.7946823419432762
20160412,0.5604936094456823
20160413,1.5562249594659923
20160418,0.26481758006938416
20160420,-7.618424387266018
20160421,-2.8070952758614265
20160422,-1.9922710111699744
20160425,1.700437956983395
20160426,-3.1668147168356398
20160427,-0.877237761692184
20160428,1.3006694997472583
20160429,1.0830353301691207
20160502,1.5359261934470174
20160503,-4.728205610362458
20160504,2.5137924936195075
20160505,-2.2477933111916975
20160506,-1.4691220729086274
20160509,4.792798506745646
20160510,-1.4814963190497878
20160511,0.8805108298755361
20160512,-1.5920486679592958
20160513,-0.971509230461608
20160516,0.6177649765294061
20160517,-0.9059360627331084
20160518,0.4098474309845796
20160519,1.137079291903651
20160520,-1.061282081955186
20160523,0.276680655215767
20160524,3.891968394475319
20160525,-1.115921354862022
20160526,-0.0014571287522756604
20160527,1.5643119597582362
20160530,-1.2051526391870366
20160531,0.6334699630545927
20160601,2.532699154388065
20160602,0.3652360493565384
20160603,1.0319646092090609
20160606,3.018119886055978
20160607,1.3927277291212965
20160608,2.7845558836463846
20160609,-2.5323795025141784
20160610,1.4243982579372012
20160613,1.4077617199672716
20160614,1.9324022210811636
20160615,2.390394822393504
20160616,-2.774021683695531
20160617,4.294528644967774
20160620,-1.0305467270202557
20160621,3.0823180745101233
20160622,0.02010462212331121
20160623,-1.299218410314568
20160624,-2.5631014700854586
20160627,0.1449873853889967
20160628,2.1453065811883567
20160629,0.01333501917743729
20160630,1.5805749616683509
20160701,1.7461155967323467
20160704,1.775519805461776
20160705,4.872210566586537
20160707,-0.17233335356081003
20160708,0.6908801081972262
20160711,0.24009413108659472
20160712,2.511483310784683
20160713,-3.3222430359702315
20160714,0.7111363346169369
20160715,-0.781789055617804
20160718,1.5338225280285025
20160719,2.299602568877405
20160720,0.5877638756801464
20160721,0.09011436869389368
20160722,1.9030949683032288
20160725,-1.7553085281590144
20160726,-0.47007277087714083
20160727,2.164030168426103
20160728,1.446144851206197
20160729,-0.2528629483839506
20160801,-7.672832682952062
20160802,-4.17336196998027
20160803,5.086484486594157
20160804,4.615551339036763
20160805,-1.2130940896389102
20160808,1.5940856150132852
20160809,1.0520018753828162
20160810,-1.3313017939394383
20160811,1.7411791965565437
20160812,-0.4639211529210708
20160816,0.2723162225313114
20160817,-0.87099725233722
20160818,2.604791064080632
20160819,-2.791096174890701
20160822,1.408148429774905
20160823,-4.38924938601846
20160824,1.0459298111405324
20160825,2.4227986232015293
20160826,0.9908657674114701
20160829,1.4972475904461542
20160830,-2.0958759494777413
20160831,2.5987581155239416
20160901,0.4554528901491528
20160902,2.348113957729061
20160906,-4.002259195953294
20160907,0.8070771312378937
20160908,0.48900180409354954
20160909,-4.46562926956461
20160912,-3.055989229807916
20160914,1.1484056489024526
20160915,-4.855762050132327
20160916,-1.5881360306150325
20160919,1.641947448030102
20160920,1.7752973205883777
20160921,0.6080265513293016
20160922,-0.15891773689030342
20160923,-3.949652026380849
20160926,-1.6267702587823873
20160927,3.8335562849626847
20160928,-1.185375833659359
20160929,0.16818467315976893
20160930,-3.032697011866753
20161003,-1.175862280884696
20161004,2.1419238981201056
20161005,1.6220181780247855
20161006,2.7712647341796157
20161007,0.7671984724687891
20161010,0.6453432168917156
20161013,-5.642125275857136
20161014,-1.2168194782038202
20161017,2.4387588969856866
20161018,-15.977803390830886
20161019,4.2298913781516925
20161020,0.21670231721743105
20161021,-2.0008749042461966
20161024,-5.999575560661849
20161025,0.22992258895366344
20161026,1.1833382113371331
20161027,1.5083686414454687
20161028,-5.285572527947791
20161030,-2.4333592519254656
20161101,5.210022513589485
20161102,0.3851190416850101
20161103,1.70725253541554
20161104,-2.066822313831333
20161107,-1.104634542293658
20161108,4.622503366964732
20161109,-5.637945933501401
20161110,-4.989765489237383
20161111,2.490414766513103
20161115,2.9859559030161655
20161116,2.5012949957372195
20161117,2.1078041799271414
20161118,1.5735034866702553
20161121,4.515380622722468
20161122,-0.16437850325320014
20161123,-2.642164126715248
20161124,0.4806965113513856
20161125,1.4233161962259442
20161128,0.9436468271524647
20161129,-3.196113734012155
20161130,0.34192227708149336
20161201,-0.29361403026870336
20161202,2.6191537677084473
20161205,-1.8973611858156374
20161206,0.7284970216279443
20161207,-0.18890513228846864
20161208,1.906935080804025
20161209,2.2778541679816815
20161212,5.734103096835663
20161213,-1.914028938704898
20161214,1.0850084411873642
20161215,-2.5881426985467875
20161216,2.0606142264753866
20161219,-0.5731910484125721
20161220,-0.5938340194110501
20161221,2.3189294285813586
20161222,0.2989372588371182
20161223,-2.7123099666653605
20161226,-1.199826943253793
20161227,0.05345367887298913
20161228,-0.26927387489747057
20161229,1.3427956799862453
20161230,0.02621538652792621
20170103,-2.6879568157812583
20170104,0.10927390370902246
20170105,0.17302630864869428
20170106,1.1084981358836508
20170109,2.3352572982974844
20170110,0.3093467534753729
20170111,1.4602104544044967
20170112,-2.416569111869693
20170113,2.377056138662077
20170116,0.45719915244459564
20170117,-1.4197505137550366
20170118,-2.064620174703163
20170119,1.9701480962842122
20170120,-0.21784603572790662
20170123,-0.9309618810688691
20170124,3.0010492825554236
20170125,0.5532648000324683
20170127,-3.854425223869695
20170130,0.8793463234717926
20170131,2.62674898147627
20170201,4.178702996271735
20170202,0.8897068102034906
20170203,1.3558736529423139
20170206,-0.9757773853593499
20170207,-1.0000935593880365
20170208,0.7049331954412127
20170209,0.3807027506269473
20170210,-0.2694641544888412
20170213,0.38187253425903056
20170214,-0.7052833298009599
20170215,2.631562038910359
20170216,1.492968430353015
20170217,0.3130849538075957
20170220,1.4617265133463038
20170221,0.6191201785510032
20170222,-1.0897247432480168
20170223,0.35388500539731604
20170227,0.23067414521001714
20170228,-2.5563393391469424
20170301,-1.645250714964943
20170302,0.1092758301224599
20170303,-0.8467930823448562
20170306,1.728145204437752
20170307,-0.971398939289122
20170308,0.5363808922172092
20170309,0.5455990072581202
20170310,-1.60762195141495
20170314,0.33474350125163665
20170315,-3.260154130601153
20170316,0.48735212753067336
20170317,0.4280340482608889
20170320,1.4727295284958917
20170321,1.0919386807369424
20170322,0.6473204743949789
20170323,0.08796512326110628
20170324,-4.735541695475829
20170327,1.9228395711003734
20170328,-2.6404246631573223
20170329,-1.339878032341511
20170330,0.589179994574592
20170331,-0.25079443776324295
20170403,3.08606165671649
20170405,-1.1415335193686418
20170406,-0.7940748311996576
20170407,-1.1490541075606953
20170410,-2.876418702325152
20170411,0.49374153415490873
20170412,2.365611284323667
20170413,-0.317316350206807
20170417,0.07977521612194904
20170418,1.3928007689812167
20170419,1.861473399101659
20170420,1.0117708725269354
20170421,1.9480077771508508
20170424,4.755560604278918
20170425,-2.3716689053087037
20170426,-2.337275372936186
20170427,1.3030076186603752
20170428,3.7109687252838146
20170502,-5.427677365071178
20170503,-7.5008377999490445
20170504,1.2473266857510044
20170505,-2.000896271647382
20170508,1.747058349221806
20170509,2.325585527867477
20170510,-0.828427052146716
20170511,3.859222518769278
20170512,-1.504399110034274
20170515,-1.2291444691922837
20170516,-1.359319783822273
20170517,0.08799245175735651
20170518,1.1966008469814473
20170519,-1.2883002096965606
20170522,1.8524081283247
20170523,-2.858226316105555
20170524,3.02649679312338
20170525,0.04733709697071742
20170526,-0.3316222129936146
20170529,-0.7984842575625895
20170530,1.5681889858677436
20170531,-0.09766613373324451
20170601,-1.0600677198977548
20170602,-1.2255621464069666
20170605,1.3818408670839388
20170606,0.46295751041381916
20170607,0.006589930962945356
20170608,2.1989431320529866
20170609,-0.8539428753009899
20170612,0.3317207913764672
20170613,-0.444974499974802
20170614,-2.5519339394728764
20170615,1.0178433808050094
20170616,0.3148832371416292
20170619,0.14642334059182063
20170620,0.6522566029303312
20170621,1.555690641192831
20170622,-0.3564352375809152
20170623,2.163700933271204
20170627,0.8396019848382963
20170628,-0.7093469221632217
20170629,2.09400078701389
20170630,0.39934068013459134
20170703,0.22341142863622787
20170704,1.7465998138107603
20170705,0.6300008248263773
20170706,-2.350331997817979
20170707,0.3763528648203493
20170710,1.243915615842869
20170711,-11.284736175590883
20170712,1.8687591581206848
20170713,3.4092195619405086
20170714,0.13571089486390325
20170717,2.993568410838371
20170718,-0.9528676743387873
20170719,-1.2294927645988962
20170720,-13.815950452240884
20170721,4.74380696632775
20170724,-0.408618951627873
20170725,-4.629681741407971
20170726,0.9431000839148621
20170727,2.143768278385326
20170728,2.4967722897805658
20170731,1.4579866653445974
20170801,-0.022729903691389164
20170802,1.3171953181233358
20170803,0.7363093581448543
20170804,-1.3848863201470927
20170807,1.5564118636028135
20170808,-0.4109352921590186
20170809,0.098665362205975
20170810,4.561498824884277
20170811,-3.6659228799367205
20170814,2.710785602369426
20170816,2.7310355990665967
20170817,0.8565013125656886
20170818,0.2541803120672612
20170821,0.93611712564538
20170822,0.48390286260606685
20170823,-2.2539771291968163
20170824,-0.19807804746057878
20170828,2.903323719997003
20170829,-0.527457021785526
20170830,2.257655577679477
20170831,-1.5671947605249144
20170901,1.3951745649526974
20170904,0.7004642907784182
20170905,-1.6833870937449573
20170906,0.6861201020178135
20170907,1.7362880685574837
20170908,0.11537999683422628
20170911,-4.475348263898615
20170912,1.8372405991582221
20170913,-3.8564484531472036
20170914,3.7092604659817554
20170915,0.9660936278492263
20170918,1.738824943838759
20170919,-0.4957474096141651
20170920,3.3446219700936792
20170921,1.5590439688960598
20170922,-3.142558087689657
20170925,-0.7177614851809493
20170926,-2.0074745130800054
20170927,2.0962972450709474
20170928,-1.6020374502801311
20170929,0.3147658114223407
20171003,-0.6819171603371043
20171004,3.5328277471777296
20171005,-0.5019572739316358
20171006,-1.1284111510200068
20171009,-1.1234352307986524
20171010,1.5366312014145245
20171011,1.2901578244096379
20171012,2.474420901097868
20171013,1.4208813372398321
20171016,-1.7671281203624816
20171017,2.213385189426292
20171018,1.2809315716764818
20171019,-0.5653090815765058
20171023,-4.2072045482415765
20171024,-2.701359175611713
20171025,1.4315073046862852
20171026,-1.9233168216867353
20171027,1.592351963008209
20171030,-0.40793487747701707
20171031,2.056361663375667
20171101,1.4492997749586012
20171102,1.2755760170733759
20171103,-3.331645179525946
20171106,1.811289542154801
20171107,-0.34180174026182986
20171108,1.5468314792962479
20171109,1.5802077917339474
