Date,NAHARSPING
20130102,0.7384965964443306
20130103,-2.2460806184887243
20130104,1.4922291733831257
20130107,0.36194917831260953
20130108,-6.91627568621311
20130109,-0.5549892638219558
20130110,0.3795575377202095
20130111,0.695678702209704
20130114,-7.22667839051929
20130115,-0.8710858158748984
20130116,-0.788332576072122
20130117,-0.09778655370055439
20130118,0.44437210420609485
20130121,-0.6875186559404312
20130122,1.296559285073562
20130123,-1.9721256343219715
20130124,0.03915698453986183
20130125,-0.4301272447268083
20130128,-4.664578558554849
20130129,-0.007448452403531869
20130130,-1.0508818164607492
20130131,2.0698215111085365
20130201,-5.211546891609195
20130204,-3.6673571989928626
20130205,6.648083400165819
20130206,0.3572235930340119
20130207,-0.10261320992541312
20130208,1.7236123752434394
20130211,-2.072678966465911
20130212,-0.9745888993926008
20130213,0.17640852185821188
20130214,-0.20270602942009863
20130215,1.5097655239421193
20130218,0.35068982723659514
20130219,1.6680002634429392
20130220,-1.534204287252316
20130221,-0.6192810339622616
20130222,1.7032205151837752
20130225,-1.4939584426334214
20130226,-1.1263428644552984
20130227,-1.5491127058805298
20130228,-4.271835446952883
20130301,0.9012505109055782
20130304,1.3953359902961129
20130305,0.7774401653781404
20130306,-0.8552246408835427
20130307,0.04603030831238786
20130308,-3.001879594958007
20130311,-7.044751138387715
20130312,0.5142835132368947
20130313,1.129457242479714
20130314,1.010099094011486
20130315,-2.491463344640755
20130318,1.3463788889882946
20130319,0.32985997976393877
20130320,2.4781482532320553
20130321,-1.2187804020302995
20130322,2.3588257138287627
20130325,-7.456909540602821
20130326,3.685481885505355
20130328,0.5128156161207231
20130401,-0.43402155055218694
20130402,-2.527627530647201
20130403,1.7329973829916647
20130404,2.836415352485083
20130405,-0.6643780961248928
20130408,-1.976481611703992
20130409,4.446276925534969
20130410,-0.01430124925935572
20130411,1.8787820622349547
20130412,-0.3312760413840678
20130415,1.7475706814501875
20130416,-2.320914284034276
20130417,-0.6532561312195864
20130418,0.5444453622912256
20130422,0.4817328261829681
20130423,1.330027938596315
20130425,-0.8228962317207158
20130426,-0.026941327034933682
20130429,0.10630479653869507
20130430,0.008373789907659662
20130502,-7.564439073780303
20130503,1.4710235176880917
20130506,0.025224698119815314
20130507,-0.38054743398911495
20130508,-5.266318264740448
20130509,0.7841404004665592
20130510,0.7531662676632295
20130511,-0.7492768748663581
20130513,1.3347467120354342
20130514,2.3626192493309954
20130515,-1.9574071865785472
20130516,-2.1629696098367277
20130517,1.8672805843086937
20130520,1.3213317801124513
20130521,-0.9008757256438307
20130522,-0.652807484690053
20130523,-1.033236471949147
20130524,-1.5031968025524538
20130527,-0.22210152452573295
20130528,-0.6162595875333203
20130529,-3.0315661000779794
20130530,0.027887754940384146
20130531,6.602971798943791
20130603,1.211364000146887
20130604,3.3856587571857775
20130605,1.4836517205237443
20130606,-0.8087727049113292
20130607,-3.828322948073713
20130610,1.2620710540075015
20130611,-1.3545090979079275
20130612,-1.8468250118293839
20130613,0.4645452721542149
20130614,1.3784501643223885
20130617,-1.7238542436825983
20130618,-1.19971159756409
20130619,1.9558974970745218
20130620,1.5065282745228536
20130621,0.9979743374360912
20130624,-2.3871753731340233
20130625,-1.3016446989380714
20130626,0.6588014341800208
20130627,0.6299182619563363
20130628,-1.051910994778657
20130701,-0.5020482885166007
20130702,-1.933268817239431
20130703,1.827624242172381
20130704,-0.36074628528190583
20130705,-1.540186984792251
20130708,3.4344108401159277
20130709,0.43669846759635744
20130710,-2.210379697878724
20130711,-1.197725352192197
20130712,-2.154749848232728
20130715,3.1352086155650785
20130716,1.0596358544775188
20130717,-1.7655234191179312
20130718,1.590118724882737
20130719,1.7852432926618553
20130722,1.8037070108641786
20130723,-2.9026241033869495
20130724,-2.2674388404137598
20130725,-0.6020762373051141
20130726,-1.4366801881185725
20130729,1.1837138060072236
20130730,-0.9724612420720378
20130731,-1.2981560382166677
