Date,MAJESCO
20150902,0.2302706881189882
20150903,5.2376726178445105
20150904,1.0952999787029203
20150907,-0.8739877166533403
20150908,1.563796703105301
20150909,2.282937954271348
20150910,-0.29193944518164194
20150911,-2.4618897141748697
20150914,1.9707117161811638
20150915,0.21464149915350483
20150916,2.252743045937562
20150918,1.107906881259436
20150921,-8.044330313058762
20150922,2.647407018829705
20150923,2.3202816520895233
20150924,-0.43241623648816263
20150928,0.29984052729192157
20150929,0.8128904544085407
20150930,1.895635643051774
20151001,0.1980982521707368
20151005,-1.574533917833961
20151006,0.7862821814408757
20151007,1.96740726935348
20151008,-4.423013924934182
20151009,-3.802575018214298
20151012,4.578111717443443
20151013,0.6665273329150085
20151014,-0.07904093522170408
20151015,0.22089243569972083
20151016,3.057271598937779
20151019,1.3336641982327606
20151020,1.7440826342809883
20151021,-0.1498761539800065
20151023,-7.948468152086173
20151026,-1.1488611471820558
20151027,0.1396851968346034
20151028,0.8117274475002971
20151029,-6.831222507215387
20151030,-0.7386647171888789
20151102,-1.4822895764158606
20151103,0.8004708552519177
20151104,-6.927419057993402
20151105,-5.583570939101577
20151106,3.122924288799248
20151109,-9.124532266874999
20151110,2.54060127481206
20151111,-0.10691748913098698
20151113,-20.88865198533122
20151116,5.925238610816516
20151117,-0.39719148704227414
20151118,-8.003421278955011
20151119,2.7850527976440236
20151120,-1.8257426170459725
20151123,-7.513590147883688
20151124,-12.327884045165295
20151126,-0.2574619542616621
20151127,-2.519751444115481
20151130,-1.6431756293528212
20151201,1.8328938723466184
20151202,4.076477692872117
20151203,2.462594242004451
20151204,-1.8978970422750985
20151207,0.5546663564856572
20151208,2.547495758180401
20151209,3.3123355139943538
20151210,-0.7951605267663129
20151211,0.3245543564374507
20151214,3.0807177863928734
20151215,-7.143424148010212
20151216,-1.4380838643782843
20151217,-1.8113308754316988
20151218,-0.2865867315764745
20151221,1.8526194480309244
20151222,1.7587103864899787
20151223,0.8932415630976067
20151224,1.2601811707967348
20151228,0.6727999394276976
20151229,-2.613519827926398
20151230,1.1253220456931385
20151231,1.2230922585454984
20160104,0.4504751401691285
20160105,-3.0189260377385523
20160106,-0.20962773915355454
20160107,0.8353566941552675
20160108,-1.6593025650145137
20160111,-2.6504488881525594
20160112,-0.891824550775007
20160113,2.8581688531607177
20160114,2.5085933464603514
20160115,2.10476103878504
20160118,3.3614581614763486
20160119,-1.2943220848886443
20160120,2.236420777671154
20160121,0.3430934979703717
20160122,-2.0240558914822993
20160125,0.9621966142851643
20160127,-3.2015371928673066
20160128,1.4485805663259208
20160129,0.5282239382475971
20160201,2.170173041913664
20160202,2.8100832807738234
20160203,0.3851704067230002
20160204,1.219123851992922
20160205,-4.1134733071730585
20160208,0.9731625607107226
20160209,-0.18582039010911555
20160210,0.14202047539067353
20160211,1.7363186303545755
20160212,-0.7855791120264299
20160215,-1.483130528360519
20160216,-2.4451865786709437
20160217,1.2887080992348445
20160218,0.6951805403598313
20160219,1.8449458041361457
20160222,0.7508144942914197
20160223,-1.1867571219423105
20160224,2.973200155058671
20160225,-3.131820468036003
20160226,-0.06196817370434793
20160229,-0.09530164591877571
20160301,-4.082553640059064
20160302,-0.10692956286667865
20160303,-2.256918071708946
20160304,-5.37397302438932
20160308,3.4391807532071583
20160309,-1.3653498906766333
20160310,-1.0029755029519838
20160311,1.3696598164003433
20160314,-7.8434107684365335
20160315,0.9120468231661701
20160316,1.9342624312997656
20160317,0.5499955280818388
20160318,0.47642106810777135
20160321,-1.7150833424096128
20160322,-0.2612869606764195
20160323,2.281228897900145
20160328,1.1586700044165457
20160329,-0.04666320078758823
20160330,0.14585501484545826
20160331,-1.9714569378144169
20160401,3.790228388513596
20160404,1.0728942506427326
20160405,0.5335492003475171
20160406,-4.403609669702286
20160407,-1.8219034348592786
20160408,-2.8585166773485016
20160411,0.5464409522500611
20160412,0.29877039418719653
20160413,1.4194899362114004
20160418,1.2877613112868103
20160420,1.1530462256025091
20160421,-2.1659820763927016
20160422,1.4366808015394157
20160425,2.875859170008609
20160426,0.2470768008787828
20160427,0.7423914433585461
20160428,2.3485008999413686
20160429,0.7113508042650531
20160502,2.0427143184279775
20160503,-0.681682013837002
20160504,0.8654666838865162
20160505,0.24286112598190737
20160506,1.1755346611041795
20160509,0.19434228217362914
20160510,-1.1424139353914324
20160511,-2.208032411746543
20160512,-1.6445169844492713
20160513,-0.14993021907732185
20160516,1.9591273015465815
20160517,-0.50762250354632
20160518,0.8691500738410229
20160519,2.4566891863632874
20160520,0.2748846725689793
20160523,2.010120624435748
20160524,-4.745226878734709
20160525,-0.3735307275963178
20160526,2.1975653677091573
20160527,0.7786681408345553
20160530,-0.7099981526391965
20160531,-1.8248681511312528
20160601,1.3756242954038704
20160602,0.4827845798668697
20160603,1.368938992142697
20160606,1.414727717620545
20160607,1.2088915641559232
20160608,1.0720344079074529
20160609,0.17975059914891092
20160610,-1.580537762178806
20160613,1.9999247618358962
20160614,1.3074210741719814
20160615,1.253103340142256
20160616,2.1080281618038295
20160617,0.41558491480201376
20160620,0.2104328114167502
20160621,-0.6596723498057433
20160622,-1.4869117111031271
20160623,-0.7832195037466375
20160624,0.892486767160185
20160627,3.3163866720183712
20160628,0.796467567201145
20160629,1.5966732411607474
20160630,-0.6069112722027556
20160701,0.6227232850311525
20160704,1.1788291844205838
20160705,2.503186613423234
20160707,1.027769611126123
20160708,0.25860968430641884
20160711,0.3392065000530104
20160712,1.1527858673813367
20160713,-1.0931015320115332
20160714,1.1197272114839323
20160715,0.6813691376230193
20160718,0.7719309810824407
20160719,1.291901684191564
20160720,2.5963356232078376
20160721,1.7840045490506853
20160722,0.07172274880525864
20160725,-16.31082135212508
20160726,3.297731312689285
20160727,-0.5256076244097223
20160728,0.7834561567821497
20160729,0.0680406307249628
20160801,-0.07721556527523932
20160802,2.0357468788307953
20160803,1.5224982068926558
20160804,1.8997494787334448
20160805,-1.550555785566278
20160808,-3.208432143716533
20160809,1.8055672435293424
20160810,0.3054467184265435
20160811,1.0166470787485893
20160812,0.7611149902945471
20160816,-0.12801243687384778
20160817,0.11215618881738831
20160818,-3.62797122734058
20160819,2.2657603116096037
20160822,1.687841446872755
20160823,1.1509717097861076
20160824,-5.990943657464642
20160825,2.6446518107194557
20160826,-2.2082452807984563
20160829,0.9298338080350752
20160830,3.4813033717492337
20160831,2.0270705980550265
20160901,-0.2323439453422838
20160902,-0.24810862920468368
20160906,1.2620471370605082
20160907,0.4748436745244224
20160908,1.8727310509934154
20160909,-0.8981350396461721
20160912,-0.5396979448734598
20160914,1.2178516671378887
20160915,1.1251193142292644
20160916,0.33392786423720433
20160919,2.173136029511136
20160920,1.0621254290235367
20160921,3.27907124336992
20160922,-3.064961224050801
20160923,-3.039061076129811
20160926,1.037222318286028
20160927,0.9429958335223654
20160928,1.0061761824972746
20160929,1.0145445205338577
20160930,-2.5286754873458532
20161003,1.2551132916380565
20161004,-3.3005113939872377
20161005,3.3717912660705345
20161006,2.331185528783881
20161007,0.49999022369138435
20161010,1.1402468856990118
20161013,0.829235422795477
20161014,3.0316820797714703
20161017,0.639799508082149
20161018,-2.4237545645188963
20161019,4.205844314268095
20161020,1.9060500585929017
20161021,0.30477771870589004
20161024,-1.6095892205666311
20161025,1.2872411372848227
20161026,2.9734253796022623
20161027,-2.5520779527209387
20161028,0.9752888740575345
20161030,0.27619985544762904
20161101,2.092015563549392
20161102,-4.333431425633742
20161103,1.3411459987699135
20161104,-1.625446094524519
20161107,1.558825259732687
20161108,0.8409004946577796
20161109,-0.22928617302396592
20161110,-2.0408405438924326
20161111,-1.704914445730774
20161115,-1.6879220940782123
20161116,1.0182928024854792
20161117,3.735199530176641
20161118,-0.6473618488472497
20161121,-2.8482849788672344
20161122,0.12955908238905234
20161123,-0.5373896066220225
20161124,-0.3543963439355995
20161125,-2.733935578545994
20161128,-1.419705188628693
20161129,1.7482106341066124
20161130,1.4705249723554243
20161201,0.03888955392289206
20161202,-1.1610467587894937
20161205,-0.044332136365260455
20161206,2.3284904068033523
20161207,0.45183364625965905
20161208,-0.07422290998816727
20161209,-7.863113274052431
20161212,3.165748606808446
20161213,1.2929856232205714
20161214,-0.7128027111023724
20161215,-0.2869339463629411
20161216,-1.117706143918348
20161219,1.2561145163397183
20161220,0.5318962960766551
20161221,-0.271509091877433
20161222,0.6106518744989373
20161223,-0.03412359958017763
20161226,0.6864191969204825
20161227,-2.71726357256275
20161228,2.632473300001246
20161229,0.16129156432977243
20161230,-0.5813670804204145
20170103,0.31752435577673266
20170104,-0.2495169555142811
20170105,1.6137773882952138
20170106,0.33431454986004017
20170109,1.7192792018342513
20170110,1.2368299501172588
20170111,-0.782408384554979
20170112,0.4693780723807959
20170113,0.44065850580662463
20170116,2.2839567733431747
20170117,-2.5419825309795545
20170118,1.1571929186445122
20170119,0.38281643444378866
20170120,0.24669792975964278
20170123,2.057156437696807
20170124,0.8187783537337857
20170125,0.8989132028589033
20170127,1.5204499768283875
20170130,1.8583096658087366
20170131,0.19185782518261507
20170201,1.6886772124524232
20170202,4.820348243947913
20170203,0.3493228478968997
20170206,1.4949071604529574
20170207,-0.5114351374724531
20170208,1.6315289773661785
20170209,1.7331375773688469
20170210,-1.3507646928529609
20170213,-0.02313469300025317
20170214,0.9197306556818534
20170215,1.2892304368444014
20170216,-0.9511995505793391
20170217,0.8472211679336986
20170220,0.6738395328582806
20170221,-0.3088415104089348
20170222,-1.5553392748852435
20170223,-0.2384267783328295
20170227,1.4217120790131195
20170228,0.7098888703774806
20170301,-12.895141080557664
20170302,3.1838315139634132
20170303,-1.4372380093325132
20170306,2.1135196729348316
20170307,1.0408604862975466
20170308,0.7811814623645108
20170309,1.9223964312975956
20170310,0.07653946738027978
20170314,2.1854748337969356
20170315,1.602091996961435
20170316,0.09609992924715849
20170317,1.8291463505927374
20170320,-1.085846032542159
20170321,0.9706141472794884
20170322,-1.164181485757713
20170323,1.405347772276881
20170324,-3.641749353433771
20170327,0.4047653743195292
20170328,3.560792090441889
20170329,1.9521247503943513
20170330,1.162101561031316
20170331,1.4679019848834554
20170403,0.12960793376362512
20170405,-1.426235906672101
20170406,-10.103546234443668
20170407,0.308439978639252
20170410,-0.38107054440893884
20170411,-0.37004723550140883
20170412,-0.0967494338900251
20170413,-0.012933613140334033
20170417,3.8552187526431743
20170418,1.2387761914573912
20170419,4.13744563094665
20170420,-0.3711261581989722
20170421,-0.8699906760331155
20170424,2.8787425304462086
20170425,0.4861308715529249
20170426,1.2081453350026856
20170427,-0.22283049762270707
20170428,0.5211498229510727
20170502,0.4507645701111128
20170503,-3.0008607498588935
20170504,1.781794632760985
20170505,-0.40562672242204467
20170508,1.060112670491299
20170509,-0.7002450607254362
20170510,2.055186973444945
20170511,-2.9153511078437586
20170512,-1.0892626434449668
20170515,2.7085579698134157
20170516,1.8808024256525282
20170517,2.677502355713702
20170518,-0.35703875010698627
20170519,1.173428553818383
20170522,-1.4441958777332005
20170523,-0.9161016528464452
20170524,0.4283247542247368
20170525,0.6813787729908423
20170526,0.145303750655132
20170529,1.145692932774315
20170530,-0.9547636670605244
20170531,1.2575907590763005
20170601,-1.4120066642885725
20170602,0.3644627490257353
20170605,1.1013717064821402
20170606,-3.319846862346729
20170607,-0.39475885795788346
20170608,0.4599118394650612
20170609,-1.0037086922627223
20170612,0.30269171928538396
20170613,3.00622874656951
20170614,1.9436282968751937
20170615,0.7995540599675331
20170616,0.353236769907763
20170619,0.6507865264664349
20170620,-0.01657365758504599
20170621,2.5713604688823457
20170622,-0.5570654453271818
20170623,-0.5272993871317646
20170627,-2.15797983817859
20170628,0.5676217386149278
20170629,1.1576843204273086
20170630,0.8482111919463071
20170703,1.0740954131608393
20170704,-0.07252314253349867
20170705,2.8240585763905797
20170706,1.4779993261078808
20170707,0.6201057503324796
20170710,0.05669590507543998
20170711,-4.089294274119083
20170712,-0.40858742018747607
20170713,-14.66675076028567
20170714,2.8974549250102473
20170717,0.7152631765209458
20170718,-3.645336691885541
20170719,-5.35193155203827
20170720,2.349929529880231
20170721,2.70107769389129
20170724,-1.8069191723846
20170725,1.0405429965276776
20170726,0.7390575726487423
20170727,1.7232051028844229
