Date,SALSTEEL
20130830,-0.47569482960780235
20130902,-7.367615102346655
20130904,4.153221515436278
20130905,0.43652016058717985
20130906,0.763382242355478
20130910,-3.695111139474229
20130911,-6.244253335892573
20130912,11.541625996280452
20130913,-18.68047719813444
20130916,-0.8088566051251879
20130919,10.261527563717758
20130920,6.72710034842634
20130923,0.4742456595199463
20130924,0.09539132763993546
20130925,0.21240368139680432
20130926,1.108364227232118
20140303,-11.64093347141817
20140304,-3.08230030377222
20140305,4.563896922266309
20140306,-1.3317840400594636
20140307,7.530955766456766
20140310,-5.519422985932546
20140311,-2.2076037381753264
20140312,6.4816116683644625
20140313,3.343972123288287
20140314,3.1311780499504196
20140318,-7.3770875158958615
20140319,-6.162830128884407
20140320,-10.296935392818012
20140321,-4.21249651649754
20140324,2.238854908611583
20140325,2.8585002382127764
20140326,2.653652566892752
20140327,4.899264431029845
20140806,-95.29025758061881
20140807,1.5736785524107735
20140808,-2.8468696649635437
20140811,5.187177565200397
20140812,-2.0138207077532053
20140813,0.0948642831217974
20140814,-0.24706940041167555
20140818,0.2430112104417439
20140819,2.8595942683399853
20140820,-1.56524015376008
20140821,3.7934946772073723
20140822,3.5047994082726004
20140825,4.3826985595252985
20140826,-4.950019268727136
20140827,4.564881075417452
20140828,-3.367409852142379
20140901,0.9430019996049499
20140902,5.297377493945319
20140903,0.2816649853651323
20140904,1.9507474943010825
20140905,6.9472938278093865
20140908,0.8860004200325879
20140909,-2.595610801165874
20140910,-5.110548551152281
20140911,-4.4097350251111465
20140912,-7.479519260955724
20140915,-3.2577108420823313
20140916,-3.487456801096412
20140917,0.0014587087887837843
20140918,-0.16192900079774164
20140919,1.1931142883434165
20140922,5.952853090093381
20140923,2.795389510131354
20140924,-1.5620473849267618
20140925,1.1991186417963244
20140926,-0.7941859866617281
20140929,8.091836167720684
20140930,3.728689122387831
20141001,3.480502244710238
20141007,3.361706987551814
20141008,-1.9758513655268453
20141009,5.363801575574252
20141010,-2.8710940165066194
20141013,2.197966566459262
20141014,1.6286487044278095
20141016,0.033836492850410904
20141017,-0.33232749049943755
20141020,-0.4350646296137128
20141021,-4.1914915962485395
20141022,0.6689446804766216
20141027,-0.0002458777995786865
20141028,0.5231109977248902
20141029,0.4668709867839071
20141030,2.4091315799485837
20141031,0.7333024256204573
20141103,-0.24860364634636478
20141105,-3.1523029462040024
20141107,1.2804861321246106
20141110,0.34584500250469913
20141111,4.168004693918642
20141112,2.3805684908709073
20141113,-2.085878791338897
20141114,-5.022956230691333
20141117,-3.2917653950478587
20141118,-0.832994915273648
20141119,-4.147379513742134
20141120,6.702990448039662
20141121,5.191280466367516
20141124,1.5046761409550795
20141125,1.3010656095676358
20141126,-0.6343174486980172
20141127,-1.8143784037638102
20141128,-2.515013254344405
20141201,-0.4732425123216907
20141202,6.580419735211895
20141203,-4.50354003297601
20141204,6.456912914625899
20141205,-1.0422826132126122
20141208,1.782088552416904
20141209,-5.514339463709251
20141210,8.696332853296667
20141211,-2.5514970794523766
20141212,-3.6408628029829586
20141215,3.8211006357363555
20141216,-5.644364165993961
20141217,-7.579598754099603
20141218,-0.9306273197206334
20141219,4.2049005224379306
20141222,4.081942737724263
20141223,-0.5506257227940153
20141224,2.7656335939732557
20141226,-4.09980937326779
20141229,-3.5729028125796702
20141230,4.472787634705025
20141231,-7.2727029448168174
20150102,-4.833444199292311
20150105,4.115116592911824
20150106,3.4407580446014254
20150107,1.7175179579657807
20150108,-2.231773606847093
20150109,3.701534244794998
20150112,-5.383725850244474
20150113,-0.04173166167637429
20150114,-0.4667744103297746
20150115,2.5538116504233472
20150116,0.19166340998879594
20150119,-0.6266895177844354
20150120,0.08380736199037891
20150121,1.4378339876490205
20150122,0.34418139968658035
20150123,3.650019706424098
20150127,-2.3036136004598875
20150128,0.8828913907409286
20150129,-1.289554745718518
20150130,7.2826410439875255
20150202,3.330483923280862
20150203,2.6544020867738163
20150204,1.2090859034469972
20150205,-0.5893129940056456
20150206,1.3978002662095244
20150209,1.1194163878082382
20150210,-10.475372675312732
20150211,1.8835576945595138
20150212,8.191078899749808
20150213,-9.89442858529485
20150216,6.12000116935145
20150218,-0.3342073518112352
20150219,0.9811326926730021
20150220,-5.693518849620307
20150223,-0.16898254691283054
20150224,-0.9539916186398907
20150225,0.38517181011147017
20150226,-0.4633238136860815
20150227,0.8181152718713481
20150228,5.623725358192296
20150302,2.881064561277734
20150303,1.406106412153838
20150304,-5.666762459520563
20150305,5.097480525897711
20150309,-2.482687114123582
20150310,6.325312643304977
20150311,-2.6428637645364366
20150312,-5.999039683705793
20150313,9.6211993071136
20150316,-5.989595673336459
20150317,1.7022971933941644
20150318,2.0884432475937227
20150319,2.2269719523587876
20150320,-1.826938676464796
20150323,-1.6687620859670802
20150324,-0.25606961291282493
20150325,9.228434276161092
20150326,-0.1765479646220482
20150327,-0.969342813716192
20150330,12.103055135592289
20150331,-1.4055455818586104
20150401,-3.4747919156184786
20150406,5.189701022007342
20150407,-4.092817542974614
20150408,-6.348059321545965
20150409,-2.3186685466723236
20150410,-1.157896679743534
20150413,3.8491306328788246
20150415,-1.7668457614140327
20150416,-8.06484068016581
20150417,6.687787319018667
20150420,-8.943472006436508
20150421,9.104916874038762
20150422,9.907447193234994
20150423,-2.31259202216831
20150424,-7.544056940513231
20150427,-4.802962614476657
20150428,5.548212422677012
20150429,0.6982081356730385
20150430,5.299645275318376
20150504,-14.19909539499951
20150505,3.1915311806666122
20150506,7.559174282346506
20150507,-1.4419603217837877
20150508,-3.6950049882668266
20150511,3.1273744100408827
20150512,6.159613376431001
20150513,0.9800231913215427
20150514,-5.186286710755738
20150515,-5.252658847521549
20150518,8.25350020555654
20150519,3.6770929346466095
20150520,-2.554997737755396
20150521,2.551591604541422
20150522,2.872235080057872
20150525,-8.76409338765577
20150526,2.6351879007257017
20150527,-5.6187293030724375
20150528,4.674979651280001
20150529,-0.04565034476367067
20150601,-5.297918370836407
20150602,4.508458486173891
20150603,-3.8886310527775385
20150604,5.4827086310939555
20150605,0.6783144063526397
20150608,-3.8323171663535867
20150609,8.071950316120148
20150610,1.7540561269278827
20150611,-0.9567156336588061
20150612,-0.46022307803435514
20150615,-2.07704260373162
20150616,3.1727026103771045
20150617,-4.423189126897229
20150618,-1.7319557385983493
20150619,-2.453292762743894
20150622,7.207658507362541
20150623,0.6548887271246595
20150624,3.105191993307804
20150625,0.5337151422828507
20150626,0.4176855219200459
20150629,-1.6544009818026044
20150630,-1.2349049975742492
20150701,1.962961860651454
20150702,-2.3367969787156926
20150703,-2.688580526562712
20150706,-0.7087750901164136
20150707,-1.006098541320793
20150708,4.524931226881583
20150709,-9.72404940795464
20150710,2.901892375460877
20150713,3.2601526441011037
20150714,5.93293751533945
20150715,-1.9443658215865536
20150716,2.636070056781932
20150717,0.39347137958949036
20150720,-1.8614778594183519
20150721,-6.9496313892305555
20150722,11.48060087379629
20150723,1.2677378994171846
20150724,-2.774678156381745
20150727,2.1786856509860613
20150728,0.5405841300865483
20150729,1.160126893732671
20150730,2.174121146407001
20150731,0.7923009618213213
20150803,-5.901043276006156
20150804,4.213684822956099
20150805,2.5332429369530813
20150806,-2.7184511875820943
20150807,3.171345970475109
20150810,0.4454082839479366
20150811,0.9336536157392974
20150812,-3.27502816308115
20150813,-2.9499724887671586
20150814,7.431614523228765
20150817,-2.6414157388904815
20150818,4.238513952119545
20150819,-1.9449182844073916
20150820,0.43957385474780164
20150821,-0.58622020589062
20150824,0.3234095761315814
20150825,-13.061312264261742
20150826,0.700369537311011
20150827,6.15901849626089
20150828,-5.4746832559403344
20150831,13.533204623710148
20150901,-11.828574419210643
20150902,-2.3102970607176343
20150903,1.3642331957934393
20150904,-0.15992590151233044
20150907,4.600748167215411
20150908,-5.179376154068451
20150909,2.2934644213159165
20150910,-0.29209593763562897
20150911,6.556684136350684
20150914,0.7223200879020435
20150915,-0.03423885754659305
20150916,-2.8285948996609043
20150918,1.7888983541131371
20150921,4.5411581097864655
20150922,-6.709020555639022
20150923,0.8542198283853502
20150924,0.13870129347841892
20150928,-0.24074979304908872
20150930,-1.5448988515922772
20151001,5.655129354491843
20151005,1.8627960836308546
20151006,-4.156931250023105
20151007,3.177665490993719
20151008,3.832074815112165
20151009,-4.868956075606693
20151012,6.207792360313251
20151013,-1.6147312943730363
20151014,3.724970865437215
20151015,-1.9102484333116188
20151016,3.051938765549199
20151019,0.6775765641716358
20151020,3.3192574341706136
20151021,-5.932060594926839
20151023,2.530297522541329
20151026,1.980244425089064
20151027,-5.7065682111215255
20151028,5.9647160725887565
20151029,-2.3728304239962323
20151030,4.852337823046729
20151102,-6.539185048917874
20151103,6.066889326231626
20151104,-2.6639355462842964
20151105,1.4199445539974653
20151106,8.07029483462833
20151109,-5.770731305459054
20151110,-3.199302182097141
20151111,2.0848663897032877
20151113,2.992676205059662
20151116,-1.3694374998763514
20151117,-5.437339793389354
20151118,2.513354076212927
20151119,0.806147469959587
20151120,-8.21934741827213
20151123,9.103185921727038
20151124,-7.1004637761854275
20151126,-17.20154701707006
20151127,0.18646270398504053
20151130,4.190114286939449
20151201,3.7902902533686724
20151202,0.4496434101434919
20151203,-9.217433755975454
20151204,-0.4653745514925211
20151207,2.684112493852494
20151208,4.614003045509986
20151209,1.9699371259474163
20151210,-0.746080030118903
20151211,-0.9352736953839416
20151214,1.0247796771375168
20151215,3.346503631862517
20151216,5.291998398885642
20151217,-16.8359287467989
20151218,0.1316249427399162
20151221,-4.775316047417644
20151222,0.5851016424690042
20151223,-18.15035597971954
20151224,-7.861628837615595
20151228,-9.312226905039118
20151229,6.99268878050316
20151230,-5.758406167041137
20151231,3.8635714380451756
20160104,6.295632517825716
20160105,4.372659329200789
20160106,-0.26530048425786873
20160107,-2.1097810370371417
20160108,-1.6149317602540434
20160111,3.5488609983423007
20160112,-1.2876601923785933
20160113,1.7495561825461365
20160114,-3.6375539061728848
20160115,1.1658522923333372
20160118,1.063719294567477
20160119,1.841636591432212
20160120,-6.735411355990959
20160121,6.283296872261743
20160122,-0.8168374665430003
20160125,-1.8405449431437777
20160127,6.212071607174331
20160128,-3.5924037833199844
20160129,-1.300384965861904
20160201,0.3916302663186482
20160202,0.7882283318465532
20160203,-0.9042328310862358
20160204,-9.970325837638212
20160205,-13.619700662044618
20160208,-10.671377987315754
20160209,3.103400296659167
20160210,8.722389307803297
20160211,1.2573371086890903
20160212,-5.573817105465929
20160215,-0.6496735180223343
20160216,5.38869686982505
20160217,1.016240230309529
20160218,3.5812994479813307
20160219,-2.8582017948197587
20160222,2.8546746663984326
20160223,2.1990513993512155
20160224,8.140809349715157
20160225,-9.992021155422957
20160226,4.711096245529193
20160229,-3.5471607998562487
20160301,0.547402789238973
20160302,4.480393845963718
20160303,-0.17752601030515103
20160304,1.6796071872376304
20160308,-0.5142335678869523
20160309,0.4805942377433634
20160310,1.9011340477243708
20160311,1.2673111538921387
20160314,0.002179653696498897
20160315,3.6965176018561228
20160316,0.1277552980255949
20160317,-1.6912189714476253
20160318,1.9158735128497544
20160321,0.5451200499997376
20160322,0.8266564267414772
20160323,0.6215483110297454
20160328,-2.040066816991724
20160329,3.2871997958182657
20160330,0.22380986426333238
20160331,-5.342811088636847
20160401,4.564838518818645
20160404,-0.47064125914014765
20160405,3.639072225691627
20160406,-1.8438097576806571
20160407,-3.3753112821022366
20160408,4.567499074638064
20160411,0.5055727560631612
20160412,-1.2038574724582771
20160413,6.298402406687311
20160418,-3.136148955856628
20160420,5.0235642466490065
20160421,-5.525151653852205
20160422,-0.8619787628974602
20160425,-0.048550622881647756
20160426,-1.0719737094255666
20160427,0.1276870414107903
20160428,-0.05929069483978728
20160429,-0.215302246736938
20160502,1.999006679509789
20160503,3.9726913565927706
20160504,-1.5430157452359834
20160505,2.0743197825864157
20160506,0.14778616213184537
20160509,-2.586276560488372
20160510,3.8187343939279983
20160511,3.471385697761426
20160512,1.5955017880887552
20160513,-0.051720934524137216
20160516,2.2485658884140185
20160517,-0.649007042154337
20160518,2.853066526554218
20160519,-0.43461042025196456
20160520,-3.029713789803856
20160523,5.410607389166921
20160524,-1.0490649070165057
20160525,-6.946257966047093
20160526,4.956805242330178
20160527,0.21704862854090723
20160530,2.0106435166410814
20160531,-0.5976368351605039
20160601,0.6704880723246333
20160602,1.970840175651362
20160603,0.12063320745351305
20160606,0.5242005731853735
20160607,2.877294849030533
20160608,-0.35355982660409135
20160609,6.903375848789531
20160610,-1.4267075569562595
20160613,-1.6629201932749196
20160614,2.321088261204431
20160615,1.5419267506943826
20160616,2.4594548708488393
20160617,-2.361988795120209
20160620,0.2610864340722714
20160621,4.335442977207628
20160622,-0.6380989725088244
20160623,-4.687779252500954
20160624,2.138893973066306
20160627,2.8297425673731507
20160628,3.6634522987914404
20160629,1.7896595316460338
20160630,0.9725337351644859
20160701,2.8524029282243744
20160704,-0.5081916832297833
20160705,-0.8084599571710867
20160707,-17.895156187284982
20160708,-2.2628353588084567
20160711,4.018276889891943
20160712,0.43273294217849234
20160713,-2.750789206012696
20160714,1.0584822717836169
20160715,0.9268282965982564
20160718,1.5252759534475067
20160719,-0.1874771705488491
20160720,-2.512818422095271
20160721,3.255817600049268
20160722,-19.688121089486312
20160725,5.460956846757827
20160726,-2.2932969872514066
20160727,1.6617545030434966
20160728,-2.697470486727587
20160729,-0.49013312133264414
20160801,3.5002446460842807
20160802,8.669185951443401
20160803,1.2736050758729958
20160804,-2.9518976109629826
20160805,-2.4247759301219896
20160808,0.6430809198862811
20160809,1.670306474725037
20160810,-6.2487844998902276
20160811,6.706754191475576
20160812,-3.7946439627742015
20160816,-1.2886994131654905
20160817,0.5103141142784832
20160818,-0.4160012706665186
20160819,3.9900604345307507
20160822,0.6898168322408036
20160823,0.9876065841512242
20160824,0.7854703583792861
20160825,0.20409069517790118
20160826,-6.062709017182858
20160829,-3.7366559790469314
20160830,5.388913857145063
20160831,0.7667156396145336
20160901,-3.7234827874682823
20160902,4.38147852227096
20160906,-4.472567147994108
20160907,4.667366983435317
20160908,1.937843755036848
20160909,-1.3224042912533438
20160912,4.82600596619697
20160914,0.20689552213929785
20160915,0.675216061046767
20160916,1.699118055307937
20160919,2.454240273525909
20160920,-0.24514922606688405
20160921,0.4055887728214554
20160922,-1.1167523361423013
20160923,-0.12847019924338893
20160926,1.6904926401882443
20160927,0.5952683447821423
20160928,-0.3901960018932147
20160929,1.5120243516497158
20160930,0.651651383593334
20161003,-2.8831256838139963
20161004,4.524579195267966
20161005,-7.381598603960807
20161006,1.4322587506755664
20161007,-2.790125684984572
20161010,-3.7614309600801423
20161013,-4.392089335102979
20161014,-3.987311468573496
20161017,1.8987929375000723
20161018,-3.200686236565894
20161019,-1.608010891619781
20161020,2.4735238459254303
20161021,-3.1491886331617085
20161024,5.064122116427183
20161025,-19.082822576340885
20161026,3.699307072824701
20161027,0.8622344823927307
20161028,-0.6682093589426253
20161030,-2.0573708415076357
20161101,-15.85370954453098
20161102,3.591932249667792
20161103,2.0325842533230603
20161104,5.6490562391922055
20161107,8.51983036756309
20161108,-0.6211779233072293
20161109,-4.086577381440773
20161110,-1.282685666992693
20161111,3.1513052335630363
20161115,0.851582406687263
20161116,2.9032310959764294
20161117,3.0424867914963394
20161118,4.795901191212153
20161121,1.4416041477345511
20161122,-1.6104177598456115
20161123,-2.6107772663569824
20161124,-2.059445984323074
20161125,-1.9185131712371857
20161128,-3.277190823960565
20161129,0.7928421052199399
20161130,3.8865608664469775
20161201,-4.02867338435598
20161202,0.5105829360294574
20161205,4.519660580582352
20161206,-3.535147893320361
20161207,3.39676859340184
20161208,0.7204680417104011
20161209,1.249886474262569
20161212,0.5971869899640481
20161213,3.2870086110344974
20161214,2.3610185331114346
20161215,-3.761120328770981
20161216,-4.043529694906819
20161219,-3.5671321766295176
20161220,3.029097245541868
20161221,-1.205279324290536
20161222,-0.8130460418251104
20161223,2.408890980466388
20161226,-1.7000118929197323
20161227,-3.505255062371637
20161228,3.276939710841787
20161229,3.040243520080002
20161230,2.3674742584207458
20170103,-2.823344874447704
20170104,-2.185307397406919
20170105,-3.6754980019250745
20170106,0.894065887893656
20170109,-1.1550681775436826
20170110,3.1020061201359512
20170111,-3.8792135617532617
20170112,-3.9529005562269957
20170113,2.6039542521435495
20170116,3.0729423624779706
20170117,0.7069465095128917
20170118,-0.6114869654578695
20170119,3.8944110320834513
20170120,-0.640940499388576
20170123,-0.3196166706399515
20170124,3.586571875152506
20170125,0.21165936662090168
20170127,3.9897325230473437
20170130,-0.4532881710023141
20170131,-0.27929228658184524
20170201,0.9052665385261867
20170202,-1.1592141420298365
20170203,1.8384218839305388
20170206,1.9372718526886676
20170207,0.6567620190178906
20170208,-3.252643222482896
20170209,0.20096790780663956
20170210,2.405687777264251
20170213,-10.768887147963385
20170214,-10.235899542174424
20170215,-12.194421028450508
20170216,-2.948068762905687
20170217,-3.376933096498269
20170220,-3.0561916739138475
20170221,3.3104206802299365
20170222,1.751054584468858
20170223,3.731573968532889
20170227,2.510223982897433
20170228,4.723480824363442
20170301,-3.152166570946716
20170302,-5.455741956235704
20170303,4.695407295125657
20170306,1.7164553744078834
20170530,-8.032759001845056
20170531,-4.480753528768122
20170601,-3.318956393615118
20170602,-3.902535321911095
20170605,2.739721397508048
20170606,3.027270226018633
20170607,-2.828592886498021
20170608,4.636191402682849
20170609,-0.5762531429674607
20170612,2.851254619901729
20170613,1.621332302435625
20170614,4.0264164815902035
20170615,0.9014850047653541
20170616,-0.03655991806357051
20170619,1.9693980343864608
20170620,5.96706307070073
20170621,1.6009141531259585
20170622,0.779651036190887
20170623,-1.6178463284264946
20170627,0.11380112432966938
20170628,-1.9333734491548031
20170629,-8.244250514427474
20170630,-9.280532133493645
20170703,4.7847337041330045
20170704,-1.345945775330776
20170705,2.954583393843199
20170706,-5.186447386179154
20170707,-0.8925050507352028
20170710,2.16376270275493
20170711,-1.5373281782658093
20170712,0.004135051792783173
20170713,-2.0482388890501424
20170714,3.1025354134362444
20170717,0.477353191158343
20170718,1.9265150391523784
20170719,-8.334936561303108
20170720,-0.9474190451545067
20170721,6.126986223722739
20170724,-5.150975767440699
20170725,-9.249549491951337
20170726,3.1427105449531743
20170727,5.862831879720825
20170728,3.0793417092543676
20170731,-1.416908395737651
20170801,-1.0366877343485281
20170802,-0.5094107525228627
20170803,5.7633882284969005
20170804,-3.5547585874989034
20170807,0.48910991681603544
20170808,0.6287831569130398
20170809,0.33692146861831684
20170810,6.425046327469561
20170811,3.115237995352969
20170814,-14.692325970367747
20170816,3.495299513346063
20170817,1.8692976756141564
20170818,0.698855550813385
20170821,1.7046932747868597
20170822,2.442553281245541
20170823,3.696327412026349
20170824,-3.8953144859533664
20170828,1.144004320326444
20170829,2.128604496153871
20170830,0.013914697798095066
20170831,1.7232771116290242
20170901,-0.926742797666338
20170904,3.0026268501680016
20170905,0.1476550015473772
20170906,2.0221507322396963
20170907,-2.9494887394903104
20170908,-1.1792320089749468
20170911,9.452945474336872
20170912,5.617670860906549
20170913,-7.411107840482092
20170914,3.9456199453345926
20170915,3.4260544265943853
20170918,3.708031939568778
20170919,-4.373277063432041
20170920,0.7439753074467811
20170921,-1.7378051928934486
20170922,0.1007638428208093
20170925,2.696438091031159
20170926,0.3235869629313378
20170927,2.6913955150120774
20170928,2.9563313790624712
20170929,6.61524387096431
20171003,0.7491429717737963
20171004,-0.4229698569099877
20171005,0.18572476274718186
20171006,3.0926893655929506
20171009,-2.853789028800967
20171010,-5.021749233292846
20171011,2.12437113402353
20171012,2.322178771437761
20171013,-18.916566808536185
20171016,-19.38637822768616
20171017,-8.829706789815019
20171018,4.951319079218834
20171019,-0.43596501924666053
20171023,-9.310855855113191
20171024,11.475661715323843
20171025,8.3119458113878
