Date,AHLUCONT
20130102,0.8988234069743539
20130103,1.0219013368556769
20130104,-5.853750944093505
20130107,-3.0564488922640125
20130108,2.9033073945025083
20130109,0.320318643864251
20130110,3.004676790595452
20130111,-1.294122715923407
20130114,-0.4949755897421436
20130115,0.33782186295513833
20130116,-1.0247624347992244
20130117,-1.7256212668202846
20130118,1.1984831530350735
20130121,0.48662082742089285
20130122,2.21142492971168
20130123,-0.23402462975884109
20130124,3.066071649648873
20130125,0.6273206942605943
20130128,-0.9119173315412178
20130129,1.7689619952358586
20130130,-1.9755789704460989
20130131,2.0970958424700648
20130201,-0.3781567025472264
20130204,-0.24263419449176166
20130205,0.36212157764945785
20130206,1.748224474886308
20130207,-3.2743564652698165
20130208,2.2675500880192625
20130211,0.7269939327556092
20130212,1.292036674813205
20130213,-0.8032199375058068
20130214,-1.187757742817583
20130215,-0.7399543914805946
20130218,5.911848688197851
20130219,0.8921693574096716
20130220,2.3413920712479697
20130221,0.4685506852649399
20130222,-2.3219141847262024
20130225,1.8767112592686055
20130226,0.46744058794610144
20130227,3.3884030862707473
20130228,1.8333499193132123
20130301,-0.20697010622754763
20130304,-0.6893721905648789
20130305,2.772206826610006
20130306,2.292396423280136
20130307,0.7282254889808324
20130308,0.501388178274666
20130311,2.4898358340877698
20130312,-1.4369867788627935
20130313,0.24889704528859835
20130314,0.8296006929815949
20130315,-2.48557630395575
20130318,-3.4458900418134646
20130319,4.780354528850761
20130320,2.754265706954562
20130321,-3.057493973829955
20130322,-1.1778132769247383
20130325,3.7723185670847093
20130326,1.7856845284830567
20130328,-2.456581611403994
20130401,-9.967617483589265
20130402,-2.9481603522962594
20130403,-6.436685676109746
20130404,0.6644998253117511
20130405,-15.854037028397668
20130408,-6.849936510548704
20130409,1.4628624073251055
20130410,1.7965006272588737
20130411,5.3656623407631265
20130830,40.95957383639252
20130902,0.4105625619998714
20130903,-1.9468813355099588
20130904,-1.496420987429872
20130905,2.585645743566383
20130906,3.0636254530178473
20130910,0.6320054755916242
20130911,1.0729909146117174
20130912,3.7469218171821694
20130913,0.046807662994209465
20130916,4.662221810198376
20130917,2.8573942014326503
20130918,5.35839568567546
20130919,-7.068986343468257
20130920,-0.6465242101533122
20130923,1.6336194620073012
20130924,-2.665243070216066
20130925,-2.242421579120024
20130926,-3.306829142368041
20130927,2.872429846937149
20130930,1.4532888639407013
20131001,-2.7800414477120174
20131003,1.535359973316792
20131004,0.9172642984369609
20131007,-1.6253529817718864
20131008,0.10240520506511563
20131009,0.2908949274253134
20131010,-3.7765044094371873
20131011,-8.137655629476455
20131014,-8.850406241304192
20131015,-6.366066269227602
20131017,-4.377458977195064
20131018,-4.228679591168319
20131021,3.524345453154522
20131022,-0.5028457023168946
20131023,-0.15055984344602674
20131024,-1.9651344546258696
20131129,9.054161714706376
20131202,0.6094809485970651
20131203,-4.095898908716813
20131204,-4.783457183251293
20131205,-4.50160809707803
20131206,-4.143238832908709
20131209,1.3242552375450516
20131210,3.2365616018479137
20131211,2.004871237955424
20131212,0.9859226303846025
20131213,2.9810016362027554
20131216,3.136999559251513
20131217,3.597147395393292
20131218,3.643379409753506
20131219,-3.1576256732936634
20131220,-1.877995787183553
20131223,0.3256701030569742
20131224,3.3423393169538964
20131226,3.699291561988414
20131227,-0.4140236260634004
20131230,3.1621827624277574
20131231,1.2438543925161083
20140102,-2.6931316961556626
20140103,-0.6878789579921494
20140106,0.6399472239854211
20140107,-0.7481404458799571
20140108,2.813091621445671
20140109,-0.32506424327542216
20140110,-0.6469840709720107
20140113,1.9987606052771711
20140114,1.3636950960594758
20140115,2.978278642842586
20140116,-1.4047730733895616
20140117,3.627728021100584
20140120,1.3189766063983814
20140121,-0.27924356957126073
20140122,-1.136453007197257
20140123,3.588802184971312
20140124,-4.212354510203659
20140127,-2.010212223784231
20140128,5.111084074532912
20140129,-5.1301940698232285
20140130,1.7375794624361234
20140131,-2.960780562722648
20140203,-3.7249340025369087
20140204,0.3339247303671207
20140205,2.682672627524452
20140206,-0.21019128764249834
20140207,-4.497524725735907
20140210,-1.2459397028190906
20140211,3.7906335611454582
20140212,0.6433515086834481
20140213,-3.6976843109150215
20140214,2.0363241620276273
20140217,-0.35921914160755
20140218,-3.298604303550011
20140219,-2.2899014683561263
20140220,2.7739949630243323
20140221,4.643380444404249
20140224,-3.4681854462187864
20140225,-9.373903406746738
20140226,-5.994705816098139
20140228,2.3465018056175357
20140303,-0.3443847127687765
20140304,-0.1970003917001677
20140305,-0.6303919744903781
20140306,5.035468484885934
20140307,0.6676607300286587
20140310,-15.18889404288584
20140311,6.739760170818953
20140312,-0.9719562514546743
20140313,-3.691498674833258
20140314,-16.802735813914556
20140318,-7.781506132418201
20140319,-0.7685614060420323
20140320,2.5994387966048706
20140321,2.7053487603794437
20140322,1.5393749049267635
20140324,3.8428766854264977
20140325,-3.486988155362787
20140326,-5.556536090344046
20140327,5.168051502503018
20140328,1.3379688984271647
20140331,2.436094833836763
20140401,-1.9534381837122665
20140402,1.7702608079480022
20140403,0.9665725165535098
20140404,4.683162639243983
20140407,-1.033829259311262
20140409,-7.30405341787924
20140410,-0.5691995647436761
20140411,-2.2283710718517127
20140415,-10.64923254550318
20140416,-1.9076646699589452
20140417,-18.04192476212839
20140421,-0.05957544237661061
20140422,4.826715832130124
20140423,4.4744894436418825
20140425,-4.801833343020308
20140428,-9.646766188941847
20140429,-8.826885707186882
20140430,4.038455121843786
20140502,0.8118028179088344
20140505,2.369537743722173
