Date,SUMMITSEC
20140217,-1.1077178315858256
20140218,3.8580459081342355
20140219,-1.2204453282570147
20140220,2.414495715045302
20140221,0.8361087471709023
20140224,2.2996760401135163
20140225,1.6029196955823197
20140226,2.2116318005271776
20140228,-10.072200323351291
20140303,1.15647513753552
20140304,-1.5812799213869617
20140305,-3.348625597539962
20140306,3.6385284032890097
20140307,0.44253488079213277
20140310,1.4145207216763418
20140311,-3.0084933198924526
20140312,0.8001517867873621
20140313,-7.913301777295698
20140314,-5.005447102102877
20140318,-15.954951989207116
20140319,-1.3952680722163162
20140320,1.518374399881734
20140321,-7.610840069925375
20140322,-3.046520784561021
20140324,-5.900852816047635
20140325,-9.030583465059415
20140326,4.644102103109519
20140327,1.9465106177329585
20140328,-4.94357546996665
20140331,-8.404985220893465
20140401,-8.527641063218184
20140402,1.7248979724186906
20140403,4.6518709546564825
20140404,3.4376061572455354
20140407,3.330118815231128
20140409,8.230119346768419
20140410,6.622932461827907
20140411,6.90811252338945
20140630,-78.77696954565744
20140701,-2.713642604771077
20140702,3.431881492907989
20140703,4.196407583265011
20140704,-0.9929595377091138
20140707,-3.5858935825267704
20140708,-6.813251943392163
20140709,1.8487144823255934
20140710,1.1649453064521578
20140711,1.5107183321955673
20140714,3.033511045787111
20140715,4.443987744441993
20140716,-2.097228431619688
20140717,-3.485211328005784
20140718,-3.5378112432326185
20140721,-1.346678871470297
20140722,-0.9155920443982215
20140723,1.8653030317682924
20140724,1.388951822559237
20140725,0.2532144249337933
20140728,2.617536359194104
20140730,-0.3183564367946202
20140731,-1.816521517712813
20140801,2.4669420160212763
20140804,4.8819175832026005
20140805,5.493790036007757
20140806,2.795369145902378
20140807,1.5920931222901948
20140808,1.0296783962304814
20140811,0.2821680531587687
20140812,-2.5991211645940577
20140813,0.8134404049280488
20140814,1.734077108960316
20140818,3.2305324621314133
20140819,-1.6785997318296537
20140820,2.3927239956784736
20140821,1.0639730516525248
20140822,-2.4906070328986605
20140825,4.547316809893218
20140826,3.12759891331783
20140827,3.0045997067303305
20140828,-2.3658576118283943
20140901,-1.7331622416454664
20140902,1.1071596270249926
20140903,3.700057121327694
20140904,0.8259653476459041
20140905,-3.916802030678398
20140908,-16.396721367350597
20140909,-2.42604339419588
20140910,4.206083552391611
20140911,4.873873259902302
20140912,-2.3652667142295214
20140915,-6.3682526823598025
20140916,1.2901901948902896
20140917,3.776026365319672
20140918,1.317815711597865
20140919,-3.3195702194467964
20140922,3.1069125036035112
20140923,0.5638665713380231
20140924,3.3306077120641095
20140925,-9.706593412641586
20140926,3.2449730508312706
20140929,3.7581545344218887
20140930,-9.192201488497153
20141001,4.787061384969514
20141007,-0.17247974306039882
20141008,2.34992409175041
20141009,1.3510983041751938
20141010,-1.3440893181889384
20141013,1.0317157290879897
20141014,-1.959619215927727
20141016,-2.7655399860532537
20141017,-2.9020287227034247
20141020,-0.056724052363138155
20141021,0.6906877854551423
20141022,0.14823349933711305
20141023,1.6793515469205675
20141027,-2.127249289160554
20141028,2.4528024457358146
20141029,2.944187645456041
20141030,0.6082835722437288
20141031,2.1128125356786787
20141103,2.4353682158971375
20141105,0.40713467469393616
20141107,1.149769011762781
20141110,0.5220275915621754
20141111,-0.9263568051350444
20141112,-2.9888482697822756
20141113,2.2932353141359307
20141114,2.27862557914902
20141117,-1.2558043438300965
20141118,3.487338627644254
20141119,-0.31986976366347664
20141120,2.076746561553069
20141121,1.2925769735204928
20141124,1.272205067673224
20141125,-1.029297903457674
20141126,0.7552377167868342
20141127,1.0731932592109086
20141128,0.5200359825986244
20141201,4.7063529655331635
20141202,-0.15136267842162143
20141203,2.293371218571656
20141204,-0.9379957050245397
20141205,-0.7568822167872982
20141208,0.22869246833717016
20141209,0.2179084710122705
20141210,0.2731837698034414
20141211,-1.4617450079419034
20141212,-0.6420192637144722
20141215,-2.2680660155064305
20141216,1.377462134163343
20141217,2.1994492779205883
20141218,-5.132825644595133
20141219,-0.3420089866187379
20141222,2.400063381375107
20141223,0.582742625901371
20141224,3.1503063642367923
20141226,1.3753427768246251
20141229,-2.266607387865714
20141230,1.7798235284897133
20141231,-0.30178130678198833
20150102,2.6493162419664875
20150105,2.6027165325818196
20150106,-0.9169522578700882
20150107,1.6910420704154068
20150108,-0.26076161368731166
20150109,-2.4276108887447827
20150112,0.13748746470389517
20150113,0.5931776631239549
20150114,2.307529568793234
20150115,-1.8856538620077916
20150116,3.1779663855067986
20150119,2.2579854824210184
20150120,-0.39279363377402954
20150121,2.700808368399672
20150122,-2.8086283248064037
20150123,2.930105862300792
20150127,2.109734501143539
20150128,3.9996102400879265
20150129,-0.44475999149327783
20150130,2.5863216098373107
20150202,0.5910296940127697
20150203,1.257802567574731
20150204,0.42868874196275775
20150205,0.02342298091270134
20150206,1.7186073703228664
20150209,-0.7276357196658406
20150210,-0.8943501094007601
20150211,6.317546397762765
20150212,2.308522646915257
20150213,-5.1415511393336795
20150216,-6.509131558978179
20150218,0.09904078998979138
20150219,3.1368585498204196
20150220,1.6628752580146156
20150223,0.7799309193811115
20150224,1.2405600012121107
20150225,-0.38740559929488844
20150226,-1.06615832904003
20150227,1.4978738347445901
20150228,-1.2521000550333516
20150302,0.3481044164351841
20150303,2.4332613278911848
20150304,0.302868014777089
20150305,-0.8608132649504485
20150309,-13.844732047471195
20150310,4.9029842326775235
20150311,-1.0058263097965972
20150312,4.157765032839693
20150313,0.2889222439329113
20150316,-14.284074971657706
20150317,2.147551823731189
20150318,1.649208646295479
20150319,2.144964906374579
20150320,2.3408072807766236
20150323,0.3194131322347049
20150324,1.4440904639387757
20150325,0.19083535165889376
20150326,2.4757884268240407
20150327,2.6407398740194523
20150330,0.7371407367080689
20150331,0.022769090326759667
20150401,-0.08545641688721028
20150406,-3.865182747568203
20150407,-0.7727350443625174
20150408,2.5315628253222004
20150409,-0.47743599338227655
20150410,-0.09784053403343251
20150413,-4.252810939384496
20150415,0.7863168017031493
20150416,-1.4997829955682644
20150417,-2.423984491985435
20150420,1.8873052132099337
20150421,2.1150082508938115
20150422,1.1338984605738331
20150423,0.921171037824408
20150424,-1.6055797778387126
20150427,1.122078774949796
20150428,0.7033815625232851
20150429,0.8196745783812789
20150430,1.0089875658714298
20150504,-0.14870953153765942
20150505,2.600871558498036
20150506,-2.4366509843367297
20150507,1.7047805704090429
20150508,-3.928217656434867
20150511,5.0239722669104845
20150512,0.48786585267729876
20150513,2.321684420758241
20150514,1.519758828312722
20150515,-0.044349378848851595
20150518,-2.845170723040905
20150519,-2.2146828675846066
20150520,-0.5916006997067196
20150521,0.9742663570638116
20150522,2.723951203100116
20150525,2.618280139337294
20150526,1.230783867824521
20150527,-0.11637377007352254
20150528,-2.673793002376763
20150529,-0.46229057585702527
20150601,-0.14054944981263212
20150602,3.2589841062623384
20150603,0.08470788048958999
20150604,2.3695155317614987
20150605,-0.7629799361635856
20150608,0.26269375433248476
20150609,0.27343017362909383
20150610,0.2107810527723406
20150611,3.901061787683684
20150612,-2.1419475787558615
20150615,3.5661436274859284
20150616,-1.8991825687219366
20150617,3.1915431144159756
20150618,0.9635698275242696
20150619,-1.1602402113277908
20150622,2.540498246894539
20150623,1.5370809589597232
20150624,0.49630159134821455
20150625,0.9013055231524092
20150626,1.0130370749032769
20150629,0.27090353662680444
20150630,-0.6085186288109727
20150701,-5.163786707914257
20150702,3.1126605577883386
20150703,4.297841730293193
20150706,-2.1887171350174377
20150707,2.1617514532815134
20150708,-5.107425128939128
20150709,-2.2560595848027543
20150710,-0.4810197219574492
20150713,-0.8963964767724131
20150714,-0.009703045200716298
20150715,-1.3071518061317595
20150716,2.5812507157734754
20150717,0.686158463954305
20150720,-1.97731008006345
20150721,-1.5835915336478572
20150722,-0.6418126946395462
20150723,-7.885386807203817
20150724,-2.31551525443278
20150727,-0.19407855935035012
20150728,-1.104866858277255
20150729,-18.051248043993184
20150730,-0.7566152535876285
20150731,5.236118430559171
20150803,3.9276501965947297
20150804,-9.226209178574726
20150805,3.514853081495207
20150806,-0.4238679752001654
20150807,3.1372731742986684
20150810,0.09128013574026811
20150811,0.9331760160541971
20150812,0.795556229436932
20150813,-0.31467291961480126
20150814,3.105376327858166
20150817,-6.14510472783032
20150818,3.713170088481092
20150819,0.35108359792324184
20150820,0.2918567986675602
20150821,-0.346851675329418
20150824,2.4555727731803856
20150825,-1.1724864372704435
20150826,1.1098507803921978
20150827,2.708134684769346
20150828,3.292836315142954
20150831,1.1878880621052388
20150901,0.4466492501295818
20150902,-4.429708706967415
20150903,3.056805028664102
20150904,0.835658846343613
20150907,1.792755720701686
20150908,-0.3097842520815963
20150909,-0.00842295818422878
20150910,-4.226074381583688
20150911,1.662863896173076
20150914,0.039498059406969044
20150915,-0.15736156784280103
20150916,2.4881450101847173
20150918,-0.912480730175353
20150921,0.7780271946644973
20150922,-0.7111330218243997
20150923,1.1241862181913864
20150924,1.2602228053729738
20150928,-0.8523710563127181
20150929,1.045676461804511
20150930,2.1166302167056608
20151001,0.8150426289869405
20151005,0.4314682176171276
20151006,2.6488643239627367
20151007,2.9401447551272017
20151008,1.4614281494398933
20151009,-0.267323751652607
20151012,-2.3902437849359273
20151013,0.9523885833628276
20151014,0.2864148603350909
20151015,-0.6259695818439179
20151016,-6.139492362401311
20151019,1.631829649234107
20151020,1.8360719564115842
20151021,-0.9786170253364859
20151023,1.9564841368965866
20151026,-1.8948550182724846
20151027,3.1311280388566507
20151028,1.209829033847501
20151029,-0.586171236069334
20151030,-2.8984233944428723
20151102,-0.8876981993432551
20151103,4.372968384416075
20151104,1.2351486504043576
20151105,-1.4346076150749179
20151106,0.22083732843487103
20151109,0.44604952313278695
20151110,1.7028556112018296
20151111,-0.4407624907340244
20151113,1.8750248155380627
20151116,3.0245740708149373
20151117,0.15793880143304384
20151118,0.48922112245317684
20151119,1.0240144826101005
20151120,-1.6958216076146377
20151123,-6.934528724240206
20151124,1.2996353202637272
20151126,-0.7385128215942367
20151127,-0.5696790769232641
20151130,-0.9169682831284061
20151201,2.3928024080639236
20151202,0.9494959788087447
20151203,1.958860812189708
20151204,-1.73155139070573
20151207,0.2523018220956191
20151208,0.6727002990728321
20151209,0.802339331561833
20151210,1.5819680201731718
20151211,-0.8683413681501838
20151214,1.8320047402740696
20151215,-0.733205355516509
20151216,-1.7229961002257048
20151217,0.06975208937802702
20151218,-0.7805424490185507
20151221,0.8545265187955928
20151222,-0.11368512784277435
20151223,1.250212534831118
20151224,1.9185154686556434
20151228,-1.1362032108470008
20151229,-8.289018630195093
20151230,2.4119421259550338
20151231,2.8548541826162257
20160104,1.3860990771170552
20160105,-0.43074315203643687
20160106,-4.031320785267497
20160107,-3.7099437287379606
20160108,2.3197450824822616
20160111,-3.7051252538137907
20160112,-0.9346028694715403
20160113,-3.30510135427502
20160114,2.211717214268943
20160115,-3.7612359234694623
20160118,7.460278658171592
20160119,2.128869811212173
20160120,3.767259542825721
20160121,0.8380897002413359
20160122,0.5536022723245217
20160125,1.9287148478337772
20160127,1.620787518683996
20160128,1.1655367442011788
20160129,-0.3092839414302042
20160201,-3.6061362689226586
20160202,1.3909051917192599
20160203,1.7741412395302243
20160204,2.3034970905554957
20160205,-0.19068064118362726
20160208,-0.6805918102523041
20160209,1.9527535064542154
20160210,-2.0881912803303226
20160211,6.093666816236974
20160212,5.21144610154766
20160215,-4.080408935721623
20160216,1.216473966127198
20160217,-3.1057567746687886
20160218,-1.1134690642356706
20160219,-0.3664521708504495
20160222,0.6161892289664248
20160223,-1.533794932294899
20160224,-3.49334132454314
20160225,1.31263004877268
20160226,1.421718574097984
20160229,-3.680778969710437
20160301,2.8030360289919622
20160302,-0.07641649666150796
20160303,2.5383379956884378
20160304,0.0557561884015052
20160308,4.965744533536522
20160309,1.7784154431052133
20160310,-1.3515873144638046
20160311,0.05454454711513504
20160314,-1.2023616952437863
20160315,1.7905696807798785
20160316,-2.6659930753250514
20160317,-2.1710873174649636
20160318,1.297275694675207
20160321,1.6961140628106697
20160322,1.7121628018230366
20160323,0.9830751126460536
20160328,-1.970517482621752
20160329,-13.875750744812896
20160330,6.15387559742958
20160331,1.3070415813778187
20160401,4.012272693865912
20160404,1.0525592891186104
20160405,-2.007619047899445
20160406,-1.4714733502695028
20160407,3.157396977359195
20160408,2.0077531320910005
20160411,-0.13332398698476788
20160412,-1.3293508985127476
20160413,-4.817708147219558
20160418,5.035127869683543
20160420,1.11357386486604
20160421,-0.7738554419483855
20160422,1.5191562457136534
20160425,2.422473510767257
20160426,-0.5965893470305252
20160427,-0.08006983403716678
20160428,-0.5426817439566114
20160429,-0.12109576824732625
20160502,2.6660755441559956
20160503,-0.3485799740784607
20160504,-0.7286773899604382
20160505,-1.279377266952203
20160506,-0.9879101668398248
20160509,-7.28469516301633
20160510,-0.34756447482139696
20160511,1.3941165815709065
20160512,2.437517033896618
20160513,0.6158307650002598
20160516,3.9595407491938586
20160517,1.6210021523541964
20160518,-0.7874444399121757
20160519,-1.6185182662880893
20160520,-1.8307282173203292
20160523,-0.8389946698719977
20160524,0.702007417304021
20160525,0.23384562504775497
20160526,0.9452164406454383
20160527,0.98977573559737
20160530,0.5069076926559245
20160531,-1.0228066350524585
20160601,0.9196272597067545
20160602,0.5135606577532063
20160603,0.2601499558535687
20160606,0.3369827904059977
20160607,-0.2943695679446565
20160608,1.3723965768788413
20160609,1.6817233878669455
20160610,-1.4222189310837794
20160613,1.0794939202792464
20160614,1.69599621675362
20160615,1.8582366499682281
20160616,-0.04588500543272833
20160617,-0.23454617982964354
20160620,1.179955026265521
20160621,1.3146849483056573
20160622,-2.2463071464264672
20160623,0.1124300410504579
20160624,0.9647635339350036
20160627,2.8663145737802362
20160628,-7.626727496063825
20160629,3.4816016346210192
20160630,-1.1701456761229136
20160701,1.9023960529178912
20160704,-0.577012100405299
20160705,0.38844930352580775
20160707,0.09921368483630622
20160708,-1.2659436897445895
20160711,5.393992465152229
20160712,0.6094236770410854
20160713,-3.0878681704365203
20160714,0.24536962368088822
20160715,1.6823577615417258
20160718,2.6356658056216666
20160719,-0.3835321502262374
20160720,0.18781788116229636
20160721,-1.5786180896085744
20160722,0.6933509610894805
20160725,1.2809124929012181
20160726,-1.531496011722082
20160727,1.469840660951927
20160728,0.9455936907802557
20160729,0.017007099004583196
20160801,-0.2326142338591901
20160802,1.0195268060750158
20160803,0.4878081089764199
20160804,-0.5258390350699057
20160805,-3.9279084755364386
20160808,2.0835425810086803
20160809,-9.993516522535709
20160810,1.0649496327193755
20160811,-0.6745128442452618
20160812,0.18611798971460783
20160816,1.3927650231378195
20160817,-1.8861913551154292
20160818,2.33665193253624
20160819,0.2229924848172638
20160822,-0.6880707649066472
20160823,0.6737915976392664
20160824,-0.44353950776693574
20160825,-2.064586470958964
20160826,-0.7761873407937717
20160829,-2.432717529321653
20160830,-1.1943866165901262
20160831,0.025870394574965205
20160901,1.17014440448594
20160902,-0.963424112153501
20160906,1.6527345836412952
20160907,0.5377968006188611
20160908,2.8551579697363323
20160909,1.1451903639743939
20160912,4.005900423879439
20160914,2.6514425134933504
20160915,2.6493164540156195
20160916,-3.010679556091686
20160919,-0.2703565091389155
20160920,-0.25588484089404584
20160921,0.2511741348480459
20160922,0.3831720339062379
20160923,-0.06786011989888634
20160926,-1.533784611931638
20160927,-4.5696293630365155
20160928,4.970345874303343
20160929,-0.7482328641459635
20160930,-2.879361664504126
20161003,-0.38071371519107355
20161004,-0.078007090609028
20161005,-2.2894855035798547
20161006,-2.433756673787593
20161007,-0.7194513730137602
20161010,0.05929963604775945
20161013,-1.3541448739636857
20161014,-0.9375444955078776
20161017,-0.7754642903386098
20161018,1.2593615315777247
20161019,2.252375594454384
20161020,3.0455022238020923
20161021,1.0701729253074501
20161024,1.0960234943666722
20161025,2.6086398269083633
20161026,0.12085539767915562
20161027,1.2214930156399586
20161028,0.7599139613695169
20161030,-1.647908405644558
20161101,1.2505749533098274
20161102,1.6708364270982432
20161103,0.6775651711151456
20161104,0.5651462447976674
20161107,-3.3832440777554784
20161108,-1.9413024079631827
20161109,5.084336203753379
20161110,-2.8804594359599
20161111,3.4181204995514545
20161115,-6.254135209923577
20161116,5.848635991130177
20161117,0.37121977711433085
20161118,-2.694299392365302
20161121,3.622265008990899
20161122,1.6860661343444303
20161123,1.4167663085793156
20161124,-4.118243784329051
20161125,-3.2687870853430474
20161128,-6.519653873937968
20161129,5.796561568353949
20161130,-4.532769223149345
20161201,-0.9863199645497381
20161202,1.5300211618385107
20161205,0.3587049953046909
20161206,2.027707234720874
20161207,2.060344812033061
20161208,-0.4464135404205236
20161209,0.7870513988423686
20161212,-1.0885522490047184
20161213,2.0513805476060627
20161214,-0.35839747121381754
20161215,-0.19477303159462
20161216,-3.753870857846721
20161219,4.3209640687125646
20161220,-0.3289971594727463
20161221,-2.322064682695402
20161222,-0.18130812567180987
20161223,-0.12982697406245128
20161226,-2.3021181471387866
20161227,0.8592614418780897
20161228,0.5515729195497783
20161229,1.6150082211812764
20161230,2.9212963483441325
20170103,2.348328438672423
20170104,6.62597726499755
20170105,-3.6639850216065444
20170106,-0.4093292962535826
20170109,2.4454290694381493
20170110,-0.12441488015587066
20170111,1.194238329416365
20170112,1.7221208057137873
20170113,-1.3286033189323068
20170116,2.4904267281346955
20170117,0.6051299589257779
20170118,-0.19411839203265802
20170119,1.1970283929528769
20170120,-1.4683446927528419
20170123,0.1500745107835455
20170124,1.7078204268742876
20170125,1.2216940056953924
20170127,-0.3450154411812331
20170130,-4.05591913812499
20170131,0.954015922377705
20170201,2.9163066293950584
20170202,-0.022194735594013526
20170203,1.8247569008710771
20170206,3.3756761769685975
20170207,-0.7162934255129283
20170208,0.5276622674398088
20170209,1.0911144452010486
20170210,-1.0435169535226327
20170213,-2.199600273695034
20170214,-0.7530960656504184
20170215,2.338115663966101
20170216,0.7775866269454794
20170217,-0.7338097719213437
20170220,3.080267741509541
20170221,1.888438819400113
20170222,-0.568413542520197
20170223,0.121707440060358
20170227,0.7740960583001455
20170228,1.7759535861925027
20170301,-2.801861691930336
20170302,-3.8603030009165886
20170303,3.0839815707009173
20170306,-0.21282085058202288
20170307,1.6321845948016405
20170308,-1.9489616812883865
20170309,2.6259764926930096
20170310,-0.30954927958267947
20170314,-1.4463308924321236
20170315,-3.310155860243936
20170316,-1.2084537626537115
20170317,-6.906675345407084
20170320,-2.765546360248874
20170321,1.6662765127117483
20170322,2.425500199419504
20170323,-2.4767822961717445
20170324,-3.316536875202821
20170327,-3.236975710119648
20170328,2.1217080612473245
20170329,2.597494443156028
20170330,1.3613715656889895
20170331,1.5387829946455025
20170403,-6.498856949072499
20170405,-3.770015753090774
20170406,-6.5675712338247925
20170407,0.7777275942564332
20170410,2.07734083058775
20170411,2.412848028498982
20170412,0.7113630717606986
20170413,3.101807148597099
20170417,2.9109668744928916
20170418,-0.5675784609371344
20170419,1.3713404579613269
20170420,-0.039752561925310514
20170421,1.878759662023612
20170424,1.4891779941062147
20170425,0.36785584541227245
20170426,-2.293650191090089
20170427,-4.648152520921413
20170428,2.2460694221802875
20170502,1.7180715691790847
20170503,-2.389482145143654
20170504,1.0010997126570436
20170505,-3.0450577027239314
20170508,4.456251062035507
20170509,-0.8655113432473944
20170510,1.2920869251880198
20170511,-0.19285959876149245
20170512,0.65725021056864
20170515,0.3627562160887001
20170516,1.297383168851801
20170517,-1.2112888805963953
20170518,-9.914902809360086
20170519,-2.3991470058760833
20170522,2.8940738268493384
20170523,1.1932396394157858
20170524,0.17195808265344947
20170525,3.0710892744733824
20170526,4.2898986034277415
20170529,0.3118488544112865
20170530,0.8490255082655166
20170531,-1.1564269908401212
20170601,-10.071972890771143
20170602,-2.009011918867084
20170605,3.338100496340922
20170606,-0.8000610117920643
20170607,1.059025014076469
20170608,-1.8642609711255225
20170609,0.9098029169412812
20170612,3.507991744752894
20170613,0.8730348966818463
20170614,3.008209535036907
20170615,-0.47707018416744296
20170616,1.0054263827002532
20170619,1.5728466540626158
20170620,-0.481128452821045
20170621,0.5961636926877525
20170622,1.4130923270754818
20170623,-0.3285129047161791
20170627,0.446258324368515
20170628,2.152375224043317
20170629,0.792266501562127
20170630,1.8684242595626028
20170703,0.23180944818336457
20170704,0.9172517700054785
20170705,2.262991415650884
20170706,-0.6042397705072851
20170707,-0.9132139323287796
20170710,1.9137899623527814
20170711,-1.3124655950214432
20170712,2.104980579831963
20170713,1.1468581736303936
20170714,-1.3572631191981552
20170717,-1.2130759158023
20170718,-1.4551231304492744
20170719,2.203355910190229
20170720,-1.0151667368759656
20170721,3.4243874010119844
20170724,-0.9089659014396385
20170725,0.2915450419992004
20170726,1.0043111225709824
20170727,1.8679873708385377
