Date,CEBBCO
20130102,0.9440335022264766
20130103,1.1811829843492363
20130104,-1.674911184774739
20130107,1.0689074260215568
20130108,-0.587308366118959
20130109,0.7157516176230732
20130110,-0.6469891620695627
20130111,-0.6559927182277662
20130114,2.196899449103705
20130115,-0.18079488994356963
20130116,-2.613836698081694
20130117,4.915912089057231
20130118,-5.190225637198351
20130121,1.174840729104265
20130122,0.6444605007688555
20130123,-0.7427459293396352
20130124,2.7083290683836028
20130125,5.492013599523991
20130128,-3.164933583691317
20130129,-0.4523724121715642
20130130,2.8568068128824144
20130131,1.1052272448248648
20130201,18.6288814992307
20130204,17.922413511846653
20130205,-5.128672647623741
20130206,-5.808126863830384
20130207,7.860138009822986
20130208,1.0136042086872883
20130211,-0.07606933242003311
20130212,1.3702001727989304
20130213,1.3716758311087385
20130214,6.485558428723639
20130215,4.546362058547453
20130218,1.4420123725778105
20130219,1.6128450226930156
20130220,0.1967971697800468
20130221,4.477792641171627
20130222,4.240260174725159
20130225,-1.8755352388148558
20130226,-5.306875073676613
20130227,-1.5023277614764519
20130228,0.6204949558101407
20130301,4.134574327498152
20130304,0.5258666902508855
20130305,2.6351804939469066
20130306,-1.890029523413392
20130307,-3.8584323320605716
20130308,-3.3801998801505375
20130311,-4.268722694304415
20130312,-2.964950594187612
20130313,1.3118908473474935
20130314,-2.1055269332232887
20130315,1.1438952085783693
20130318,1.6603264048508468
20130319,1.344958041796533
20130320,0.1783407886451105
20130321,-3.54067306530093
20130322,2.508526002896993
20130325,-6.524700291817146
20130326,-4.899399683475766
20130328,4.458465053548991
20130401,-0.19528581098679343
20130402,-1.3140685644949932
20130403,-3.9292854904555625
20130404,1.7198438457159169
20130405,4.846569188823559
20130408,1.9553647058898687
20130409,-1.6997652903156668
20130410,-0.40434721335130974
20130411,-1.582372691711044
20130412,0.0984097458753379
20130415,0.5021795560246604
20130416,0.8509834998373558
20130417,0.6514188346959003
20130418,-3.063706806406296
20130422,-2.6158032067907713
20130423,1.4549887861825335
20130425,1.4608655007130031
20130426,3.0422618506273644
20130429,4.814027831687865
20130430,5.262740462142091
20130502,4.312856099209828
20130503,2.836703211944593
20130506,-3.9090341107170046
20130507,4.799670007728823
20130508,1.8763866828539526
20130509,-4.357156978002427
20130510,1.6567911847980525
20130511,3.7124886610707986
20130513,1.1810483584143223
20130514,1.7249527785151249
20130515,1.2530467505932212
20130516,0.12476924234603043
20130517,5.470742281540938
20130520,4.527900508018453
20130521,3.313931466286129
20130522,2.609536187338132
20130523,0.40644550487284725
20130524,-4.6793948030143415
20130527,-4.040335647295604
20130528,-4.346960937096205
20130529,3.742280442860218
20130530,3.8545306735269578
20130531,1.0112309387042564
20130603,3.613378568189585
20130604,5.298050864680126
20130605,-2.0176286530765672
20130606,-1.9147237648220052
20130607,3.5108054466031775
20130610,2.433208953112997
20130611,-0.8917928575588498
20130612,1.1297160815331895
20130613,1.5651640277357393
20130614,-3.9579913192368936
20130617,-5.485157512612258
20130618,-5.938632624799648
20130619,-4.182210781634107
20130620,-8.006748170877424
20130621,1.84646863524258
20130624,-0.05369392213781499
20130625,3.255487538160763
20130626,3.0917912620960557
20130627,2.4822506435826535
20130628,-1.4819869603481894
20130701,-2.579493959772295
20130702,2.5037192819021117
20130703,-1.3310722294233794
20130704,1.8431765905594544
20130705,-2.270690576901931
20130708,-1.3413381699296059
20130709,-2.355197894487004
20130710,1.0011508633715123
20130711,0.34838764027288693
20130712,-1.5152168116677331
20130715,2.3754401179790268
20130716,0.4405188524945003
20130717,-1.0291703086069122
20130718,-1.793762052579823
20130719,-1.1392333688393887
20130722,5.4689468611991785
20130723,0.9818641644033672
20130724,0.38383659575627505
20130725,-0.2802877104402568
20130726,3.081161307812307
20130729,1.4552603864925797
20130730,-1.7446670531565591
20130731,5.81477898290443
20130801,8.518830009604628
20130802,1.7049877442920707
20130805,5.262694237959955
20130806,0.7305099861210609
20130807,3.006693705675803
20130808,-0.944148604176243
20130812,-0.5245348678890647
20130813,-3.197466081682694
20130814,-3.5688444655465705
20130816,-1.078860113061637
20130819,2.4595197043258588
20130820,3.196955114043991
20130821,1.0391293472959684
20130822,-0.42273412684354694
20130823,0.27160481548303084
20130826,2.562659559771683
20130827,1.16203507880294
20130828,0.8498683418474204
20130829,-0.36032853703012296
20130830,-2.0117740132423907
20130902,2.6146646157652302
20130903,1.4309184461269453
20130904,-0.823837543277762
20130905,-4.211525761082749
20130906,-8.689911524782175
20130910,-6.349545739910001
20130911,2.0593842798146698
20130912,1.3919658088964728
20130913,1.7033558639330375
20130916,-2.8619937669684155
20130917,-0.6949144453067854
20130918,-1.2091614914127773
20130919,6.470624533739424
20130920,3.3040642859695963
20130923,3.7060240194314495
20130924,1.9871742784898303
20130925,-0.9556969693904211
20130926,2.4721837414702215
20130927,0.518693093958908
20130930,-1.1908384767542048
20131001,-0.07368760333419888
20131003,-0.9908242395294977
20131004,-5.437045705901705
20131007,0.08594009462173235
20131008,2.2622425499497782
20131009,4.286152626817353
20131010,0.2571720390062757
20131011,0.22488901978594145
20131014,3.946818564078619
20131015,-0.35072944324391964
20131017,-1.7319124603314269
20131018,2.3697370561929714
20131021,-3.4295556330159194
20131022,-5.763010851743543
20131023,-6.935207696348977
20131024,-7.716298085321734
20131025,-2.3560725982266044
20131028,2.9492129176658386
20131029,5.20792356292274
20131030,5.688430688466951
20131031,4.312752336411378
20131101,4.944430392667876
20131103,1.8303254479997126
20131105,-0.019732668205343806
20131106,-0.8588489293458117
20131107,-3.1355344617071124
20131108,-0.19236791841220552
20131111,-0.28847991288525354
20131112,2.4735104824289325
20131113,0.1546681382713715
20131114,1.2828446001886167
20131118,2.0130893461516304
20131119,2.357581508057736
20131120,0.7052059923750014
20131121,-0.3766058825519998
20131122,-2.448416122444658
20131125,-2.6223994656904765
20131126,0.5898975712151344
20131127,1.511798897268033
20131128,3.289693476239226
20131129,-2.6855476467142623
20131202,-0.7912670182648358
20131203,-4.047472250124237
20131204,2.4185410996335994
20131205,0.38954457581393054
20131206,1.097891400617955
20131209,4.557808839119159
20131210,-0.3144936236986826
20131211,-3.623605369092834
20131212,2.54771524906275
20131213,-2.259403266993349
20131216,3.07741122213457
20131217,1.054383772298777
20131218,-2.448513796466999
20131219,1.925071915446399
20131220,0.5648285990625956
20131223,4.816242984602513
20131224,0.6864681426062476
20131226,-1.789560430765512
20131227,-4.554647390008047
20131230,-3.4709905927357525
20131231,-3.759375119179562
20140102,-8.673262244970934
20140103,-4.407588326458948
20140106,-3.033169644023815
20140107,-3.753345994103304
20140108,2.4337243331313347
20140109,3.127894073852575
20140110,2.558559374930282
20140113,-5.653269723140371
20140114,-5.364870745611956
20140115,-5.126089300519226
20140116,2.4415109797102144
20140303,22.19484224832183
20140304,-3.793653149481689
20140305,5.054805562865162
20140306,-1.6998821097355838
20140307,-1.2649919823340248
20140310,1.971950863669879
20140311,4.594611213041927
20140312,2.4434733114808154
20140313,-1.3201436265418027
20140314,0.8074730539881301
20140318,0.03357340111540752
20140319,2.222971630423627
20140320,-2.637650661603191
20140321,0.3550485193257409
20140322,1.2460703778568454
20140324,-1.7702574766498522
20140325,1.9160614007987062
20140326,0.6576419706768472
20140327,0.09089636632217601
20140328,2.9927046637429306
20140331,-5.042483471066052
20140401,-5.324259663660474
20140402,-6.5166634642880545
20140403,3.4731253083212636
20140404,2.7300039642451246
20140407,-3.142223763431126
20140409,1.818981182888474
20140410,-2.525471718655619
20140411,-2.115440989373355
20140415,2.1325357348076723
20140416,0.790675268846825
20140417,3.1861289752874606
20140421,-1.6667410289926012
20140422,-3.9369831149003445
20140423,-3.8236091645388623
20140425,4.065730084558568
20140428,2.2003956582873503
20140429,3.7835222343968398
20140430,-1.6532678390420412
20140502,0.8122414594966473
20140505,2.7596609585060055
20140506,-4.293747051003756
20140507,-3.0453931661111895
20140508,-5.200639196981785
20140509,-7.377674636963555
20140512,-1.577920895883589
20140513,5.2498864465571575
20140514,3.778768235923822
20140515,4.36945223859483
20140516,-3.8610434130730815
20140519,3.1675891288336704
20140520,-0.8458469980184331
20140521,7.154441394410403
20140522,-4.209507924628143
20140523,-0.926280498786769
20140526,-1.7915219064664099
20140527,1.6554453125117727
20140528,3.8336569620452647
20140529,2.3648187664843188
20140530,-2.777782006062064
20140602,5.862267983035126
20140603,0.21550405179648102
20140604,0.8431712291694486
20140605,4.2128800229395456
20140806,-2.472333407172192
20140807,-2.862928284402387
20140808,-3.0538897123365025
20140811,4.718253946632352
20140812,-1.1550973709550396
20140813,0.6821298256027122
20140814,2.5210468142493028
20140818,1.9135121166723463
20140819,2.4131287018095864
20140820,3.736181561404061
20140821,1.031429864212023
20140822,-0.3476966644319033
20140825,3.658764222129551
20140826,2.0600679959917154
20140827,4.565690913988946
20140828,-4.259506867332916
20140901,-4.278131222021958
20140902,-3.5280535299097853
20140903,-4.240211619064983
20140904,-0.8108587429448035
20140905,-6.0365211558104965
20140908,-6.53476901980109
20140909,-3.401106811965901
20140910,-1.2517969912891813
20140911,3.5171135693602906
20140912,5.510827344366137
20140915,6.186707797813024
20140916,-1.01806083351177
20140917,4.431328265622972
20140918,-0.88421701854505
20140919,-2.301416559376624
20140922,5.831919832899022
20140923,-6.220154990195597
20140924,1.6072203902470021
20140925,-1.848255996681559
20140926,-3.8593251885605304
20140929,-0.854127451861638
20140930,4.371832743490798
20141001,-3.5428883779358866
20141007,0.8089278567480118
20141008,-0.3553234751975157
20141009,-4.112695821146598
20141010,-4.7936320283420715
20141013,3.1701139588864162
20141014,-3.879429126859072
20141016,1.6858959251049304
20141017,0.9124458161307524
20141020,-3.4587258669354344
20141021,4.1838841700145375
20141022,0.8369707325313315
20141023,2.258766172550531
20141027,-3.739683388169075
20141028,2.3909604065668932
20141029,5.323230819826142
20141030,1.1488096090682918
20141031,-1.9806631700507527
20141103,-8.178255091603171
20141105,4.566310413860813
20141107,4.416771185560785
20141110,-3.260618586755049
20141111,2.0369440366998792
20141112,1.8790394322139976
20141113,1.3984992085178105
20141114,2.817154716744681
20141117,-6.724498271040003
20141118,1.2534703769338433
20141119,0.8170798779074628
20141120,2.2219270115670433
20141121,0.22990896181249076
20141124,-9.181213640250851
20141125,2.916385704763642
20141126,3.392810189561606
20141127,-2.485176642591466
20141128,-0.13405923326366584
20141201,-0.24718623793422267
20141202,-3.520343657474027
20141203,-17.410785945757663
20141204,4.010374679814594
20141205,0.6850648957402778
20141208,1.0306431947569006
20141209,2.524737386995938
20141210,3.720578852313838
20141211,-5.1614265792120815
20141212,3.0300722103764093
20141215,-7.181791102212669
20141216,1.2756080083844266
20141217,-0.8963281126081895
20141218,3.1833345752388724
20141219,-5.0126712347400995
20141222,-1.5470184882669769
20141223,0.07969326482141725
20141224,-2.0275839053779134
20141226,4.4072045884260085
20141229,0.1416949362213702
20141230,-0.3850020006572512
20141231,-1.8602326229213988
20150102,-4.651622034775632
20150105,-0.60272253403431
20150106,-2.296701724797181
20150107,-5.0313876922881215
20150108,3.8087943061096663
20150109,1.1129486707995992
20150112,-0.5406607768745376
20150113,-2.761057274133224
20150114,0.8920613356369806
20150115,-4.5974529153598995
20150116,-20.192947036471
20150119,3.9992789589495885
20150120,-0.29961915076170564
20150121,6.7320052144650235
20150122,-2.345585811668045
20150123,7.006274477815841
20150127,-2.169956536631027
20150128,-0.03327622550064602
20150129,2.4192527446551115
20150130,-0.2313320079835167
20150202,0.36480668928665577
20150203,-11.793950313194692
20150204,0.2657427115514246
20150205,4.450792822381731
20150206,0.6707472163239538
20150209,-0.21108723388115713
20150210,-0.23593234689243947
20150211,-3.086144321626546
20150212,1.9898678054067818
20150213,0.5098620688164531
20150216,3.817323516682153
20150218,-1.8942868390897094
