Date,DPL
20130612,33.68433911788569
20130613,34.828682997952605
20130614,42.751442985378766
20130617,36.31556588344902
20130618,30.23599957769263
20130619,38.358115552865144
20130620,36.489024213329444
20130621,44.4919216187393
20130624,33.71939817510769
20130625,37.59864147531893
20130626,39.34620901095521
20130627,40.85320741758773
20130628,46.190870797321644
20130701,30.375932718128112
20130702,40.17049410602601
20130703,36.00641512968316
20130704,37.56562018468147
20130705,36.86815102960118
20130708,31.23983697845641
20130709,43.96479961426892
20130710,44.784626421441516
20130711,39.5723294362505
20130712,37.40400354808506
20130715,36.601662984686115
20130716,37.404245249424456
20130717,45.08160139462219
20130718,39.10778293518463
20130719,42.982702295484785
20130722,42.72046724007424
20130723,39.29849524859488
20130724,34.70758505089583
20130725,36.57899275201178
20130726,35.404737328311306
20130729,41.39278483639593
20130730,38.90019491073151
20130731,5.031902117333516
20130801,51.602003498909475
20130802,42.54275516092355
20130805,44.469367601853584
20130806,30.955814812060648
20130807,33.742110237876915
20130808,42.26423012011039
20130812,45.07690541009174
20130813,41.46159241132116
20130814,36.13604596456484
20130816,41.8666716820518
20130819,25.903224266236236
20130820,36.49411655477327
20130821,40.30160282910272
20130822,32.47752194741555
20130823,45.87378658714138
20130826,38.277941565943614
20130827,34.46454610734305
20130828,33.34446571207176
20130829,33.67829259167462
20130830,38.731950242303554
20130902,34.255447301755275
20130903,41.60319905185173
20130904,39.01941552835134
20130905,36.11703041236335
20130906,39.663416411465846
20130910,42.179763048201856
20130911,38.86921522041094
20130912,41.683559608920746
20130913,40.43700836810405
20130916,42.70499107575869
20130917,40.29726152539883
20130918,38.14879841768542
20130919,31.9534365000147
20130920,37.18889832132615
20130923,37.813899141343036
20130924,39.50407788732745
20130925,37.56684887843911
20130926,45.03490265052786
20130927,42.46249687887722
20130930,41.527936600957254
20131001,39.91604530703135
20131003,39.05611981661624
20131004,39.632378760265084
20131007,38.39774444835371
20131008,45.11492901814633
20131009,42.131558881215724
20131010,38.925472540055935
20131011,44.2613032951763
20131014,44.55560606022574
20131015,33.82813219635024
20131017,26.72000898440987
20131018,42.89360005442356
20131021,39.28551021888572
20131022,49.597458374405086
20131023,40.01315335623615
20131024,38.64992955717235
20131025,38.383337392721266
20131028,39.61423034787545
20131029,37.89551223721064
20131030,41.405677005240626
20131031,31.0005841030904
20131101,36.26621473115537
20131103,46.00073164953453
20131105,41.96250841444622
20131106,44.16477850848123
20131107,36.83291096478006
20131108,38.09089444498859
20131111,38.02209907542014
20131112,35.77803947921664
20131113,36.763226533691274
20131114,36.25817935427674
20131118,39.07897668454758
20131119,38.080107784203655
20131120,44.603683051919504
20131121,39.27597113240532
20131122,39.176392310647046
20131125,40.91142898302752
20131126,35.755010490093554
20131127,35.01804365899439
20131128,45.82169273511164
20131129,37.39698236638007
20131202,43.266107702500385
20131203,38.65603059440498
20131204,37.121795959635115
20131205,38.74899619932376
20131206,39.94865431972689
20131209,38.53698042874677
20131210,37.0524076612821
20131211,39.75844282086955
20131212,38.81400144073152
20131213,36.45638202262388
20131216,36.67472343027069
20131217,39.030170895809505
20131218,44.92536775796986
20131219,40.921526550224655
20131220,43.99286318059416
20131223,40.54426545772384
20131224,41.74888454829021
20131226,43.61820687034461
20131227,41.221272654899906
20131230,46.09469284416044
20131231,40.83791269709393
20140102,33.66700687941139
20140103,40.42984242717332
20140106,47.31977898496415
20140107,45.34067749784032
20140108,41.52759997228859
20140109,35.272354604395005
20140110,38.768517367941904
20140113,40.278671532390604
20140114,40.65247916899204
20140115,37.82187731936937
20140116,35.27421150639319
20140117,31.445486593729406
20140120,40.973725882732765
20140121,38.20842792985453
20140122,40.30890802265643
20140123,38.21804323101696
20140124,35.61062734476547
20140127,30.629310971572945
20140128,34.78941257737699
20140129,39.45042850101266
20140130,35.58518127777689
20140131,44.6621284832307
20140203,41.706225197855915
20140204,39.39118318698094
20140205,40.07416920262557
20140206,38.673369166177295
20140207,36.95465696719496
20140210,36.865232206669276
20140211,39.53429250841261
20140212,40.61676005790652
20140213,36.13677887051877
20140214,35.47917926383491
20140217,39.47893707171623
20140218,40.79759301903214
20140219,41.01302758956856
20140220,38.905133183633076
20140221,41.70407916554938
20140224,39.13905346901048
20140225,41.69198407746941
20140226,39.14502211423938
20140228,36.7186350702013
20140303,39.73864598058977
20140304,38.23339538499756
20140305,29.012848970224738
20140306,43.8345413038782
20140307,38.81031938596639
20140310,44.40690840598264
20140311,42.977069124429384
20140312,40.30523328655214
20140313,34.93419526639422
20140314,35.674235899235676
20140318,39.880656287057
20140319,40.26359986606948
20140320,41.80025334112217
20140321,45.780656181786995
20140322,35.4083582139477
20140324,36.44350063168611
20140325,34.76908338427551
20140326,33.18159640939979
20140327,43.117355905076565
20140328,37.97061750458073
20140331,44.744156614481874
20140401,43.65301980195201
20140402,43.47966687333357
20140403,38.95444403449183
20140404,47.29709082994706
20140407,42.18622299265835
20140409,43.19225028242182
20140410,43.86848535546894
20140411,48.76659909214046
20140415,42.77685810890825
20140416,27.91694638147677
20140417,46.07097049106607
20140421,43.77464151333172
20140422,44.033248247594464
20140423,38.2871495793369
20140425,37.380996732902446
20140428,39.19541002196053
20140429,42.0671552201196
20140430,33.119160271479046
20140502,40.719860703547766
20140505,33.26268217944793
20140506,38.627776699821794
20140507,39.37909904191161
20140508,40.80149270222311
20140509,39.9090154990449
20140512,32.995039633601536
20140513,46.556639178935505
20140514,38.525147300012684
20140515,33.602644780048614
20140516,33.61199058285439
20140519,48.59656789874656
20140520,60.11956617390214
20140521,47.66793358993035
20140522,63.43087251123262
20140523,37.255292638085436
20140526,30.685853966653728
20140527,36.09108025968942
20140528,50.408696108779246
20140529,37.812795701273345
20140530,43.35540008122989
20140602,40.507083940789016
20140603,43.674684309584485
20140604,45.0046908445963
20140605,42.635269162988294
20140606,45.574427276790225
20140609,53.13241874524563
20140610,39.142786883576385
20140611,43.60913449977964
20140612,41.99957144549448
20140613,25.037262990475746
20140616,37.47317642716936
20140617,46.58001862414644
20140618,39.75888171899258
20140619,41.46354824697031
20140620,36.75727631006556
20140623,41.43399185561177
20140624,42.92955306767918
20140625,42.557990109625464
20140626,39.47954687042603
20140627,45.069678188314036
20140630,43.11084399902404
20140701,43.2743203248042
20140702,45.813092819513344
20140703,39.01571803764403
20140704,43.57188566714187
20140707,41.628504503711994
20140708,21.48990702081987
20140709,26.026749642496302
20140710,42.07687811051156
20140711,27.976230776846595
20140714,30.918118587363907
20140715,47.832277236211944
20140716,47.779343408012366
20140717,45.05001146887212
20140718,42.2596336563906
20140721,43.279941766674234
20140722,33.808796001151954
20140723,26.63911396535576
20140724,40.75404930482805
20140725,30.657934578960507
20140728,33.222360467818895
20140730,39.920110067558745
20140731,44.476053012866494
20140801,32.1628489523749
20140804,37.72632580381649
20140805,46.70669908270775
20140806,42.37687707303845
20140807,36.818432534874354
20140808,31.70054851179693
20140811,39.71755199106107
20140812,41.63272153786546
20140813,27.444662961891684
20140814,44.96522773918695
20140818,51.69089006041402
20140819,45.73538877106408
20140820,43.482020757525085
20140821,32.173678180122636
20140822,40.64134155633336
20140825,41.48148409564529
20140826,37.294287662558624
20140827,44.401999898343426
20140828,42.79529672800323
20140901,38.55535872956986
20140902,47.64616156445338
20140903,42.774219424133236
20140904,39.213328668241864
20140905,42.16732848015204
20140908,44.18589213668522
20140909,32.03532431944207
20140910,38.66018441623182
20140911,52.174088989494635
20140912,46.812494549682846
20140915,43.11864448839316
20140916,27.884245674895755
20140917,35.261209824161924
20141007,70.4926204376645
20141008,39.73492222591367
20141009,40.97209433813246
20141010,38.04166819788852
20141013,44.136530167016524
20141014,39.32202065339027
20141016,33.265986888816116
20141017,37.42643827628146
20141020,40.54408001043499
20141021,39.25382246979813
20141022,43.461512741276124
20141023,44.837323240505725
20141027,40.26327397116695
20141028,41.06671817046427
20141029,43.08966489979097
20141030,41.55058680859965
20141031,41.934763917493456
20141103,39.04024260204583
20141105,44.85608571007207
20141107,44.24208931699538
20141110,42.116200195350714
20141111,39.12793264104279
20141112,41.626548084460154
20141113,42.460532198635
20141114,39.924685016919334
20141117,45.46699864087486
20141118,43.584878740961535
20141119,37.747740715704545
20141120,39.834925185178484
20141121,34.028844699386944
20141124,33.74187762228377
20141125,35.34576194598682
20141126,42.265169314090386
20141127,39.6441118278921
20141128,35.30575608024527
20141201,36.494556270999205
20141202,39.865430876476225
20141203,51.34009405020594
20141204,38.76551314998543
20141205,40.683682976416115
20141208,38.57017025882059
20141209,37.28862926737547
20141210,40.184949755762716
20141211,37.000971758832904
20141212,32.036516777215084
20141215,40.94930307530508
20141216,38.030111758248246
20141217,34.258102359457865
20141218,44.98497707503432
20141219,43.9396835717381
20141222,34.43593827695402
20141223,35.01710829720755
20141224,39.71470452159009
20141226,38.71820941717459
20141229,41.89122924466923
20141230,37.67295997408941
20141231,42.67503959446909
20150102,45.03855836233325
20150105,40.75950445802782
20150106,29.350212576795236
20150107,40.59432722383562
20150108,47.610249900115654
20150109,25.553586723139745
20150112,44.54464183690716
20150113,36.9391027583165
20150114,40.640110805678454
20150115,40.30333980285556
20150116,43.52783433219567
20150119,43.182310079769515
20150120,41.485221614166456
20150121,39.227022203526296
20150122,44.33623198159345
20150123,33.62761756637022
20150127,39.90805086784006
20150128,41.13076487579505
20150129,42.404200649858176
20150130,35.0483950040425
20150202,43.76900759119801
20150203,39.417417732748504
20150204,46.050028079502
20150204,-203.41208502696816
20150205,39.74982599937567
20150205,110.59187161006093
20150206,31.892869348438907
20150206,-207.4182335739087
20150209,103.83983755226711
20150209,-276.2985406244061
20150210,111.75229308762732
20150210,-271.6274681475449
20150211,44.79292445456322
20150211,123.08568697111001
20150212,-294.41335852399453
20150212,125.45492788598158
20150213,35.69993695966174
20150213,-299.259346589307
20150216,37.243890415365044
20150216,115.15188045269491
20150218,45.91732613568625
20150218,-308.0769626997824
20150219,118.86672106867894
20150219,-298.0509817561531
20150220,41.32313995039532
20150220,117.52511720631381
20150223,-292.394300800289
20150223,118.92242158484551
20150224,38.757559785793894
20150224,-321.8241353860653
20150226,36.453645342260245
20150226,112.64475749974596
20150227,28.8442452178853
20150227,-294.19479827561287
20150228,36.33938389201129
20150228,112.08709325774981
20150302,45.59036283431775
20150302,-263.77016044386613
20150303,120.67515043825827
20150303,-255.805519424661
20150304,35.70556832800162
20150304,110.6360801627099
20150305,42.61041796571547
20150305,-273.4728061087054
20150309,35.9175980489489
20150309,113.0466318477589
20150310,-291.440027697312
20150310,116.89735953111887
20150311,34.26615156185063
20150311,-292.4125320481027
20150312,119.2582382155183
20150312,-291.48645087406646
20150313,113.01854078294478
20150313,-291.4909616578621
20150316,109.72229507981626
20150316,-289.4214172209227
20150317,113.6616721656883
20150317,-282.314695608481
20150318,38.86096689002493
20150318,114.7596459094961
20150319,-302.13851901294765
20150319,113.55543853533993
20150320,30.069818383062177
20150320,-330.06429467736666
20150323,34.19275446113159
20150323,107.77601643725069
20150324,38.34343314683867
20150324,-305.79848455589
20150325,37.34721853602133
20150325,112.54073021719313
20150326,34.002566199670575
20150326,-329.9154900620424
20150327,115.24255528680217
20150327,-311.11747750266034
20150330,136.51709396227088
20150330,-267.5309316687466
20150331,44.01168334631349
20150331,125.90279102285595
20150401,56.673630101038846
20150401,-328.2728261240928
20150406,122.35222156398441
20150406,-265.6116507872236
20150407,43.10731485306569
20150407,118.44482244594175
20150408,-224.11895493219785
20150408,118.6724159374322
20150409,39.5510197309118
20150409,-259.5592686654068
20150410,43.40342108542584
20150410,116.95264336792036
20150413,41.782438777524874
20150413,-239.55288446914338
20150415,111.59985475217438
20150415,-247.15328719987733
20150416,36.153374146730435
20150416,108.41238270677641
20150417,-265.6839035186815
20150417,104.39077293647338
20150420,-242.42610235542622
20150420,104.4154085333146
20150421,35.921622631950434
20150421,-245.89953138341815
20150422,43.69677918621536
20150422,114.55043515571501
20150423,-240.79814562081788
20150423,114.56765524498294
20150424,-246.23978112903688
20150424,96.5266286177399
20150427,32.55632217651646
20150427,-292.277779205972
20150428,120.82917712659417
20150428,-286.6564606057647
20150429,120.66045012610283
20150429,-286.296246349166
20150430,41.01336987775388
20150430,113.78714016843549
20150504,39.56116190850693
20150504,-257.0189246715796
20150505,115.40361714723136
20150505,-251.44214730233932
20150506,28.036094755497615
20150506,101.72016778934147
20150507,-255.4043422123042
20150507,107.11183114084812
20150508,-266.41191581396424
20150508,122.06213995444236
20150511,42.06796543755162
20150511,-293.52012518365007
20150512,109.73606237773231
20150512,-286.25892051850497
20150707,105.97114079490034
20150707,-156.44118310672334
20150708,106.45104506905753
20150708,-155.64158314849004
20150709,39.46128253834677
20150709,105.43031151960896
20150710,-147.85162874825647
20150710,104.86675134975115
20150713,43.650847230896396
20150713,-138.6534706769079
20150714,108.12607325724262
20150714,-135.7249546281305
20150715,106.55857572918114
20150715,-130.57687963017273
20150716,104.1614277648922
20150716,-135.84306954601323
20150717,42.48695181437854
20150717,102.44384531308816
20150720,-127.77543806852296
20150720,108.38450970627773
20150721,33.02838151686927
20150721,-150.8764383837468
20150722,46.8809968158197
20150722,110.34742311726313
20150723,44.40544748925546
20150723,-153.13604056230884
20150724,36.587831152770555
20150724,108.1244900997531
20150727,42.16886792163055
20150727,-190.44369210703024
20150728,44.65108737036511
20150728,113.9237164568936
20150729,48.7746355655661
20150729,-180.50998245545287
20150730,37.06375849856061
20150730,109.17536926028063
20150731,36.681995203092924
20150731,-200.74060400000906
20150803,109.69359790839422
20150803,-162.26746081576567
20150804,104.81966801736573
20150804,-123.9762844246693
20150805,45.247613470859164
20150805,106.45646383945848
20150806,-117.79125010737816
20150806,92.16736837185198
20150807,31.11645762633622
20150807,-84.06263906000058
20150810,97.95576248913235
20150810,-103.02894017939694
20150811,36.857647530503016
20150811,95.031581063307
20150812,-112.56606635313129
20150812,90.81702287994153
20150813,40.09625911577747
20150813,-145.45210828742864
20150814,104.52505033872816
20150814,-120.41549802267583
20150817,39.82306944848819
20150817,98.49315468585952
20150818,45.55789118742695
20150818,-115.74098661877284
20150819,51.66971106733757
20150819,109.94518909660471
20150820,38.44143754358097
20150820,-117.54942355050173
20150821,94.88895309635127
20150821,-115.16049611101198
20150824,12.101557037227149
20150824,65.93283239785774
20150825,-137.1911831329148
20150825,98.12257376674515
20150826,40.834927773095174
20150826,-123.74830758035338
20150827,110.09652203692518
20150827,-111.19988227193058
20150828,40.942842475821216
20150828,104.55881463961734
20150831,35.080191544933164
20150831,-121.92994454741587
20150901,29.68749586597935
20150901,90.16851444785456
20150902,-128.72724705019957
20150902,104.9378541058698
20150903,-130.2951406381282
20150903,109.6214125443142
20150904,30.233854873541524
20150904,-146.84124394068778
20150907,26.777090635060897
20150907,90.45855046321216
20150908,-136.97502382238545
20150908,103.99854483103071
20150909,42.86685383138449
20150909,-114.57576911943517
20150910,41.67997042750847
20150910,102.22134448220486
20150911,40.742804822951996
20150911,-118.5690730051023
20150914,101.59785024686622
20150914,-106.68316683042842
20151116,21.088806235889063
20151116,107.70581664280624
20151117,-200.7164205539051
20151117,111.75474713079745
20151118,41.680874021428124
20151118,-219.32401857088132
20151119,116.93699068128782
20151119,-214.0025017102767
20151120,42.0980505894061
20151120,114.13626610155234
20151123,-206.44122249992284
20151123,117.52803534502057
20151124,-205.42190309942322
20151124,112.26055607450448
20151126,39.442979433588555
20151126,-193.32013685014147
20151127,37.60886681856702
20151127,108.45220920267053
20151130,39.80954587828098
20151130,-191.21188717705036
20151201,113.13721175834812
20151201,-184.24848127935329
20151202,42.83348875388212
20151202,112.03131624137905
20151203,38.88841192708729
20151203,-186.94658929262147
20151204,107.34423456707049
20151204,-188.4483289695655
20151207,110.79520144718967
20151207,-187.6661105395345
20151208,103.2030130044082
20151208,-235.41964672915134
20151209,96.85412112484839
20151209,-243.14367527399094
20151210,121.24295301557625
20151210,-223.0367592056072
20151211,35.916510662340656
20151211,107.64534463662423
20151214,38.63899510621355
20151214,-239.481664035962
20151215,118.33981712624171
20151215,-233.49239868539092
20151216,28.230866949531872
20151216,115.06506680234224
20151217,41.65346439255572
20151217,-305.24301105086977
20151218,117.06190049091994
20151218,-306.45883335714365
20151221,122.39733268272043
20151221,-273.9823116843711
20151222,116.44309187523234
20151222,-259.8201585057243
20151223,37.589480621050186
20151223,113.51773689730081
20151224,43.1715424223825
20151224,-262.18773841545396
20151228,118.00523567292902
20151228,-252.23183582870485
20151229,111.68839102597587
20151229,-257.98439332563004
20151230,114.67482973327623
20151230,-254.13639198814215
20151231,116.31442510810543
20151231,-244.2018497425439
20160104,39.823756608386724
20160104,-247.90970556230053
20160105,121.6743596784625
20160105,-232.04315351846157
20160106,38.43111548848595
20160106,109.30962431091595
20160107,-216.77945418019476
20160107,94.12406840215904
20160108,46.96514664376727
20160108,-180.367095582092
20160111,109.06718892976768
20160111,-187.16949955904846
20160112,105.10404943382852
20160112,-193.19749138556992
20160113,92.46161243941097
20160113,-209.1281189276551
20160114,104.34613602999553
20160114,-197.3421494949765
20160115,25.059739298109132
20160115,95.27730798608758
20160118,-202.55846245205097
20160118,78.94792041612489
20160119,47.99962377163934
20160119,-192.1429546114876
20160120,99.20354930194861
20160120,-215.21866585848454
20160121,44.72926662223682
20160121,111.76968175150134
20160122,50.81421891746642
20160122,-188.92196223947866
20160125,119.25180896209211
20160125,-191.39376761631155
20160127,110.05363285617781
20160127,-193.80761065492425
20160328,33.64235970560306
20160328,100.09534283904253
20160329,-193.02661418008773
20160329,103.67623955434075
20160330,45.21269776412459
20160330,-180.9232629222873
20160331,39.608134193238
20160331,109.09244195716249
20160401,47.38787453523353
20160401,-178.6776773042314
20160404,116.62369105048214
20160404,-180.40572071422375
20160405,38.5645302492328
20160405,106.62857645082947
20160406,45.59630132308533
20160406,-180.2180251052232
20160407,34.96537495025668
20160407,106.23592542393263
20160408,40.37450270026258
20160408,-174.09295701691346
20160411,39.36948396822344
20160411,103.57316286542166
20160412,43.23135830784523
20160412,-152.7813551690503
20160413,41.83014850835029
20160413,107.89796881481881
20160418,47.31505310129058
20160418,-165.9211819245454
20160420,104.52742289734132
20160420,-210.44421429204783
20160421,34.66825012525069
20160421,106.01831951187296
20160422,-223.5436186455772
20160422,110.74744274710261
20160425,39.61889356418829
20160425,-202.19822419272268
20160426,40.122442316455576
20160426,111.75603404167808
20160427,-215.25756835641425
20160427,112.57949759820097
20160428,40.340743978980356
20160428,-216.2546917028615
20160429,111.94809388029392
20160429,-208.36746686999638
20160502,41.92161766055415
20160502,112.16698212735082
20160503,41.48061597786611
20160503,-209.68934092811
20160504,110.7637032460897
20160504,-209.86359092391984
20160505,40.120401065845044
20160505,112.28843766537074
20160506,-199.58078307902468
20160506,106.15308868301605
20160509,44.237974637984316
20160509,-191.62667667108087
20160510,41.29986446237733
20160510,111.72658181654126
20160511,-193.60278609902136
20160511,110.58764313699962
20160512,43.99868163039573
20160512,-206.0588927515263
20160513,111.60386558880195
20160513,-206.60574125464498
20160516,46.73651384317904
20160516,114.85155314620877
20160517,40.40428905165976
20160517,-205.6229772606278
20160518,37.941247382141576
20160518,111.31084946817549
20160519,-211.6622092059291
20160519,109.88801672385887
20160520,33.24206985672668
20160520,-225.45483943429335
20160523,111.21807208197968
20160523,-203.54904976428253
20160524,105.78635328349945
20160524,-229.0633486608001
20160525,41.33039817251283
20160525,113.37326946126272
20160526,-213.21986437766265
20160526,111.55874630826314
20160527,37.867396731936935
20160527,-212.86379723263764
20160530,110.21729708878328
20160530,-205.8312708654108
20160531,33.873432833605435
20160531,104.82735770473289
20160601,42.963638369468796
20160601,-187.41499070505176
20160602,36.969706926550906
20160602,105.64871225302167
20160603,-193.13843029509252
20160603,111.47713646333716
20160606,-192.45400636632505
20160606,106.6382661608873
20160607,42.01219665779781
20160607,-183.04613784808834
20160608,40.71007277640187
20160608,112.48574423690957
20160803,-233.73900879544252
20160803,103.374511209993
20160804,-220.36622499657852
20160804,108.25592759573252
20160805,41.606284308507654
20160805,-214.2362404527368
20160808,42.1911301053568
20160808,113.71817789429474
20160809,36.72992604559939
20160809,-224.29751687747986
20160810,107.6884877569598
20160810,-235.14797707776052
20160811,35.75528382589238
20160811,111.45542033200476
20160812,42.234019334448945
20160812,-259.38075080370015
20160816,39.24961228701811
20160816,109.96801237882418
20160817,-254.64121284860346
20160817,113.53742700805412
20160818,45.41723089108096
20160818,-231.6769039697212
20160819,114.609931950874
20160819,-233.69452067317957
20160822,112.58219880429691
20160822,-241.31936076547083
20160823,34.73035880840641
20160823,111.96888094064919
20160824,42.10007291889684
20160824,-237.96477651560997
20160825,113.39929798593582
20160825,-237.23534839289846
20160826,38.472984514033335
20160826,109.83593317152699
20160829,-237.6663710667754
20160829,111.06588412581269
20160830,-235.06736576994263
20160830,114.66888602506472
20160831,37.915681633997636
20160831,-220.94150595161543
20160901,38.60423294985809
20160901,109.52847022893437
20160902,-218.07897984082558
20160902,113.6016575014773
20160906,42.14057032158282
20160906,-213.04942024873816
20160907,39.70186885636294
20160907,112.25445055685361
20160908,-207.35091374470858
20160908,116.11156264119867
20160909,-216.46086355835362
20160909,107.93207070920585
20160912,-219.37420951027923
20160912,103.00516626419414
20160914,-213.45732088898416
20160914,116.35945418380285
20160915,-206.42405809912285
20160915,116.05045251645608
20160916,44.0766445770559
20160916,-218.92365841797144
20160919,44.83284304051902
20160919,113.70932065394342
20160920,-211.19127567019743
20160920,110.20642260611353
20160921,39.914333209407765
20160921,-215.64853710000634
20160922,40.845187413792175
20160922,112.13360254061368
20160923,-216.07590031820385
20160923,110.49593444484006
20160926,40.90624336461088
20160926,-220.22499379289036
20160927,39.746521009969136
20160927,111.58294081016949
20160928,39.079849294157086
20160928,-225.35903465498367
20160929,18.3351652250059
20160929,87.91166326742221
20160930,-240.5418580676033
20160930,123.3637708406062
20161003,48.967228300866616
20161003,-206.11978642470234
20161004,112.36026179276033
20161004,-231.78454244758535
20161005,118.16917408745599
20161005,-230.816006826933
20161006,111.04692423892567
20161006,-240.35477333453494
20161007,114.11941330079512
20161007,-221.99707065363188
20161010,114.64107628152314
20161010,-211.39692684180488
20161013,32.48068500219437
20161013,104.04401856989432
20161014,-217.83641388853516
20161014,118.78806797275288
20161017,-210.0614557824535
20161017,112.92641374107478
20161018,-208.226236796787
20161018,116.1629622322485
20161212,43.49468144093536
20161212,-225.12704933737953
20161213,114.985838927032
20161213,-238.94759180013844
20161214,108.28044407284668
20161214,-248.4507002656596
20161215,38.143045468088665
20161215,114.08958211926874
20161216,-245.08838041216754
20161216,114.6639509290467
20161219,37.254469680281424
20161219,-263.35675900829153
20161220,34.434524674086774
20161220,109.56599201929458
20161221,35.90590744790719
20161221,-249.0938754290455
20161222,37.3978283599564
20161222,107.1511663143795
20161223,41.446116733988035
20161223,-240.66971126046923
20161226,103.72918120876356
20161226,-254.84755405556464
20161227,118.53774659822665
20161227,-235.94616085942977
20161228,117.58714413710135
20161228,-242.50221222599163
20161229,40.79757340948361
20161229,117.18394586303509
20161230,45.52684809341993
20161230,-251.20944123268967
20170103,-243.8541007716126
20170103,120.2362780825458
20170104,43.47661357446334
20170104,-245.02644490363792
20170105,42.57981882911925
20170105,117.94741093118122
20170106,-256.4411250919146
20170106,110.79943684837194
20170109,41.617616109332204
20170109,-249.54511368930778
20170110,117.80882255120366
20170110,-249.79169422679428
20170111,40.18269929859093
20170111,114.4359486867616
20170112,-251.4499324209126
20170112,107.74178021555161
20170113,40.86647923190566
20170113,-242.5852475454241
20170116,115.40938454478702
20170116,-246.1729132113514
20170117,40.67748609872111
20170117,115.03020975689958
20170118,39.3357663591162
20170118,-249.31158182549848
20170119,43.243585859789825
20170119,115.60616468923857
20170120,-258.28829003752116
20170120,109.30923267849342
20170123,-255.72398950085417
20170123,114.65663223433414
20170124,-256.77405760307107
20170124,113.0738754202975
20170125,-246.47785967207906
20170125,112.7609634303163
20170127,39.515071511555064
20170127,-242.08272829770254
20170130,35.42123771554226
20170130,111.0875315005934
20170131,33.761531877408515
20170131,-241.11331167703452
20170201,118.2587672972517
20170201,-226.88096503231748
20170202,43.72642912672954
20170202,118.38760964697096
20170203,-239.76604822633018
20170203,117.93948779719985
20170206,-237.57542611169282
20170206,118.24738001315043
20170207,42.13861312163376
20170207,-239.9656618888767
20170208,41.15781306254197
20170208,114.08968270871264
20170209,38.49683909884282
20170209,-243.63875707174037
20170210,113.02561784049726
20170210,-243.61051003732737
20170213,107.64540421154206
20170213,-249.26680407335482
20170214,107.76166377223157
20170214,-249.33030839211818
20170215,104.21390720983598
20170215,-252.46517476692657
20170216,40.54551470292185
20170216,116.57019295865146
20170217,42.32658282580878
20170217,-249.88656722982046
20170220,117.12395593014686
20170220,-249.23228318511133
20170424,112.45876669437561
20170424,-204.2955416755885
20170425,111.26564863687639
20170425,-212.8368456770794
20170426,33.13134322782831
20170426,104.74416792845864
20170427,-216.1342639344215
20170427,111.23283131758879
20170428,-221.46328576430852
20170428,111.86487563983701
20170502,39.1334348421339
20170502,-212.0595330592597
20170503,43.62318004837054
20170503,112.30581779697515
20170504,41.11376401841288
20170504,-211.84906591721892
20170505,104.53096976139314
20170505,-215.7971993695641
20170508,114.89477047080693
