Date,ELGIEQUIP
20130102,0.44403975273946056
20130103,1.8563964768608525
20130104,0.13700421855580003
20130107,-6.561281805073073
20130108,3.137485906392532
20130109,0.8568433617675824
20130110,-3.0474980349841987
20130111,2.5781764621110725
20130114,1.5440716455935068
20130115,0.6771113779476258
20130116,-0.6161995716698413
20130117,1.5286789526885372
20130118,-1.1736771203697782
20130121,-0.7730239782700843
20130122,-0.3755057579794795
20130123,-0.14858769353812315
20130124,2.0246552894241616
20130125,0.033169746179430804
20130128,1.61266799180201
20130129,1.5845514326904688
20130130,-8.712974438896499
20130131,-3.2891254666572873
20130201,5.762969300468697
20130204,1.8320304382743595
20130205,0.34094156750832394
20130206,0.857227651889948
20130207,-0.9406674905241921
20130208,-0.5974097303850434
20130211,-0.2956429331770895
20130212,2.0502439597841633
20130213,1.3664201292176317
20130214,1.1820057187900974
20130215,-1.5620661170299917
20130218,1.3280483708270923
20130219,2.056324543523075
20130220,-2.4862971267843683
20130221,1.9521813816397455
20130222,2.3049178516304316
20130225,-8.239340748488948
20130226,6.209243413436332
20130227,-2.38807074684908
20130228,1.9021948249410758
20130301,-1.0628327880180124
20130304,1.5034161022317298
20130305,0.9987663140201621
20130306,-0.016793933823854634
20130307,-0.5256540455651522
20130308,2.9682277761911005
20130311,-1.1351078123667628
20130312,1.543420289199158
20130313,-1.7352192391630175
20130314,0.3274464887524401
20130315,0.9579457741884756
20130318,-1.4793441293847542
20130319,0.9543370681803462
20130320,-0.3258014630866267
20130321,1.2498087063485115
20130322,0.23547143848146412
20130325,0.5832531080538386
20130326,-0.22303486271062387
20130328,1.528758641426244
20130401,0.36681685757414306
20130402,1.0082706550990241
20130403,-2.317570657232249
20130404,0.8945250652110603
20130405,1.370437753595019
20130408,0.6463130196090174
20130409,-1.190479126531085
20130410,-0.3229169033065726
20130411,-3.136339523183013
20130412,2.6835352840970907
20130415,0.1589212529818448
20130416,-0.2517927545805279
20130417,0.04654884493651473
20130418,0.3653696017467194
20130422,-3.1593773475315636
20130423,1.3037642622490828
20130425,1.340548026954699
20130426,0.35396451248705835
20130429,-0.20256188014952914
20130430,0.05208822715371064
20130502,-3.4541487230801184
20130503,3.2173213995137324
20130506,0.6776913834059604
20130507,1.7694362339028684
20130508,-2.6330254779179194
20130509,0.9371613808650238
20130510,-2.773242632174598
20130511,-0.3224303122751865
20130513,-0.3561267736391007
20130514,-0.3244599616523405
20130515,0.7950699064315516
20130516,-1.1970437478549176
20130517,-3.700474265763303
20130520,-0.9089589679157127
20130521,-0.4599601812963129
20130522,-0.17088851949778178
20130523,3.085602393396621
20130524,1.2436741158335083
20130527,1.2813409776200833
20130528,1.5811740231601692
20130529,-2.886365234384518
20130530,2.7584799540396427
20130531,-0.19667425375946057
20130603,-2.4668516015614355
20130604,1.5910228171453022
20130605,1.3629633594793786
20130606,-0.11217332276239837
20130607,-1.5985960575759173
20130610,0.802914070070202
20130611,1.6234326744413488
20130612,1.2125500473433068
20130613,-1.7073029685083605
20130614,-1.938295189490828
20130617,0.5101854969269448
20130618,1.0420107609283895
20130619,-0.5217980823444646
20130620,-0.4950763875517422
20130621,0.08480838269236432
20130624,3.0674359788281094
20130625,-0.3540849793611337
20130626,-3.0320349673623004
20130627,-1.2620313671681598
20130628,0.9853579298036679
20130701,2.2109509948644828
20130702,0.4565993832372938
20130703,-0.8492295384474691
20130704,0.07611807656088374
