Date,BLUESTARCO
20130102,0.6578313171865823
20130103,0.7149244064084058
20130104,1.6071684047014827
20130107,0.5903988971513607
20130108,-0.10936625037420689
20130109,0.464799790345079
20130110,0.6156611223509639
20130111,0.5850775195707607
20130114,0.19060870781529515
20130115,0.1387237430641084
20130116,0.2840294954859254
20130117,-0.9173556690431809
20130118,-2.281416955728519
20130121,5.287774238358276
20130122,-2.045288558562099
20130123,0.9504022969726187
20130124,-0.6878959549826724
20130125,1.1196329155178253
20130128,3.7011073809654875
20130129,-1.9958475084216318
20130130,0.22988851861294363
20130131,-0.8773938218597442
20130201,0.4245995821474838
20130204,-4.158214958943304
20130205,-0.9246557743328823
20130206,-0.6043901288916815
20130207,-0.39925227678642344
20130208,-0.7575891157309174
20130211,1.4145013522083103
20130212,0.34660401958816434
20130213,-0.20311892959927513
20130214,-0.09285651942461148
20130215,0.5169564071681675
20130218,-0.2504227238463034
20130219,0.02387827721160385
20130220,-0.06897162968846665
20130221,-1.0534270336183507
20130222,0.06035747320152619
20130225,-0.6652624378622135
20130226,-1.4505334971868369
20130227,0.30428118602989257
20130228,-0.8764836861697815
20130301,1.9450679470530405
20130304,-0.04856318107034374
20130305,0.8876304822589904
20130306,1.134942443955202
20130307,1.018410282414251
20130308,-6.6035511306108905
20130311,-1.1611811605264837
20130312,3.3134181469952275
20130313,1.6026215819863014
20130314,0.5007036379577967
20130315,-0.5089798135210275
20130318,1.0142844939456275
20130319,0.015071029478646247
20130320,-0.27938862527300645
20130321,1.0317426635140268
20130322,0.4247626986908977
20130325,3.338088510960032
20130326,-0.9587262130772622
20130328,-0.618320850623943
20130401,-0.6013015958083459
20130402,-1.2579957673927955
20130403,-1.0769472787292105
20130404,0.13463512445474923
20130405,1.256763851311086
20130408,-0.5040671597143561
20130409,0.005104150560029885
20130410,0.03976422351872301
20130411,0.0581201106928044
20130412,0.017966623936738313
20130415,-0.13589224385229115
20130416,0.13923984870832862
20130417,0.9304075732718686
20130418,-0.2182117998335089
20130422,-1.9325497090370263
20130423,1.0058694139470676
20130425,1.187719411050536
20130426,-0.2036942615569344
20130429,0.9077467567666098
20130430,-0.44324639497647633
20130502,-0.8496257295409602
20130503,0.2115200354621758
20130506,-1.5241296194322305
20130507,-1.0870177775325682
20130508,1.9123031392135643
20130509,-1.1985389262847943
20130510,-1.7595825586417364
20130511,-0.9223781679105136
20130513,0.46418303891745283
20130514,2.992249517656632
20130515,1.3107663737232058
20130516,1.2256086153640917
20130517,-3.6816570482123474
20130520,0.261478880089743
20130521,1.5063219466729343
20130522,-0.5853452595482603
20130523,-0.8194334105590924
20130524,-0.1733125030530931
20130527,1.0608734670664568
20130528,0.977818840082765
20130529,-0.4699800501095559
20130530,1.1856303812123499
20130531,-2.133688992976354
20130603,-0.3375164818390831
20130604,-0.05241098089071983
20130605,-0.10200562000726551
20130606,0.42149520193089896
20130607,-0.21355110398169164
20130610,2.182556710100197
20130611,-1.9452492606964706
20130612,0.7368304932383305
20130613,-0.4648126147830192
20130614,1.2913318439445678
20130617,-1.1484757015283091
20130618,-0.29199177271616955
20130619,-1.048501369147187
20130620,-0.580080321339649
20130621,0.7455616946979274
20130624,-0.08841792202582677
20130625,0.9384572100504468
20130626,-0.18137205515242544
20130627,0.5777431373820857
20130628,-2.106884606848845
20130701,0.01477423783427223
20130702,1.4933149196589373
20130703,-0.15997231623433383
20130704,0.6023868528417119
20130705,0.16660895111113883
20130708,0.6453625417841284
20130709,0.2099916764735189
20130710,0.18771057242309694
20130711,1.7535165894843059
20130712,0.7140015040479513
20130715,-0.8119945916626959
20130716,0.5357435160605598
20130717,0.8970635175865378
20130718,1.0747748554383305
20130719,-0.5077261701691396
20130722,-1.9190515559417343
20130723,0.3706407779409269
20130724,0.8393374449433633
20130725,0.27364223241381924
20130726,-1.3116294377643845
20130729,-1.222443503568283
20130730,-0.3940291781068699
20130731,0.1396855651356821
20130801,1.669489399666843
20130802,-1.0492400221676135
20130805,6.3300802595161825
20130806,1.8555291176800182
20130807,-3.781982171178619
20130808,2.7106863770693965
20130812,1.4985434039430257
20130813,-1.9308328440684606
20130814,0.04398532556587231
20130816,-0.9943663628339323
20130819,1.4366260699587141
20130820,1.366667189787365
20130821,0.07508230090172452
20130822,1.0487283585388394
20130823,1.8143443896792295
20130826,-0.6441475663491594
20130827,-1.9675254783369915
20130828,1.7051780513709387
20130829,1.7892231142637458
20130830,-1.7486981193979818
20130902,0.0036414981233989785
20130903,-0.12229443031977505
20130904,1.4728196836988627
20130905,1.8596473843977095
20130906,-1.4271642174417063
20130910,-8.494123526531023
20130911,0.3437844537228106
20130912,-0.3458427733212265
20130913,0.27600849707290676
20130916,0.5395045542656964
20130917,-0.46769391648261993
20130918,2.015915751517776
20130919,0.5688038271333535
20130920,-0.4552409474116743
20130923,0.9908936914780602
20130924,-0.3285992290152442
20130925,1.09608019904792
20130926,2.966560350075846
20130927,-1.5524798205274244
20130930,-2.129178255989267
20131001,1.8909120570433076
20131003,1.387588290591588
20131004,-1.2484651012066683
20131007,1.0233837459834039
20131008,1.7230866934390607
20131009,0.40788648212466583
20131010,0.6936009495906099
20131011,0.8939391564613608
20131014,-0.8503453417806704
20131015,0.9710635540484723
20131017,0.21953644658504912
20131018,-0.797997242520539
20131021,-0.5167116147647339
20131022,0.06289082375159671
20131023,0.6218694777001783
20131024,-2.975003718727396
20131025,0.3258233558421547
20131028,-0.685400585643981
20131029,0.5861798311653886
20131030,0.20604771814387135
20131031,0.22259803540039608
20131101,-1.9893167808373624
20131103,1.8059257711824794
20131105,-1.7224539505748355
20131106,0.1728358551418316
20131107,1.851776206239116
20131108,0.9252103747637781
20131111,0.3153723336954596
20131112,1.5424006619513335
20131113,0.12785360457345485
20131114,-0.27169236811340924
20131118,0.8910210884186716
20131119,2.0544898970674774
20131120,0.47226058217816835
20131121,0.35880784854172076
20131122,1.5471706027142227
20131125,-1.472310690486563
20131126,-1.9348472970357262
20131127,-4.487030853722182
20131128,-5.578687680252097
20131129,-0.1532557817896365
20131202,0.6166172873470879
20131203,1.850527780531268
20131204,-1.3922163030806476
20131205,0.8438941781939041
20131206,-1.2817182231432427
20131209,0.27482012267576317
20131210,-0.7508758420178954
20131211,0.24533527188566454
20131212,0.45663446600110447
20131213,3.133390146290276
20131216,0.3679708545434232
20131217,0.04137552223029863
20131218,1.8218567016901304
