Date,JPASSOCIAT
20130102,1.0432587879219306
20130103,2.4856992336501875
20130104,1.2812742505855705
20130107,3.0838244502870698
20130108,-0.47639118983498674
20130109,0.9318958649969306
20130110,-0.7036307283378945
20130111,3.382850422704185
20130114,0.8346390984700642
20130115,-0.4606087821677191
20130116,0.8983732761075651
20130117,1.5317178953742592
20130118,1.483222301113286
20130121,-0.38764324382834503
20130122,-1.3695818634062238
20130123,0.2026168751509445
20130124,-0.6583266862680048
20130125,-1.3997937567326852
20130128,1.8925520383154548
20130129,-4.502509456277624
20130130,-1.299812337539616
20130131,0.39930168027697643
20130201,4.0271359357603265
20130204,1.7986386084497066
20130205,2.5206903481769665
20130206,4.4769786353419345
20130207,-3.823398990508674
20130208,-1.9136065620295621
20130211,2.0922628039639495
20130212,-1.0444813691671189
20130213,-0.5497247135484717
20130214,-5.3603644643411235
20130215,-1.2255611000927145
20130218,-0.6949232000679255
20130219,0.7539164250561912
20130220,0.6314773956795601
20130221,-0.5357783929825195
20130222,2.3441487448612888
20130225,0.3466081800535945
20130226,-4.820687962290355
20130227,-5.389803150662127
20130228,-3.8396686073676825
20130301,-4.829373862029917
20130304,1.7320095274628482
20130305,-0.7813449702736617
20130306,-2.702450293624903
20130307,-1.4034391404066708
20130308,-0.22087805550826767
20130311,0.6383631529398519
20130312,-0.8911597348554461
20130313,0.4446830110683584
20130314,-0.13845549157457104
20130315,0.7036956702928769
20130318,-2.14906304510167
20130319,-1.7335309708708544
20130320,-2.76638437453728
20130321,2.78837715731159
20130322,-1.5228986369465716
20130325,-2.411669710937787
20130326,-2.1214804804288514
20130328,1.8296219075681295
20130401,1.3963125518389736
20130402,3.9203124581730178
20130403,0.7346982027259255
20130404,2.175514247415202
20130405,-0.4927676882878587
20130408,-0.7334502468298767
20130409,-1.798787200385527
20130410,-0.025479586591977466
20130411,-1.6346158127515433
20130412,-5.139992732914017
20130415,-2.042748019540992
20130416,1.467908532278364
20130417,-0.4593350218495205
20130418,0.20503711391755086
20130422,4.556556636463378
20130423,-2.614098384605
20130425,1.6851894723266025
20130426,-0.2665709116176469
20130429,-0.06158006085330614
20130430,1.4354878004857643
20130502,-0.3774822291922306
20130503,2.736968242621859
20130506,1.2188842189220794
20130507,0.7506191527529623
20130508,0.1843545422786733
20130509,0.31178601519294724
20130510,-0.40251989840779134
20130511,0.3703540984192948
20130513,-1.383043466371101
20130514,1.6041224274325057
20130515,-0.160438088329105
20130516,-5.22367687273763
20130517,-1.8764052746883715
20130520,2.2537366561520478
20130521,1.5442106066933934
20130522,1.4548354515442323
20130523,2.217500242165185
20130524,0.2053529745097693
20130527,1.3317456768948268
20130528,-3.7973141908841317
20130529,1.1348514940628673
20130530,2.2195012662825198
20130531,-3.2405163628812135
20130603,-1.3577607590087322
20130604,0.276554311091217
20130605,0.4974483045690825
20130606,0.11894000976540492
20130607,1.8064454884557009
20130610,-2.302372869841607
20130611,-3.038191700774579
20130612,-2.3292411686591534
20130613,-0.7347070375384335
20130614,-2.2800474250476483
20130617,-0.21595651681694894
20130618,3.2736780689384446
20130619,1.0697873895136951
20130620,2.1334545206732036
20130621,-1.03548023908897
