Date,SUNDRMBRAK
20130102,0.8422845225419634
20130103,0.8755889438611748
20130104,-0.9078558887302529
20130107,-0.3374389852997133
20130108,-0.12031884191913411
20130109,-0.13527035532596365
20130110,-1.5709282565240037
20130111,-0.9395536502145511
20130114,2.391587753832212
20130115,-1.7708598271933302
20130116,1.952231851681034
20130117,-19.807973780870917
20130118,7.993927514043866
20130121,0.4720206547363821
20130122,0.834696581644642
20130123,-0.20276987675106029
20130124,1.919439800749955
20130125,-0.8641577740051598
20130128,1.1884249832472433
20130129,0.5675821531345966
20130130,-1.891135975965645
20130131,2.465788800325086
20130201,0.6214189292998692
20130204,-1.1378411836831286
20130205,1.2815635936141532
20130206,-1.3217919027274592
20130207,1.320980399059395
20130208,0.8033292503820383
20130211,-1.0371736966299598
20130212,0.40243230238581246
20130213,0.8648032319460777
20130214,7.469818127504041
20130215,2.4178191017128645
20130218,1.1054855283765166
20130219,0.9810182397050453
20130220,-3.190141954797813
20130221,-0.009765055513524912
20130222,-1.480356449721993
20130225,1.7296507806043588
20130226,0.16805608832151586
20130227,-4.275124745022648
20130228,1.5685715871071286
20130301,-3.517507194566195
20130304,4.5437932209690235
20130305,-0.2288741433837631
20130306,1.30280504853899
20130307,0.7944751013831057
20130308,1.2592983124348374
20130311,0.928344703919715
20130312,-3.7211275166580724
20130313,-0.5411021965545746
20130314,2.6731504212395794
20130315,0.011361750011937843
20130318,-2.879013671491408
20130319,-1.951660286604211
20130320,-0.31337690675154506
20130321,-4.235413536728368
20130322,-1.6923898091271743
20130325,-0.1818267551828251
20130326,1.155217671465163
20130328,0.13115796880956232
20130401,-0.49412286836227226
20130402,1.0114289105261072
20130403,-5.000494535324669
20130404,5.520833857740989
20130405,-4.422180452858876
20130408,-1.362431862392648
20130409,2.4924919074536303
20130410,-5.03070776630066
20130411,-2.4378690450884877
20130412,-0.8378683849929938
20130415,2.996799445649911
20130416,0.8168594473611694
20130417,1.4982252763039938
20130418,-0.9050283739553079
20130422,-3.4800803256058854
20130423,-2.668767944144519
20130425,-3.809699699908064
20130426,4.765597075080953
20130429,-5.780340977370398
20130430,2.0264274553833013
20130502,2.905319563850571
20130503,-1.2846606518238666
20130506,-3.0002842039669804
20130507,1.2619267124983722
20130508,2.096816105027314
20130509,2.425478006436377
20130510,-4.973854792940238
20130511,-0.53766329721373
20130513,-2.933165617215507
20130514,2.369779548130127
20130515,1.958509864199573
20130516,0.4131585581971172
20130517,-1.3803285090908624
20130520,1.735024906984128
20130521,0.19110291952665948
20130522,-2.2899582089889488
20130523,-1.3266759610056593
20130524,3.6306724976430553
20130527,2.5324473122782347
20130528,-0.4750854226632315
20130529,0.22140532194594068
20130530,-5.3295928224338365
20130531,4.3207848738872014
20130603,2.555743192880338
20130604,-5.566987746311495
20130605,-1.2405737600123787
20130606,3.0427247194921487
20130607,-0.24212342421568558
20130610,-1.634148678826159
20130611,4.339960309908085
20130612,1.9002560575051155
20130613,0.576522593420318
20130614,-1.7181626971808897
20130617,-9.458933636661829
20130618,1.6699203733069568
20130619,-0.7619287970175597
20130620,0.006364946152182194
20130621,2.4517188135314014
20130624,1.745230854665218
20130625,2.0071308687291722
20130626,-8.270148636384313
20130627,1.9708348952268948
20130628,-2.134590401519344
20130701,0.1284936225554243
20130702,4.1264876132654225
20130703,-1.6751687656865477
20130704,-2.8832268116376465
20130705,1.9570938618967841
20130708,-1.8817721419903084
20130709,3.479593014591712
20130710,-2.3186528489711753
20130711,-0.3050682785664691
20130712,0.8486650075388553
20130715,0.9013847570489747
20130716,0.9317865568528014
20130717,-0.39192292956988556
20130718,-0.061119281019157645
20130719,1.1468584446819987
20130722,-1.2011663378276995
20130723,0.4373043213465616
20130724,1.2878882350085659
20130725,-3.941490713907158
20130726,2.6652585336374877
20130729,-3.754594256074307
20130730,0.021761404871341927
20130731,2.5812750870089394
20130801,3.7638699136194687
20130802,0.08905418265587706
20130805,-5.055349364332552
20130806,-3.685471761334364
20130807,-0.6883542597042591
20130808,-2.601035918979897
20130812,2.0119603547929716
20130813,0.9491637170988713
20130814,-0.3042615903170499
20130816,-1.3629715691984392
20130819,-2.0404837014540025
20130820,-0.6616108325864537
20130821,0.25125981817908927
20130822,-0.06000914903416068
20130823,0.625299824422359
20130826,0.3511367965808724
20130827,-1.759719057609928
20130828,-1.218670366412074
20130829,0.927547869902642
20130830,0.9759961502674916
20130902,0.6050074831160471
20130903,-0.34618874484984286
20130904,-1.783312363889259
20130905,3.250047040061315
20130906,-0.024347548212921732
20130910,2.3569379629648597
20130911,-2.5094004664769236
20130912,-0.5875885665870714
20130913,1.876759406922259
20130916,1.4485740464213128
20130917,0.2219487711384413
20130918,-1.662153261737944
20130919,0.6981721460710103
20130920,1.0605300881285666
20130923,-0.7159572027435246
20130924,-2.212044441607185
20130925,1.1254226146232573
20130926,-0.8099708457400778
20130927,0.23934029346557184
20130930,-0.5656202174899396
20131001,2.958398924560203
20131003,1.524267587386701
20131004,-0.27504128042955284
20131007,-0.8983520337823467
20131008,-0.9607031431127945
20131009,2.980525839706612
20131010,0.29404654078403747
20131011,0.22004772890120672
20131014,1.0828796527502165
20131015,-1.109762667417888
20131017,0.519151607120274
20131018,0.8022947270224752
20131021,-0.4370970605785215
20131022,2.7658806959630207
20131023,0.506337565334718
