Date,KABRAEXTRU
20130102,0.9408463970751193
20130103,0.42953938024551985
20130104,-1.6411336406332464
20130107,1.705206571314256
20130108,1.3199154545248848
20130109,-0.3863009772754761
20130110,-0.3037480130559646
20130111,-0.51163583219005
20130114,1.1387356205846062
20130115,-0.27025232751675476
20130116,-0.5792363026883958
20130117,0.18787475310886737
20130118,-3.800064751143224
20130121,3.452291836547781
20130122,-0.44815286637945784
20130123,1.4461588132530614
20130124,-3.4436092291715212
20130125,-4.452148957333884
20130128,5.3659340136169025
20130129,0.3202511120704137
20130130,0.9489789849789493
20130131,-0.8598665579260173
20130201,0.12609319066666475
20130204,-0.10179850982846883
20130205,-1.9726875181291446
20130206,3.633827376657642
20130207,-2.832143706609806
20130208,-0.03530420492697228
20130211,1.8456831115260852
20130212,-1.375189061136937
20130213,0.9934364965389776
20130214,0.8429067557226979
20130215,-3.428672965711697
20130218,2.816301740549485
20130219,-3.239400510747222
20130220,1.4009634897930427
20130221,-0.5474175890505708
20130222,3.2861551602649754
20130225,-0.4271408727371444
20130226,-1.9337901263298582
20130227,-4.36743216565935
20130228,3.5353442118010774
20130301,-3.5347798868540576
20130304,3.374919142891398
20130305,1.4402910932217101
20130306,-1.676271387671389
20130307,2.0926934099903853
20130308,-1.4746858026405907
20130311,-5.421500572814136
20130312,0.8596225867425393
20130313,1.736677921866908
20130314,-1.3241187140106863
20130315,2.0423716289963654
20130318,-0.7951722238448395
20130319,-1.1923602275956386
20130320,0.5746439641044545
20130321,-2.7972390178746847
20130322,-2.818005417106242
20130325,0.6886528742433381
20130326,3.352202541359554
20130328,1.5059749727797271
20130401,0.3510770807416499
20130402,3.1889813275839893
20130403,-4.457601197276407
20130404,-0.1689796137741264
20130405,0.24802288400793748
20130408,-0.4825498496319773
20130409,-4.893606420905458
20130410,-0.548329610479105
20130411,2.6191931560392385
20130412,1.8646518526239504
20130415,1.0627316523040746
20130416,5.835783997942909
20130417,2.4601788555622313
20130418,2.269101513421623
20130422,-0.702052390785053
20130423,0.013964516906872781
20130425,1.5705741815195018
20130426,-2.9929706073381643
20130429,1.4132004973401142
20130430,0.650789312315676
20130502,-0.6391818349083864
20130503,-0.9578739217433554
20130506,-0.254530725626518
20130507,2.1685759163414824
20130508,1.4772411000456307
20130509,0.9436180166386275
20130510,0.538222535449127
20130513,-1.2512680263761975
20130514,0.43771658628121973
20130515,0.4261237322089144
20130516,1.918149004546884
20130517,1.1535009811876757
20130520,-7.698648213861786
20130521,-3.334905259103576
20130522,-3.5689200951222495
20130523,-2.0846536423555384
20130524,-2.7115908476885613
20130527,5.93643726090405
20130528,2.5364567042647908
20130529,-11.999476536396333
20130530,-6.589696899988926
20130531,0.7842292847854511
20130603,-9.821898252197336
20130604,4.392626702192592
20130605,2.1099107867461444
20130606,-1.7940304593168417
20130607,2.062427394387009
20130610,1.8826168662709621
20130611,0.5232685660708944
20130612,1.36410798793867
20130613,-1.2076824582365315
20130614,-2.738410264300927
20130617,3.7387422549428884
20130618,1.1329674158146763
20130619,2.567482947446486
20130620,-0.9280410960297603
20130621,2.014694291136834
20130624,-3.831618090633457
20130625,2.576384345089229
20130626,3.1192588488517807
20130627,-4.543410026657983
20130628,8.237510756791457
20130701,-4.00891530990513
20130702,2.4653788907654848
20130703,0.09282515782829592
20130704,-1.6508635240517315
20130705,2.9879390444526894
20130708,-3.8858412863434997
20130709,1.059625766413129
20130710,-0.945500141859609
20130711,-0.24232187582023734
20130712,-1.9872901324845453
20130715,2.0291234093979824
20130716,1.0695345539030385
20130717,-0.30468738248153476
20130718,4.426200450535715
20130719,-5.44441246015349
20130722,-1.2567400007839509
20130723,5.329342975958232
20130724,-0.22345921342889796
20130725,-4.224375525547469
20130726,3.6837936481104157
20130729,1.9011586425727383
20130730,-0.17440056184915464
20130731,0.487766934028401
20130801,-4.0987255716681545
20130802,-5.721581392795965
20130805,-4.300081427928158
20130806,7.182178972385186
20130807,-4.9197901163652045
20130808,0.8471409807968511
20130812,2.203326408188247
20130813,-0.4804567341740855
20130814,2.4205010462109797
20130816,-3.53809851836124
20130819,2.46114161192903
20130820,-2.5425897913616597
20130821,-3.0545512723205532
20130822,5.654085640862054
20130823,-1.3592807607794855
20130826,-4.777030915485727
20130827,4.445577698083925
20130828,0.5149202219045632
20130829,0.2704730919279695
20130830,0.03577547954378224
20130902,-4.918357975991744
20130903,3.8388842768889297
20130904,1.229628445608567
20130905,-3.137636675152783
20130906,2.8309200870079074
20130910,-3.632652656041231
20130911,3.0133269049067724
20130912,-4.230516775119011
20130913,-3.5955398433216272
20130916,-0.035290687354386896
20130917,-1.1999747578095339
20130918,2.7113845438374375
20130919,0.6556608305251231
20130920,-1.0517462780825333
20130923,-0.2590011996719985
20130924,-0.3663874473181249
20130925,-0.2393450775603895
20130926,2.0655777463466474
20130927,-2.9072115664958136
20130930,1.6012345073501926
20131001,-4.547762699615275
20131003,2.102117105807795
20131004,0.41884793806737275
20131007,2.3074518871487717
20131008,0.9702949687059003
20131009,-3.7975733599622723
20131010,1.025880178384331
20131011,-1.8337637827980353
20131014,0.506849272093566
20131015,-1.3999803333638363
20131017,-4.365408265981694
20131018,2.0448139925160413
20131021,-0.3749904201590335
20131022,3.4209953194328593
20131023,-2.25718474723843
20131024,3.1067068884963716
20131025,0.9522838522975513
20131028,-3.9059516815746154
20131029,2.819331849813868
20131030,0.18101724440919031
20131031,1.3837531770285134
20131101,-0.1753254430068929
20131103,0.28267844082969473
20131105,0.10302412903375968
20131106,2.3451080902123254
20131107,4.084660884184897
20131108,0.9447989413984892
20131111,-2.327035794482729
20131112,-0.2548260859508965
20131113,1.134928342666545
20131114,0.9224385886481351
20131118,2.201953900879338
20131119,-1.361528765163153
20131120,0.6026465637625172
20131121,1.850480390581263
20131122,-1.3291817880549326
20131125,-2.4805634034609603
20131126,-0.28702079869732655
20131127,1.6762875157860446
20131128,5.680022251202523
20131129,-0.7430549796444774
20131202,-2.936740981886915
20131203,3.484434603388751
20131204,0.12957033916039465
20131205,-1.4393375275395544
20131206,-1.4339651303964025
20131209,1.15691046014523
20131210,1.8839285638709207
20131211,-0.5224730862572279
20131212,0.9386054546359177
20131213,2.1122672909219484
20131216,-0.8288542778908116
20131217,-1.746959730213832
20131218,0.4406296310421496
20131219,-0.8750369140340946
20131220,-1.03383853925793
20131223,-8.79314051600909
20131224,4.9686314194122945
20131226,-0.501214096500932
20131227,-5.413581322812213
20131230,-1.7054814581669886
20131231,-2.6378306321148126
20140102,0.9429010051579494
20140103,-0.961932528612202
20140106,-0.9353725016492389
20140107,6.231771819284084
20140108,0.9254310036506773
20140109,-0.9746344677869253
20140110,2.653614565856177
20140113,-0.8881234792009584
20140114,-0.305488855624895
20140115,3.746686677798201
20140116,-0.9991581933437259
20140117,-4.095104177500761
20140120,0.0996408832592734
20140121,1.550109341288371
20140122,-0.5357567369836904
20140123,0.304641125616198
20140124,-2.4762289054705975
20140127,-1.6061146855725095
20140128,0.26520320688101595
20140129,2.8331962384129383
20140130,-4.6031122382404
20140131,0.9930719997708051
20140203,0.8609331066543467
20140204,0.22903409867624042
20140205,3.424573582265106
20140206,-0.8895499663103127
20140207,0.6872545842611648
20140210,-1.380367718107512
20140211,-1.6965844221146174
20140212,5.367309804607608
20140213,2.5931190613275623
20140214,0.37070051943538085
20140217,0.48863447011692746
20140218,0.9308611800481335
20140219,-0.9759109809623367
20140220,1.7847265215141745
20140221,-2.89588021125816
20140224,0.528324262214044
20140225,0.32652549762813277
20140226,2.0127907199542716
20140228,-0.29203071955589655
20140303,1.3192341679180508
20140304,-1.296350660855981
20140305,1.5872715952526943
20140306,0.8887731620792094
20140307,-3.628205832044878
20140310,3.8476991631647195
20140311,-1.4495427903350118
20140312,-0.23834629821332143
20140313,-0.09782285261939672
20140314,-1.583867059240172
20140318,2.976425170790453
20140319,-0.8443590412073725
20140320,-0.5416745840541053
20140321,2.0669083033718003
20140322,0.4223228460283828
20140324,0.5406217783811582
20140325,-3.1922456363300027
20140326,1.2612037787405286
20140327,0.3119720603247904
20140328,0.6167507649085874
20140331,-2.504061948857876
20140401,2.917807633686672
20140402,-0.35370631177637835
20140403,-0.4848539509303508
20140404,0.11478125397509675
20140407,-5.916756104179095
20140409,-4.615305859631821
20140410,2.6979371511021037
20140411,1.9649645807156169
20140415,-0.016300553209523158
20140416,1.088884434409671
20140417,1.1051950549419227
20140421,1.6876002947723174
20140422,-2.2663958953062053
20140423,0.6302317652557495
20140425,-1.8731327225532022
20140428,-4.329428217961473
20140429,0.8797915089103532
20140430,0.9539488468545976
20140502,4.851539620658939
20140505,-1.6272556374540723
20140506,-0.9062468327168427
20140507,3.7141233487024468
20140508,0.527838205345718
20140509,-0.4561595309915223
20140512,-2.478441080945565
20140513,0.09805393656812966
20140514,0.5546559384040542
20140515,-0.10150600709676261
20140516,-0.5240485686433196
20140519,-1.4816265228907168
20140520,4.238515184895546
20140521,-14.475204467816443
20140522,1.483923934004947
20140523,2.577305707461455
20140526,-1.9671541820047826
20140527,2.546955988660174
20140528,-2.4313700685799815
20140529,1.8126547427637167
20140530,-5.153844097581329
20140602,-17.68804045938403
20140603,1.0595462903674688
20140604,2.4170807783963033
20140605,0.3101502945194934
20140606,3.337591733592631
20140609,1.5546864224423955
20140610,3.9011480024776453
20140611,2.553167930021866
20140612,1.5089240384571616
20140613,1.4951110063379147
20140616,1.6750646862988439
20140617,-0.4290299542121194
20140618,0.14149990660585773
20140619,-0.38115828002620217
20140620,-0.07332592362035295
20140623,0.7765190041350565
20140624,2.4522927054136954
20140625,-1.6762181770992999
20140626,-0.8474307259802721
20140627,-2.2326059152117743
20140630,-0.21216481248165886
20140701,2.9201564104889997
20140702,-8.692107776097334
20140703,4.4029223832497015
20140704,-0.32292551768515965
20140707,0.11429510550197075
20140708,6.244523543958962
20140709,-3.489658691488692
20140710,-0.28122828542461464
20140711,0.2746256522200228
20140714,-2.3581525658224782
20140715,1.1454319445803969
20140716,-0.18236197608180937
20140717,0.9270196979081179
20140718,1.10062599622371
20140721,-4.643194076664378
20140722,-10.351567278160616
20140723,5.852739297931207
20140724,-10.039375936802404
20140725,0.26900394903506664
20140728,-3.518392938890371
20140730,2.5985005288181995
20140731,1.7618993439843726
20140801,1.8417367962632407
20140804,-0.5446372571177169
20140805,0.9489512496870678
20140806,0.9357205856180755
20140807,0.4853323806914569
20140808,0.4547386601487591
20140811,-1.2924027267571263
20140812,3.0836223772626545
20140813,4.85277404222372
20140814,-2.130529561729297
20140818,2.8111300172018776
20140819,0.938620728562514
20140820,0.33013413655346546
20140821,-5.805231010161506
20140822,1.3007799386540522
20140825,2.311076389092347
20140826,-0.6534245941515963
20140827,-1.9014277772919916
20140828,4.129066767246646
20140901,0.38787705767602243
20140902,-0.4320138593744163
20140903,-1.6788384737475437
20140904,0.05941546188520465
20140905,-1.2318374899932276
20140908,4.2535125904858795
20140909,-2.831921594259269
20140910,-15.83331559428226
20140911,5.46241398919994
20140912,-0.40531499628539247
20140915,-0.5801869249582732
20140916,5.121537996650824
20140917,-0.029735168806199475
20140918,-0.575542969324033
20140919,2.6710469411918094
20140922,-3.495724620178401
20140923,2.3987723720687555
20140924,-0.7749403994532045
20140925,-2.3619350146518565
20140926,-0.06929797522539444
20140929,1.951676458849101
20140930,-1.0102451309230611
20141001,0.9103891291767205
20141007,-3.1466456696011
20141008,3.333374466196201
20141009,1.2736960855610482
20141010,2.318511566292825
20141013,-3.4584651677358087
20141014,2.137597947308463
20141016,0.546233897664584
20141017,1.1516621509077438
20141020,1.8206143429918127
20141021,-0.7815505183973835
20141022,0.3955421627997595
20141023,2.9242513861979793
20141027,-4.81265971038813
20141028,-1.527980362456716
20141029,-0.806557937630739
20141030,-1.7318787497975996
20141031,0.3984224721362708
20141103,-0.5786029826804515
20141105,-2.3943714066210924
20141107,1.1168872399192167
20141110,-6.500696057174583
20141111,3.5461837354420354
20141112,3.6805990774127384
20141113,2.1401304406098154
20141114,-4.719232584512563
20141117,2.3938716349200995
20141118,0.7555856434855146
20141119,-4.1783732614060485
20141120,1.2775068681413835
20141121,-6.126194014962081
20141124,0.4222292466846668
20141125,3.471230949401256
20141126,-2.8446105733069396
20141127,0.06124571994412853
20141128,-0.5034825194614341
20141201,-0.006497825602834073
20141202,3.674526343012712
20141203,1.7346402132058185
20141204,-0.552495185795022
20141205,-1.073482569341854
20141208,0.9820110164322737
20141209,-1.254858338460722
20141210,-5.038553563499338
20141211,0.3810115630299805
20141212,-1.1389046849308215
20141215,-1.9421639874711414
20141216,0.13855061224326537
20141217,2.9340403141060634
20141218,0.6739840474186987
20141219,-2.6191050404004024
20141222,0.19308254464292446
20141223,-0.4650154374324802
20141224,-1.66021931681293
20141226,0.28233404753300834
20141229,0.8844890415330932
20141230,1.9082064125629097
20141231,1.5234569365668982
20150102,2.5830855166462188
20150105,-7.2082263770663255
20150106,1.1626983734868928
20150107,0.17107985156592234
20150108,-0.3250750986748385
20150109,-13.55826351272792
20150112,3.9337794671522652
20150113,1.044918633093505
20150114,-0.26409108286829813
20150115,-1.1060955858516228
20150116,1.8800375776007008
20150119,0.6876704330841396
20150120,1.2299345621054756
20150121,-0.36551642977758636
20150122,-0.2834676795876715
20150123,0.48509606931649707
20150127,2.0768713817793882
20150128,4.693986634926357
20150129,-1.431378113960223
20150130,3.001795788016151
20150202,1.2274441389310349
20150203,-6.5158425124673975
20150204,1.7597012220359542
20150205,1.8931716056553984
20150206,2.583803629378763
20150209,-6.958936164944246
20150210,-1.5119614799680252
20150211,2.1319702201495634
20150212,0.5727894092767465
20150213,-0.6167887685431691
20150216,3.6195701521058967
20150218,4.450121561455062
20150219,4.05786527332776
20150220,1.89824195645631
20150223,-1.5923526090173832
20150224,-1.6787802796266829
20150225,2.20501619407911
20150226,-2.2161985643396926
20150227,1.8634836033959685
20150228,1.2866559550503611
20150302,-0.6840605494368985
20150303,1.3137280426022482
20150304,-1.0524869651869306
20150305,-0.7103116932325311
20150309,0.09682525770681738
20150310,-0.7828700969808232
20150311,-0.7416531761020284
20150312,1.7592135474289694
20150313,-0.9339879842135566
20150316,-0.39174776230273356
20150317,1.2375095977071355
20150318,1.4766889498682367
20150319,-2.4653124563958086
20150320,0.4377094665522909
20150323,1.5913520516425563
20150324,-1.0111257716431412
20150325,-1.033048918783707
20150326,0.8813235568482307
20150327,-1.376305271043272
20150330,3.2200013389290847
20150331,5.228011988507179
20150401,-0.9600887221688903
20150406,2.0031652507097766
20150407,2.315840978642844
20150408,1.031033869608044
20150409,-1.2365707695124142
20150410,1.3522843913960259
20150413,-2.2615602293426624
20150415,-1.8799042776147827
20150416,-4.816515353190787
20150417,-0.8874713822859253
20150420,3.542333366038152
20150421,0.8522492121944122
20150422,2.9143553452744837
20150423,-1.6573047325397805
20150424,1.492158618524865
20150427,0.7025841256131895
20150428,0.16899881050307441
20150429,1.2101874816303297
20150430,-0.7306248904007198
20150504,1.2825804061309924
20150505,2.078574281662024
20150506,-2.9781739485271475
20150507,0.6524756843375232
20150508,6.159185073981192
20150511,-3.1095849360550996
20150512,2.5579709280554437
20150513,1.146017189083015
20150514,-2.674149698956867
20150515,3.1120324799615666
20150518,-1.0299589660637751
20150519,-1.9397973036678333
20150520,0.17732231784216512
20150521,3.3025225179522617
20150522,-1.1587787056892278
20150525,-3.453727110616992
20150526,-0.006522227721495633
20150527,-20.776628835119013
20150528,1.1525786511223455
20150529,2.1490405137999224
20150601,1.8097684538625542
20150602,-0.2638075409793168
20150603,2.7388240322342146
20150604,0.29865956877253397
20150605,-2.726117320689287
20150608,2.989501050064033
20150609,1.2856730795785847
20150610,-1.5389459556146834
20150611,1.8439183254161244
20150612,0.14261454959976105
20150615,-1.0055665824780031
20150616,-0.6911975075020531
20150617,-3.961603138730727
20150618,2.372715064011183
20150619,0.8792095146514841
20150622,-0.936988954552584
20150623,5.175034665960607
20150624,-3.4652762672040907
20150625,-0.9600519787238331
20150626,2.845674630192245
20150629,-2.2484639372238444
20150630,-0.6417174748489773
20150701,-0.5284831150745983
20150702,-6.654137444532456
20150703,0.34752002452217345
20150706,-4.866730984883558
20150707,2.3712018182506407
20150708,1.375413639383365
20150709,1.276341743749276
20150710,0.4616909217640383
20150713,-1.5021384425407447
20150714,1.137646019943822
20150715,-8.057005180612784
20150716,2.488551992882158
20150717,2.031859419677483
20150720,0.29840516593848665
20150721,-1.5796356039477404
20150722,-14.851600753441392
20150723,0.2744727203067107
20150724,-1.8678940551728376
20150727,5.6313016424656865
20150728,3.771052264667819
20150729,-2.9615422364273907
20150730,-0.7798687331665615
20150731,-2.6712510011342205
20150803,-1.3226807313531188
20150804,2.7284122330608787
20150805,1.4123039985882304
20150806,0.37167263935380035
20150807,1.2040354650120586
20150810,0.38411675070806367
20150811,-3.534082533434383
20150812,12.537183291740437
20150813,-0.05282381001961456
20150814,0.47745928421243455
20150817,1.4292542999000093
20150818,-1.4874969084402978
20150819,0.731876235355142
20150820,2.8841865408234217
20150821,-1.0650471396849828
20150824,-0.6797689290479898
20150825,-3.330133942574345
20150826,1.2349812231239947
20150827,-1.7345879592633668
20150828,5.902240284643941
20150831,-0.7496800325344931
20150901,-3.898526139941717
20150902,3.064421248554212
20150903,1.391670982820755
20150904,-2.689428156876045
20150907,-1.0424698740017826
20150908,-2.739910907087551
20150909,3.5663483400454137
20150910,0.9086271844103841
20150911,0.44125420441906194
20150914,6.510118313703542
20150915,-3.9667901398947962
20150916,4.6172169888742145
20150918,-0.058217539678354635
20150921,0.20113932980509697
20150922,-2.616055646751066
20150923,-0.4855270556891954
20150924,-1.4847304175964509
20150928,0.733323063522445
20150929,0.08963920683344967
20150930,0.5120546655498026
20151001,2.0949979746854646
20151005,1.4623909183453614
20151006,-3.102463736520538
20151007,-2.122854614227573
20151008,0.5043340588836802
20151009,1.240105554034416
20151012,2.793732385828043
20151013,0.6951032469155214
20151014,-2.4117001536560756
20151015,0.5625893375978803
20151016,-2.329432510737784
20151019,-3.7311184241229163
20151020,-2.6682168791222525
20151021,2.1471419204169075
20151023,-1.2895235291168223
20151026,1.5483387368468589
20151027,-0.042376524262262544
20151028,1.6146815562449042
20151029,-0.3739012095338728
20151030,-1.716599646729009
20151102,2.294941042041794
20151103,1.1196331330144962
20151104,-0.5364216832423792
20151105,-0.4913561834211635
20151106,-0.047197107906568614
20151109,4.5207135795107956
20151110,-0.596573215030882
20151111,0.4381665186935164
20151113,1.3864645355740053
20151116,-0.7394325014583504
20151117,1.4705423379397238
20151118,0.40531403175058833
20151119,1.8630414959175188
20151120,-0.461869205475559
20151123,2.0139996511341165
20151124,-3.1303407136633714
20151126,-0.8254536879965324
20151127,-0.16072200591160266
20151130,-0.6815909351877183
20151201,-11.777287713454024
20151202,-1.030547032840719
20151203,4.115912807755731
20151204,0.5662345376427644
20151207,0.4982326377915588
20151208,-0.36824294777400457
20151209,1.826088137125884
20151210,-0.018661002842422114
20151211,5.545128637563566
20151214,-1.962047182909342
20151215,-0.050263673547957355
20151216,-1.1721871920757971
20151217,-2.923094772423937
20151218,1.6167462577627554
20151221,1.088161271951978
20151222,1.0449879764187384
20151223,-0.20385245511215605
20151224,-1.9868022260645006
20151228,-2.4346789473553203
20151229,2.546301554705187
20151230,-1.188444724962719
20151231,1.1156013983163777
20160104,0.9830121344217235
20160105,-2.4535132352781024
20160106,3.5245063579605946
20160107,-0.06355779097414072
20160108,-1.1097308000249395
20160111,1.3058682601240543
20160112,2.1550704303516444
20160113,-0.5347553784888657
20160114,1.0768345584118693
20160115,-0.4752885574260377
20160118,0.3423802688752575
20160119,-0.8698964867118724
20160120,-0.04686679030446772
20160121,1.8229084383933867
20160122,-0.19317410427526216
20160125,1.491999000570618
20160127,0.8038275539188848
20160128,-0.631625552801272
20160129,2.431858901042198
20160201,0.062283662874695445
20160202,0.6895337817207556
20160203,-0.2096615089273257
20160204,-0.7466767866614752
20160205,-1.0144890381762037
20160208,1.3720718804492555
20160209,-2.991585008786519
20160210,-3.6855076745347004
20160211,-1.6738311304247881
20160212,-2.934007687366777
20160215,2.263347936489449
20160216,0.7758379782671541
20160217,3.1207598951094644
20160218,1.5136931297126055
20160219,-2.1064664818019674
20160222,1.232974131492133
20160223,-2.5506525469377412
20160224,2.98144274723526
20160225,1.5853701839117926
20160226,-2.0715715404460964
20160229,-1.1861647355890328
20160301,0.9139009152987829
20160302,-1.0335678617218336
20160303,-2.3897704860122424
20160304,0.5091754533647525
20160308,-0.4418281270806703
20160309,-0.43199568367734986
20160310,-0.2497851334535021
20160311,-5.253322288934883
20160314,1.5628553569723669
20160315,1.5674286017642647
20160316,1.3350605226893577
20160317,-0.7776796522784367
20160318,2.433979920749252
20160321,1.1356271641863416
20160322,-0.026228147398767665
20160323,0.5436489781816696
20160328,-2.628796416443656
20160329,1.1325353547620447
20160330,-1.6788458169904206
20160331,1.9522744398649905
20160401,0.06488022100611968
20160404,-1.1208517673292484
20160405,-2.443098274449302
20160406,2.222301313571321
20160407,-1.720599647510821
