Date,IDFCBANK
20160524,-0.33315187779735345
20160525,1.7809251265777744
20160526,1.3071503592365397
20160527,-0.24709648494739733
20160530,-0.39600410117568635
20160531,-0.8939049331541645
20160601,0.3587013113068813
20160602,1.4461424064373172
20160603,0.08388514681420106
20160606,2.62741468300608
20160607,0.8921701623783226
20160608,-1.8672841646251195
20160609,-0.3165606966680367
20160610,-0.4165134982871351
20160613,0.0971271435889105
20160614,0.3750952298943311
20160615,1.2940679357497955
20160616,-0.016739661851296994
20160617,1.0152837463862892
20160620,0.892731487315581
20160621,1.0590300098168803
20160622,-0.035172601750026344
20160623,1.2447470269855438
20160624,-1.4132608727224412
20160627,0.9105264408229587
20160628,1.980476738160554
20160629,0.8127487580213157
20160630,0.4860286660442861
20160701,0.3831599764887569
20160704,-1.2056499937148855
20160705,0.8577277075547971
20160707,-3.212218243740773
20160708,-0.7042378660080763
20160711,0.3633804967207972
20160712,-7.786850033815068
20160713,1.71151454656927
20160714,-1.2500014966508335
20160715,-0.32089554988898356
20160718,-1.8360966948904358
20160719,2.7195383718156023
20160720,-0.3281300148633013
20160721,1.0344804020704448
20160722,0.5423794937738183
20160725,0.07995801552860748
20160726,-3.9184352863757663
20160727,2.791351185713931
20160728,1.8269515063208601
20160729,-2.574054690558405
20160801,1.6249965731707856
20160802,-0.505169102636883
20160803,3.2102918799604234
20160804,-0.9750795789342207
20160805,-0.8221225327168766
20160808,-0.9589537007496466
20160809,-2.9396044460498203
20160810,-1.1916953833776294
20160811,-0.5327880384719945
20160812,-0.5982112439443332
20160816,-0.27684989986918135
20160817,-0.276267999493697
20160818,0.22729544530836576
20160819,-0.605045142999052
20160822,-0.05223267416261168
20160823,-0.4145392627724261
20160824,0.3342713748237094
20160825,-2.535636346531687
20160826,-0.0050271523601197465
20160829,-0.6700676198325037
20160830,-0.268385701736227
20160831,-0.8270313953659125
20160901,-6.068870089248386
20160902,-0.42571104546807714
20160906,0.5420576467035646
20160907,-1.1345408050553918
20160908,-2.3552767699482606
20160909,-2.2069623219442027
20160912,-1.743462080243692
20160914,-0.7184989001846099
20160915,-1.7032956978187592
20160916,-1.8560395508443124
20160919,-2.055743338671875
20160920,-0.17756924440652205
20160921,-0.30414318276599006
20160922,-0.8392355789842094
20160923,-3.976878989399686
20160926,-2.974082179393138
20160927,-5.0153656408797
20160928,-4.556533748914398
20160929,-0.5681769906044507
20160930,-0.7956947721305452
20161003,3.682197961200875
20161004,1.0731171077234958
20161005,3.340352107787804
20161006,3.183873610366204
20161007,-0.2816221002600874
20161010,-0.12846853784211623
20161013,-2.614340977325345
20161014,-1.7344666896749554
20161017,-0.5201227531206485
20161018,-0.21298684564475723
20161019,-0.4477163374365427
20161020,0.5240801354415803
20161021,1.4994576632883605
20161024,-2.1381056547450106
20161025,-0.3465362843447596
20161026,-0.5997041150921099
20161027,0.3675106655749748
20161028,-1.5601690951303553
20161030,-0.4047959628196056
20161101,1.2243929919594745
20161102,0.19955910255260223
20161103,0.6863152376648896
20161104,1.0230645297742522
20161107,0.6870290952319518
20161108,0.839881554077253
20161109,-2.0122579071245092
20161110,-0.8904990935542121
20161111,-2.9525793761294454
20161115,-1.6902371937848208
20161116,0.03272541815463281
20161117,0.29085396743228864
20161118,0.04849665212226137
20161121,1.695010026934256
20161122,-0.5331796183989199
20161123,1.0045262049600947
20161124,1.6107172454497922
20161125,-0.3977394541862309
20161128,0.32067292862810876
20161129,-1.1236834664728326
20161130,4.846441762599528
20161201,-0.13484283765704563
20161202,0.1283718548643895
20161205,1.5824252411504462
20161206,-0.1569808761228099
20161207,1.065692548500032
20161208,-0.6502638689181055
20161209,-1.7011255808141532
20161212,1.2497667841324405
20161213,0.47425784824049017
20161214,1.3306273064357284
20161215,1.0481035677423283
20161216,-0.003877293601686649
20161219,1.5110661843712316
20161220,0.9313248295794503
20161221,0.741135626137666
20161222,0.17032167482034177
20161223,0.7884330959484682
20161226,2.1943723806105586
20161227,-7.381431240934859
20161228,2.6798149717968283
20161229,1.4044023893532644
20161230,-0.2986721613429545
20170103,0.7521033689747855
20170104,1.7584287320166552
20170105,0.09256526840739676
20170106,-0.5560653880058946
20170109,-1.776509411193129
20170110,0.694231310270149
20170111,-0.42515084345824095
20170112,-0.13642130386426177
20170113,-0.6559039406061231
20170116,-0.7122156696818434
20170117,-1.0727740993076844
20170118,0.06373277076466799
20170119,0.3922074570075229
20170120,1.002876712700732
20170123,0.40631933671850434
20170124,0.4656042054466935
20170125,-1.8823629898498506
20170127,5.12515472753367
20170130,1.1753515508695795
20170131,1.6634518423292135
20170201,0.13772139443267606
20170202,1.6574479552507988
20170203,-1.3927622449267059
20170206,0.1339553712762167
20170207,-1.4396979288464724
20170208,0.35767241430955554
20170209,0.9259311313163575
20170210,-0.598908751745661
20170213,-1.670915231871942
20170214,1.086720411945975
20170215,-0.986213043986145
20170216,1.3448175229162618
20170217,-1.3018271431631026
20170220,0.20731228937706292
20170221,1.0679371238352742
20170222,-0.6523521123428682
20170223,0.6970196331690492
20170227,0.9110858896011662
20170228,-0.27363118383516705
20170301,1.5009362803275714
20170302,1.8342917297747523
20170303,-0.009292321821088356
20170306,-0.6862570785426855
20170307,0.32103133599581035
20170308,-0.03167984932797718
20170309,-0.11809602251395335
20170310,0.1809340998217213
20170314,-0.23886111276433297
20170315,-0.7774923714844852
20170316,0.6746926258199532
20170317,-0.15300452598521247
20170320,0.22242369174659143
20170321,0.17748839199358485
20170322,0.7430899018507655
20170323,0.5092977814358
20170324,-0.2741037563497584
20170327,-0.17896914348252813
20170328,0.9457576007324363
20170329,0.2582101973116631
20170330,1.9116254296544546
20170331,0.8836763803096261
20170403,-0.11320732952507617
20170405,-0.047198958456621476
20170406,-0.08168392221394513
20170407,-0.06699252358501634
20170410,0.352488752108311
20170411,-0.28022488087789343
20170412,0.3102153654956077
20170413,-0.18738812545291417
20170417,1.0373856727001733
20170418,-0.36218743449260193
20170419,1.1959829512687472
20170420,0.6636458642681753
20170421,-0.24257749521452013
20170424,1.0651482424867829
20170425,-0.44631839790751826
20170426,-3.639088700373673
20170427,-6.617597430473287
20170428,-0.4988069760284191
20170502,0.6091645498746345
20170503,0.3204351261122921
20170504,-0.7104693361234851
20170505,0.0681891548793383
20170508,0.5499006075320527
20170509,0.6866668385301864
20170510,0.414524294355396
20170511,-0.21176940055250035
20170512,0.7724692704848394
20170515,1.4236842114645605
20170516,1.190170223910162
20170517,-0.3191660516121932
20170518,0.7020317129597826
20170519,0.7730608071546702
20170522,0.11719537826380644
20170523,0.22250758106464597
20170524,0.9380800377584997
20170525,0.6909249829326588
20170526,-0.055105457851947426
20170529,0.554785428814305
20170530,-1.2181912797135133
20170531,0.8242776427128068
20170601,-0.1279940960388672
20170602,-0.9616241033314336
20170605,-0.32182120885748144
20170606,-0.5795793030225938
20170607,0.2685454284944212
20170608,0.13633514934113555
20170609,0.281680002940689
20170612,0.6424527869955038
20170613,0.13011422192219704
20170614,0.17105270056116453
20170615,0.08293567435830437
20170616,1.204618152992915
20170619,0.23500630407184026
20170620,-0.19807693855091024
20170621,-0.0031744520069185433
20170622,-0.550999068376404
20170623,-0.640251055432866
20170627,0.9091324098566818
20170628,1.058682875707695
20170629,1.3071008613430792
20170630,0.710382475858093
20170703,0.6917665589918555
20170704,-3.455875560262441
20170705,-9.34034293178109
20170706,-1.058385882385084
20170707,-1.806130425225885
20170710,0.33921451066543207
20170711,4.176289181895336
20170712,-2.3912392658694137
20170713,1.9950101369110778
20170714,-0.27979499150503423
20170717,2.0073654676086488
20170718,-1.3684351570460451
20170719,0.765040735959685
20170720,0.6452333062771733
20170721,2.031199634405314
20170724,0.24680451668860576
20170725,0.22954924848595068
20170726,0.6212249847040517
20170727,1.0057492950298106
20170728,-2.29533772047425
20170731,2.2584315804182724
20170801,0.5292059886425741
20170802,0.8516528677972892
20170803,-0.4655483070169098
20170804,1.8777574999250883
20170807,0.33738012143119867
20170808,-0.05185896795635592
20170809,-0.844314206383695
20170810,0.8909780721031195
20170811,0.07176053665250359
20170814,-0.5933523375934511
20170816,-1.3224359527605676
20170817,-0.9201244185719681
20170818,0.1801678300126891
20170821,1.013449643404889
20170822,-0.13256140055851562
20170823,-1.1023187806847143
20170824,1.5871036290281173
20170828,-0.501564357076673
20170829,-0.14947335733335687
20170830,0.7770550740307788
20170831,1.8552569971989832
20170901,-3.271731745207505
20170904,-0.6004320141603894
20170905,0.3884310222363775
20170906,-0.8139763261016644
20170907,1.4928268981208739
20170908,1.2260322114789095
20170911,0.5817553606696513
20170912,-1.204222833693175
20170913,-3.3497749811578648
20170914,-3.1329821472042654
20170915,0.46451019887411626
20170918,0.11330747626323845
20170919,1.615516451530837
20170920,-0.3067766690659788
20170921,0.7418872168853865
20170922,-0.21929498691506488
20170925,0.005653634430136778
20170926,-0.41225307941202327
20170927,-0.8423926536882109
20170928,0.5604444561444697
20170929,0.4970099105729871
20171003,0.5934737255155278
20171004,1.0206389246300067
20171005,-0.9337928281752529
20171006,-0.20249569028448056
20171009,-3.579135782898208
20171010,1.313128109225596
20171011,0.6180049460164359
20171012,-1.4578698005996538
20171013,0.6350361218144673
20171016,2.3595163838731836
20171017,1.1010188365733318
20171018,1.607505058206626
20171019,-0.30774483790869667
20171023,-0.0606587701579861
20171024,-0.510746428957555
20171025,1.8165781877343417
20171026,0.9675226587367742
20171027,0.13466374473812684
20171030,3.139120386933434
20171031,-1.3597480333277752
20171101,-9.026971191340806
20171102,4.740239144462241
20171103,1.4859468109610119
20171106,2.6565009672648134
20171107,-0.8050570773305006
20171108,-0.6990057410162565
20171109,0.08080271096097474
20171110,0.5877132908686055
20171113,-0.2109198123376005
20171114,-0.188621942746937
20171115,-0.4679051212522083
20171116,2.012192391789686
20171117,-0.5341876456326408
20171120,0.7082503619678004
20171121,0.367312284912411
20171122,0.21114060700683168
20171123,0.8192737327796635
20171124,0.22646715861568215
20171127,-0.48082240564515843
20171128,-0.26308865973455053
20171129,-1.777148996401357
20171130,0.9503505548321011
20171201,-1.0317377768295763
20171204,-0.07178882368195216
20171205,0.7017832686094356
20171206,-0.09904271886041016
20171207,0.7656813629906971
20171208,1.0681056878602766
20171211,-0.4939451541759367
20171212,0.37923436041009273
20171213,0.7850338162835984
20171214,0.41066298226851555
20171215,-0.0979714675467136
20171218,1.1217140201340428
20171219,-1.5555586777006822
20171220,0.2540486360806942
20171221,-1.7611259214840778
20171222,0.80248140030142
20171226,0.7537945769932259
20171227,-0.28129984375444844
20171228,2.197217661834019
20171229,0.7230431655215027
