Date,SMLISUZU
20130102,0.7804151740377024
20130103,0.7680877871254743
20130104,-3.1222309921340052
20130107,-1.7954517348232621
20130108,-1.0113050024070898
20130109,0.6766780755473539
20130110,1.3800866771878861
20130111,0.31859639531463513
20130114,2.8994897113852995
20130115,-0.8550639422282704
20130116,1.5982243490646797
20130117,0.14714341162867023
20130118,-0.7059845980762385
20130121,0.01484726186297941
20130122,-0.8486085104992724
20130123,0.08522545394295966
20130124,-0.31011122882104014
20130125,1.366585562453556
20130128,-0.296645511957565
20130129,0.1439483530909888
20130130,-0.6591170759349393
20130131,3.8184874045928883
20130201,-0.05802137583645833
20130204,1.5932824588052852
20130205,-1.672768494540874
20130206,1.285294386632017
20130207,-1.7084615273775972
20130208,-1.584107939308542
20130211,-0.500543126434561
20130212,1.0143113446229053
20130213,0.014196583932752721
20130214,0.10808238676309556
20130215,8.18341148947656
20130218,2.5147948586755584
20130219,-1.170044026572559
20130220,1.38887866029143
20130221,0.5000175889165488
20130222,-2.989567438574295
20130225,0.009963826635377315
20130226,3.974093477769927
20130227,-1.8323374135834256
20130228,1.9643360021366398
20130301,-0.994788276826597
20130304,0.21363326374930436
20130305,-0.4694457611967917
20130306,2.623815729530955
20130307,-0.3889379909489702
20130308,-0.3368348446381697
20130311,-1.150460789632585
20130312,3.4142118788212423
20130313,1.730640715636787
20130314,-0.8429312211681874
20130315,0.5677518101863731
20130318,1.8027404056543586
20130319,2.8317826970628612
20130320,1.2156581400388975
20130321,-2.2444158318004233
20130322,-3.429888204506892
20130325,0.3128420336908081
20130326,2.6662250882898815
20130328,-3.0319309616371237
20130401,-1.412676301171923
20130402,0.45958909000278836
20130403,-4.281321485924657
20130404,-0.9447840655078908
20130405,2.894082636734494
20130408,-0.17350588493327868
20130409,-3.827644433186842
20130410,1.0726203923963524
20130411,1.3861926610211635
20130412,0.31758422048092794
20130415,0.7183228561014783
20130416,2.567902394061391
20130417,-2.2489012695508483
20130418,-0.8685025438361175
20130422,2.1856855499997683
20130423,-3.039151658278278
20130425,0.5239641703897274
20130426,0.4327391457210743
20130429,0.8457968720757071
20130430,0.9021961082107584
20130502,0.34207935278340196
20130503,-0.9150704884082969
20130506,1.5996112628573265
20130507,-3.0908367851194094
20130508,-5.9893773276264435
20130509,-3.4232373320864977
20130510,1.4626675698316334
20130513,3.060937258362345
20130514,3.3221208481832485
20130515,0.22474373109540258
20130516,0.7699258486804195
20130517,2.595330431084648
20130520,0.15795851992191268
20130521,-2.04812791391468
