Date,POWERGRID
20130102,0.5280337322367178
20130103,-0.5673700944472579
20130104,-0.4521984425992025
20130107,0.3622908921624909
20130108,-1.6981313883354279
20130109,0.5143817142294183
20130110,1.34522808425399
20130111,0.00906149781050225
20130114,1.9141297564825912
20130115,1.1993503575425328
20130116,-1.5835608961262646
20130117,0.12323349732734368
20130118,-1.6737604471431604
20130121,1.1554277965226065
20130122,-0.1431763255184847
20130123,0.9663985071576012
20130124,0.1962700818661498
20130125,0.8588807661021627
20130128,-0.8721454000798112
20130129,-0.6138066565889326
20130130,0.6799667224534185
20130131,1.385525995911237
20130201,-0.46337336657984407
20130204,-1.116903121707833
20130205,1.1441745895128614
20130206,0.23067334982006113
20130207,-2.5035950652001464
20130208,-0.18040178408108704
20130211,-1.1541777076517743
20130212,0.04926263421775673
20130213,2.4679502178356114
20130214,3.1907781282990957
20130215,0.12009060588248976
20130218,-2.2853253295352456
20130219,0.5595768219267155
20130220,0.2869819681720517
20130221,0.0321437167246732
20130222,-1.9692700062251505
20130225,-3.0139935463600778
20130226,-0.12175752116331162
20130227,2.4519148137707836
20130228,2.840145870641293
20130301,-3.283045905574112
20130304,-0.9979031248771821
20130305,1.0192474963821214
20130306,1.3421683145352123
20130307,-0.1557864683388171
20130308,-0.8309093327142287
20130311,-0.4427642401174894
20130312,0.7283205294548342
20130313,-1.2285499308641201
20130314,0.7920066531342158
20130315,0.23217987283819552
20130318,-0.26704227367686717
20130319,0.34806724116244925
20130320,1.6711081179920453
20130321,2.049502397271989
20130322,-1.0422439844700826
20130325,-1.5133758836239577
20130326,-1.075562325385751
20130328,0.04586573114996384
20130401,0.5547319293880608
20130402,-0.06679563520390086
20130403,-0.48419466050464144
20130404,0.5006508042574382
20130405,-0.18298011919577306
20130408,0.4729876368584621
20130409,0.017077274692005817
20130410,-0.519007843967578
20130411,1.231014237013488
20130412,-2.1441641646055127
20130415,1.6462885945186247
20130416,-1.4877542263916215
20130417,0.01847111018054414
20130418,0.773820344967167
20130422,-1.4410787148696949
20130423,-0.31029611752027375
20130425,0.6143652723488497
20130426,-0.9146242084174797
20130429,0.44103292004462313
20130430,-1.1859843230870988
20130502,-1.5500635715854756
20130503,2.166017536622963
20130506,0.3225521098986302
20130507,0.07739737179981743
20130508,-1.6944825934485843
20130509,0.9196678922387651
20130510,1.437362840447235
20130511,0.40839861238307074
20130513,-1.369527836938111
20130514,-1.6004027433611774
20130515,2.021969853485266
20130516,0.18624741859037963
20130517,-1.65048292421154
20130520,1.1896165630173858
20130521,0.9391967402378318
20130522,-0.2167040841903897
20130523,1.2391202699342352
20130524,0.7644962305241264
20130527,-1.7799336558986056
20130528,0.17652265401484574
20130529,-1.0610657440043139
20130530,-0.6229522333677157
20130531,-0.23327795736222534
20130603,1.3497613884911994
20130604,-1.668652082167899
20130605,0.8414543675783585
20130606,0.31198806110315436
20130607,0.7844142984974203
20130610,0.31097838771531117
20130611,0.7901386733771332
20130612,-0.5360047070406393
20130613,1.2089019726439527
20130614,-2.0211756783047186
20130617,1.339923766553925
20130618,-0.29664168229479493
20130619,0.9729344276993125
20130620,-0.25889682557304994
20130621,-1.3863212234925346
20130624,-0.163641321573599
20130625,2.7096365092094246
20130626,-2.9969550434290415
20130627,0.6036498677996518
20130628,-2.590342844513155
20130701,-0.29334035590353147
20130702,1.0271360172118715
20130703,1.4688742122261982
20130704,1.3228816732915871
20130705,0.32513763001100604
20130708,1.690575253748188
20130709,-3.846688724027765
20130710,1.0979570045533071
20130711,-0.8600317485882258
20130712,0.6500133300058218
20130715,0.8002285633152911
20130716,-0.7437384259704303
20130717,-0.5641307452410799
20130718,0.6724738586729573
20130719,-0.3267885218372789
20130722,0.03436137064277689
20130723,1.2765719335580492
20130724,-0.6723490839768237
20130725,-0.995706689892823
20130726,1.1172388791320138
20130729,-0.5622992715082273
20130730,1.0661052461489737
20130731,4.536009655495437
20130801,-2.51797111031779
20130802,10.416116205088768
20130805,-1.9161443394619446
20130806,-1.8974832497318181
20130807,0.5087230226743449
20130808,-2.3283735698447985
20130812,1.637463694904696
20130813,-0.15974362172456513
20130814,-0.3125618209921138
20130816,-3.700469519108495
20130819,0.3720774188553009
20130820,-0.1334573886752851
20130821,-2.653622526877456
20130822,1.1439016079062352
20130823,0.9738103839264461
20130826,0.0854854670964546
20130827,0.13102705666687386
20130828,1.7002102908705248
20130829,-2.134672361268338
20130830,0.39545723718794806
20130902,-0.31023394390264736
20130903,1.2545692755241458
20130904,0.5895896533097919
20130905,1.654330547850089
20130906,-1.8965900625274903
20130910,-1.2255148215142917
20130911,3.6933884239314807
20130912,-0.8425322934080945
20130913,-0.5671413654341266
20130916,-3.09460760198962
20130917,1.0799937241381314
20130918,1.6475286100643425
20130919,2.338896918500479
20130920,-2.025217018882537
20130923,1.2156138893822954
20130924,-0.0013966552454110145
20130925,-1.3115442330863707
20130926,1.16587856360968
20130927,0.06069323965071788
20130930,-0.10074308597310078
20131001,-0.7047768564709493
20131003,0.5629428406537932
20131004,2.107755965797912
20131007,-0.014874128159897415
20131008,-0.12537538651660293
20131009,-0.028556772000488784
20131010,-0.04328886215982558
20131011,0.6360367449185752
20131014,-0.3041813364269391
20131015,0.3353891762045077
20131017,0.9339453925319785
20131018,-0.6182644851802785
20131021,0.31805525148772174
20131022,-2.3091514504012896
20131023,0.9874283322814355
20131024,1.2483364776750951
20131025,-1.4518714787842009
20131028,0.9107394242252204
20131029,-0.42694045305708683
20131030,0.546463083002883
20131031,-0.34036498298920637
20131101,3.6535244981873656
20131103,-0.251364110500357
20131105,2.7138480093471786
20131106,-1.379443059811356
20131107,0.7599160681032514
20131108,-1.4369165689304313
20131111,-0.6021524299992759
20131112,-0.04139014668811447
20131113,-0.9227981392886703
20131114,0.705996024816337
20131118,0.8472751445994868
20131119,1.3970924903765938
20131120,0.7066529174304416
20131121,-0.962904540947153
20131122,-0.5010523690391305
20131125,0.9084341537957733
20131126,-0.6130410333969667
20131127,2.2273413067557044
20131128,-2.3778986704441922
20131129,0.4954978623978579
20131202,1.9488731388628313
20131203,-0.2809965931371518
