Date,DONEAR
20130301,-0.26808040870208805
20130304,-0.20912506183878876
20130305,-0.029833280045365007
20130306,1.949409312937355
20130307,7.915495533686601
20130308,0.38403608588361926
20130311,0.4552091002815194
20130312,0.4500885431446697
20130313,4.803426014940423
20130314,-9.31898428014901
20130315,4.1388331842141834
20130318,-1.5671605488974771
20130319,-0.8635882869565803
20130320,-0.3924297475226841
20130321,3.5103269465908573
20130322,2.420689229226862
20130325,0.11451437219779759
20130328,4.398001946482747
20130401,-1.1928578545029804
20130402,-2.6738467476782333
20130403,-2.4178768950063705
20130404,-3.1651444485329048
20130405,4.884009614925052
20130416,9.179882049696714
20130417,10.20666414741612
20130418,0.13034178440681335
20130425,-0.2388465714358727
20130514,-5.2949243929003265
20130516,4.896574637760005
20130517,1.5794183991362796
20130521,-2.5045186065715113
20130529,5.197308746802393
20130531,-3.623910203502813
20130607,-4.6750909902279
20130611,1.7086194580793896
20130613,-5.494573390586327
20130903,6.207188820868187
20130905,3.137111692493268
20130906,-0.2971824884579446
20130916,-4.652293823684081
20130917,0.2980985001237876
20130918,0.192460905702625
20130919,5.581944212477208
20130920,-0.35346831630178605
20130924,0.05481204668982536
20130927,-4.055250244983768
20130930,0.020864964648220408
20131007,5.250137815154737
20131008,0.00643655288073286
20131010,1.0251422404818287
20131014,0.02607737239804142
20131021,-4.021708334966919
20131024,-4.854663819091983
20131025,-5.346824608147899
20131028,-4.7730155157173195
20131029,-0.8016750015946454
20131031,-5.654083485748853
20131101,-3.938213869762751
20131103,6.909877258562352
20131106,1.2280619514560749
20131107,-5.281660258222956
20131108,4.944886961109937
20131129,5.157499972838249
20131202,-3.3538888083124117
20131206,5.0500214499355724
20131209,4.7436293282766515
20131211,5.333992967348072
20131213,3.9129788862712527
20131217,4.427405594524736
20131218,5.435192015966956
20131219,-4.222071677525678
20131220,5.4069105049988755
20131223,6.5222868846690485
20131226,2.3214351703016862
20131227,-4.167656219948861
20131230,1.62845154675981
20140103,-4.025340003317582
20140107,6.347611737951723
20140113,-4.75398384997748
20140115,-5.622347845900839
20140116,2.3830035271536003
20140117,1.4624118351813107
20140120,0.15308120412415138
20140121,-4.354807842126969
20140122,-1.020194672952166
20140123,4.505255450595992
20140124,-0.821489340851159
20140127,-6.3293652687957245
20140128,-0.6214105744700479
20140129,3.9568349125555886
20140130,-3.491439453339477
20140131,-1.8535283004758183
20140203,5.338428405077792
20140204,0.6256685628640697
20140205,5.426450914549326
20140206,2.217077774425248
20140207,-4.804641519433601
20140210,0.32659026756622694
20140211,0.6023839981313975
20140212,-2.77649105040114
20140213,0.11705750261665837
20140214,-3.510687077013914
20140217,3.5181885313890215
20140218,-1.6664105271204113
20140219,3.0473751203923802
20140220,2.3017443572099854
20140221,0.6137335591757924
20140224,-3.742351817620527
20140225,0.6910343673996071
20140226,5.158601147839569
20140228,3.084962153758985
20140303,0.35242601166102056
20140304,-2.7557721799197057
20140305,-0.1077936520046115
20140306,2.9714449969714987
20140307,-0.9085985879719964
20140310,-3.3996099873061874
20140311,-5.770931667008326
20140312,8.0733547029086
20140313,-4.838434378057975
20140314,0.9014446205464676
20140318,1.7658445056852092
20140319,0.5346697574139494
20140320,3.731132826026885
20140321,1.2001641144460269
20140324,-6.822461861181394
20140325,5.117259662068108
20140326,0.6008251245835174
20140327,-1.9979117482653994
20140328,-3.1978281429242674
20140331,5.416425571062971
20140401,-3.60208296373248
20140402,1.5183039554912696
20140403,-0.35863451994737755
20140404,6.932232594100572
20140407,-2.0104483774283683
20140409,-3.087144453707764
20140410,1.7713005458670064
20140411,2.24548224812281
20140415,2.7267547276960284
20140416,-6.026499056508479
20140417,0.5936407295706212
20140421,-1.7186347419050507
20140422,-4.206777975887364
20140423,-0.03962860379443718
20140425,-0.3007796849849554
20140428,4.001666775487771
20140429,1.302126140985901
20140430,-5.717330321317343
20140502,2.674397068472607
20140505,-3.2442329715675218
20140506,2.5155358076936567
20140507,-0.9205118663875023
20140508,-4.912070317538056
20140509,5.461626480777845
20140512,-2.899462826471357
20140513,2.781013475386234
20140514,2.5645669019604975
20140515,-6.1912438806739285
20140516,-0.5973968761306768
20140519,-1.16553206190589
20140520,-5.740700985205194
20140521,4.30957279766817
20140522,-3.036249228444305
20140523,-9.94515992762825
20140526,-0.5041772027588558
20140527,3.5085291103794582
20140528,2.8194792577225387
20140529,-2.6840510703555998
20140530,2.2769041369683025
20140602,-2.152840508568503
20140603,0.047319269921972884
20140604,-2.3313159808898396
20140605,-2.2078579760160615
20140606,5.630194660558373
20140609,7.753361162036654
20140610,-6.753580760365468
20140611,1.9765519679931935
20140612,0.1524093157156876
20140613,3.618922227577913
20140616,2.757824981268625
20140617,-2.863506185912799
20140618,1.7140980500440093
20140619,-7.047546424253356
20140620,2.5026227664692153
20140623,2.4699111962793316
20140624,-2.350379595419464
20140625,4.600455782001485
20140626,-2.4246910348137067
20140627,-8.731715237563975
20140806,8.12369839191473
20140807,4.448267783496369
20140808,2.5394906118412996
20140811,2.2893938750355067
20140812,0.06433063299592151
20140813,-1.4934259227692812
20140814,-1.894952279231529
20140818,-1.9449716502621843
20140819,-3.3422443997571913
20140820,-3.0149375408701053
20140821,-4.54049980437584
20140822,-4.842049125014853
20140825,1.8704588115233576
20140826,3.2320994397110354
20140827,0.7699085017732018
20140828,-4.603173762863793
20140901,1.5288719482533366
20140902,3.1294844462585973
20140903,-1.0191683797935704
20140904,4.785240363333848
20140905,0.9995672791025232
20140908,-6.4950081982088275
20140909,1.5062076480169562
20140910,-7.640653002538967
20140911,-6.101446813464216
20140912,5.602305586974759
20140915,-2.8582726763262647
20140916,-0.24970336428097095
