Date,TAJGVK
20130102,0.43425735372748486
20130103,0.17338270094652114
20130104,0.3101665211752468
20130107,0.6479080685255287
20130108,0.8139104593120836
20130109,0.7855635597494877
20130110,-1.3380037647458658
20130111,1.4490084705843365
20130114,0.15640764000610974
20130115,-0.15072408973745877
20130116,-0.1022004991525467
20130117,-0.47344126668774955
20130118,-0.6775132571134954
20130121,0.11899516675283311
20130122,-0.4697084081838101
20130123,-0.4809211120461112
20130124,0.020847643686094486
20130125,0.31889656109495174
20130128,0.7449311814305477
20130129,0.10338987085409024
20130130,-1.071608466316052
20130131,0.05558741846612002
20130201,-0.40545668483035485
20130204,0.9442296885455271
20130205,-1.6428569685293781
20130206,1.5764824861486177
20130207,-0.39803551437931917
20130208,-0.8059561114470133
20130211,0.045566853056253506
20130212,1.7581566657488983
20130213,-2.396775783563851
20130214,-0.3721092752854447
20130215,-0.8087309229281543
20130218,0.9820732240336993
20130219,-0.1642824804697086
20130220,1.2294451208639574
20130221,-2.1210487081844724
20130222,0.9796334927822213
20130225,-0.9687740483395317
20130226,-1.2677756274618273
20130227,0.22815800092238198
20130228,-1.407824456414808
20130301,-0.6925287509426579
20130304,-1.3010593519216471
20130305,0.6526385492127407
20130306,0.6110614065714961
20130307,1.1307918508572912
20130308,0.1923740072317086
20130311,0.411570396798709
20130312,-1.1970551201622506
20130313,0.36995773346897265
20130314,-0.3983236145526216
20130315,0.31818241076506815
20130318,-0.5849094845217665
20130319,-1.2961763291078636
20130320,-1.1749607451350037
20130321,-0.49168271920289347
20130322,-0.485483969051471
20130325,-0.2046901310110023
20130326,-0.4275465993927386
20130328,1.6300912076161764
20130401,1.266267315840816
20130402,1.6878814341307182
20130403,0.35695595676493047
20130404,-1.009634981297966
20130405,-0.06621374861229742
20130408,-0.8202138779525225
20130409,-1.0633349147150444
20130410,0.7635927414636046
20130411,0.2343777600065331
20130412,-0.5108975888758971
20130415,0.4062269877923457
20130416,0.6736216827490782
20130417,0.3304266359591632
20130418,0.5350552306657556
20130422,0.5532711048620444
20130423,-0.12775166829648288
20130425,0.030549617812560676
20130426,-0.5584845609407425
20130429,0.4774880913114383
20130430,0.8374199387647996
20130502,0.3058230130664707
20130503,0.5261061164448579
20130506,1.3071139259198463
20130507,1.50518702341904
20130508,0.6656405664588224
20130509,-0.6824067209887488
20130510,0.09836763522580146
20130511,0.23683122143419089
20130513,-2.020981188590711
20130514,0.8848818610698606
20130515,2.250872909407001
