Date,GILLANDERS
20130301,-0.49214110815054973
20130304,-0.09575371404594346
20130305,-1.925249934903289
20130306,2.2155381503510734
20130307,-1.9438747441015896
20130308,1.1313213673227223
20130311,1.6971121186494864
20130312,-2.357419024474744
20130313,2.518536186137954
20130314,-0.17637842930253717
20130315,-0.4152394847415836
20130318,-0.37015287803736757
20130319,0.35069361193827375
20130320,0.1547220379791061
20130321,-1.1315909138187474
20130322,0.11556850454798351
20130325,-0.9926938516568101
20130326,0.7461159744932496
20130328,-0.003800046605412888
20130401,-0.20729849409022938
20130402,-3.2745297600658207
20130403,0.7898949930495633
20130404,0.9451928924605648
20130405,0.7307960239355289
20130408,2.0657722456702152
20130411,0.10434273277027505
20130412,-1.0726395296931486
20130415,2.5188241794998767
20130417,0.11558317660904582
20130422,-4.467488206008975
20130423,2.6225022989841382
20130425,-2.541073751853079
20130426,-1.454405167528328
20130429,0.3467023376479167
20130430,-1.1985699532599756
20130502,-2.4804437831838544
20130503,-0.7145059990481373
20130506,4.325526152049701
20130507,1.5959132710932498
20130508,0.8411246305742528
20130509,-1.5436373545321351
20130511,3.061781966216366
20130515,0.8838881711981433
20130517,-7.218894269781171
20130520,3.8713263946389223
20130521,0.009631582940542005
20130522,-1.2369336622207643
20130523,-0.20972960817379938
20130527,0.94617725871131
20130528,-0.08703123645600423
20130530,-0.46239458218477364
20130531,1.5366779262634152
20130603,-14.492820523313787
20130604,13.737980615479866
20130605,-0.0756169711807702
20130606,0.2885986588917226
20130607,-1.970954881124985
20130610,0.2716509276460588
20130611,-1.8173855771661644
20130612,2.591404169436525
20130617,2.832753436123018
20130618,-1.473258960369815
20130619,3.105083348964965
20130620,-0.845190923696171
20130621,1.0292017670227043
20130625,-2.378382436175439
20130626,-6.179504528993116
20130628,6.492469126279647
20130702,0.18611718703767718
20130703,-3.7063297525592582
20130705,-0.06240496583492967
20130708,2.639582742554407
20130709,-2.0461011878487483
20130710,-0.41251670970322485
20130711,5.326640454513964
20130712,-6.712861212660914
20130716,3.6635662544206005
20130717,1.8545598112152544
20130718,-1.2409518589056892
20130722,2.5376955221405466
20130723,0.23850156301639974
20130724,-1.4562286221314522
20130725,1.2487060354661232
20130726,-0.16548634859846445
20130729,0.4690703947475177
20130730,5.3006179655417025
20130801,-2.048600196472369
20130802,0.43211282635987414
20130807,-3.8937072583188264
20130812,1.7362972831073353
20130813,1.666294828617642
20130814,-0.45456474391710344
20130816,2.1201990853805146
20130819,-0.952727026531619
20130820,-3.375719721622556
20130821,1.7547985807047084
20130822,1.8020594336787927
20130823,-0.7052842986398387
20130826,-2.9537552343603197
20130827,0.6197975855942158
20130828,-3.4824727790130434
20130829,-2.7425272155672262
20130830,2.475599097558296
20130902,0.3839141034654769
20130904,1.239442712276944
20130905,-0.6500366001569196
20130906,1.5426508981152596
20130910,1.4613354549946673
20130911,-3.0679474463598875
20130912,0.19621264078657258
20130917,3.585317835355928
20130918,-1.041495482100265
20130919,0.2316768744425324
20130920,-1.7295016863378814
20130924,-0.1302229024857911
20130925,1.6524715308598719
20130927,-3.670834087519756
20130930,1.4982350580248094
20131001,0.9003195969174498
20131003,1.7262415935093822
20131004,-0.30891298562327807
20131007,-2.251533833654517
20131010,-0.010175084255586775
20131011,1.5584885452263713
20131014,0.6747856636708764
20131017,-0.4457520711680746
20131018,-1.5716164048797179
20131021,0.5310208881974854
20131022,1.9665448293268633
20131023,-1.85161505979203
20131024,-0.2650228216791283
20131025,-4.124498805706823
20131028,1.8801183099588719
20131029,-1.312977323876639
20131031,1.4318136121015752
20131101,1.2121720095580384
20131103,-3.1493965706094107
20131105,1.6524583636605452
20131106,0.7970034353530232
20131107,0.6623700534877671
20131108,-0.02420165275991371
20131114,5.561859240408696
20131118,1.9718028394445501
20131119,0.6182491136256744
20131120,-0.7858946996814251
20131121,-0.4255306328051976
20131122,-2.11762202709299
20131125,2.3442558062258008
20131126,-1.8171462186245575
20131127,2.004196797356645
20131128,1.1372550402400292
20131129,0.7081111599601704
20131202,2.2759187800573955
20131203,-5.2934204022927265
20131204,0.18336637258779956
20131205,-0.15352255869061673
20131206,0.19381956354189872
20131209,-1.9621866819406115
20131210,-1.4315694726587982
20131211,3.4963176954653328
20131212,-3.633829262528195
20131213,-1.1128598243867194
20131216,4.597183225095067
20131217,-3.9995900655269563
20131218,-0.7808214768183274
20131219,-8.076482344201708
20131220,-8.809494934869516
20131223,11.880951952974785
20131224,1.877994469298017
20131226,3.067539589255542
20131230,3.9816362202964948
20140102,1.0324035595907877
20140106,-2.9382177828354603
20140107,1.7766121705015787
20140108,-0.24939959842339243
20140109,-4.317605544334847
20140113,-2.860751522910683
20140114,2.877962089689346
20140115,-0.08698957630619614
20140116,1.8755550903929339
20140117,-0.6135989609300778
20140120,-3.410236270612181
