Date,UNITY
20130102,0.6148350010022373
20130103,1.7261723318362008
20130104,1.01114270162917
20130107,1.652564588975868
20130108,-1.865160352697981
20130109,-0.26964942087402366
20130110,-0.4376160407511296
20130111,2.526135028890131
20130114,0.24687065586627588
20130115,0.22373172723073464
20130116,1.2351838221368978
20130117,-1.0237371479944168
20130118,-1.5753294985011692
20130121,-0.025589777581048703
20130122,0.8190915236575502
20130123,0.19095458462594328
20130124,1.1997611853904289
20130125,-0.7202085243469003
20130128,-0.8506085941353951
20130129,1.5361664751671682
20130130,-0.5148078198390682
20130131,-2.082684443337249
20130201,0.6646962709396095
20130204,-1.5595399608509029
20130205,-0.6839161729614185
20130206,0.8263341607283252
20130207,-0.272347944078668
20130208,-0.6831668546815415
20130211,1.1104893542085237
20130212,-1.9600072069456627
20130213,0.8372525089230693
20130214,-6.099633472278892
20130215,2.073965677047468
20130218,2.4463599493733392
20130219,0.9881559963946713
20130220,0.4282915463534355
20130221,-0.212508449739365
20130222,-2.4158843612298817
20130225,1.2636648109594573
20130226,0.8050667030431029
20130227,0.3707008568178748
20130228,-0.062154521989084444
20130301,0.8850573154947274
20130304,-0.8338468292661299
20130305,-5.120949817706711
20130306,-2.97903229586999
20130307,0.9186354263681757
20130308,-0.062060023092446404
20130311,1.9759631763397394
20130312,-1.6479141601881326
20130313,2.2972432778039256
20130314,1.0068270190391397
20130315,-2.8428719369182827
20130318,-1.107214891364268
20130319,0.44540322125815957
20130320,-0.5949325984957472
20130321,-2.5437339471914795
20130322,0.4745488206626063
20130325,1.2178351740089868
20130326,1.7308261220492671
20130328,1.2574042095021891
20130401,-6.275446967495038
20130402,-0.3365735627086943
20130403,1.9106736541074574
20130404,0.44541550485320247
20130405,-0.39908453234351565
20130408,-2.47029150648135
20130409,0.36811862650832916
20130410,-0.2953900118985111
20130411,0.7248079935440588
20130412,0.9108434120624601
20130415,0.1320086802831852
20130416,-0.6681033810620514
20130417,0.7324238304742403
20130418,-9.227370368214897
20130422,-0.5876569992881651
20130423,3.1961791529662777
20130425,-1.9050832656128265
20130426,0.48828816392862295
20130429,1.866494168868647
20130430,1.1611019311078161
20130502,-1.2025686221123952
20130503,1.0384286114021026
20130506,0.3516026832726249
20130507,-0.6152789910604706
20130508,0.8587304863782974
20130509,0.6140171400213812
20130510,-1.2382742589292894
20130511,-0.2586894042480674
20130513,0.49758211373424066
20130514,0.2169362218697001
20130515,-3.051864455549488
20130516,-0.26416750391215815
20130517,-5.886132766410155
20130520,0.9549437787800928
20130521,0.4025712012999827
20130522,-0.46336012478704713
20130523,0.7307490774145649
20130524,-0.21639932681683727
20130527,-3.568643264300309
20130528,-1.1331356275142173
20130529,2.01195061050423
20130530,-1.3421057325182564
20130531,3.7091439301648683
20130603,0.5055968824478793
20130604,0.05894545200801782
20130605,0.22655499900216913
20130606,-1.2829006032936043
20130607,0.1147517456042888
20130610,-2.3103318564177044
20130611,-1.3782099309399207
20130612,3.8573216979425666
20130613,-2.53100127413018
20130614,-1.1371012820943107
20130617,-1.9577246610771133
20130618,2.0468764194787465
20130619,1.2046883773657868
20130620,-1.1399883794040777
20130621,1.2657633872060485
20130624,5.95244081043386
20130625,-8.986795109935578
20130626,-4.224661573266152
20130627,2.7274403039472963
20130628,-0.6315674447903064
20130701,-0.027460495508924154
20130702,-1.4897094717315444
20130703,2.207712055393045
20130704,0.6084221850584554
20130705,0.6644625308221822
20130708,2.4340560815916494
20130709,-1.4527274238394776
20130710,1.7073079345266442
20130711,-0.05232106822476934
20130712,0.5698500048882014
20130715,-0.6450649095855397
20130716,0.7133699952059582
20130717,-0.7441334027138772
20130718,1.0917473520168806
20130719,0.1559369778944849
20130722,1.0687159455212374
20130723,-0.8413440772354999
20130724,-0.7290553497687231
20130725,2.8611535522401157
20130726,-0.460598323029509
20130729,1.1026708660862252
20130730,6.862873246030684
20130731,0.9128898238516638
20130801,-0.33561243657150097
20130802,0.5952024977134034
20130805,2.295734473844007
20130806,-2.5384049517827685
20130807,-14.942784550617853
20130808,5.664709075759243
20130812,5.34866625186304
20130813,-3.0962668412217713
20130814,1.8986687732963414
20130816,0.6865505858142065
20130819,1.519384596842129
20130820,0.3305925557749727
20130821,-1.135369934463158
20130822,0.8248764465828131
20130823,-1.286743808922916
20130826,-1.1199957021440399
20130827,1.3033775035976345
20130828,1.6994004934746878
20130829,0.6696070853311233
20130830,-0.8678102181728584
20130902,-2.8857600536480517
20130903,6.364255069627788
20130904,0.9437948378482923
20130905,-1.8060938614425794
20130906,0.29028966738364037
20130910,-0.6075724128583082
20130911,-4.057063232270166
20130912,0.3940639734664963
20130913,-2.103755718484119
20130916,-0.9475743263280052
20130917,1.1443759659407777
20130918,-8.273937729851756
20130919,1.7741333607728331
20130920,2.1798955764179615
20130923,0.8398525821334202
20130924,0.6979836329467923
20130925,1.3641827266382587
20130926,2.488493013454621
20130927,1.4312342289960034
20130930,2.333142064124207
20131001,-1.053865538810608
20131003,-0.34639511872856943
20131004,-13.129887428179455
20131007,-3.57152704341931
20131008,3.060386981326337
20131009,-0.7220708855195455
20131010,2.7639523047458017
20131011,1.3200866454043774
20131014,-5.737783902673872
20131015,-3.300321094419984
20131017,2.068441277858478
20131018,-0.6559980135042598
20131021,2.2753796478212323
20131022,-0.3611715061137053
20131023,1.9442659315786939
20131024,0.35478903868914013
20131025,0.07785718036429001
20131028,1.1573014574706992
20131029,-6.423883092256306
20131030,1.3689188572477242
20131031,0.1989053316389447
20131101,2.076766122488225
20131103,2.4658699006421063
20131105,-2.4364738298730417
20131106,-1.1480719381693634
20131107,-0.5175991814032683
20131108,-0.5433326216805049
20131111,1.728926602132328
20131112,2.2792100895787777
20131113,-0.42629514246615985
20131114,-0.24050401524051013
20131118,1.3696654140832556
20131119,0.6205309560126978
20131120,-1.7096858605942158
20131121,0.2669974529849386
20131122,1.2896457982664264
20131125,0.11330951913635845
20131126,-1.9210596031878424
20131127,-0.5398329607728642
20131128,1.3843074742931039
20131129,0.06279848699551804
20131202,-0.5418195941482411
20131203,1.1356379377483727
20131204,-1.909124635412592
20131205,-3.266937662087426
20131206,1.0568676411344369
20131209,-1.30358423730172
20131210,-1.706337534959196
20131211,0.8914025547501805
20131212,-1.8172245341964408
20131213,-0.8989133881884537
20131216,-0.8047646496363698
20131217,-2.0739186076382925
20131218,2.355423051917744
20131219,1.560130838057938
20131220,-1.3176643134918296
20131223,3.6184462270897
20131224,1.659314723424183
20131226,-1.377540540302547
20131227,-2.026000111438904
20131230,0.5744144385521888
20131231,0.01354580830323071
20140102,2.1631226988545853
20140103,-0.004010835037232957
20140106,9.650873407621736
20140107,-0.6569577284624036
20140108,0.7911169260719808
20140109,0.5420094993151578
20140110,-0.3847010919426881
20140113,-1.6215446103561306
20140114,-1.1877935560943225
20140115,-1.715258558662507
20140116,-0.2536452399245024
20140117,0.6654017331857562
20140120,-2.867132006884223
20140121,-0.22606671734118045
20140122,0.09182890130250199
20140123,1.8864577460115526
20140124,-0.7807499753700573
