Date,PITTIENG
20130102,0.7364045991978664
20130103,2.4957695037301915
20130104,1.6489740868582556
20130107,0.6777256269331704
20130108,-0.5752141548134957
20130109,1.935471167197512
20130110,-0.610566044581356
20130111,-1.3264167539813494
20130114,-0.0001926134617841191
20130115,1.4466733271704277
20130116,-3.5893851829270638
20130117,-0.1260461805773665
20130118,2.096855215692695
20130121,2.123475123398287
20130122,1.0510543216226886
20130123,1.1475295086210524
20130124,-1.0709717120901372
20130125,-0.5200209536331375
20130128,0.9361438365032186
20130129,-2.605073506410465
20130130,0.5548731165922525
20130131,2.925650756108753
20130201,4.665803185612555
20130204,2.906512287651415
20130205,2.254041690671987
20130206,-4.586711843819906
20130207,-2.211699275347187
20130208,0.21281562066349535
20130211,1.1258531995375058
20130212,-2.3547028610652556
20130213,-1.8863013909395445
20130214,10.031976795397988
20130215,2.803071378498813
20130218,-1.0688181682130082
20130219,4.331190375738327
20130220,-10.292942209968585
20130221,1.0031578041992315
20130222,2.6066603736062124
20130225,0.49306017690023185
20130226,-1.724535993912181
20130227,2.1169965616618893
20130228,-2.0347498596025595
20130301,0.35598145883170784
20130304,-0.09833976065137273
20130305,0.9163589470365394
20130306,0.4173631846372172
20130307,-1.8686879632583064
20130308,5.584637546409159
20130311,1.6279232315026864
20130312,1.0720979803980917
20130313,-4.324591457976634
20130314,2.5369136891182142
20130315,-1.386211806151669
20130318,-1.7008789083555322
20130319,2.005911560048083
20130320,-0.2268752753260741
20130321,3.3571071278780984
20130322,-5.188415643088683
20130325,5.216600545724823
20130326,-1.171386976674421
20130328,-2.0116288496648838
20130401,0.581200939927137
20130402,-1.814448529911724
20130403,-2.4975727642817853
20130404,2.2366197678934023
20130405,1.6189558291482251
20130408,3.0224193236601007
20130409,-2.802797170343827
20130410,-0.9472204074963372
20130411,3.058908712408907
20130412,-1.027910468582944
20130415,0.5261411403223504
20130416,2.018349908447095
20130417,-2.6202404997280246
20130418,-0.18214311803804945
20130422,1.5381080533323295
20130423,-0.33728732755080626
20130425,0.27889207526168
20130426,2.621222252900711
20130429,-0.5077500550256644
20130430,0.6645552243995841
20130502,-0.6101356662355981
20130503,-3.8030023885033915
20130506,0.9979483304112176
20130507,0.4566218467676149
20130508,0.846581030082159
20130509,2.9164595188040425
20130510,-3.3857223902457356
20130511,1.9394531760367557
20130513,-1.0719327782939536
20130514,2.2242553526918893
20130515,-2.5927518392236597
20130516,-1.7309253473198372
20130517,0.07328191546569618
20130520,-7.746555429178166
20130521,0.5307150493200191
20130522,2.272015414166468
20130523,2.8579216321674314
20130524,1.8061084791012367
20130527,-3.493052706872408
20130528,-1.817492933026308
20130529,3.0584160282808193
20130530,2.2719308819987694
20130531,0.5613545905804382
20130603,-0.39993911201103016
20130604,0.045293486601727606
20130605,-2.4768005725390414
20130606,1.5702619150008164
20130607,0.4583733480868579
20130610,1.5482717675805726
20130611,2.0605182348760582
20130612,3.1391275540119885
20130613,-2.461527770135223
20130614,0.5449180745382256
20130617,0.2430521990409985
20130618,-1.5412694506863553
20130619,0.029633423605849196
20130620,-1.3206819044812754
20130621,2.406316476808382
20130624,-1.070602378888819
20130625,-3.6968207728875515
20130626,1.416257640035828
20130627,-2.086290485081682
20130628,-2.350400643162645
20130701,-1.6684850679353211
20130702,4.769929800278141
20130703,-1.0701444131895983
20130704,0.8888263837314627
20130705,-2.019146115636338
20130709,18.955069954323086
20130712,-19.85034477323708
20130715,1.6414446420537796
20130718,14.5931819027403
20130719,-9.675682986642206
20130722,3.704438747462699
20130723,0.6127213496620433
20130724,-0.6681083733792837
20130725,1.999757218991335
20130726,-0.7920563746951027
20130729,-0.06053899154999537
20130730,-1.0105845646158638
20130731,3.3659954285132607
20130801,-5.093373548778773
20130802,-0.919057563528487
20130808,1.8052061457255113
20130812,7.318675763756133
20130813,1.599834291690825
20130814,4.439219277444755
20130816,-5.888207747436074
20130821,1.5580508147639882
20130826,-2.8780325369549478
20130827,-1.9617339271892797
20130828,5.013293189161305
20130830,0.40782602414209274
20130902,0.22067826703076476
20130903,-5.113432473221262
20130904,-7.74898039231708
20130905,0.7467207028425212
20130906,-9.094553215403883
20130910,-6.200010615905908
20130911,-7.490339284561662
20130912,-4.25410900395977
20130913,-0.7194168323988515
20130916,4.200389888874081
20130917,0.22059709923575402
20130918,-4.389882703215957
20130919,0.08822714023236047
20130920,-3.597832506878981
20130923,2.6191886828527546
20130924,-4.348026176319202
20130925,1.1401013859655358
20130926,0.8311024573002833
20130927,0.3027530133659031
20130930,-4.130535499520069
20131001,2.87827177735222
20131004,1.7043045224599997
20131007,3.2252814071462184
20131008,1.0415690401310265
20131009,1.217153676861295
20131010,1.1243780043733036
20131011,8.913165049060304
20131017,1.188852444000473
20131021,4.249552096280944
20131022,5.338959378139583
20131024,1.397365543346566
20131025,0.7317749470089955
20131028,-0.34878869858475675
20131029,-0.5663273880099086
20131030,4.434987754591271
20131031,-4.043844049077149
20131101,-8.671196079333626
20131105,-8.106964389298955
20131106,-0.6180315261650162
20131118,1.9664094308879339
20131119,0.0861463062339648
20131120,0.944273097915741
20131121,-1.4612315807215466
20131122,-2.17976978333742
20131125,1.3078890025000278
20131126,2.189730595997354
20131127,-0.23779162758653777
20131128,1.2982675090316342
20131129,-2.5716201557679663
20131202,4.031230025177413
20131203,-4.089180216833004
20131204,-0.38644971112812604
20131205,4.546285089329783
20131206,-4.434154825638441
20131209,3.4702994366350377
20131210,-5.710214678230512
20131211,4.23016828049833
20131212,-0.22578330276834752
20131213,-0.5108727415301152
20131216,0.023873984866498388
20131217,-0.515366447611436
20131220,3.0777773420629195
20131230,3.1857134036484727
20131231,4.072523762443444
20140102,-4.290673074371825
20140103,4.871747846874673
20140106,-3.0626419776706584
20140107,1.1595341585142906
20140108,3.1048457378564924
20140110,-4.322164011874539
20140113,1.0068487304079798
20140114,1.3633586878663257
20140115,-1.1600141635739791
20140116,0.2727934700485024
20140117,-3.8030711554315855
20140120,1.5144357893028408
20140121,-1.0118356743542167
20140122,-0.5935252750945194
20140123,2.154537020330022
20140124,-3.800230320707082
20140127,1.6218077805631808
20140128,-4.927226317718593
20140129,1.0678538081567912
20140130,2.9065959678113686
20140131,2.9602081857740874
20140203,1.1542772763639757
20140204,-4.153204449788703
20140205,0.4507488520059668
20140206,-4.327745985895448
20140207,5.09068746697044
20140210,3.4784991250658983
20140211,3.7686005714707314
20140212,2.184213633551336
20140213,-5.222439646582933
20140214,2.4714298218416144
20140217,-0.5389777818811051
20140218,0.9629474427430074
20140219,-2.082694961049093
20140220,1.437719241864369
20140221,-4.002172546689349
20140224,2.4563534641036258
20140225,-1.7901578985205377
20140226,2.4973409401158744
20140228,0.9068118991619326
20140303,-1.1818186488788756
20140304,0.6901783802063358
20140305,3.189500160008137
20140306,-1.56717174405768
20140307,-1.9276857834823273
20140310,-1.0646934677001108
20140311,-2.8460512797802
20140312,4.138233363563859
20140313,-1.461415433621993
20140314,0.9604448845052851
20140318,-1.1061852322995587
20140319,2.6922059707504724
20140320,0.32847491844428645
20140321,1.8931500790854432
20140324,-1.9698993849528663
20140325,-2.1466003824434203
20140326,-1.9484919743856137
20140327,-3.009030134832952
20140328,0.8823693807473412
20140331,1.9436782281140423
20140401,-1.97938072712833
20140402,5.005255613055018
20140403,-1.5015932309818927
20140404,-0.19261111885392568
20140407,2.9668251525689175
20140409,3.3384893831946467
20140410,-1.189527090286159
20140411,5.525638848913621
20140415,-2.018066923966976
20140416,-3.219268936846255
20140417,-1.146139926928921
20140421,1.2194769325625194
20140422,-0.6577460143044731
20140423,1.9654580030627806
20140425,-0.718090603098726
20140428,3.926517102235986
20140429,-1.4790197957470315
20140430,-1.3410436063423947
20140502,-3.6638939616567217
20140505,0.760049027144897
20140506,0.27316965735826837
20140507,4.704878109252404
20140508,-2.3075566063707416
20140509,-2.2992471426671117
20140512,0.20521063519163907
20140513,2.1547495332859157
20140514,2.110844292202277
20140515,-2.1436861172617867
20140516,1.1911511768937948
20140519,2.0173762443427323
20140520,-12.10092704231202
20140521,6.359117816194098
20140522,3.8280227666618494
20140523,-9.268586079017872
20140526,7.255256511853008
20140527,5.567752484998105
20140528,1.706442319367955
20140529,-3.7696336325646973
20140530,5.745112271671547
20140602,0.006249315737518302
20140603,-4.671037278829331
20140604,-7.811362879430069
20140605,-10.952449501114454
20140606,-5.936840802293949
20140609,4.772194848611078
20140610,3.262762831855498
20140611,2.10005068772539
20140612,1.2607744454559706
20140613,-0.3747875064334174
20140616,-2.1090214832853498
20140617,1.1492026606273258
20140618,-2.910101705559372
20140619,-0.2944319668540887
20140620,-0.5042747206917038
20140623,-0.39604880419367794
20140624,2.209877382874922
20140625,1.7342741221376365
20140626,1.2080712222792973
20140627,2.346460076229416
20140806,-6.15838184211018
20140807,0.7893671784981631
20140808,1.1278620044998613
20140811,-4.222366582276347
20140812,5.0472833943691615
20140813,0.5975093050258735
20140814,5.311708163463797
20140818,8.022464279226472
20140819,6.5507022909294905
20140820,0.9612488937067549
20140821,-4.38095579378039
20140822,2.068609948016803
20140825,5.186664242516552
20140826,3.1924694557112945
20140827,4.840724513418273
20140828,-0.9204849928495813
20140901,-2.480340903736311
20140902,4.573514308444017
20140903,0.3209310382987805
20140904,-4.381400868629711
20140905,-1.5084985423509452
20140908,-1.1781093498412187
20140909,-3.5171535285909807
20140910,2.208267174948107
20140911,0.8542844825044891
20140912,0.8686922351490541
20140915,-3.834917170665306
20140916,-6.1364765923463835
20140917,-4.9006218850046945
20140918,-0.892946726983296
20140919,1.151276081302403
20140922,-1.3442688428736846
20140923,1.7505544092361478
20140924,1.179079706527046
20140925,-1.5087297222762843
20140926,-3.068657847612136
20140929,-1.2591070213229498
20140930,-4.746390062488948
20141001,-5.277381594394288
20141007,-1.6873387603992447
20141008,4.494366263179426
20141009,-2.07580856430302
20141113,15.544983970592892
20141114,0.863602033139045
20141117,2.8073845404699957
20141118,3.379028246087776
20141119,0.24978983386037534
20141120,2.161056202769749
20141121,-5.608084915773498
20141124,2.0514846445761545
20141125,-0.06097087500887133
20141126,0.09791264887065587
20141127,-1.2144287043698037
20141128,-5.527828554517228
20141201,0.7033720000474405
20141202,-4.465263623833495
20141203,-2.549559108754697
20141204,0.11605194048119144
20141205,1.3357424590692955
20141208,1.1691071689784556
20141209,1.9317487987698052
20141210,1.6704670418514649
20141211,-1.7878261824784554
20141212,-0.5644282328315919
20141215,-2.6828952571549824
20141216,1.204774626801771
20141217,-3.1055837956588936
20141218,-5.470467600567205
20141219,-1.8882103214485562
20141222,-0.12185595729730617
20141223,0.0062225558886780385
20141224,-4.57316593393268
20141226,-9.63074197458743
20141229,-0.7271332481361441
20141230,0.36942421728740404
20141231,0.6170531959342105
20150102,-1.7854109308789723
20150105,-5.007042801326625
20150106,1.036531142037664
20150107,-8.165898185429564
20150108,-6.963742822158057
20150109,4.18539175561763
20150112,1.9676273425438588
20150113,0.017476418265045368
20150114,1.0134089198046283
20150115,4.923255509753715
20150116,1.0234287164740803
20150119,-10.794584319048889
20150120,-3.407804248481786
20150121,0.07256630886034221
20150122,0.5049412673889988
20150123,-0.5276835422495059
20150127,-2.2633876668995234
20150128,4.321917730664722
20150129,-19.444778140579224
20150130,-4.717025057046989
20150202,1.344662865617504
20150203,-1.9105983192420053
20150204,1.1673828739837648
20150205,-0.9218591708232168
20150206,1.361778340021206
20150209,0.09201057867454576
20150210,-1.6403682271198903
20150211,-1.1612262734764593
20150212,2.780511995797366
20150213,-0.4137680354986501
20150216,3.6313740132772043
20150218,4.1097344388181085
20150219,-4.467217728879228
20150220,-4.406981189162789
20150223,-2.1753053581407884
20150224,1.2368262904163683
20150225,0.837112351395885
20150226,0.8993467035954141
20150227,-0.1414373313315569
20150228,-5.334699296684113
20150302,0.7731026400203385
20150303,3.319919757177419
20150304,1.1069593360249843
20150305,3.3644552465241118
20150309,0.8701167874308912
20150310,-2.5749878957818155
20150311,0.8670817966504952
20150312,-7.130502151754042
20150313,-3.69900081613784
20150316,-4.887943070977846
20150317,0.5401835780946731
20150318,0.9564828956763914
20150319,-1.0893321090636847
20150320,0.4405219430797018
20150323,-0.4922330770625829
20150324,6.64244958135162
20150325,-3.820954964369669
20150326,0.6816538153518914
20150327,2.180106266497142
20150330,-0.31766674369579917
20150331,0.2780616262064053
20150401,-5.746506516016759
20150406,-0.004659421827424737
20150407,1.759452650229478
20150408,-2.856462800053537
20150409,3.2620021266854464
20150410,-1.9084566906769964
20150413,-1.2454410916482468
20150415,2.902279893299935
20150416,46.628574527719394
20150417,-7.834987482543724
20150420,-9.106776600199417
20150421,3.0631199478623197
20150422,7.79340712184369
20150423,-2.4687867066649525
20150424,2.7010933353651563
20150427,-11.147985528689595
20150428,5.803699699473622
20150429,2.145510451161884
20150430,2.400530918777187
20150504,-0.8253220760633231
20150505,1.8985307071884703
20150506,2.9503308198695364
20150507,4.999776402878336
20150508,-6.370287960343597
20150511,1.449710584684882
20150512,0.7490513978123685
20150513,0.13816655618743057
20150514,-1.0290229733974603
20150515,0.04373803645170482
20150518,-1.895690701889864
20150519,-4.38305282790804
20150520,0.9581187035914593
20150521,-0.6799212978116622
20150522,2.3263552358097033
20150525,3.7429516489401506
20150526,2.231037238402313
20150527,-4.111762646591156
20150528,2.602258565370294
20150529,2.9379425110099375
20150601,-0.35190869594478025
20150602,0.7974734688338863
20150603,3.1984759221681522
20150604,-4.383981311334792
20150605,1.0477730652463224
20150608,2.9688849060448437
20150609,2.1350916625680556
20150610,-1.1991235127512998
20150611,1.953411175829441
20150612,-2.195275049400097
20150615,-1.1202866000341463
20150616,1.23960418822861
20150617,0.6125285041678015
20150618,-0.053459211854665956
20150619,-1.3652783404590312
20150622,2.1005304364220927
20150623,-5.545281600510137
20150624,2.257544324969293
20150625,-3.751401060542889
20150626,1.4137959536047404
20150629,2.474131135346634
20150630,0.1615852582881585
20150701,-4.6973318993836735
20150702,1.484697953942539
20150703,-0.3641788137177226
20150706,-3.3001225110747248
20150707,-0.7813531768177557
20150708,-0.19295645492426622
20150709,1.3517053053882746
20150710,0.6688546374049988
20150713,-1.32680962350671
20150714,1.7842143318310812
20150715,2.3255121438496626
20150716,0.3405003103390646
20150717,0.019634784100145436
20150720,2.5141139916870925
20150721,-0.912817183205731
20150722,0.7079146558563649
20150723,0.48274520699102896
20150724,-3.2317716641003744
20150727,-5.116258567196445
20150728,1.6688807500909202
20150729,0.6138116763281427
20150730,2.651166137517455
20150731,1.508052987239409
20150803,-9.57718085806229
20150804,-4.4120476142974825
20150805,3.6037517702684143
20150806,5.034646653608461
20150807,-2.205399713850819
20150810,5.0326863419325925
20150811,6.808397094002371
20150812,-1.2731812429193967
20150813,-1.4615711653161372
20150814,2.0080247933709288
20150817,0.9092093495011107
20150818,1.354436134009129
20150819,-0.5060751258941505
20150820,-0.6913093779206589
20150821,1.1736403625278773
20150824,0.9571701801836952
20150825,1.0890150611521707
20150826,-2.5922779332802537
20150827,-1.68868013182245
20150828,0.01862215080070201
20150831,1.5726121286383064
20150901,-1.0460349731127527
20150902,0.4135908650724892
20150903,0.11107016838635975
20150904,0.730598586572567
20150907,1.5382348095030647
20150908,1.310633033661739
20150909,-2.4796014189103643
20150910,-3.8642844289659335
20150911,0.8069316754045507
20150914,1.7356536490323466
20150915,-3.834790074770865
20150916,3.6879116286840095
20150918,1.0906159258705599
20150921,2.014848269161146
20150922,0.6629741932065469
20150923,2.247340909347526
20150924,-0.581015967240573
20150928,-0.33983940643630267
20150929,0.7541897042247772
