Date,IMFA
20130731,-0.5388413873686198
20130801,1.8931267058446106
20130802,4.419054992873304
20130805,-3.032510053406703
20130806,3.086783140391747
20130807,1.0439785279259595
20130808,0.41670116442057514
20130812,-16.999161145162592
20130813,-5.819685001122074
20130814,-4.039869437562964
20130816,-2.3118240321169683
20130819,-0.6956033824285986
20130820,-2.2630600028200423
20130821,5.8193518966886115
20130822,0.43653975082915886
20130823,-1.0168813364853453
20130826,2.803423210385602
20130827,-4.017841989198159
20130828,-3.241910750847086
20130829,-18.4063460106296
20130830,5.426077860215395
20130902,1.5117094871512209
20130903,-1.6067904985720443
20130904,-4.554608453935549
20130905,-8.036273907036538
20130906,-1.7445779800247383
20130910,1.5598627643738947
20130911,4.4942620105449045
20130912,2.1774973359115615
20130913,6.2623550601917515
20130916,-1.3124872663633025
20130917,0.8181240691038961
20130918,2.9355058422792877
20130919,0.6086875289769926
20130920,2.115721398661371
20130923,-0.18855597676407687
20130924,1.9428877894579208
20130925,-0.12191323243181329
20130926,-0.49522666126790416
20130927,1.8916466282241493
20130930,0.03777350316448036
20131001,0.4692960346942977
20131003,0.45906001445283484
20131004,-1.7661989361883415
20131007,1.5907208286062207
20131008,-1.702532467296969
20131009,-1.4332236044619684
20131010,0.4047074639670196
20131011,2.3136534074581756
20131014,2.654433555192888
20131015,-1.1916348222699942
20131017,-0.02032957811933328
20131018,-1.0106623053780197
20131021,4.4008377247734325
20131022,1.878070776116051
20131023,0.24355929015379635
20131024,-1.1131140082451174
20131025,0.12347112297764329
20131028,1.425314172748082
20131029,-2.0431880498122883
20131030,4.918123760057381
20131031,-4.288057455217205
20131101,2.798822125687926
20131103,-0.9834689887054688
20131105,-0.07121335089940728
20131106,3.057409101507208
20131107,-5.131353473363689
20131108,-0.3474796783468072
20131111,-1.5569828352375563
20131112,3.6972600095931023
20131113,1.8864829761812791
20131114,3.003312796367532
20131118,1.2371068765529327
20131119,-1.4616164695703422
20131120,-0.6083111665620934
20131121,0.19515408636988663
20131122,-1.2893809832955025
20131125,-0.7255002981072676
20131126,0.4607742643774211
20131127,-1.627430987856884
20131128,2.352200874704298
20131129,0.7293188534825042
20131202,1.6516722907939578
20131203,2.7736863353870542
20131204,-1.2594886674874655
20131205,2.7674423760186126
20131206,-0.2979745956322619
20131209,1.6064937755412898
20131210,0.5591942300802497
20131211,-0.12032933375090393
20131212,0.06830873710133378
20131213,-2.172166299406688
20131216,-0.19190056782301332
20131217,1.3929088252002737
20131218,2.405627809041819
20131219,-0.17107313073762853
20131220,0.7879296523408923
20131223,3.412062072810825
20131224,0.2485853128143347
20131226,2.9730975906961143
20131227,0.20241619761680457
20131230,2.408771228365963
20131231,-0.7244888294845684
20140102,-0.1498609489790086
20140103,1.8524191941277506
20140106,1.5967587701486177
20140107,-0.04570442920555029
20140108,-3.950045235277675
20140109,2.0702829938474383
20140110,0.7013683491618186
20140113,0.33412733146876417
20140114,-3.431587582054065
20140115,-6.727006607762768
20140116,0.0003342116887821156
20140117,-0.9118249065624986
20140120,0.6728486396012475
20140121,-0.432038959483228
20140122,3.1415141226720227
20140123,-4.419681779306067
20140124,3.618570479965293
20140127,-0.448181725911303
20140128,-0.7934439077878347
20140129,1.7029291860694944
20140130,-1.0695411211433452
20140131,0.9633655363029694
20140203,-1.7419674175483557
20140204,1.0481840589720757
20140205,1.9443315701601933
20140206,2.962602457081679
20140207,1.0670838213262528
20140210,-1.099354786367846
20140211,-1.712452226938948
20140212,1.828123294845907
20140213,0.03914151262188037
20140214,1.2963028912861772
20140217,-0.9375191100649225
20140218,-3.161332665608736
20140219,3.856775355235705
20140220,0.6285675180696846
20140221,0.17168902394708674
20140224,0.7891890242170532
20140225,-1.003565932468421
20140226,-0.01909938684529011
20140228,1.2533783211391962
20140303,-1.4829748946737156
20140304,-1.3304431957680356
20140305,3.0058556427332417
20140306,-0.9820087812549376
20140307,-0.7750784331073168
20140310,0.6690517610773106
20140311,1.2246285371369474
20140312,2.084157278847962
20140313,-2.960861570271281
20140314,0.7743234834403535
20140318,-17.73837068867099
20140319,6.214798807862793
20140320,1.0967412395398153
20140321,-13.66804512679496
20140322,1.6093173116151809
20140324,6.764561663763128
20140325,-4.133624476897815
20140326,0.7816032995838698
20140327,1.7971186224211975
20140328,0.3590746431393408
20140331,-4.903645298667227
20140401,-0.7410695725664804
20140402,2.8111531277760693
20140403,2.601592946753982
20140404,-1.5841382449098256
20140407,3.6115435459996172
20140409,0.4809353207281175
20140410,3.327971064491609
20140411,-0.475534268653224
20140415,-2.2403291671339325
20140416,-7.901425749089684
20140417,0.14159603734941117
20140421,1.948221136203526
20140422,0.36482514268123895
20140423,4.105153341893972
20140425,4.180819717704245
20140428,-0.874121132027744
20140429,1.0647689021679523
20140430,1.9112158267396682
20140502,0.6145661081205623
20140505,2.727945872766795
20140506,-1.5283730833064297
20140507,-2.112762768287917
20140508,0.3453480025290508
20140509,2.5518075518930385
20140512,-3.434495278696087
20140513,1.0776303822876658
20140514,-0.1974547818560488
20140515,-3.6190532422189703
20140516,-2.2569984216820127
20140519,-10.817105767833596
20140520,-5.018173534558163
20140521,2.951329490852755
20140522,-3.2577989627129
20140523,-3.5714139872077606
20140526,-0.4337262582571273
20140527,-3.140750257694965
20140528,0.5644892912835591
20140529,4.185687216636173
20140530,2.0417035840457913
20140602,4.1232313392414595
20140603,2.0962180614640977
20140604,3.0119198108733953
20140605,3.530941699385054
20140606,4.613207364366576
20140609,-3.8519936982585885
20140610,-0.521862748458078
20140611,-1.7147974485649455
20140612,0.9104356028984181
20140613,-5.867731115040509
20140616,2.7720762991323147
20140617,1.6071009299345582
20140618,-0.8147747479200826
20140619,2.634249468179832
20140620,2.3856543821117917
20140623,1.8347202919427978
20140624,-1.1055457002993667
20140625,0.41529791398142846
20140626,0.3445818998070178
20140627,0.3737327922201639
20140630,0.7815155650964005
20140701,-1.8081419208285119
20140702,2.490097413051167
20140703,1.5328991524422098
20140704,-0.013455829590362067
20140707,1.3350178142758806
20140708,-6.27577146449933
20140709,1.019189972980263
20140710,-0.3966836909815823
20140711,4.394539824251464
20140714,-1.1935031679686299
20140715,-3.1691864594952075
20140716,2.4282646857211576
20140717,3.2567117464741626
20140718,2.2371045973990613
20140721,-5.357707148444176
20140722,6.063541182275806
20140723,-0.6215111902030811
20140724,1.620047890293187
20140725,-0.17049330459394918
20140728,1.2660693955888256
20140730,-1.5779517046117497
20140731,1.0005109140770583
20140801,-2.4549038234497247
20140804,1.3568578254737504
20140805,1.5997255591043829
20140806,-1.8340823216395528
20140807,1.4379512962852616
20140808,-1.6468905089254957
20140811,0.855668850551808
20140812,0.5658557616079473
20140813,-6.2084605088786535
20140814,-3.8388518850305724
20140818,1.3566563004696954
20140819,1.5883491626801614
20140820,2.414676900969175
20140821,2.574997393308702
20140822,0.06680099517666681
20140825,2.0167271619099663
20140826,0.8328463308262677
20140827,2.018524730651042
20140828,1.7359135600844513
20140901,0.06772024376692132
20140902,0.346521405782219
20140903,2.0744604920363776
20140904,0.2080853278267309
20140905,3.0749763552637495
20140908,3.805189674759812
20140909,1.2980311442219366
20140910,2.0838061531863623
20140911,3.612805244714292
20140912,2.931753526610341
20140915,4.921282073468545
20140916,-1.4348034876837668
20140917,1.5152270973015631
20140918,-1.1366087599539645
20140919,-1.910623518731993
20140922,6.094976171837796
20140923,2.0994975715885524
20140924,0.7480418164028204
20140925,4.1472688764674555
20140926,2.6854290981076208
20140929,4.312241048370937
20140930,1.1519339618771665
20141001,2.4476285655121917
20141007,2.812130215106865
20141008,4.500159129779173
20141009,8.751239455717805
20141010,-2.872441054686062
20141013,-17.39021127075966
20141014,7.205061145346531
20141016,5.7373379449651525
20141017,2.9847432935524996
20141020,-3.0448254567502078
20141021,-4.962348953777675
20141022,-7.239105964672455
20141023,-1.472499857358282
20141027,3.327444493586153
20141028,5.60228564771698
20141029,0.4397668792798229
20141030,-1.9345201813197581
20141031,2.7205125955643465
20141103,-0.6962706357207025
20141105,1.8447664877159227
20141107,0.6452021279183171
20141110,-3.8952640392766007
20141111,3.3739047722740936
20141112,0.8105892151607677
20141113,-0.02737127945143711
20141114,1.5798532338733393
20141117,0.3873391621007795
20141118,1.262190852921323
20141119,-1.0221651573879513
20141120,1.3631568310085194
20141121,1.9116152832173676
20141124,1.4872565532056905
20141125,-2.1058384170452045
20141126,1.02519996045699
20141127,-1.4231156689254447
20141128,-0.11296824578020413
20141201,0.3789616612013217
20141202,-3.338177043459575
20141203,-4.30988745152597
20141204,-0.05634469777252882
20141205,6.22087844119424
20141208,-2.3866457897066127
20141209,-0.8180183922151288
20141210,-0.9747697093157321
20141211,1.6577402880975405
20141212,-1.2184197784717576
20141215,3.0840853922195124
20141216,-1.7380848194840774
20141217,-1.482904830026555
20141218,2.469251672277226
20141219,-0.14098439853588884
20141222,0.5542524287193967
20141223,0.2515141344387589
20141224,-0.9135572831380465
20141226,1.9242765839706772
20141229,-2.8654933915869814
20141230,2.2086801679860186
20141231,0.44264849433105125
20150102,-2.185944223230652
20150105,2.303662268933957
20150106,-1.9392871489578694
20150107,0.11383439773441195
20150108,1.9184003734885333
20150109,-0.4573728615854945
20150112,3.475151593175415
20150113,-1.9744640502574604
20150114,-1.2554523640571167
20150115,-0.9433676533840747
20150116,2.3550900910980572
20150119,1.6965388099319654
20150120,-0.8066057913257078
20150121,0.5257929681672926
20150122,0.7111951034112851
20150123,1.9651471350650598
20150127,0.5146135605960719
20150128,-1.401050021023957
20150129,1.1024353829655733
20150130,-0.37681436739861685
20150202,0.46186951191458525
20150203,0.1690245663815294
20150204,-0.19548122466685425
20150205,0.9921060284578359
20150206,-2.3119906444284695
20150209,1.2619549740657556
20150210,-1.378425172229413
20150211,1.2973304451775491
20150212,1.1079855122992228
20150213,0.4885738923691357
20150216,0.03965635291695102
20150218,2.0505824309936633
20150219,-2.7963872755615493
20150220,-0.6040882735504315
20150223,2.617597023896924
20150224,0.014908554972098309
20150225,-0.4187019534503401
20150226,0.057756669881846134
20150227,1.439721559289654
20150228,-2.6594518523115513
20150302,3.4278495384166994
20150303,1.2348910804844446
20150304,-1.400775320439631
20150305,0.8167021984234489
20150309,-1.7600164235908098
20150310,2.7666731357272933
20150311,6.217375428082658
20150312,-2.979951261955015
20150313,0.5381732724398265
20150316,3.782016253976403
20150317,0.5097086302728926
20150318,1.8735208184542567
20150319,-1.5752839227507944
20150320,2.4968870803033183
20150323,-2.592459955611212
20150324,5.50589998198824
20150325,2.8853728430204293
20150326,2.1088562830907494
20150327,-1.4315288282048795
20150330,4.084313289229608
20150331,-1.6128021425517474
20150401,-6.475553095638844
20150406,-0.4001777653872165
20150407,0.28228567833922824
20150408,9.596494913693466
20150409,-19.540393922156817
20150410,-18.918517030568797
20150413,-6.416547181244399
20150415,2.0879331835468005
20150416,0.7847921171718734
20150417,7.272125756410585
20150420,2.5190892409170456
20150421,3.5555242200656774
20150422,0.027152246599578156
20150423,3.4204249380804357
20150424,0.288094611891232
20150427,-1.9480320256914943
20150428,0.8117991967628804
20150429,2.3472617379969796
20150430,-0.1027296353761433
20150504,-0.6194786580893177
20150505,1.5123118307427448
20150506,-1.4979523710102924
20150507,-1.5585529948015213
20150508,0.9368986263006502
20150511,2.790671480492656
20150512,-1.5234735022373886
20150513,0.18839800500637494
20150514,-0.560548580728935
20150515,-9.852715404860716
20150518,-5.521850855247353
20150519,3.6012170438517352
20150520,4.109354418740959
20150521,2.7210456361784083
20150522,0.9717654539150897
20150525,-0.8073344609258233
20150526,0.2545698792550253
20150527,0.11738688394377439
20150528,3.668035078239266
20150529,0.8155167143134268
20150601,0.7413898985755716
20150602,-0.6739609624420881
20150603,-0.33063496235709344
20150604,-1.9029724606172453
20150605,2.964139290095944
20150608,0.12024402217355279
20150609,2.505042671561009
20150610,-0.40673186025241614
20150611,1.454428622199226
20150612,0.48511726657786197
20150615,3.4883629535637746
20150616,-1.4832340335211265
20150617,-0.33985199261301346
20150618,-0.05549565765751607
20150619,-0.9471276879805262
20150622,-0.7287713729001875
20150623,4.293152478906367
20150624,-2.932168265914975
20150625,1.217120319785353
20150626,1.626451396487039
20150629,-1.0417405366368109
20150630,3.6722449212802903
20150701,0.5283463181628192
20150702,-0.2675362364700071
20150703,3.9786666573321243
20150706,0.6938838546602732
20150707,-0.3044775546821692
20150708,0.012626367841402475
20150709,1.5243253333194002
20150710,0.9368858537428804
20150713,0.4893981473589849
20150714,0.3755724320683075
20150715,0.9458642591248749
20150716,0.7911174799017985
20150717,0.7306017836196181
20150720,-0.2104335007544078
20150721,-0.974990447880578
20150722,1.6682940352236575
20150723,2.4981680032108287
20150724,1.2394906473515328
20150727,0.06984864367015509
20150728,2.1067235214299087
20150729,2.2479392801019733
20150730,1.0888434465611505
20150731,1.9816563672379655
20150803,2.5875272302932144
20150804,1.114615202458586
20150805,-17.167884094649544
20150806,7.229531774421897
20150807,0.687011575220025
20150810,1.6198809918614505
20150811,0.37170058205201184
20150812,1.0630223228086924
20150813,-2.830685498709318
20150814,2.40785191690917
20150817,-0.6023953286677349
20150818,-0.8685830548991686
20150819,3.626212538326158
20150820,-4.31483030517527
20150821,1.7858612666359022
20150824,-0.4210892900129828
20150825,-0.905543298903905
20150826,-6.50909460890045
20150827,7.007706116521607
20150828,-4.105160374905222
20150831,1.2940899780037682
20150901,-2.1695470831084274
20150902,0.7556810731433399
20150903,-1.0065153294313025
20150904,4.237115763672982
20150907,3.595316531271662
20150908,1.6378302331530217
20150909,0.8702850001148206
20150910,-2.0845446101269163
20150911,0.17736926523259938
20150914,-4.511306664180236
20150915,-1.0208479372419859
20150916,1.6619805607858553
20150918,4.767288818963813
20150921,-2.270003659090802
20150922,0.9507993169975091
20150923,0.08187298395303821
20150924,0.579754469904466
20150928,-0.7194539275361681
20150929,-0.9924335565039095
20150930,1.682194548263475
20151001,-19.920100628807365
20151005,7.87152198000872
20151006,5.208723352921387
20151007,5.881567870734594
20151008,-0.8722248176639703
20151009,1.0032543350369787
20151012,2.9890973965204135
20151013,3.066395422367208
20151014,0.26498481168962584
20151015,1.165235472154706
20151016,0.9494805491436913
20151019,1.3556679337718296
20151020,-14.454777544036599
20151021,5.540672206577776
20151023,4.106269910464146
20151026,-2.9548021323390197
20151027,2.7003374107354374
20151028,0.11003030716440873
20151029,-0.4385229181168724
20151030,0.15015038660634006
20151102,-0.7804804548730888
20151103,0.4077191709801396
20151104,0.11070620372869877
20151105,1.7087557193626255
20151106,1.799138738647736
20151109,0.017067454685657513
20151110,-0.6005223007984225
20151111,0.5074762476683001
20151113,-1.6958704681565562
20151116,-2.6327029307423295
20151117,1.3220568617564206
20151118,0.3977728817502474
20151119,-1.8917834951681398
20151120,-0.13249887611517974
20151123,-2.7060300306877023
20151124,1.6989672727331748
20151126,2.0590950177288443
20151127,-0.08129602411588477
20151130,0.8378131334590118
20151201,0.15689666743621888
20151202,0.5857880740227533
20151203,-4.625998987883526
20151204,-0.8268381174290476
20151207,4.276120990984276
20151208,-1.645630422891492
20151209,-0.556636574004481
20151210,2.83822897230857
20151211,-2.0755125407838655
20151214,4.567567458049649
20151215,1.7849982147487298
20151216,-0.9559733446157445
20151217,1.9651804360919258
20151218,0.16270801851242928
20151221,2.163889344987477
20151222,-0.8114690577127948
20151223,1.8231970684691188
20151224,-14.959807317111789
20151228,7.150015350330497
20151229,-9.546527485388337
20151230,2.45508860781227
20151231,1.4423549391779291
20160104,-0.6364399750204718
20160105,0.8306586970443266
20160106,1.5302041401528514
20160107,1.132904882036116
20160108,-0.9856574491586965
20160111,2.167583848963127
20160112,0.8096717311459558
20160113,1.5595029307848822
20160114,-0.17937633298499223
20160115,-3.3575635846660368
20160118,-2.6840830080627596
20160119,3.978548707077121
20160120,-2.4593324754050965
20160121,0.5523140051863671
20160122,1.3127050292878786
20160125,0.8123563604931892
20160127,4.326713503553901
20160128,4.659400536122082
20160129,-2.925503014094268
20160201,-0.8488432899830665
20160202,-0.524203629586441
20160203,-0.4287683603954888
20160204,-3.7390522842700813
20160205,4.043901849155423
20160208,-1.1570430672141316
20160209,-0.5020745419417816
20160210,-0.6560608994013699
20160211,5.084559364556356
20160212,-2.504790059716777
20160215,-4.238001817276353
20160216,0.9888457324305593
20160217,0.11567679554458132
20160218,2.270849851431443
20160219,-2.214056804186061
20160222,1.7764428012086264
20160223,-5.140988752240793
20160224,-2.4806966486154756
20160225,1.103603651064732
20160226,1.738965495740362
20160229,-1.26542990675085
20160301,1.4071773567579235
20160302,1.2459297083087582
20160303,-7.1330205992840305
20160304,4.431629146316469
20160308,-1.9067654342385691
20160309,2.558532464881533
20160310,-3.235559114754668
20160311,2.2243643646497877
20160314,3.69673653394252
20160315,-1.8048438781801992
20160316,2.732170731242946
20160317,-1.6531638660189998
20160318,0.3711288291033983
20160321,-1.0022859686221692
20160322,2.9972921207059944
20160323,0.9311649680142388
20160328,-0.009902655893155643
20160329,-0.6413300545660376
20160330,3.6477172821555195
20160331,1.638154708675482
20160401,0.6888039116227913
20160404,2.224947963407915
20160405,-2.9968172370737354
20160406,1.6122555878500713
20160407,-0.05319411083640346
20160408,0.32065728428973106
20160411,0.8733671218950552
20160412,-1.6796894304265022
20160413,-9.363914980566665
20160418,4.536836728064395
20160420,-14.976659770064682
20160421,2.9903490149524394
20160422,-0.1821227451184162
20160425,-3.393822144814209
20160426,1.3536286197974228
20160427,2.168148592454145
20160428,2.0894355258957664
20160429,1.710922595310002
20160502,2.2769852286627286
20160503,-1.8197450464644522
20160504,1.600435073295563
20160505,0.5499819596798645
20160506,-1.2558999444993573
20160509,-1.1967726628484354
20160510,0.828528209428333
20160511,2.051563732970853
20160512,0.33569045903523276
20160513,-0.006988074840988012
20160516,-1.1948008781518855
20160517,6.707906591796948
20160518,5.042347290374065
20160519,0.4558229277004334
20160520,0.33415504435353616
20160523,-4.493582164076313
20160524,-0.4794920747133608
20160525,0.8675533086599896
20160526,0.5557647477865812
20160527,-0.6573097873626057
20160530,0.8513895344670129
20160531,-1.5778993338849339
20160601,0.3794211004251183
20160602,-0.16938357750269
20160603,0.5593511919400697
20160606,-1.4457497614460286
20160607,-3.1239673099900074
20160608,1.5152520948046062
20160609,-3.7582540654230248
20160610,-1.7581547604651686
20160613,-0.25562535340980513
20160614,0.2484837254241259
20160615,1.3423286660445868
20160616,3.314331239399837
20160617,2.005099956175618
20160620,-3.800203975313488
20160621,0.21692146444844482
20160622,0.1595432502849582
20160623,-2.063285043254357
20160624,0.6567152865161332
20160627,2.0385335264674667
20160628,-7.283769898791589
20160629,0.6321102406871586
20160630,3.5038465667643948
20160701,-3.5286332571622556
20160704,0.8751216412552763
20160705,1.3260807993884782
20160707,2.792087687414396
20160708,1.3520792834421678
20160711,1.046361339989307
20160712,0.5519025618418956
20160713,1.9358910269909613
20160714,3.0984796148930114
20160715,0.7931064088706516
20160718,-1.7791669901248992
20160719,1.5795055476460331
20160720,-4.30207034586962
20160721,0.6578421786624071
20160722,3.029519526116635
20160725,1.1188266476421926
20160726,0.29363737253950306
20160727,-9.359760775836286
20160728,0.02061558836407762
20160729,1.8895339152196629
20160801,-3.744172828026634
20160802,-0.8794143110577328
20160803,-0.4215381846189622
20160804,0.6004176012566008
20160805,0.8390686375468391
20160808,-4.787120858050514
20160809,-2.5767175101664126
20160810,-1.3000984985590525
20160811,0.6347633521668158
20160812,1.2872237606779406
20160816,0.8136828068624934
20160817,0.9172195456821162
20160818,-0.573868784101788
20160819,-1.8919807317925432
20160822,-0.055972002474500265
20160823,-2.203291757621378
20160824,-2.7345179770859667
20160825,3.0512149111377203
20160826,0.6742626723990334
20160829,0.278122610763968
20160830,1.3175260351648008
20160831,-0.053614073944894536
20160901,-0.06169220532694819
20160902,1.000958840824307
20160906,-0.9210452895532042
20160907,-0.8069478734227591
20160908,1.142752001415718
20160909,-14.287395363009713
20160912,0.5979493192279572
20160914,2.2904111205902
20160915,1.0741161607333682
20160916,1.740425826914342
20160919,-4.530788568122543
20160920,3.5015093034066256
20160921,3.182738225064909
20160922,-1.9232081659603277
20160923,-10.060661246219917
20160926,-6.109923243322876
20160927,-10.402244650236378
20160928,2.0774901804512895
20160929,5.464699689454396
20160930,-5.234330145633992
20161003,-3.113977817430434
20161004,-6.409681975569049
20161005,1.0425053635418
20161006,0.9964170341340336
20161007,3.068119555836672
20161010,-0.7286361054762881
20161013,3.590566231800324
20161014,-3.4362772133641464
20161017,-11.081619298227155
20161018,-0.6928987635969086
20161019,-1.4805239485632518
20161020,-3.030560908857668
20161021,-4.806817519059414
20161024,-16.81956305610491
20161025,1.7406578720933172
20161026,-5.072043739497003
20161027,-4.999550380505584
20161028,0.9769700499861003
20161030,1.2464377086771146
20161101,-10.244963082373781
20161102,-2.7563557058132657
20161103,-1.2789436250505388
20161104,5.708152554612868
20161107,-8.583990888849332
20161108,1.4770827450664126
20161109,-3.032281435204632
20161110,-0.4633776454880181
20161111,3.942925268935349
20161115,3.332474776766926
20161116,3.1206012120847575
20161117,0.44315494851660153
20161118,4.15286093711213
20161121,1.4490976055771299
20161122,1.2731307253827113
20161123,-3.0258479426835123
20161124,-4.650266496095597
20161125,-2.234717945176041
20161128,-4.208816504497381
20161129,-4.239682036137685
20161130,-3.4326874005878856
20161201,-0.937173591665394
20161202,0.2758444040615169
20161205,-4.296837953970541
20161206,-4.421470501283876
20161207,-2.834908269883561
20161208,0.23891252339791524
20161209,0.9704549914098153
20161212,-0.7736263770645853
20161213,2.3727398929320964
20161214,-1.0750892401068763
20161215,-0.29016994464568957
20161216,-4.576297742390191
20161219,-5.180423937526196
20161220,-6.011990207480374
20161221,-5.062771846885613
20161222,3.3240647776274574
20161223,1.2664745683324374
20161226,1.6227557392223395
20161227,-3.115943972495547
20161228,-1.4908858564610041
20161229,-2.339154166295052
20161230,-3.569970867963516
20170103,-2.7341283766196742
20170104,5.040557162201584
20170105,1.815898425363818
20170106,-2.1630206933478653
20170109,-3.7413878608967437
20170110,-1.1623450166622695
20170111,2.4678752869666667
20170112,-0.8094689444296472
20170113,0.09883520744686972
20170116,1.4586743907240876
20170117,-0.9115004697786021
20170118,1.8771319639398545
20170119,1.988348995360857
20170120,-1.596615999859014
20170123,2.6282296645155583
20170124,-2.4261412058820824
20170125,-1.090287141805458
20170127,2.406768490617977
20170130,0.45403258522515133
20170131,2.439826019704678
20170201,2.4787793660671413
20170202,-1.9193001795833804
20170203,1.1695761645315055
20170206,-0.2409418596420967
20170207,1.191182092210776
20170208,-2.8736369453771107
20170209,-5.8787402796819945
20170210,3.941814147585255
20170213,-2.228811677114324
20170214,0.7845738568313353
20170215,0.4599880993460417
20170216,2.358438148436909
20170217,5.057846698791448
20170220,1.3469546249115114
20170221,1.5209650421401166
20170222,3.5897230631380923
20170223,1.2596731373155197
20170227,-2.9938479178388144
20170228,2.1750775397071296
20170301,-0.04811725745379114
20170302,-1.5791929815068044
20170303,0.898525921409647
20170306,-0.4525041029459905
20170307,1.6564345959268423
20170308,-0.9861287879152754
20170309,0.3979898993746381
20170310,2.1001235324452723
20170314,6.40810204967646
20170315,-8.94295074722347
20170316,0.48523073151146645
20170317,-5.55841319421927
20170320,-9.889356481269571
20170321,-5.530516831574924
20170322,2.1228338369029096
20170323,1.756625732353669
20170324,-2.3032539541849553
20170327,-2.0274616130055287
20170328,1.8013493301415946
20170329,1.865801546217929
20170330,1.729608136645282
20170331,0.3648407775241151
20170403,0.07551678853961263
20170405,2.12622748473295
20170406,3.2622321927544173
20170407,1.531491914355985
20170410,6.229073903813402
20170411,10.853842525552096
20170412,6.150516598917834
20170413,0.7269252734417515
20170417,-4.22931290447896
20170418,0.4909661690750894
20170419,3.916917945742306
20170420,0.9203941314594596
20170421,2.9926793278140007
20170424,4.305210886467936
20170425,3.0600312468575406
20170426,1.2244520741607614
20170427,-4.737940026287148
20170428,-4.519367750813237
20170502,4.9172423556997655
20170503,-1.773841306230512
20170504,-0.03618591556027373
