Date,TATAMTRDVR
20130102,1.0702743963117907
20130103,0.36681695041574564
20130104,0.640453847743914
20130107,1.3057480408010333
20130108,-1.0773813941894874
20130109,-3.0415036178287806
20130110,-1.3364552946021448
20130111,-1.572131169914901
20130114,0.9323313713438882
20130115,0.09728224569994437
20130116,2.0947158055566018
20130117,-1.0320138392880112
20130118,-0.3901947001342774
20130121,0.9771520616081895
20130122,0.7685688936353665
20130123,-0.6594541402656818
20130124,4.577921832579401
20130125,-0.23484647394234726
20130128,-1.896802114584416
20130129,2.328084686833594
20130130,0.24248877110306502
20130131,3.5511038660756578
20130201,0.42703844749877284
20130204,-3.0932420708864603
20130205,2.3751475411737353
20130206,-0.511118308611398
20130207,-1.527853260836818
20130208,0.00044836288520011536
20130211,-1.7729735789503707
20130212,-1.0850043826786593
20130213,-1.7475830216065034
20130214,1.3719932225587308
20130215,-0.721255067278765
20130218,0.42824059422338373
20130219,0.3826478442979284
20130220,1.6510559060582264
20130221,-1.563813829382847
20130222,0.25120763511454886
20130225,-2.475895052664844
20130226,0.08162625137203339
20130227,1.2325800069423585
20130228,-0.021051893421590417
20130301,-0.45834482783180963
20130304,-3.5590413952913487
20130305,0.34725957017446607
20130306,-1.601123106386958
20130307,1.0607819383073906
20130308,1.6959090169912305
20130311,-0.38447639974467296
20130312,-1.2119591748796796
20130313,-0.4370540810140744
20130314,-0.4575782551103418
20130315,1.4068733530132187
20130318,2.4171632885953325
20130319,-1.5590629950132535
20130320,-2.0904251027491014
20130321,2.89670434548752
20130322,0.11661852717824978
20130325,-0.5675807440123118
20130326,1.2446959391996117
20130328,2.356671314344932
20130401,1.9955712151096596
20130402,-0.23424261575485827
20130403,0.9417670149806359
20130404,-2.231877131731563
20130405,-0.394596008839185
20130408,-1.0207852301623233
20130409,-3.826800519247475
20130410,-0.9908355198299403
20130411,-3.2920655131263024
20130412,-0.8401885969443098
20130415,2.0325446284548696
20130416,1.286128120486376
20130417,-0.7122019475108664
20130418,-2.2374536875398476
20130422,1.884664618011684
20130423,1.9979128893982723
20130425,-0.2736434922342508
20130426,-2.241391255508273
20130429,1.5889372838916345
20130430,-1.3584946468956671
20130502,3.53582818189311
20130503,2.573108745646807
20130506,-1.54146472755006
20130507,-0.5911790290410304
20130508,0.5911684785434667
20130509,0.5889488501812045
20130510,-2.1678396882418243
20130511,0.5567141370837544
20130513,0.2267090447803719
20130514,-0.916369382998899
20130515,2.313190794925718
20130516,1.8987471561038196
20130517,0.5848011754582834
20130520,0.15383025266072248
20130521,1.6155357254009097
20130522,-0.3101631025067648
20130523,-1.8298412393613837
20130524,-0.2637205924290399
20130527,1.0761698608008528
20130528,1.328052156556293
20130529,-2.6654934411390356
20130530,-4.002839840226159
20130531,-2.465684523725996
20130603,-0.36899749068323306
20130604,1.9907404745944812
20130605,-0.9013322977693372
20130606,0.46199189566576865
20130607,1.1905894510072255
20130610,1.8413188898148833
20130611,0.7359541726478644
20130612,0.33160817376184915
20130613,1.5431279951161114
20130614,-1.5034262272917482
20130617,0.49738713805354795
20130618,2.875157472801014
20130619,0.830794709264741
20130620,-0.2315406427519342
20130621,1.7320664209475902
20130624,-0.018787931947810144
20130625,3.1708296769474216
20130626,0.5616422465040304
20130627,0.4055040917254815
20130628,-0.3537447748069882
20130701,0.3127371722593335
20130702,-1.26091040197054
20130703,-0.31229833578863797
20130704,-2.148556749627917
20130705,-0.6567869484713322
20130708,1.7074901187911349
20130709,1.2326196931310642
20130710,2.3355032969434077
20130711,1.9283838952244032
20130712,-1.1566247958833318
20130715,2.575492129596414
20130716,-0.8981413632661952
20130717,2.669352031065299
20130718,-0.282178931402405
20130719,-1.893994790339483
20130722,-1.3417248545966343
20130723,-0.14552870428322284
20130724,-0.3950120547351619
20130725,-0.2613423622243798
20130726,1.1635904431806015
20130729,-2.82411850038923
20130730,3.3746079744946864
20130731,-0.7442069280020054
20130801,-3.0180440822662162
20130802,-1.7272122584171365
20130805,5.094797997303691
20130806,-2.8165750826768488
20130807,1.190344629432721
20130808,-0.2797086737857857
20130812,-2.559362650230972
20130813,-2.514720242721567
20130814,-7.196245340831452
20130816,-4.093410752094996
20130819,-2.512832874903839
20130820,-0.0449302304295327
20130821,-1.8208070353815617
20130822,1.0013360935121436
20130823,-0.4176889858511814
20130826,0.34801810852994025
20130827,-1.7968107144036565
20130828,-0.6024059891440305
20130829,1.3697650979835443
20130830,2.0075180359347167
20130902,-0.24036458636333102
20130903,-4.049104904075651
20130904,0.1053777938978877
20130905,2.385875825810982
20130906,1.4704288506160013
20130910,-4.113000512294203
20130911,0.9471134458233385
20130912,2.4334971286927263
20130913,2.4984443071849376
20130916,-2.4635361663816857
20130917,-2.511775260684558
20130918,1.0213814946099977
20130919,0.9121718136595671
20130920,-0.7667007828741453
20130923,-0.4277310263283127
20130924,0.25679972820181385
20130925,-1.971546244820109
20130926,-0.5175859638305137
20130927,-2.135299085637597
20130930,1.9666565297653955
20131001,-0.5010673466888698
20131003,1.6113522024000428
20131004,-0.5780685196601842
20131007,-0.5098911258424176
