Date,PCJEWELLER
20130102,0.8835254259192205
20130103,-4.333878775426127
20130104,-1.9779571489188794
20130107,3.6834311993173405
20130108,2.1956967183036586
20130109,1.0604561800175327
20130110,4.98043103100591
20130111,4.846569537570653
20130114,-9.981212481388011
20130115,1.9720608366226
20130116,2.0010963901039114
20130117,-0.4932905750946139
20130118,1.5355366099920404
20130121,0.22726101664584797
20130122,2.169306136056875
20130123,-4.121911867288647
20130124,3.578745964343743
20130125,-1.8105341378062547
20130128,-2.066490413147437
20130129,-0.03308152552912667
20130130,2.1667669455706315
20130131,-1.4289878342491527
20130201,-0.08078368652809476
20130204,2.002293334187254
20130205,1.495229464408845
20130206,7.016116384056118
20130207,-0.889192046160479
20130208,0.9484641648330914
20130211,10.66537973776394
20130212,-6.159310271990091
20130213,-6.0795762384606595
20130214,-0.9299354144943891
20130215,-0.5593642570379397
20130218,0.42345092921363603
20130219,-0.002364505237297143
20130220,0.043753158676929305
20130221,1.4611051980304381
20130222,-2.696141800080963
20130225,4.393606663404945
20130226,4.467533687424325
20130227,-0.784736569542467
20130228,7.585322237980987
20130301,5.801229458915247
20130304,-1.2487695855900072
20130305,-10.574314823685881
20130306,-7.451919104153845
20130307,4.659010780850225
20130308,4.328415762815894
20130311,-0.6705690194878862
20130312,0.1639467968913993
20130313,0.2807763515724553
20130314,1.8796808265090266
20130315,0.4656159736579053
20130318,0.9521534420595366
20130319,2.5699393443644754
20130320,2.05624800528608
20130321,0.9614427580391968
20130322,-2.086530893682432
20130325,-2.3420754417180603
20130326,-0.24238594801936614
20130328,-2.5616210970520825
20130401,-6.34012557310588
20130402,2.518004890915745
20130403,0.6619522312574
20130404,4.048625880014518
20130405,2.996523878821885
20130408,-0.4796774669608903
20130409,-1.3829754888721528
20130410,-0.5825716779588688
20130411,0.44485614559712955
20130412,0.5449430074621031
20130415,5.770178982298606
20130416,0.44220761676283404
20130417,2.141899076715891
20130418,-0.5571928294411408
20130422,-4.323605326551031
20130423,-0.6489998436179312
20130425,-5.778278901447817
20130426,-1.094616866329862
20130429,0.24842212495800486
20130430,2.8731531544925377
20130502,0.8393444513185814
20130503,-1.2726052730979311
20130506,-0.5353730821322443
20130507,0.15567903975243202
20130508,-1.7778307878090716
20130509,-1.8174234709133834
20130510,1.4895532117849541
20130511,-0.012307163542866262
20130513,-1.0374032879373263
20130514,1.4622146895289942
20130515,-3.1167374518284907
20130516,-2.866841825360666
20130517,-1.337968341442107
20130520,5.326663229053344
20130521,-0.42462982354265977
20130522,1.7497285161785947
20130523,-1.4358426092542653
20130524,2.3796889957011476
20130527,2.388893985208974
20130528,-0.9328349222248327
20130529,-1.4474850041777405
20130530,1.0940564410650127
20130531,-1.7884022885640944
20130603,-2.889357803926032
20130604,0.6014055783848469
20130605,0.339262800971705
20130606,-3.0069622561272387
20130607,1.6307947383696793
20130610,1.1660763863337689
20130611,5.473484696142144
20130612,4.383600281619296
20130613,-0.8638312263148386
20130614,0.9857835095003742
20130617,1.4596411637678552
20130618,-1.345766779321246
20130619,0.9889241380802458
20130620,-0.05552903642527962
20130621,-0.07504225100319495
20130624,7.880922433372375
20130625,-2.436317549448746
20130626,-1.3965634266936888
20130627,-0.7190135493650553
20130628,2.964898417279065
20130701,-0.9949232431278564
20130702,2.1196597879484846
20130703,1.0041871510345348
20130704,-0.1898091474055461
20130705,1.3753457666255637
20130708,2.507036753898169
20130709,4.950000629332944
20130710,6.458966684505281
20130711,-0.9233149733775119
20130712,5.558300542189994
20130715,3.0310936079575495
20130716,2.6864879066935994
20130717,1.6644100252893579
20130718,-9.601918789085095
20130719,4.393325796221768
20130722,-1.1635220833069002
20130723,-17.984293662360987
20130724,-4.444191216293202
20130725,2.4300362593532374
20130726,4.5317541630448845
20130729,2.6493153096321813
20130730,-1.478116459593064
20130731,-0.11352572600388022
20130801,0.40910219794608327
20130802,-7.842100196858579
20130805,-4.42329200361283
20130806,0.23751461510218608
20130807,-4.4120508246315335
20130808,-1.5660943601486657
20130812,-0.36101786880784403
20130813,-0.409665298293169
20130814,1.1541567038563427
20130816,5.410951495064597
20130819,2.3602988420552773
20130820,3.779391106387187
20130821,-2.165184271962122
20130822,3.511899697465001
20130823,-18.633768159692295
20130826,4.633044792238708
20130827,-1.679864007511952
20130828,2.129781190777542
20130829,0.5622098693279004
20130830,2.751790372916783
20130902,-2.2764491224157446
20130903,-0.6707776569613582
20130904,1.0720280482207243
20130905,1.0130514948027407
20130906,1.4596711998657261
20130910,0.32835004617885755
20130911,0.9083658412216533
20130912,-1.7428115333883087
20130913,0.5837261467838839
20130916,0.9059332353000805
20130917,1.362022629099262
20130918,-4.003595574049884
20130919,0.2994665078025064
20130920,-8.09303519563679
20130923,-5.814607854053293
20130924,0.40728717085919874
20130925,-0.782651037313385
20130926,0.4958678871125864
20130927,4.143524506389761
20130930,4.767578062088883
20131001,4.783897746149454
20131003,0.4668965499641834
20131004,-3.184637301118469
20131007,0.935147470839351
20131008,0.1608059214328902
20131009,2.2526672864888377
20131010,1.052471330103801
20131011,0.2136126394204827
20131014,-1.2613409126004547
20131015,-1.3823831420459844
20131017,-0.6771286788130503
20131018,2.6484451323793037
20131021,0.9322739523717792
20131022,1.9370051782849176
20131023,-2.316151706576175
20131024,-2.792860639508998
20131025,1.1750640208118117
20131028,-1.2626820780632646
20131029,-1.3329250163813982
20131030,-0.4936939691985689
20131031,-3.8571107522624333
20131101,2.4999399678464016
20131103,1.7973753579155152
20131105,2.910598812020977
20131106,0.9054831000460692
20131107,0.1934135103902106
20131108,0.5575799264443215
20131111,0.19218364665909282
20131112,2.19958037739289
20131113,4.018900146020473
20131114,-0.9328690556541348
20131118,0.8003572231010745
20131119,2.265812221671658
20131120,-0.05746499951665768
20131121,-2.263811533862918
20131122,3.524137094519848
20131125,0.5511972930608982
20131126,-2.2183312815978247
20131127,2.3122196132303956
20131128,-1.9597767689740022
20131129,0.0742605662044763
20131202,1.1454157692358078
20131203,0.608042704491766
20131204,1.53274900113163
20131205,-0.33319046236664945
20131206,0.6049809514361125
20131209,0.8727769259792056
20131210,0.3525864846936493
20131211,0.6889074091024174
20131212,-0.034009264574103915
20131213,1.6820023238595332
20131216,-1.147259091155811
20131217,1.4761874198068217
20131218,-0.04173341204844738
20131219,1.7213844767227466
20131220,1.9161907816505566
20131223,1.7050590741651497
20131224,-2.2442178920780522
20131226,-1.5212042260423464
20131227,-0.008196410132221721
20131230,2.6554495590238756
20131231,1.4451683190084639
20140102,-1.0616157576932483
20140103,-0.7623049849370147
20140106,3.6544237157137403
20140107,1.2095585667977098
20140108,0.95305654064465
20140109,-0.40303181568102875
20140110,2.5892975297180674
20140113,1.700710307068609
20140114,2.197174017137219
20140115,-0.7975377520612263
20140116,1.1578718040927622
20140117,-0.5350749177715242
20140120,-0.025391301669762556
20140121,-0.38477077461399
20140122,0.8505425709931658
20140123,-4.000735930142396
20140124,2.8450015975727103
20140127,2.170986435343857
20140128,0.21355741951932466
20140129,-2.535582669480841
20140130,2.2726442276415826
20140131,-0.9846516995041138
20140203,0.628658989297733
20140204,-1.1197876376694338
20140205,-1.2034860320039384
20140206,-2.5523789812338675
20140207,1.887280040529913
20140210,-2.788195078369859
20140211,-3.475859077979314
20140212,-1.960318999801345
20140213,-5.087741207687092
20140214,-4.634263005874706
20140217,2.7097391623258047
20140218,-3.521912701507013
20140219,-1.7204604586628969
20140220,-3.1983741867654643
20140221,-2.3214967535442916
20140224,1.1418678379675424
20140225,-1.9158800498412152
20140226,-1.7223413775331409
20140228,-0.4310471461773078
20140303,-3.9865398511650025
20140304,-2.483782002629837
20140305,6.736736479793492
20140306,-1.84062473583513
20140307,4.077056766497577
20140310,3.131130765743781
20140311,2.785141182699433
20140312,-0.07786760914292784
20140313,2.180329632989667
20140314,1.1534214960250995
20140318,-6.083911904587216
20140319,1.660821620569826
20140320,3.020458398745304
20140321,-0.3717219252101953
20140322,-1.5643804265883419
20140324,1.0779727681511366
20140325,0.03091719733967266
20140326,0.7607522932314235
20140327,1.8207409600809759
20140328,1.750177727419947
20140331,0.2395542280059435
20140401,1.383865213698583
20140402,0.9813858674197504
20140403,1.1601293948115639
20140404,0.8402558035667683
20140407,1.922857052150636
20140409,0.14578862357456956
20140410,1.6142383708369579
20140411,2.2868876805006835
20140415,-2.306672275266236
20140416,0.9894864408644923
20140417,-0.2817238444751944
20140421,2.527699127784109
20140422,1.016647967631904
20140423,-0.46730123965026804
20140425,-1.211666645210247
20140428,-0.04269875824601086
20140429,0.7607748412033356
20140430,1.9750027545646187
20140502,-0.7466723242630992
20140505,0.13410669500538241
20140506,-0.1143435528856031
20140507,-3.62096344044049
20140508,0.36073982405674504
20140509,2.6965698066425245
20140512,-0.001458835514053125
20140513,-0.5524601053982741
20140514,2.6721656878097826
20140515,0.17702675144954216
20140516,1.3678092086180662
20140519,1.0446057222293619
20140520,-2.724899204508703
20140521,0.3381094963864777
20140522,-16.7821278064291
20140523,1.8177051327044147
20140526,1.4327807342941892
20140527,-1.4673540303315509
20140528,4.4230209787208725
20140529,-2.9885432738172346
20140530,7.301420235157612
20140602,1.5924845896272235
20140603,-1.3552561459472474
20140604,2.8054859135140173
20140605,0.7242910059709262
20140606,3.0976550577835136
20140609,-0.3308390362425029
20140610,-6.9029673068321635
20140611,3.1390072271500125
20140612,2.5415517086188046
20140613,2.4038654241907165
20140616,-1.4003453925285456
20140617,0.854799926775232
20140618,2.381423134046501
20140619,2.2575433439964296
20140620,-0.2771148535973791
20140623,-2.1385059657044225
20140624,0.7805116225043065
20140625,-0.03839655074738968
20140626,-1.2629199346734186
20140627,-3.1611004861194933
20140630,-0.3323979598009761
20140701,-0.7805909912804117
20140702,-0.03450456575527583
20140703,-6.905349533519787
20140704,-4.8080245123648
20140707,6.557870827945916
20140708,1.2631059572568502
20140709,-4.494546523264757
20140710,6.4142981883485595
20140711,1.2063535388742137
20140714,2.747537872170801
20140715,-2.693452495591139
20140716,3.1965477603494183
20140717,-0.7726948142220318
20140718,0.48738409732597193
20140721,-0.5076649528966077
20140722,2.084863285996478
20140723,-1.8818456933342578
20140724,-1.3274492267809292
20140725,-0.8928397346238104
20140728,-1.8282423774190901
20140730,-1.0064664089214892
20140731,-3.4004475819275566
20140801,-1.1412223832978285
20140804,-2.1391385063464523
20140805,-3.408249322544486
20140806,-0.7533050277299814
20140807,-3.633509497113567
20140808,-4.040366280732934
20140811,6.836944738794522
20140812,4.5743685937188765
20140813,0.45918417527767774
20140814,2.7934168367257715
20140818,-9.562421508947594
20140819,2.8903881680738115
20140820,-0.15744804247475264
20140821,-7.798155562605422
20140822,-1.3017994356589855
20140825,-2.0104376895347094
20140826,-2.2905640291932254
20140827,-1.3613631062795997
20140828,-9.320704355884418
20140901,-0.7855331363944311
20140902,-1.8714724225453596
20140903,1.9613878476216753
20140904,4.022142746426099
20140905,4.207512489967717
20140908,-1.9295766614091585
20140909,2.5546214870733355
20140910,1.1885146000233466
20140911,-4.273221004323478
20140912,0.4734824495533284
20140915,-8.232631731869931
20140916,-1.732611037415345
20140917,2.5489046828510564
20140918,-0.16917716030957886
20140919,-5.118421251943876
20140922,-17.91061127025987
20140923,-0.4671031154002161
20140924,15.846423587236965
20140925,-10.441305940545865
20140926,1.9816836868226693
20140929,-0.13042515083563133
20140930,-3.3813247440883063
20141001,1.036288371268262
20141007,-1.962536242718011
20141008,2.176040268954925
20141009,3.2392717327477154
20141010,2.352268795951991
20141013,3.764172458798662
20141014,-1.9757920230295478
20141016,2.0419189663659467
20141017,0.2888584371964245
20141020,1.55179965000255
20141021,1.1411505373456425
20141022,-5.7327155611958505
20141023,1.5998377117361202
20141027,-14.136959441991143
20141028,-0.15166036358530677
20141029,-1.9116579400907479
20141030,2.1243285248614923
20141031,3.74296711049605
20141103,2.9058032553855413
20141105,0.7039423558154494
20141107,0.2880411857542306
20141110,-2.8923211507069087
20141111,-1.12650232056353
20141112,1.9038625047067697
20141113,-0.3174240570563938
20141114,-2.0700519061504075
20141117,0.7123176282139055
20141118,3.749601345798842
20141119,-1.652178223218566
20141120,1.0893411710876115
20141121,2.096763732373799
20141124,0.6831011310992575
20141125,-3.919327009707923
20141126,0.5931728591992913
20141127,1.738540340082385
20141128,-0.6237380442509223
20141201,-2.825683324968564
20141202,2.4068162664821653
20141203,-2.113739228387759
20141204,3.453932925515624
20141205,1.7729931352762163
20141208,1.4213126782047754
20141209,0.4417791922124372
20141210,-2.159437487116603
20141211,0.3604242392604887
20141212,5.857427607480134
20141215,3.6465755230081047
20141216,7.475562770529244
20141217,5.8534033227085
20141218,-12.82611077982168
20141219,3.5304875439654197
20141222,-2.435094787613499
20141223,-2.7236597773811275
20141224,-2.563677588498779
20141226,-0.3896920469368497
20141229,0.705041453966731
20141230,-0.1888761932033877
20141231,-1.1298764631808793
20150102,1.3899411760404679
20150105,1.7492768192967592
20150106,-2.099625345146586
20150107,-2.0203065742740027
20150108,2.449738034799888
20150109,3.4002961629665585
20150112,-0.756753521483959
20150113,-4.203313559239052
20150114,-1.4768500258496111
20150115,-3.731420439555448
20150116,-2.8493434766390306
20150119,1.9437614710386746
20150120,0.6042173222371102
20150121,-7.72362160644043
20150122,-0.2931608822462267
20150123,-1.2189116849988246
20150127,4.190638461912803
20150128,-2.846635831831798
20150129,2.3344257706088847
20150130,-7.352776704509622
20150202,-1.4001412320395592
20150203,2.628665439106243
20150204,2.809498420984636
20150205,-3.4827817580903258
20150206,7.712830671207614
20150209,0.09768045295970551
20150210,1.649429640888255
20150211,-0.12842002756456639
20150212,3.1168208766924472
20150213,1.9353435206966332
20150216,-0.25079488786370385
20150218,-2.355617748929289
20150219,-2.2418343429849132
20150220,-2.4274968918047937
20150223,-0.14632282352365344
20150224,-3.2994052589335725
20150225,0.913628351074417
20150226,-1.959299235923752
20150227,-2.5920673680638973
20150228,6.787712803752534
20150302,-4.3890322342769945
20150303,3.067129354150503
20150304,-1.2780049820373
20150305,-4.38968972050769
20150309,-7.512032142382036
20150310,-2.5391631075278287
20150311,-1.3140993046245284
20150312,-1.0664795429678082
20150313,1.057403917210902
20150316,-2.7918087682814647
20150317,-0.2534736357943199
20150318,-3.0084139902282505
20150319,-5.824540316944323
20150320,-1.0784958910988514
20150323,-2.028662556775363
20150324,-1.8304955120358963
20150325,1.9854594703918669
20150326,2.2939969717491557
20150327,1.9877636739181193
20150330,4.031595839243794
20150331,-0.07785047243901833
20150401,1.4192109882917485
20150406,-1.483597195303454
20150407,-0.19808786670166634
20150408,-2.588723929890736
20150409,-0.2626728523274503
20150410,-0.8870244151757979
