Date,RUPA
20130102,0.6181037134552595
20130103,0.2396730035870851
20130104,-1.8248063036495097
20130107,-2.426640193994995
20130108,3.6981287256101414
20130109,-4.117498349978126
20130110,0.3631071450820471
20130111,3.312073572477265
20130114,1.217347342037484
20130115,-0.8430963132593461
20130116,-0.004417420786368809
20130118,0.07723355518443643
20130121,-2.7587832522018876
20130122,2.147682258516311
20130123,-0.2976480208161348
20130124,-0.5096086634989702
20130125,0.37120282814568195
20130128,0.41232745219175837
20130129,-2.6390485894551725
20130130,2.4073015566725755
20130131,0.10705060530672561
20130201,-2.9034397335706217
20130204,2.3152102513557815
20130205,-1.1495920957168928
20130206,-1.9812679333221979
20130207,2.347349314000424
20130208,-0.7641954658741338
20130211,0.029138900451565235
20130212,0.19992161610980433
20130213,-2.610488804134006
20130214,2.0907244517326333
20130215,-0.6118897629351074
20130218,-3.003369527562725
20130219,4.02712056825254
20130220,0.3610430111078714
20130221,-4.088120512604785
20130222,-19.955828756306616
20130225,10.56321162230935
20130226,-11.3474707038845
20130227,-0.11159959119542268
20130228,1.0893682450402091
20130301,-2.7635472966273453
20130304,2.295091734158656
20130305,0.8784335870560294
20130306,0.5440390703031402
20130307,1.3316035003502713
20130308,-0.13179940719733052
20130311,-0.4863081987653254
20130312,-0.9178791428997061
20130313,-1.2992752274863837
20130314,-0.2304563587172478
20130315,-0.22415795536855393
20130318,-0.16145252399557186
20130319,0.2170396093977326
20130320,-2.6423572098756476
20130325,4.406486999223277
20130326,-0.8275954535780394
20130328,0.023983193379764067
20130401,1.3607796105540595
20130402,-1.8622374918588451
20130403,1.6775031285444095
20130404,-3.822442622895614
20130412,3.7852699574078397
20130415,-1.5944903910042219
20130416,0.5038931105820792
20130417,-2.5461488391811127
20130422,2.554291359996152
20130423,0.23891593982914358
20130430,0.7931382482550283
20130508,0.4223420155793434
20130516,-2.791076238525428
20130517,0.3622077287134584
20130520,-5.921383330496936
20130527,8.777779950752617
20130528,-2.542453265087465
20130529,0.26256604373841747
20130531,-2.871469915063103
20130603,-6.737594068215111
20130604,-2.8993502203876473
20130611,4.099427208233141
20130618,6.318615698406662
20130621,1.5264176725266874
20130625,-0.33634198135817794
20130626,-0.13196766037471852
20130627,0.655731667350528
20130702,0.03448044457412177
20130704,0.4372509488053578
20130705,0.17291837944845018
20130709,0.7052088519146795
20130710,0.2350428824679155
20130711,0.24551001268463146
20130717,0.7991688688689107
20130718,0.4129551381584391
20130722,0.1751220554153477
20130723,0.49995163985344276
20130724,-0.9837230078928053
20130726,-0.38599508631460705
20130802,-0.5909058874886389
20130805,-2.010528511489645
20130806,0.3859156557453498
20130808,-1.1704183847092644
20130813,0.8561432548474626
20130816,0.745275639921495
20130829,0.526771271388769
20130830,0.47252190343850536
20130904,0.7835413683964914
20130912,-0.18592652388897365
20130916,-0.08235177826785166
20130917,-2.8082168828525615
20130919,3.7261525756483493
20130920,-0.4908669437894532
20131004,0.21227706050490586
20131009,0.9170088765438588
20131010,0.5499937495205875
20131017,-3.0620875687274505
20131018,0.770956395116534
20131022,-4.32215585103515
20131025,-3.9194613796688325
20131028,-5.315515081826151
20131029,-4.327488188959438
20131030,-4.213645286203242
20131031,-0.6931301013319442
20131105,0.6499311034354479
20131106,0.29320507264616524
20131107,-0.5329176934532132
20131108,-4.47095902956831
20131112,4.285380618712262
20131114,5.529547458474617
20131118,3.317117568018132
20131119,-4.66328266017163
20131120,-2.954217041922071
20131121,-1.3383294669529449
20131122,0.72650743817978
20131125,0.9393386797144925
20131126,-1.1132985468415952
20131127,0.011264798793328042
20131128,-3.4674479757622327
20131129,0.28146520385536533
20131230,0.25222541654787406
20131231,2.6050108404626973
20140103,5.355854006087838
20140106,3.03422638158802
20140107,-4.785812874295845
20140108,-4.436241523108027
20140110,-0.10247493930029235
20140113,3.434634293504196
20140114,-0.910561372711964
20140115,2.4029956959239565
20140116,-0.28379069480681884
20140117,1.0261588125286205
20140120,1.600659618633489
20140121,-2.71425767323753
20140123,-0.15323910874379137
20140124,0.276121122165331
20140127,-2.3060768209926015
20140128,1.074451513659973
20140129,0.6301910169498217
20140130,1.8671743690239317
20140131,-3.6557635641119948
20140204,-0.8570256343039768
20140205,0.6039323457937101
20140206,0.09749718438383852
20140207,-1.931939610906696
20140212,0.5247905813002536
20140213,2.0327972333875146
20140214,3.8295469790941534
20140217,-2.902091043424977
20140218,2.143342683161874
20140219,1.398172111366966
20140220,-3.685471400745321
20140221,0.6298619735118239
20140225,-1.5649757056109137
20140226,2.8067818488087943
20140228,-4.4703123056781635
20140303,4.139187373974205
20140304,0.4955301715882459
20140305,1.7855405149954158
20140306,-2.680190622803285
20140307,-7.847330239296371
20140310,5.820272096785208
20140311,0.03416107772114235
20140312,0.7624527513806431
20140313,-0.4513812434647475
20140314,-2.6631527648800883
20140318,4.845617310414946
20140319,-2.2450255204129586
20140320,-0.1957420503633292
20140321,2.3367377358113517
20140322,-1.2211276800374489
20140324,3.3775804926796926
20140325,1.3931908207218389
20140326,-0.4845945896474517
20140327,-1.6184381159931984
20140328,0.8843295768509742
20140331,1.472868822493913
20140401,0.20710104889712416
20140402,-0.4184830090963727
20140403,2.1906909185298047
20140404,-2.428227227402634
20140407,-4.451433080000212
20140409,7.940844676259283
20140410,1.6136494729979747
20140411,0.9395682980393127
20140415,-2.078284412963121
20140416,-1.0278371837302702
20140417,3.0947652614435994
20140421,1.378501584979602
20140422,-1.9585730481765875
20140423,0.00978899444004823
20140425,-4.9120381011042085
20140428,5.2416886546709165
20140429,-1.2519873705130602
20140430,1.3403567943124906
20140502,-0.5723951916593124
20140505,-0.20383251819683657
20140506,-0.9478867884700543
20140507,1.407670250853572
20140508,-1.0780719850541693
20140509,2.687641528214977
20140512,-2.2014473220802198
20140513,1.7186931583840204
20140514,2.7124306250261196
20140515,1.4692722323694622
20140516,1.2301821253595453
20140519,0.5869282264863047
20140520,-0.5849102207056451
20140521,4.287076535146429
20140522,1.124432934193632
20140523,0.47661096065652186
20140526,-3.3280693857362547
20140527,1.5444530350158108
20140528,-0.4951339432405677
20140529,0.27364504945386325
20140530,1.1234302523833921
20140602,0.468644168113179
20140603,0.5366359837085928
20140604,1.7171592611248814
20140605,0.4661245888301999
20140606,2.0599141643849643
20140609,0.7379214484897607
20140610,1.243050355643287
20140611,1.1301543987606293
20140612,1.2402284487096609
20140613,-1.6809428782265763
20140616,0.8137962677780344
20140617,-1.9303189200602398
20140618,-0.7190724531385784
20140619,0.987741684801893
20140620,-0.41350802088756317
20140623,-0.06459629649694398
20140624,1.7655036781414486
20140625,1.6024832676677105
20140626,-2.1359560748781568
20140627,0.8197549949667875
20140630,1.1930652276284004
20140701,0.5826655759629031
20140702,1.442665650562924
20140703,-5.039241754750596
20140704,1.9841630358155746
20140707,-0.28048197933053876
20140708,0.8269430176264891
20140709,-1.216306572922149
20140710,1.4708323366115996
20140711,-2.9514064361643007
20140714,-0.5700709246725236
20140715,3.636101284704405
20140716,-0.42316304908751157
20140717,2.24101602066274
20140718,-0.41845306051945474
20140721,1.310475776360937
20140722,-0.9660365598945566
20140723,0.13319531285040598
20140724,-0.03695820061972224
20140725,-0.7044181679811794
20140728,-1.1179277586326721
20140730,0.36654823710101825
20140731,0.574936820740354
20140801,0.41664355454333635
20140804,-0.5435487762817008
20140805,1.4215988105825015
20140806,-0.07554452150606977
20140807,-0.13657827447886042
20140808,-1.621624421855446
20140811,-0.31106250456478035
20140812,0.03422892308140657
20140813,-3.0726773294517784
20140814,-2.6521991086098327
20140818,2.989319890806481
20140819,5.2326784943387175
20140820,-1.4788236063177713
20140821,-0.9595064364052666
20140822,0.870033115475773
20140825,1.8069928599997684
20140826,1.7932777241102071
20140827,-0.7075351517623291
20140828,-2.682565265192211
20140901,3.3370080309037817
20140902,3.0039852303999126
20140903,0.3109991286493
20140904,0.13726446298053327
20140905,-0.3724526433925316
20140908,-2.012160453086194
20140909,0.9056142947906595
20140910,2.6554781499404014
20140911,2.3751291650832003
20140912,-0.4367163088358279
20140915,0.973126943774149
20140916,-2.3033664769951594
20140917,0.06256593553885698
20140918,0.3667137101373197
20140919,2.0574192987231736
20140922,0.498023923254027
20140923,-0.6647681518821893
20140924,-1.5700923055883955
20140925,-0.5166092103090922
20140926,0.3414607142230156
20140929,1.7470461773044506
20140930,2.3921095399627466
20141001,1.436204204679957
20141007,5.048272940039949
20141008,-5.990947905566712
20141009,-6.634979490123305
20141010,2.664414305244258
20141013,-0.4034541781414816
20141014,-0.9701462795986824
20141016,1.3434132846673363
20141017,-3.862453333568689
20141020,0.48410994547651365
20141021,0.8379551328011603
20141022,0.6347434349700929
20141023,0.6627071474500206
20141027,0.36150887814841765
20141028,0.22455741788190198
20141029,0.8999068225278817
20141030,2.6816995907798433
20141031,-1.7346407141983335
20141103,1.0917957622593026
20141105,-2.2283562648611994
20141107,0.1602998449773125
20141110,-3.3944428310061565
20141111,1.1020704139480835
20141112,0.5740843434607532
20141113,0.08671000258942205
20141114,0.2421266229185992
20141117,1.5327644459109995
20141118,0.7850227777769228
20141119,2.850977131305915
20141120,-0.5811122043234405
20141121,-0.17230772479440248
20141124,0.4179132840900417
20141125,-1.531263953202611
20141126,0.9814920444201807
20141127,-0.6492062295597884
20141128,1.9586694133287446
20141201,-0.5715210083811694
20141202,0.4486673302259575
20141203,0.9565935349446977
20141204,0.7488789564834174
20141205,1.3411527981094153
20141208,-4.144638459052989
20141209,-1.159128368400089
20141210,0.012395334138721098
20141211,-0.5678276133174245
20141212,-0.3360374549440175
20141215,-0.41947970988123384
20141216,-1.8936427489854943
20141217,-1.0389795148736392
20141218,3.819285028061552
20141219,0.2864673495569291
20141222,0.5612288650663342
20141223,-0.1576858125124871
20141224,-1.4069235070458794
20141226,0.615903095283864
20141229,0.07034225009524753
20141230,0.5036785400168268
20141231,-0.29107322077991993
20150102,1.148061481501218
20150105,1.1587720733539761
20150106,-3.0916119779061373
20150107,0.4257449841951424
20150108,1.3915295853170082
20150109,-2.1308197306312513
20150112,-0.6525952000778563
20150113,2.5000732957704126
20150114,0.22407275819743927
20150115,2.2783556893840835
20150116,-0.4668740788285515
20150119,-0.2815900011351333
20150120,-0.7679859565416548
20150121,0.0446066686858398
20150122,2.49320070263097
20150123,-0.9538563023588736
20150127,0.45508620422127233
20150128,0.5493240435140853
20150129,1.9518177347779566
20150130,-1.4011972473678196
20150202,1.652054537659565
20150203,0.8727736408398085
20150204,0.10528119846044068
20150205,0.4461561476852195
20150206,-3.299462742203839
20150209,-0.2019419609100198
20150210,1.570275230459439
20150211,-0.3034617304309537
20150212,0.16066992153316106
20150213,2.8220577589430618
20150216,-1.358277046740623
20150218,1.3085542509187627
20150219,-0.8071009833510999
20150220,0.46378185694013563
20150223,1.6043828886160654
20150224,0.008845442730265662
20150225,0.01536011032680161
20150226,-0.993080591455151
20150227,1.9324971533899526
20150228,0.24427487118010466
20150302,1.089325357101947
20150303,1.3500796880989487
20150304,-2.2307312911499757
20150305,1.6338801040301107
20150309,-0.5003700425972541
20150310,2.2759811832863655
20150311,-1.242555062129433
20150312,-1.8368803945186207
20150313,1.8137070335310754
20150316,0.02170535801391027
20150317,2.333334255690337
20150318,0.3511309515729838
20150319,-1.91071247859941
20150320,1.301662141685743
20150323,-0.5672962022062374
20150324,-0.8017653156861752
20150325,-0.26206719311878357
20150326,-1.581756212749865
20150327,0.054307554064897456
20150330,0.6368607129619517
20150331,0.9033349994454033
20150401,1.5938433068381217
20150406,0.4447750376039895
20150407,-1.3943250036341293
20150408,0.9156181295172517
20150409,2.208874418439154
20150410,-1.8122639060011305
20150413,1.4796834474565932
20150415,0.15849811519524154
20150416,-0.6627908411762296
20150417,-1.7179510167216603
20150420,-0.27028814704392357
20150421,-3.6991000441823947
20150422,0.6671980455991113
20150423,1.540508556437994
20150424,0.21509585414588006
20150427,-0.7187352257476674
20150428,3.9595615589068696
20150429,-3.002197588733055
20150430,-0.4257589240069348
20150504,1.3199254028581013
20150505,-0.9975454340742845
20150506,3.4836439136594253
20150507,-0.9466582193358509
20150508,-1.0287627859339572
20150511,-4.910820428442775
20150512,2.1467379326214915
20150513,-0.4605664984835556
20150514,1.4816097443953709
20150515,-2.4386085306399163
20150518,0.45922697981942096
20150519,-0.9412846578943825
20150520,2.1898580143091126
20150521,-1.9293290690632796
20150522,-19.58639179236557
20150525,-20.275483877805765
20150526,-5.9686608415844224
20150527,-4.877276842259182
20150528,-10.397235499599704
20150529,-9.0128438946079
20150601,0.4277472243884015
20150602,3.8138982767084455
20150603,3.6975519990039567
20150604,4.110916956496576
20150605,2.1075146632223913
20150608,-2.6627812772668835
20150609,3.1176816089507264
20150610,6.281596093570048
20150611,3.8764112493340486
20150612,2.2682992909410915
20150615,4.646253047160057
20150616,1.0856700476961727
20150617,-3.8492064750218535
20150618,-3.947732869734255
20150619,-1.1963323942030588
20150622,1.2545319783072257
20150623,5.437721633968505
20150624,-0.22137679854844924
20150625,-4.239391295779858
20150626,-0.65602738502525
20150629,2.15216503567434
20150630,2.199810037293752
20150701,-3.9318301312032986
20150702,5.053888656961099
20150703,-1.5954292307460562
20150706,-9.004585176117903
20150707,2.1435269456832455
20150708,-0.7049826832793719
20150709,2.481974234543089
20150710,1.1177965798956309
20150713,1.3284017155195114
20150714,0.9173570489420417
20150715,-0.5815874667069691
20150716,0.02783227096631047
20150717,-0.9009905858229823
20150720,1.8801630786542005
20150721,0.7692691728819032
20150722,0.8878947495580043
20150723,0.8680096217751626
20150724,-1.1241533821523992
20150727,1.416714946516287
20150728,-2.792664338610048
20150729,1.207939564498063
20150730,-0.7082635378996129
20150731,0.8530302305581817
20150803,-2.328452388176834
20150804,-3.6939397095097086
20150805,-6.026268229014184
20150806,2.7919794885941442
20150807,9.71772614297075
20150810,-1.2539217650416523
20150811,1.5157669393784303
20150812,4.375771256439054
20150813,0.496348862195793
20150814,-0.6553297806223684
20150817,2.3809251461349747
20150818,-1.2460905265724906
20150819,-15.39834459548688
20150820,4.846570661260544
20150821,3.914743937486859
20150824,4.660569231840698
20150825,-3.4494581651767877
20150826,1.5293483624209956
20150827,-5.031564731952033
20150828,1.1540775537395414
20150831,2.1185178172967825
20150901,-1.5956100453307542
20150902,3.8732587696584444
20150903,-1.6504678977933565
20150904,1.2421887634061692
20150907,0.23155709542650205
20150908,0.18952541432074932
20150909,-2.299347359362523
20150910,0.665696740753966
20150911,0.16550572494652713
20150914,-1.1969195450370904
20150915,0.8239634395115676
20150916,0.9269481770287455
20150918,-0.030543160713885964
20150921,1.3754615637055976
20150922,0.5146822294613242
20150923,1.0342830365599633
20150924,0.639937158109726
20150928,1.7797319889553287
20150929,-0.2690751711712677
20150930,1.0523626171344307
20151001,-0.8360228339807503
20151005,-1.013779697888053
20151006,1.4522260230169963
20151007,0.976024874071331
20151008,0.7932929200720681
20151009,0.6832043014342013
20151012,0.1410685257952052
20151013,-0.2971696615311169
20151014,1.7559352194742475
20151015,-1.216424954540063
20151016,-0.8761860762426362
20151019,-3.1421120922125905
20151020,0.7600767376512315
20151021,-1.0574305714120085
20151023,0.364908628149433
20151026,0.2643536457889111
20151027,1.047745301969958
20151028,2.0979407417256626
20151029,0.1330416590991219
20151030,0.2362171828353094
20151102,0.45416915040078676
20151103,0.03891801308974602
20151104,-2.7559310119981686
20151105,-3.072729927024357
20151106,-0.6953228523333705
20151109,1.1783158475064301
20151110,-1.5531738626822715
20151111,2.3401289054716354
20151113,0.9452484486249327
20151116,-0.03423832280304512
20151117,-0.53331398549642
20151118,0.11313147700399412
20151119,0.07543014446051621
20151120,0.6725621458872948
20151123,0.48199826902092424
20151124,1.310831070338515
20151126,-1.1065977610864282
20151127,-13.57395672101063
20151130,6.9236615556305185
20151201,4.876132191263827
20151202,3.212634138482184
20151203,-0.13032239128065193
20151204,2.6399570161632235
20151207,0.13210122828401055
20151208,1.534535731959799
20151209,3.3646509043939625
20151210,0.7543443770717893
20151211,-0.24357721895562084
20151214,-2.6839598708726813
20151215,-1.1498359123476267
20151216,-1.52367716681083
20151217,1.9871000614514587
20151218,0.023988428718767774
20151221,1.7894829926119908
20151222,0.36844229271918605
20151223,0.5569462924403968
20151224,0.694189590064026
20151228,-0.011767004945802295
20151229,-0.686745975417691
20151230,-0.19683511918262464
20151231,1.355635993338469
20160104,0.2772375961573341
20160105,0.997933992057279
20160106,-0.24879113550815088
20160107,1.551347082934221
20160108,-0.1995227595003246
20160111,2.2348539840989825
20160112,0.16952527144061613
20160113,2.5565335349358573
20160114,0.8842549865030114
20160115,0.6465474709703414
20160118,2.6728886745932314
20160119,1.9301948697021272
20160120,-1.5126706854134897
20160121,-2.988967878985915
20160122,0.9873107661057927
20160125,-2.1402249267516593
20160127,-1.0853666370976103
20160128,0.23582848449717958
20160129,0.8238726336239891
20160201,0.8712057426227908
20160202,2.1739669881232127
20160203,-3.6885688036288506
20160204,3.04382988566871
20160205,-0.32963997485964747
20160208,0.039314401643316454
20160209,0.16920511931407378
20160210,2.3013246460106904
20160211,0.09723293171120373
20160212,0.31272153237991174
20160215,-1.73302637686271
20160216,-1.707427370367461
20160217,2.2448587835394758
20160218,-0.11414188410438786
20160219,-2.8846317023080275
20160222,0.8184246359827001
20160223,-0.6594483557533042
20160224,-0.23598122519232756
20160225,-0.9240923719859335
20160226,1.8793769075496038
20160229,-1.3718152105051487
20160301,2.7883594965994796
20160302,-2.1327356653482106
20160303,0.4475818380196669
20160304,-1.6610422476007392
20160308,1.532576588287904
20160309,-14.240026837652422
20160310,5.584000709303443
20160311,2.637865293032415
20160314,-0.796098161778688
20160315,1.9279840908289434
20160316,-2.660992481026234
20160317,1.8295182781333992
20160318,-0.3086101736539233
20160321,1.3072936382089206
20160322,0.9240709140502216
20160323,1.0482580752923019
20160328,-0.32378933383949293
20160329,-0.0008958749686600875
20160330,1.4550206359827675
20160331,-0.7196677060468337
20160401,1.0110588091610664
20160404,0.20972091669214066
20160405,-0.8470482660835399
20160406,-1.6135466811603796
20160407,0.9277830387640725
20160408,1.5691654244177378
20160411,-19.0390206805965
20160412,5.8616039400340405
20160413,0.7617090312476436
20160418,3.683441212421393
20160420,1.2518418645064269
20160421,0.5492870409286591
20160422,-1.3072584228511341
20160425,2.3161313529456584
20160426,-0.6925704982525548
20160427,1.4404512089216674
20160428,-0.2083789147894769
20160429,0.4087840879315515
20160502,1.522258658575954
20160503,-1.8404580464220226
20160504,0.8838794124733613
20160505,-3.7063155345169863
20160506,0.763790324303257
20160509,0.9579753650716137
20160510,-0.21667361764401744
20160511,-0.23767633344180425
20160512,0.7944911898655458
20160513,1.285612522280685
20160516,-1.5944494602236592
20160517,-0.7693638412123582
20160518,0.8796475504027386
20160519,1.5793166230464388
20160520,-0.008620705173566612
20160523,1.599179473150739
20160524,-2.0294095996976083
20160525,2.0747172862862087
20160526,0.08887701103292922
20160527,-0.36473668065214715
20160530,-0.43097870268122795
20160531,2.749216667799482
20160601,0.5868478820832237
20160602,-3.6642485480519946
20160603,1.092352074998356
20160606,0.8919805657313059
20160607,0.10309876785891658
20160608,0.5524178774673988
20160609,0.19200720944616237
20160610,0.3218204344226494
20160613,0.11417210743389083
20160614,-0.6478889423640353
20160615,1.2518463093615175
20160616,-0.851530381469334
20160617,2.354396290080289
20160620,-1.2851341931437466
20160621,0.78651537555731
20160622,-0.04409380022503864
20160623,-0.1901588952657403
20160624,1.3380740643597726
20160627,-1.354468102388843
20160628,1.9298906609874045
20160629,-0.339975786856739
20160630,1.8689632254257869
20160701,1.4361493343139689
20160704,0.7323714702526976
20160705,-1.1597757321508162
20160707,-0.08328974820086787
20160708,0.23128863617780104
20160711,1.1680443520417554
20160712,0.39469119255524354
20160713,0.03518908571431689
20160714,0.9980963676484862
20160715,0.10671461368543705
20160718,0.2912173715388105
20160719,0.012863957631822964
20160720,-0.22356530837792732
20160721,1.0651797856352776
20160722,-0.07017525761101906
20160725,1.410939683702564
20160726,-0.18274425026674843
20160727,2.0945281672976592
20160728,-2.3269652696785457
20160729,1.3641010054415768
20160801,0.584044390504706
20160802,-0.35612143316148076
20160803,-0.6981792721891051
20160804,-1.8951180149621398
20160805,1.3230902625175909
20160808,1.942011139100494
20160809,1.0293037485141572
20160810,-0.6939004014638517
20160811,0.5614838002403453
20160812,-0.004421366185267783
20160816,-0.22144379716656837
20160817,-1.7525698716044174
20160818,2.0790140749463313
20160819,1.0312024952163825
20160822,-0.2346586099118867
20160823,0.8205049832012256
20160824,0.35972220705317703
20160825,0.6451758165397408
20160826,1.3473694875228244
20160829,-1.303837943904172
20160830,0.5827831563470304
20160831,-2.1299294235785893
20160901,1.550768077028914
20160902,1.3834848116549057
20160906,1.1412085276372836
20160907,1.1084209237869638
20160908,0.29771732002785634
20160909,-1.1801036395199915
20160912,-1.1226211993193416
20160914,-0.4066404498808561
20160915,1.8682773256541516
20160916,1.2975770500485369
20160919,-1.7977879734583464
20160920,-5.93911677455473
20160921,2.989391868168456
20160922,0.7906323612127634
20160923,0.8699673699058029
20160926,-0.13397259185183047
20160927,-0.5249053864092711
20160928,1.0864551949009542
20160929,0.8734450489151779
20160930,2.4039119654235535
20161003,-0.04994559355424677
20161004,-1.506355029995259
20161005,1.0338247781168797
20161006,-0.15900370526034086
20161007,1.0728601572344652
20161010,-0.7858064228411101
20161013,0.24951675076188584
20161014,-0.23476937623526106
20161017,0.36849502044589044
20161018,1.7215048637951416
20161019,0.3102318196234175
20161020,-0.436861460513167
20161021,0.9740020064407268
20161024,0.16305091167597247
20161025,-0.8551682160855477
20161026,-2.700894133325367
20161027,2.1939616422403225
20161028,-0.3335600105509504
20161030,-0.5474995355853044
20161101,0.9666109725811237
20161102,0.03357092875334988
20161103,-0.5207063839508794
20161104,0.9002266130503875
20161107,-1.1031686254075361
20161108,0.6866816274873913
20161109,0.3621717169677412
20161110,-0.8394179145653542
20161111,0.5826298774152034
20161115,2.8680666033472986
20161116,0.06737534956847252
20161117,-3.1912697461418063
20161118,-2.7586790670623906
20161121,1.9098106873192835
20161122,0.406876300446328
20161123,1.753015891021133
20161124,-0.044098528140316756
20161125,1.1009887087621077
20161128,-0.27750942859558336
20161129,0.22891636062948006
20161130,-0.01695230728477215
20161201,0.7372969363919968
20161202,-1.0466886912369375
20161205,0.8317170274900515
20161206,-0.32056238438159634
20161207,-1.064343169799716
20161208,1.663813305862655
20161209,-0.051324495968525286
20161212,0.42162581499463286
20161213,1.412308315426777
20161214,-0.7694963494433938
20161215,-0.27553743303496236
20161216,0.89385158441333
20161219,-1.264862066710634
20161220,2.2875361646590733
20161221,0.7965291300884929
20161222,0.04948699623898545
20161223,-3.0881349726357117
20161226,-0.7666561731005501
20161227,1.1681824575616426
20161228,1.9377216029719193
20161229,-1.152810603244066
20161230,3.481243043866681
20170103,1.4439573937859098
20170104,0.30329311034395945
20170105,0.8297376310113947
20170106,0.9456546835125474
20170109,1.5175404081667039
20170110,0.44624110382213716
20170111,-2.940966811125838
20170112,-0.6897922592103746
20170113,1.071803014168542
20170116,0.622561687152537
20170117,-0.5971159388568511
20170118,1.7645505500649172
20170119,-1.9153976207093064
20170120,-0.21256800555974198
20170123,1.5985775933823105
20170124,0.6960763915419678
20170125,0.6780826255420629
20170127,-0.30561752488195293
20170130,-1.631011402335292
20170131,1.6004794446746389
20170201,-0.6613331765496713
20170202,0.9616501456525139
20170203,1.7549863521693962
20170206,0.016191137574175674
20170207,-0.15965050308311743
20170208,0.018346032616709307
20170209,-4.16778536141896
20170210,4.079148161718931
20170213,-0.3460215171004938
20170214,0.6451786983175198
20170215,1.2017508875465852
20170216,1.9339734217372024
20170217,-0.2356998453850111
20170220,-0.8642117177866717
20170221,-4.385889352851767
20170222,-15.163579203587714
20170223,4.36976779036112
20170227,2.9476661064463334
20170228,-0.31804539796545345
20170301,-0.017805756864426536
20170302,0.9482273192156044
20170303,1.2653774044606099
20170306,-1.213724539249487
20170307,1.3579320064370608
20170308,-0.5323507958065381
20170309,2.0574561799105298
20170310,1.652193509566538
20170314,-0.38740333411118666
20170315,-2.7026400820859804
20170316,-2.3337358962992116
20170317,-14.04130362383084
20170320,3.0622301130340728
20170321,12.172196222225175
