Date,HINDALCO
20130102,0.9819742731280218
20130103,1.872250696892063
20130104,2.2348270064305256
20130107,-1.6015437788500975
20130108,1.4693802278849222
20130109,0.08084207229618201
20130110,1.0499637449004569
20130111,0.9322692855976298
20130114,1.8078976682250971
20130115,0.28045546510372066
20130116,2.382891669950761
20130117,2.6525304075030727
20130118,0.24185294417005743
20130121,1.2814549880261041
20130122,0.97872040641106
20130123,0.5824169285719062
20130124,-0.28373967627628005
20130125,0.8144618255593032
20130128,-2.242636183697453
20130129,0.6590013288412797
20130130,0.7005601656534508
20130131,-0.41203913970202966
20130201,2.4025981488881514
20130204,-1.4258011775923072
20130205,-0.9897946739808585
20130206,-0.5720547669252691
20130207,-0.7816925962389001
20130208,1.9798491619523395
20130211,-1.9018038648109432
20130212,-0.3009747709282226
20130213,0.5238123762443672
20130214,-2.2410557268663416
20130215,1.6208066381176058
20130218,-0.3251945338492993
20130219,0.69380030716206
20130220,0.3002381552512132
20130221,0.6667461065347062
20130222,1.0492028171685526
20130225,-0.404347449475121
20130226,2.277465813517113
20130227,0.7823690352709716
20130228,-1.5106060535883814
20130301,0.14908009551953957
20130304,3.4269699493195604
20130305,-1.732468999322999
20130306,-1.9570841809539794
20130307,1.1753694671954045
20130308,1.5111507780423157
20130311,0.4942493391315218
20130312,0.2382044747801101
20130313,2.4732733307664168
20130314,1.7897553486916644
20130315,-0.7852996555854395
20130318,-1.041367815189449
20130319,-0.8745814403293086
20130320,-0.5094491071019722
20130321,0.5650834318649307
20130322,-2.3776772728352538
20130325,1.1335532207722052
20130326,-0.7532173895657215
20130328,-1.3328204777416048
20130401,1.3815233264729976
20130402,1.7299482014985152
20130403,1.7314939361824384
20130404,-0.6122233705770999
20130405,-1.5095604049075229
20130408,-0.387157532555591
20130409,-2.0762155459509755
20130410,3.089434083422844
20130411,1.5261246666143133
20130412,-1.4474855087848921
20130415,1.3052977783447275
20130416,1.6189295205334675
20130417,-0.6761974581841526
20130418,1.6394437921955656
20130422,2.4790914567927373
20130423,-1.4141927975309594
20130425,-0.4303607399905798
20130426,-2.795352802042066
20130429,2.5661284668147832
20130430,1.4574275093961961
20130502,4.193342777065116
20130503,-2.057392486042105
20130506,-2.5390475384985227
20130507,0.8730557409386007
20130508,-1.0424242859550463
20130509,-1.2915090721438602
20130510,-1.5760664587840965
20130511,0.2579148266683014
20130513,-2.288817829101556
20130514,0.8895296619103541
20130515,0.7117248651874397
20130516,-1.880341952872978
20130517,1.3509620679667225
20130520,-0.7390752372211663
20130521,-1.6157758136269875
20130522,-1.3842851405202223
20130523,-2.144545838882971
20130524,2.6247974592136276
20130527,-0.3712228696492921
20130528,1.07388669458274
20130529,-1.2779328733877648
20130530,2.8078959521339018
20130531,1.132372547518008
20130603,0.9279757609205673
20130604,0.3073191916567086
20130605,-0.2774905337404676
20130606,-0.31199861165666254
20130607,-0.3158082804516904
20130610,-0.3774449166948137
20130611,2.73520595462109
20130612,2.008534270068072
20130613,-6.927258673298734
20130614,-4.769114994470426
20130617,2.977554479059492
20130618,2.4176762764590904
20130619,-2.0845553066558646
20130620,2.2916991727744005
20130621,2.6119719015066343
20130624,-3.596142340089771
20130625,-2.9770398899053645
20130626,1.57357146175964
20130627,0.6977829288543698
20130628,-0.43226844298742995
20130701,2.8892169757957062
20130702,-1.6139477001266898
20130703,0.6623731474134367
20130704,0.5345368941733519
20130705,0.7446911840492261
20130708,0.23559676338503113
20130709,-0.1563023196933193
20130710,1.3571120174008178
20130711,-2.1467801440022614
20130712,2.151909282954857
20130715,-1.9336555510712885
20130716,-0.1752203652435882
20130717,1.4168190985302422
20130718,-0.3781983973811318
20130719,0.3568971318196733
20130722,-1.49286067209952
20130723,-0.4245529282077042
20130724,0.203578661024286
20130725,-0.800813717379676
20130726,6.08136775398482
20130729,1.7351605090965547
20130730,1.1622977830891
20130731,-1.4743712251044552
20130801,-0.14197018043907939
20130802,-1.7503822429507667
20130805,0.7083690287951907
20130806,-2.284417004773498
20130807,0.5702863570797894
20130808,-4.878221449772802
20130812,-0.8555565966002199
20130813,5.421000667075865
20130814,-5.758807369642959
20130816,-2.855938385536974
20130819,-4.195982035459838
20130820,-0.7931161500587541
20130821,-0.10359912490872958
20130822,-6.78678870441246
20130823,0.6989897577043728
20130826,0.10548866267068147
