Date,GANDHITUBE
20130102,0.5212189746472127
20130103,1.4454658363892698
20130104,-0.8851196084691422
20130107,-1.884907816050657
20130108,2.1704875009348616
20130109,0.3488728718970971
20130110,0.07515866551739461
20130111,-0.9255306254295834
20130114,2.1180947650324176
20130115,-0.1467426162795492
20130116,-1.4159121152861505
20130117,1.3732149977031696
20130118,-2.8728300708067946
20130121,1.342548791442382
20130122,-0.302005055854795
20130123,-11.563348296987725
20130124,4.553276035418522
20130125,1.4798389692308898
20130128,0.1448391282098507
20130129,4.0442492587002015
20130130,-0.665154112840149
20130131,-1.8511922588952545
20130201,4.362360252853596
20130204,1.7004171970035442
20130205,2.6729853312557377
20130206,1.5581212577788015
20130207,-0.9756834603170226
20130208,-3.055903225055724
20130211,1.1648275881663477
20130212,0.24149915330217372
20130213,0.09112607714604111
20130214,-0.7466962681977278
20130215,-0.9893195930975962
20130218,1.6069566671680928
20130219,-2.647407062280722
20130220,2.0447739539802767
20130221,-0.2932397011650413
20130222,-0.4526979515946705
20130225,1.626066291514154
20130226,-1.6122247662635818
20130227,-0.6455553385948508
20130228,1.1453763904515797
20130301,-4.158053558062585
20130304,1.9916567472659976
20130305,0.8742899179983837
20130306,-1.0060777147267372
20130307,1.7681307571423144
20130308,0.004908890424638601
20130311,1.3757140169015303
20130312,-0.5649523815121988
20130313,0.9628244922823457
20130314,-1.3870005408602613
20130315,0.15989569877216075
20130318,0.4928299685687663
20130319,-0.27041000387381836
20130320,-0.7312058162084938
20130321,-2.4677782870077887
20130322,0.5305861252524633
20130325,2.3402150388415626
20130326,0.5231313515479998
20130328,-2.970649617945449
20130401,2.3572115627266825
20130402,-0.8623259741706244
20130403,-0.485417046054367
20130404,0.7668867014933384
20130405,-2.0047236075877826
20130408,-0.7914219451334944
20130409,1.680975347606518
20130410,0.22683896392624134
20130411,0.6532690404300316
20130412,-0.3845439099850829
20130415,0.1301516881450917
20130416,0.5738063453558548
20130417,-0.5297220128461846
20130418,0.898813627054472
20130422,0.025156542596935047
20130423,-2.0684424303876274
20130425,0.6719741463332244
20130426,2.233064886415683
20130429,0.15764158504764797
20130430,0.3116537588976681
20130502,0.592187713887327
20130503,-2.288180969975702
20130506,2.1732543905604786
20130507,-1.1858634226807592
20130508,1.9827115150508208
20130509,-0.025282234838620764
20130510,-2.1907587175852417
20130511,0.21452550858990088
20130513,-0.15064508526261988
20130514,1.7680671089256237
20130515,1.138221901411908
20130516,-1.8210006955869045
20130517,-0.21079052089392825
20130520,1.0732439173083348
20130521,-0.23650266335853115
20130522,0.1636793417961842
20130523,-0.9229971019555154
20130524,-0.048730308611314166
20130527,0.8313273381007085
20130528,-0.5200136512327942
20130529,1.5718424584315815
20130530,-1.8447420609538052
20130531,-0.5755507944515207
20130603,-0.7209327149025753
20130604,0.7446257211137786
20130605,0.018546856151246172
20130606,0.2813686832798163
20130607,1.087932424134041
20130610,-0.4941469276156045
20130611,-0.40445032309765094
20130612,-0.5615280426513636
20130613,-1.7280633314479361
20130614,2.1854966781821195
20130617,0.34593063392332246
20130618,-0.4911687663759712
20130619,0.1793224367128552
20130620,-3.053771892657843
20130621,2.589439350414434
20130624,-1.0743244386075537
20130625,-0.07967996360011405
20130626,2.307465115419283
20130627,-1.674007093446705
20130628,1.2221233970529293
20130701,-0.8248536283636384
20130702,0.18634855381424048
20130703,0.6526650061108018
20130704,-0.9139450348221271
20130705,1.4269278332545647
20130708,2.263971870082124
20130709,-4.830766535760247
20130711,-5.71634791326124
20130715,8.688930950040138
20130716,-0.27220426055256025
20130718,0.4654844282554079
20130719,0.014524052384398939
20130725,-0.48453700034792174
20130726,-0.3480147132130888
20130730,-0.7157338651373355
20130731,-0.5594590690198726
20130802,-0.5202258114864273
20130806,-0.6705746566110351
20130812,1.3307894089218006
20130813,0.07630417325759442
20130814,3.529494466494045
20130820,3.306886330866757
20130821,0.14040989883105692
20130826,-3.3948458558106154
20130827,1.6231652898922684
20130828,2.9875732175154095
20130829,0.6260831039299686
20130830,0.6207244053665303
20130902,-0.6824954386224844
20130903,0.18452603279295066
20130904,0.5536424136635346
20130905,0.8720455298085557
20130906,1.9988359502829462
20130910,1.3201520709380576
20130911,3.8884373483326806
20130912,-1.741335537820799
20130913,-0.5784229428901744
20130916,4.606666983427755
20130917,-2.113747489439217
20130923,-2.0517442458249544
20130924,-0.007662889656320268
20130925,-0.19122670560171146
20130930,3.3544073004404686
20131001,-0.9860683840394884
20131004,4.099071933949467
20131009,-4.313594765260652
20131010,0.3858918982972257
20131011,-0.9411996472918288
20131014,0.4851695495595308
20131015,-0.4512842394049243
20131017,0.006509160239464289
20131018,2.7677922695975843
20131021,0.36615093884971095
20131022,2.169488567996249
20131023,-4.10151086325265
20131024,-0.20397135273028982
20131025,-0.12563224181976446
20131029,3.270745635739512
20131030,-2.51067321452057
20131031,0.11550771512729242
20131103,-3.1175752580338774
20131106,0.2992827078229252
20131107,2.681442917203002
20131108,-2.3611853045212925
20131111,-4.8001324488201575
20131119,4.431403953582178
20131120,3.114175526610929
20131125,-2.1577300530286454
20131127,2.88875209410287
20131129,0.3953407417493114
20131205,0.16332279352456763
20131206,0.28358434726316123
20131209,0.4833081284247445
20131210,-0.6059905957250797
20131211,-0.067930234422178
20131213,-0.8875499181597752
20131216,-1.4154939345963733
20131217,-0.8352508389875641
20131219,3.0349837835729954
20131220,0.07009350431856476
20131223,1.2779490144291326
20131224,0.43067708244307296
20131226,-0.21424801918640957
20131227,-0.37172553826368016
20131230,0.5046827516593849
20140102,0.41818324210901003
20140106,-0.10617213847187645
20140107,0.3199162328183801
20140108,0.4885919059389372
20140109,0.048769989066658914
20140110,0.06361873094381748
20140113,-0.9918229019231247
20140114,1.283976406793493
20140115,-0.9905474045131019
20140116,0.2305525864970879
20140117,-0.38921482904529336
20140120,-0.1605988095947664
20140121,0.20793554082299315
20140122,-0.2969243824409376
20140123,1.0488407117368146
20140124,-0.7160385364862839
20140127,-1.3060507676191657
20140128,-0.07732175084721435
20140129,0.04207840905760765
20140130,-0.9328552570057728
20140131,1.5759005143529794
20140203,6.8510412968085435
20140204,-0.07666966854594176
20140205,-0.042744645882353105
20140206,0.12376771967347058
20140207,0.025399298175399793
20140210,-0.1522321772432882
20140211,-0.5648083057442923
20140212,0.6917442386428438
20140213,0.4473301633702479
20140214,-0.7126171115946904
20140217,-0.17949853015293094
20140218,1.1280179665250611
20140219,0.7876190674855477
20140221,-1.8411707410689422
20140224,2.5464588261015573
20140225,-2.67746249112071
20140226,1.0324661767178642
20140228,1.8804106089602612
20140303,0.5900246124658186
20140304,-0.33747527413316997
