Date,BRIGADE
20130102,0.7999918561245563
20130103,0.022096236608267983
20130104,0.3928642147924947
20130107,0.8688045009024975
20130108,0.28293852139842623
20130109,-0.30128683685493884
20130110,2.1950490873917707
20130111,3.8748900399126924
20130114,2.1684126014979586
20130115,-0.6453691343542237
20130116,1.5917153684354455
20130117,-0.6627109562958481
20130118,1.9332194487957908
20130121,-0.5323996022307814
20130122,2.07843787058838
20130123,0.7554029855628217
20130124,5.430733594999303
20130125,-1.0552625219773972
20130128,-1.8287591847322118
20130129,2.479507384922388
20130130,1.0492744557299858
20130131,0.005219485527327483
20130201,0.3690137422864684
20130204,-0.726124067937924
20130205,-0.5909758472973876
20130206,0.5169864488508042
20130207,-3.034896541916652
20130208,-1.7849085339004693
20130211,0.7032922158574202
20130212,-0.3036945619009733
20130213,-0.6099996874562177
20130214,-2.763134032601803
20130215,-0.7852576395590163
20130218,1.9836606416936138
20130219,-0.8508562614322912
20130220,0.8164982978518023
20130221,0.3591544761922525
20130222,0.8261622961879529
20130225,1.1761609340361625
20130226,-1.596518087470919
20130227,2.859778925081359
20130228,1.7128099444825642
20130301,0.708495092375828
20130304,4.2995971154534605
20130305,-1.8305079599318799
20130306,-4.6361243247624
20130307,0.6266914120893596
20130308,1.3107896639660193
20130311,1.3806003000933655
20130312,1.4388370418951473
20130313,2.3216589034128017
20130314,-2.5325185278513125
20130315,3.471509246832303
20130318,-0.28872519165156585
20130319,-0.10885279929821845
20130320,2.4584625703428555
20130321,1.8431504240003764
20130322,0.796506877336572
20130325,-1.3812484142522221
20130326,1.0216422499876703
20130328,0.09064471209340397
20130401,-4.441918291437805
20130402,-11.88220962790739
20130403,4.5496880060590215
20130404,2.102742270387072
20130405,-0.023892726919766072
20130408,1.5270292060953619
20130409,-1.1875439434565631
20130410,-0.4507124439854089
20130411,0.04816447645218602
20130412,0.7873739100623379
20130415,-5.27797527914443
20130416,0.31619877418573683
20130417,-0.28213604302262263
20130418,1.7663359634016766
20130422,-5.810183220494767
20130423,-0.5537729834979876
20130425,-0.8970590571588068
20130426,1.636122253531382
20130429,2.388847664291222
