Date,VGUARD
20130102,0.540968887435836
20130103,1.0974057817069396
20130104,1.1438391888107262
20130107,0.050869580021856424
20130108,-1.061590452817491
20130109,-0.6049398312850491
20130110,0.3464334117999614
20130111,-0.5534364933180631
20130114,0.6227422524152649
20130115,-1.0266360482304986
20130116,0.305194648076349
20130117,0.3882136482654327
20130118,-0.2041084235310636
20130121,-2.0969531806516772
20130122,-0.03443723902232387
20130123,0.25528924941317616
20130124,-0.6237158577812663
20130125,-0.7037857071079516
20130128,2.1127534549231806
20130129,0.6584866611892342
20130130,0.772840566290394
20130131,1.9880760048289
20130201,-0.6326135322334308
20130204,0.530720782314446
20130205,0.4863137197062298
20130206,-0.00783628866806823
20130207,-1.3600073686445961
20130208,-1.1008357682989813
20130211,1.2573327157943082
20130212,0.8900534928760274
20130213,1.186457813406366
20130214,0.03890618561168885
20130215,-4.695801134539425
20130218,-1.2590780384548927
20130219,2.4469725287372546
20130220,0.239683368478811
20130221,6.8497003239858145
20130222,-3.135211562881815
20130225,0.7311888696806377
20130226,-0.9152768540542591
20130227,-0.5034004206220496
20130228,0.21709062915162103
20130301,-2.1454554312194367
20130304,-0.8258606833723244
20130305,-0.8713190215566435
20130306,0.7669508468290195
20130307,1.2850615408947785
20130308,0.07163846698651544
20130311,0.053658681087330726
20130312,0.12529861102208978
20130313,-1.6893855984442459
20130314,-6.784394130837357
20130315,0.936249823700367
20130318,0.25362146429887933
20130319,1.73065947366059
20130320,1.7764001892919818
20130321,0.3790493914843608
20130322,4.0868544158472115
20130325,1.9019008712043797
20130326,6.353056022303404
20130328,-5.084922195709668
20130401,1.4078718301223996
20130402,-1.0372623127279668
20130403,0.0011675575332723565
20130404,-0.5944262393298728
20130405,0.07392956561362204
20130408,-3.7613181381244973
20130409,-9.981727372143153
20130410,2.542280304788173
20130411,0.9991893251730675
20130412,1.0889664248323188
20130415,-1.0938207464428116
20130416,-0.011930942392402222
20130417,0.5712247126546752
20130418,0.37815727630807383
20130422,0.2187503717743924
20130423,-0.22192028258579735
20130425,0.7546265895238515
20130426,-4.819192490903807
20130429,-1.2010891849793524
20130430,1.576813837202153
20130502,1.302804156375296
20130503,-0.41032414630870295
20130506,-1.6635118019324575
20130507,-1.6835175124758313
20130508,-1.6947593497676294
20130509,-0.4340937250905009
20130510,1.1085527348984126
20130511,-0.3324829226850359
20130513,1.4915323424716722
20130514,-1.6229280804799098
20130515,2.4084906525548107
20130516,7.286895138109867
20130517,-0.18139263786302762
20130520,-1.4889736972542782
20130521,-0.016606525041820808
20130522,0.2102446755927305
20130523,2.24744443507056
20130524,5.607508611543331
