Date,BATAINDIA
20130102,0.6890971208355138
20130103,1.9970872592661653
20130104,0.825817243973904
20130107,-0.41521253926048785
20130108,-0.4022916587526878
20130109,0.7193447192427523
20130110,-0.232818325852427
20130111,0.6553855947229676
20130114,0.7248888381280484
20130115,1.0045283923702986
20130116,0.702933376136021
20130117,2.5456923424498727
20130118,0.4750337753184946
20130121,-0.17524272053478246
20130122,0.805394760679796
20130123,1.7475283550577658
20130124,1.9558086677064561
20130125,-4.367642669456707
20130128,-0.017081125120204307
20130129,1.746264727406944
20130130,-0.14356000320980322
20130131,0.6402287668219551
20130201,-0.053778168159398065
20130204,0.40867192984760886
20130205,1.2756378472145864
20130206,0.4739968989645942
20130207,-3.1237174906570617
20130208,-2.0966648185597494
20130211,-0.8957794295857135
20130212,0.19874645630819357
20130213,-0.4932379452570208
20130214,1.4293264233313763
20130215,-0.16775119629897234
20130218,0.5568801786618813
20130219,-0.5284230560066495
20130220,2.2001021960140976
20130221,0.9040086794926874
20130222,-2.4845152473404974
20130225,-2.4315337770176404
20130226,1.8656709149225648
20130227,-1.3670457851554287
20130228,2.0237740485423856
20130301,-0.8572961502111545
20130304,-0.9403972592492753
20130305,-2.5885815544883455
20130306,2.26850806217439
20130307,-0.6405686751087838
20130308,1.0584172026340513
20130311,0.8427103797302702
20130312,-0.8611549435642183
20130313,1.6855084863602232
20130314,1.4367235636136058
20130315,0.5770984375564568
20130318,0.17998319661126239
20130319,1.5646641599935325
20130320,1.5176043600394746
20130321,-1.321389884426048
20130322,-2.802729599169447
20130325,-0.5628111932994602
20130326,1.6068862222836375
20130328,-0.14611302869319442
20130401,-0.4503682458496495
20130402,-1.8474417527923703
20130403,1.3924250887577754
20130404,-0.12255658857986829
20130405,-0.4141547932134621
20130408,-0.512413302794564
20130409,-1.4271178941551748
20130410,0.9059297075231676
20130411,-2.3379546511231752
20130412,0.747733461593576
20130415,-3.616200548350393
20130416,1.7464447481098506
20130417,0.20731723936903632
20130418,-0.12070916302734358
20130422,1.0354406972200472
20130423,2.910012733689563
20130425,4.53531866738108
20130426,-1.9679706599411069
20130429,1.2692486563223926
20130430,-4.69153545966528
20130502,0.88829342716885
20130503,-4.302524740720235
20130506,-0.20008608866720562
20130507,-0.5001768159757541
20130508,-1.6348645935410024
20130509,-0.6376744054411594
20130510,0.07373175469484428
20130511,-0.37652231557490456
20130513,-0.16623412633925927
20130514,-1.1688784735147544
20130515,1.222555409975542
20130516,0.9150964716721989
20130517,-0.47340221854415987
20130520,-0.5648341394050218
20130521,0.23356745939666868
20130522,0.11050376818942176
20130523,-0.7826343217611811
20130524,-0.1550828235920429
20130527,-2.067083175416129
20130528,0.03207607809268054
20130529,0.8249852820756616
20130530,0.20398459495601756
20130531,1.4750203287929953
20130603,-1.734581134407191
20130604,-6.332616496740749
20130605,-0.3393149481221298
20130606,-2.617976975086833
20130607,0.7274820562321361
20130610,0.42312707423554624
20130611,6.233307733177502
20130612,-0.28339564060870426
20130613,-1.667621575042626
20130614,1.077465387319322
20130617,-0.29533119885393233
20130618,-0.7338445865760997
20130619,-0.637861826215434
20130620,-1.533842290332276
20130621,-0.493011642131011
20130624,-2.786842620831372
20130625,2.3648758362143463
20130626,1.1330946038399197
20130627,1.5980537041620158
20130628,-1.4564020943685985
20130701,0.4095321037085261
20130702,-1.9143277541503996
20130703,-0.5187475245306975
20130704,-1.7841076531474558
20130705,-0.6954733248222542
20130708,-0.18176921142362124
20130709,-2.349184850586824
20130710,0.21487921607974247
20130711,1.608959956598546
20130712,-0.620600380808707
20130715,-0.6635693554430462
20130716,-0.18910635100748596
20130717,-1.9287912121522761
20130718,-0.2898939116179876
20130719,0.5848793671153489
20130722,-0.16601300796084786
20130723,1.798351540071768
20130724,1.2732072132898062
20130725,0.9351005714300173
20130726,-4.291110438651237
20130729,-2.49380456345663
20130730,-2.1597090778930106
20130731,-3.8506295022972905
20130801,3.01684047980885
20130802,1.7417680985581527
20130805,2.7580666816077315
20130806,1.1984652327294105
20130807,-3.6071018328117743
20130808,0.7049893143481598
20130812,-2.678503957822723
20130813,-0.9164161047864179
20130814,0.362576161697465
20130816,1.3429173013206923
20130819,0.8350610232795264
20130820,0.38844007764098953
20130821,0.2781138676049997
20130822,2.998954540234357
20130823,-3.396153411936235
20130826,2.8442487178681457
20130827,1.5674290649205354
20130828,-0.31018763312145736
20130829,0.6279037777954948
20130830,-1.5707095464449312
20130902,0.03854707678490443
20130903,0.04798388738930104
20130904,1.4586157573145115
20130905,-1.2056267088110622
20130906,1.496162580892404
20130910,-0.3588435723908203
20130911,1.8655073436593717
20130912,-0.04497270752457638
20130913,0.5272918704136879
20130916,-0.1447913741441197
20130917,1.8359190120703393
20130918,0.5564798238110608
20130919,-0.5588933435949222
20130920,-0.6248252361838305
20130923,-0.7278443386250382
20130924,0.1963069707386882
20130925,0.2063289250537948
20130926,-0.2389999041281114
20130927,-3.7939094830564875
20130930,-1.7948911436519288
20131001,0.029980545986573043
20131003,0.2967830886135867
20131004,1.0958671391478556
20131007,-1.6829699618045755
20131008,1.175197809700886
20131009,0.5665751263623249
20131010,-0.2531705630986961
20131011,1.4202425669557512
20131014,-3.5189560742555495
20131015,1.6044807121770241
20131017,1.0168591650531376
20131018,-0.5469729042063629
20131021,0.5180530189456884
20131022,-1.1328811501793965
20131023,-1.337249944546529
20131024,-0.7605795717730505
20131025,0.807827892996644
20131028,-0.3729079405128247
20131029,0.9000772880984158
20131030,1.2581621087343553
20131031,-2.3535039741673183
20131101,-0.7704702561113761
20131103,1.2128182935309588
20131105,-2.5007467457724544
20131106,-1.518877327745596
20131107,1.1222476685266236
20131108,0.21094062687052528
20131111,-0.9878631244805531
20131112,-4.570915706301157
20131113,-1.8686584590091622
20131114,-0.8783615321258559
20131118,-0.03188259041769337
20131119,-3.738585113670759
20131120,1.2743833174143004
20131121,-1.8486288961759216
20131122,-3.6329746570668164
20131125,1.1597891252116128
20131126,-1.5377809496059773
20131127,-1.1710973185403168
20131128,0.3696028523927206
20131129,1.4289524824325248
20131202,2.027918691963924
20131203,0.6995106664538357
20131204,-0.7206424946879086
20131205,0.7695482320410229
20131206,0.47768229480970736
20131209,2.2094266915829284
20131210,1.1875915402764619
20131211,0.5633987107783515
20131212,-2.7455132353093648
20131213,0.6308048694289554
20131216,0.18890290826741732
20131217,0.49609053744663645
20131218,1.3193434541784899
20131219,-1.5417166984534325
20131220,-0.176832101662735
20131223,-2.307778136438087
20131224,-0.5380375727624249
20131226,0.5469663011671072
20131227,-0.0111354116375465
20131230,0.6426904560541562
20131231,-0.48805091877414064
20140102,2.16870237377518
20140103,-0.954781086203316
20140106,1.493172242701905
20140107,-0.382637471982729
20140108,-1.4098947081072535
20140109,1.497944068313867
20140110,1.2457888722925674
20140113,-1.5038459683784084
20140114,1.699679639648952
20140115,2.473952364052539
20140116,-1.177999432366857
20140117,0.25006289011494265
20140120,1.077513814111658
20140121,1.4676043467795348
20140122,-0.941972507211621
20140123,-0.5382014486474525
20140124,1.0326596156966787
20140127,0.5081310222212367
20140128,1.4652483441127975
20140129,-0.04800099395631208
20140130,0.13769146229787343
20140131,-2.338434483574927
20140203,-1.5417855409552848
20140204,-1.6517292992476016
20140205,1.288954672125631
20140206,1.0063446645397607
20140207,-1.4554137670801244
20140210,-2.281282051086454
20140211,-0.9052942229299492
20140212,0.2566526781131791
20140213,-0.8695399932705095
20140214,-2.029832587484126
20140217,0.5559146991218821
20140218,0.15696966778780191
20140219,0.49922042476300976
20140220,-0.780458572652968
20140221,-0.020779290120294558
20140224,-0.9316553742155373
20140225,0.3799284955838723
20140226,-0.9380651601348792
20140228,0.1594069302680009
20140303,1.1832519018066798
