Date,SASKEN
20130102,0.6734212239710308
20130103,-0.7336586152787885
20130104,0.12222351593242303
20130107,0.6120423796343702
20130108,1.1160928972423032
20130109,-0.148550229869373
20130110,-0.19370470385299818
20130111,-2.1813763813335427
20130114,0.7276535197299584
20130115,0.06369146879488274
20130116,-2.083795042951719
20130117,-0.5990820648317104
20130118,1.2186853625535143
20130121,0.40944929325838064
20130122,-0.7005411520537551
20130123,-8.734418964441236
20130124,7.19336620897692
20130125,-3.7159140721987414
20130128,1.9117871628458563
20130129,-1.5483727874501645
20130130,-0.5422592813866782
20130131,0.6689586228806348
20130201,-0.4646472351002478
20130204,-0.05231245074049076
20130205,-0.5963059283276027
20130206,-0.027479286128302638
20130207,-0.48109690254364423
20130208,-0.1754263160687767
20130211,-1.8542008936835948
20130212,-0.022152541967101744
20130213,-0.16034101784205135
20130214,-1.0072563902680969
20130215,-0.5064935582358079
20130218,0.058570778134579005
20130219,0.8040730833584977
20130220,0.6894404190652812
20130221,-1.7159238835795811
20130222,0.08172589396624613
20130225,-0.5094588024149982
20130226,-1.1668365755583319
20130227,1.9345112586878168
20130228,1.282930396795972
20130301,0.16631969335288216
20130304,-1.1266872559271435
20130305,0.9053254813571979
20130306,1.2568647582858155
20130307,-2.662903309404306
20130308,0.24410400645803798
20130311,-3.335921625392353
20130312,2.80179799736507
20130313,-0.33619282714979193
20130314,2.4140465380879257
20130315,-0.44668304565314026
20130318,-0.7021130216325326
20130319,-2.268255889708329
20130320,-1.1184649220505942
20130321,-0.26620456973755624
20130322,-0.37447663427219646
20130325,-3.108666771876642
20130326,1.0369748810478643
20130328,-0.06753802423819666
20130401,-0.5279183972431105
20130402,1.549951101551763
20130403,-8.809749485437147
20130404,3.9754546869759917
20130405,-0.03745289555929687
20130408,0.7872462214612432
20130409,-1.759880887317483
20130410,-0.3865609715193419
20130411,1.3704683848656025
20130412,1.5930190365732442
20130415,-0.532804776986614
20130416,0.005301030930081552
20130417,-0.042071170545619985
20130418,-1.6809700018306513
20130422,1.3279642538029617
20130423,1.7965788288928521
20130425,-1.1796639571180467
20130426,2.2229212615253537
20130429,2.0097684093581814
20130430,3.9765846330477377
20130502,2.5229674463990306
20130503,-0.047043807586599096
20130506,1.4314959117113064
20130507,1.9432105915034334
20130508,0.621197953927958
20130509,0.5781617113630642
20130510,0.9915161644264556
20130511,-1.8111223256772062
20130513,1.554320798723797
20130514,-1.2661837635069157
20130515,1.5520329974748721
20130516,-0.08491367009006465
20130517,0.4689277474443736
20130520,2.158866866961932
20130521,-0.3247582401153331
20130522,-0.7643392686908917
20130523,0.6269276081652082
20130524,0.5855452047339567
20130527,1.0030964522002321
20130528,0.1645958377344114
20130529,1.6187712898540956
20130530,-1.1922828339664928
20130531,0.8765013663283854
20130603,-0.1102000213477789
20130604,1.403703454877505
20130605,-0.7017423291311352
20130606,0.17323608323606543
20130607,-0.7693769774505508
20130610,-2.882986082202318
20130611,1.3635396950875585
20130612,1.7217129831623388
20130613,1.5513496980141115
20130614,0.07083523466073349
20130617,-1.6591544820569024
20130618,-0.542067946246942
20130619,0.3408003017430632
20130620,0.7253716661763182
20130621,1.5804911153660761
20130624,-0.2633504986942262
20130625,-0.5206677032519478
20130626,1.108468412333406
20130627,1.1507686286163517
20130628,1.2071510523154252
20130701,-1.745797000491454
20130702,-0.03495370702058209
20130703,-0.8686263763436193
20130704,2.7292626083250866
20130705,0.13976270745591404
20130708,0.7738776619018244
20130709,-1.0591966089924647
20130710,1.4106178632135067
20130711,-0.6661447349692114
20130712,-3.489444915503792
20130715,-0.5608561402090895
20130716,-2.989537106129802
20130717,3.3361499055489494
20130718,-3.888607424403346
20130719,-0.8492607569353267
20130722,4.445340307421642
20130723,1.1065277093691792
20130724,0.8658761279841662
20130725,-2.093607844897066
20130726,-1.2284033850740528
20130729,1.1460448278150221
20130730,1.3736791453131714
20130731,1.1464666520980973
20130801,1.2965348699515626
20130802,0.8763051167583327
20130805,-0.08528062946612873
20130806,1.554898767993374
20130807,-3.2903696044458712
20130808,-1.1493700742654887
20130812,-0.2474093160058256
20130813,-3.1396943311913046
20130814,3.3417297874529988
20130816,-1.3586348180288745
20130819,-0.2857089675736759
20130820,0.11109942978135212
20130821,-1.3147584913569161
20130822,-1.1344271313747514
20130823,-2.2531708863422164
20130826,-2.6405883421067835
20130827,2.1870222941789597
20130828,-0.41046327455114096
20130829,-0.46861744508267955
20130830,1.0458983660157832
20130902,-0.8145378261522782
20130903,0.006248179002285359
20130904,1.2876950710141202
20130905,0.8708489411109676
20130906,1.6607323769247135
20130910,2.696193056181049
20130911,-2.0834365430061883
20130912,1.5000453963067768
20130913,-0.15022748769405547
20130916,-0.016096734584675698
20130917,-0.7105108208646598
20130918,-2.457922499329599
20130919,2.616879365380454
20130920,0.9366618521030879
20130923,-1.5457889415116486
20130924,-0.3748414629568449
20130925,1.275339063678365
20130926,-0.24308864602624153
20130927,0.02185936313580547
20130930,-0.4529283941789174
20131001,0.12674873581404414
20131003,-2.03605230387067
20131004,1.367928757995647
20131007,-0.007743325077581076
20131008,-1.2393967464418931
20131009,-3.5687671560253493
20131010,1.5606401048554783
20131011,-1.4609249359527552
20131014,0.9413887689923484
20131015,1.8163301526501896
20131017,-2.3647248340593006
20131018,-4.556649672993956
20131021,0.8049401233372994
20131022,1.6179076021819068
20131023,-2.7318412974831383
20131024,-0.2936968108678363
20131025,1.0184503562315665
20131028,-0.860557385576711
20131029,-14.250454134219401
20131030,7.252975707592411
20131031,0.021141435962302016
20131101,0.7090624459962889
20131103,-0.08768119478697622
20131105,1.1076018765504738
20131106,0.26147028255613286
20131107,2.1565704777338017
20131108,3.3031449617264834
20131111,-3.363529923400166
20131112,0.38656224053563637
20131113,-2.15296995894045
20131114,-2.7785552439945373
20131118,1.724849834270679
20131119,-0.19114375292450753
20131120,3.5803119844595415
