Date,SAKSOFT
20140429,0.5493930486206875
20140430,-3.1988559298655437
20140502,7.554485163583198
20140505,-0.506319424643468
20140506,2.244961820650152
20140507,1.3168451233920049
20140508,-7.836162364094973
20140509,-1.7266310928645905
20140512,5.902920667139446
20140513,4.458850457196277
20140514,-0.636807235704862
20140515,0.09774173434224998
20140516,2.0553343248458953
20140519,8.855461875177351
20140520,0.8427730988921711
20140521,3.191647616979058
20140522,-0.008782588052945073
20140523,-7.801091859423689
20140526,1.8310218361179609
20140527,-3.7573460249872976
20140528,2.8946354996599535
20140529,1.7494955072559617
20140530,2.3398914761617666
20140602,0.7156755126584059
20140603,1.6677235296521087
20140604,-2.4511537226744786
20140605,3.8794961831330137
20140606,1.8402121619300755
20140609,2.8030876021096356
20140610,-4.849105639058542
20140611,-0.09990580437209584
20140612,-0.960050613804977
20140613,0.8013289995826915
20140616,-2.0484519795142884
20140617,3.066633072913648
20140618,-17.645191153548136
20140619,2.116940632926293
20140620,-2.4799329031770982
20140623,2.114747243298358
20140624,4.2018874814586376
20140625,-0.6520871644343562
20140626,0.14404386614027673
20140627,-0.7390146634849215
20140806,-20.119038746237575
20140807,0.5384297127807967
20140808,-2.5914939825654373
20140811,3.017703749978936
20140812,2.3098775986395124
20140813,1.8975260898631792
20140814,5.435168237922432
20140818,-2.6880543371527663
20140819,3.8609363783587396
20140820,1.5809160433036795
20140821,-4.923175873270481
20140822,0.9786839993319534
20140825,0.8936032135948908
20140826,0.9325721499567825
20140827,1.4071219345565624
20140828,1.5487152670012276
20140901,2.08948689198481
20140902,-3.839552844033257
20140903,1.3828971543090876
20140904,-0.8436428461640306
20140905,-1.3181944883315933
20140908,-7.5428378332864545
20140909,1.6885617012138958
20140910,-7.34241743252284
20140911,0.7812109097458102
20140912,2.541600325240829
20140915,-0.8599882487527453
20140916,-12.71965879456175
20140917,-2.1119506266371735
20140918,0.004951895844932164
20140919,4.006642640857072
20140922,-2.532616019860719
20140923,-3.728684919179752
20140924,-0.2538049899322272
20140925,1.6124107188925048
20140926,0.18144704009337373
20140929,4.302666051350761
20140930,3.13117178217717
20141001,-5.164790922350092
20141007,-2.4505742488023112
20141008,-9.949422178410082
20141009,-8.267530369809561
20141010,-10.989081105599304
20141013,0.6976257692354914
20141014,4.76737842870839
20141016,2.9312543716023844
20141017,-0.09959551039819944
20141020,0.5830925966133871
20141021,-1.7300211859962575
20141022,1.3935225781732323
20141023,-0.3413247593639641
20141027,2.532258800070905
20141028,1.083177318911605
20141029,-0.13693078691950067
20141030,-0.7923824643444208
20141031,1.1411651963927614
20141103,1.201794861548401
20141105,2.695606948026988
20141107,4.71149334007484
20141110,5.259074966352097
20141111,6.691887333787404
20141112,-3.1481077773330153
20141113,4.221217910664385
20141114,1.4748019386529052
20141117,2.4782848349998
20141118,0.8843283487405289
20141119,2.7020262340966252
20141120,-2.359855593085441
20141121,-0.24857420832381866
20141124,0.03606170902129588
20141125,1.8369584038593931
20141126,0.3077533626913952
20141127,-0.05711912233911798
20141128,-4.664758012486361
20141201,-6.300869956688842
20141202,0.7187736078203405
20141203,0.69415827812797
20141204,0.8191569984815205
20141205,6.979200368713865
20141208,-2.879985599448593
20141209,3.215187759100066
20141210,0.8164418427825999
20141211,2.059809942542514
20141212,-3.173845708807428
20141215,4.428223282856967
20141216,5.378650078975323
20141217,-4.603443446346471
20141218,-0.08868278970303667
20141219,-2.1934496259240546
20141222,-6.245051786134204
20141223,-3.39774714973257
20141224,9.318214124321845
20141226,-2.4815930427677184
20141229,-1.3835206340787356
20141230,4.389972346023654
20141231,0.3109515109179398
20150102,-18.94282658023171
20150105,-9.596551280237906
20150106,-12.299994055112462
20150107,9.327182244290931
20150108,-7.399535773222466
20150109,3.11785393584411
20150112,2.8158787936769136
20150113,5.369890377840155
20150114,-0.9185281910698471
20150115,2.068465979189542
20150116,0.5690811064408535
20150119,-0.4043453194805148
20150120,4.359048102890926
20150121,3.3710254382696307
20150122,0.8150933234678872
20150123,3.4542340811504646
20150127,5.005634686783007
20150128,5.641002038034719
20150129,-4.321078804301361
20150130,-4.640369018006314
20150202,-2.458157435738222
20150203,4.242656279183661
20150204,-4.353522605424644
20150205,0.7750425616830445
20150206,3.820276455199835
20150209,2.7130963058550073
20150210,1.711627827224697
20150211,-3.403988897788655
20150212,2.537971660572717
20150213,-2.2073616757712067
20150216,-0.8355926410015372
20150218,-3.4999330192901015
20150219,1.0167902289346964
20150220,0.4355176509728442
20150223,2.4155806186485362
20150224,0.23679769073388945
20150225,2.0662318867801406
20150226,0.5362553122160739
20150227,6.005458095350774
20150228,0.21373719008648318
20150302,0.8875440694165536
20150303,-3.3856291954224043
20150304,1.6191033837335587
20150305,-0.11939888111026864
20150309,-2.937844414436079
20150310,3.755837373807538
20150311,1.0299797666275536
20150312,1.3820865426532123
20150313,2.842102835522294
20150316,-4.8430680636263785
20150317,8.518773887522244
20150318,-1.7180419807567713
20150319,2.6524454235559145
20150320,-3.9725549460195517
20150323,-2.613920622284721
20150324,-1.2065492118463488
20150325,-0.845393231653106
20150326,4.595723963116976
20150327,0.30851056415749156
20150330,0.005780841268227643
20150331,1.01793534447462
20150401,-3.965338256997489
20150406,4.108668326020599
20150407,-5.349411086567823
20150408,-7.347568278339449
20150409,0.42524698421263396
20150410,4.907079756611157
20150413,4.326018256554055
20150415,-3.3271691174644893
20150416,1.889759380349175
20150417,-0.43058798985778407
20150420,0.32542571939818843
20150421,0.5951071401354924
20150422,2.78346941789021
20150423,-5.7385561368828615
20150424,2.7454943964942164
20150427,0.6418488437799366
20150428,-0.8316714309476723
20150429,-1.7034261259468966
20150430,1.1148502145538335
20150504,-1.7422261448027758
20150505,-0.44916919658376
20150506,-2.0228538607115603
20150507,5.600132402160076
20150508,-3.680819303103771
20150511,0.6130089099477761
20150512,-2.3817437203636045
20150513,3.253378405824323
20150514,-2.5912139267775007
20150515,-0.9806571184034958
20150518,1.8670900346520685
20150519,0.8605589113367128
20150520,-7.156700397697452
20150521,1.750583167761313
20150522,5.628986602513024
20150525,-1.2113751858599633
20150526,-0.8790115756225445
20150527,2.673934589439467
20150528,2.537749304254433
20150529,-2.772997686473216
20150601,2.021550049978177
20150602,-0.1713566617074368
20150603,0.3503148072195432
20150604,0.9846570748988547
20150605,-1.5605735516409673
20150608,1.4529167219938695
20150609,1.3240239717656164
20150610,0.29639564131831775
20150611,1.8972252363559292
20150612,-0.34229445527038715
20150615,-2.762644805324448
20150616,2.517857037665809
20150617,0.8074399679168396
20150618,-1.5957774757383558
20150619,-0.29689180649383384
20150622,1.118167722533888
20150623,1.1082764930016173
20150624,-1.276971696723387
20150625,0.04846910649223296
20150626,4.113000251282971
20150629,-0.45309249556102615
20150630,0.4801282103127462
20150701,-3.360918838322245
20150702,3.03849618625722
20150703,-0.5857453958890413
20150706,7.150544835559594
20150707,-2.865491304021385
20150708,1.1274742920873977
20150709,1.0264848491806537
20150710,6.752835649224964
20150713,2.5112458964661264
20150714,-0.4923026286996981
20150715,-1.6007905121230355
20150716,3.0885999407353437
20150717,-1.897065072510995
20150720,-4.169855905609713
20150721,-0.2162645198264337
20150722,-1.3824952156577028
20150723,-0.7988674043474221
20150724,-0.38887383303976897
20150727,3.452174058596062
20150728,-0.6201646884667567
20150729,3.096560398675466
20150730,0.24568467117052473
20150731,-3.8265212111702613
20150803,1.3612355100067144
20150804,-2.6285800774939263
20150805,-3.363451104852398
20150806,-3.491181828499968
20150807,-2.971646922629407
20150810,5.142577349481887
20150811,-0.3041267674806416
20150812,0.9783259773681738
20150813,-0.42382790820031824
20150814,-2.7358344361499016
20150817,2.2922229222686092
20150818,-2.031524192403837
20150819,-11.669340665465521
20150820,4.871653799057949
20150821,0.5343886577543754
20150824,1.5785773677962354
20150825,1.883856163355495
20150826,0.28607008689818064
20150827,-0.9121739094018344
20150828,4.385118689835428
20150831,-3.21500233354543
20150901,0.7873231888615155
20150902,-6.0888232385883425
20150903,3.2493718695015885
20150904,-0.8089812763464885
20150907,0.4541918819985602
20150908,3.042917854418252
20150909,4.835212294322206
20150910,-2.874687961133463
20150911,0.49580484469561226
20150914,0.1583000887385997
20150915,2.686105620276404
20150916,0.14834630977959323
20150918,0.5889216670087661
20150921,-1.513250853617031
20150922,4.855943165946249
20150923,-0.5283994667855287
20150924,0.9077103878307947
20150928,-1.9274916155699744
20150929,0.9043130883700727
20150930,1.6483269710278363
20151001,-2.4663786048651355
20151005,-0.568061818305964
20151006,2.1455937702144343
20151007,-0.9213290062167088
20151008,1.1282650337755085
20151009,-2.810203570794953
20151012,1.0996684601321443
20151013,0.6470467245673555
20151014,2.9818354904473447
20151015,-2.68756529923077
20151016,1.7317213426629072
20151019,1.1163463900429846
20151020,0.26596376173664527
20151021,0.2860581172393679
20151023,1.7589984262675422
20151026,-1.366021870507773
20151027,-2.404561395573104
20151028,1.1900754939513887
20151029,0.6295646885850303
20151030,-2.54069510538796
20151102,1.3717939324540573
20151103,1.558547907488496
20151104,-2.883100801299788
20151105,1.7668930675362504
20151106,5.479218737929154
20151109,-4.327585920448248
20151110,2.2124170438185944
20151111,1.5231122444116334
20151113,-3.829553192599712
20151116,1.231608172307266
20151117,0.03850943796562109
20151118,-2.2157457879415583
20151119,4.720260385231902
20151120,-3.0253149511946997
20151123,-3.786447465867133
20151124,-5.261989583427976
20151126,-19.026814597318083
20151127,-5.58737773832251
20151130,-4.217070396334302
20151201,0.35454577210642924
20151202,4.266585244645955
20151203,-9.04459033930575
20151204,-1.754721917209543
20151207,2.5636744727233554
20151208,1.6634761328669214
20151209,-2.068517624680584
20151210,-0.06179213276096829
20151211,-2.8902462959499813
20151214,0.4483835561737613
20151215,3.3923371718773887
20151216,1.6241567205696938
20151217,0.29028603121426344
20151218,0.513725328950984
20151221,-8.60129716949081
20151222,-7.832599860591213
20151223,-9.681608435166739
20151224,-4.243907231007547
20151228,4.569481612571991
20151229,-5.237064136571685
20151230,-1.6001306600930958
20151231,-4.2977872691262
20160104,-4.967528871798827
20160105,-2.985079700293798
20160106,-5.239195589068356
20160107,-3.2799758702477133
20160108,-3.605655881104526
20160111,-4.696987881606589
20160112,-5.98153085126359
20160113,1.3697150571071974
20160114,3.6251145211647664
20160115,1.9016630964805508
20160118,0.9652162326553233
20160119,6.8526831419885905
20160120,2.6739055306237125
20160121,5.669955318619844
20160122,7.33755471980283
20160125,6.195264543193537
20160127,-4.442118240206372
20160128,-4.820100378971598
20160129,-4.228496754639376
20160201,5.304937164475452
20160202,3.9507663177507633
20160203,2.9973146357040585
20160204,-5.463928646665994
20160205,0.8755502239225192
20160208,5.037191320277717
20160209,2.1305305051758188
20160210,3.343898138506475
20160211,0.26676724731865065
20160212,3.4969764769946945
20160215,7.251812195508179
20160216,2.4965205397779604
20160217,4.682761857991358
20160218,-4.6239228169322315
20160219,-1.1823961554868123
20160222,5.784755425938479
20160223,0.05537070709618752
20160224,3.788782891543447
20160225,4.519273057212315
20160226,4.318718024795366
20160229,3.668571064757321
20160301,-2.4167940357221487
20160302,-3.1042662323688326
20160303,1.9957919226687075
20160304,-2.8008812792465667
20160308,-4.077446374935277
20160309,1.4792892130584219
20160310,1.4088683459231208
20160311,-0.736646092063922
20160314,-1.113738800755479
20160315,1.581984635113292
20160316,0.3942069647737016
20160317,3.1523240117915234
20160318,-2.9273716303583557
20160321,-4.647825187997857
20160322,-4.57084069162465
20160323,-4.772307236924278
20160328,-6.823678342260848
20160329,4.549485444169883
20160330,0.48327245182737855
20160331,2.5664419955605444
20160401,1.9288203154912977
20160404,1.2705051166378194
20160405,2.5508098199295217
20160406,-3.5382135195575457
20160407,-5.27507996127992
20160408,-1.0065245317882832
20160411,5.398979922409235
20160412,4.23679499961407
20160413,-4.236382286079933
20160418,-0.4594204024200974
20160420,1.6285414509910932
20160421,2.437001471678911
20160422,0.7415113587395306
20160425,1.9881531387989317
20160426,-0.08101267735020334
20160427,0.8093099995568627
20160428,1.4312807133965277
20160429,0.6124820927726996
20160502,0.47685279709985445
20160503,1.390223904257127
20160504,0.8787937787224959
20160505,-0.5674347738875418
20160506,0.5295062706400198
20160509,0.6274092636746402
20160510,1.3537106744689458
20160511,2.516761428308013
20160512,2.047162464977254
20160513,-1.9760950582716048
20160516,-1.7916473866058922
20160517,-0.13237953175149875
20160518,0.7931896865192811
20160519,-1.0599726519893693
20160520,-1.53781885740848
20160523,1.9392942508283169
20160524,3.046346390549332
20160525,1.3651578844904837
20160526,-3.3230773536688116
20160527,-9.699748347750878
20160530,2.4809004599132174
20160531,3.105170626804036
20160601,0.3827093154579111
20160602,0.9730430317920775
20160603,-0.0820655760540288
20160606,-0.7177085977961613
20160607,2.185969441651761
20160608,0.7194672525595065
20160609,1.4518062377372831
20160610,-0.525093566469101
20160613,0.37831380879394605
20160614,1.819556063289086
20160615,0.6146477115479112
20160616,2.45692603190918
20160617,-0.08480013048784885
20160620,1.763920394141408
20160621,1.2969696400408106
20160622,1.2310129705227697
20160623,1.3372550689352096
20160624,-6.132793339698038
20160627,4.571702970584266
20160628,3.304806289285288
20160629,-1.1296138547598502
20160630,1.1528939665389117
20160701,-2.238025798072128
20160704,-18.544168788489557
20160705,-9.638499000822877
20160707,6.206345040378105
20160708,0.4432116206121624
20160711,1.9289847773891196
20160712,0.22067879702693183
20160713,2.072826767635173
20160714,3.6992632051481804
20160715,1.906613425820637
20160718,1.7990264911949834
20160719,0.7976538399065671
20160720,3.0376804186494337
20160721,-10.25084893241592
20160722,0.7710983048098496
20160725,-0.29331336635857586
20160726,2.5213026714710898
20160727,-0.06538808213194552
20160728,-0.5054761777973781
20160729,0.2812608016933491
20160801,-0.9668910171829107
20160802,0.20858725192841054
20160803,0.74245545734174
20160804,3.235899356385845
20160805,-4.822632896298004
20160808,2.277684892019081
20160809,-3.1735823591918155
20160810,2.484682660292965
20160811,1.7029269616918687
20160812,-1.4284102768675335
20160816,3.465593993255414
20160817,1.4639810494656125
20160818,0.45672608145252325
20160819,2.0192688810014134
20160822,1.3701677331147613
20160823,-0.5341938656925909
20160824,1.089033568504104
20160825,0.7332626653208884
20160826,-0.19261628257694846
20160829,3.2757310485623465
20160830,2.030216762178676
20160831,-0.5621456776940219
20160901,0.8072430954648939
20160902,0.9028024153123275
20160906,0.7970676706389612
20160907,0.7652870632800526
20160908,2.197020742102842
20160909,-0.22843152267510272
20160912,-0.830542949807227
20160914,2.2591337982706405
20160915,-3.9957075204925934
20160916,-7.407971636739171
20160919,1.409352672884424
20160920,1.3535482615013412
20160921,0.9820113196585952
20160922,1.954373758045993
20160923,-3.3250288460043578
20160926,1.5187781551747068
20160927,1.2936988140762045
20160928,4.674313162670996
20160929,1.2358581188770614
20160930,1.1736582950400163
20161003,2.1879993694303126
20161004,0.7555392247322934
20161005,0.19412087460905414
20161006,0.7424162124092728
20161007,1.174307483275145
20161010,0.6849488902639939
20161013,-0.2914882597350299
20161014,-0.775670629344585
20161017,1.1866333858970215
20161018,-0.7248318632048112
20161019,-1.3510978840195458
20161020,-2.097082179557608
20161021,1.8241331040922226
20161024,1.028761410318452
20161025,0.21236121792160345
20161026,0.7257553372995539
20161027,1.8995107460757907
20161028,4.531765613743293
20161030,0.9980160287623397
20161101,-2.0881571142056403
20161102,1.4988274023922394
20161103,-1.5098207267915011
20161104,2.926099766979169
20161107,1.6882464180837502
20161108,-0.5739354300879755
20161109,1.3511207443472513
20161110,-1.8698423406177942
20161111,2.031563344928502
20161115,2.011655669955873
20161116,1.5329334036736282
20161117,1.4246731595836124
20161118,0.5096653450813944
20161121,-2.3946943482661496
20161122,-0.6793518690799994
20161123,-0.0330929591304594
20161124,1.8410857398278881
20161125,-4.753942686854228
20161128,-9.15650651670271
20161129,0.7275047025621202
20161130,1.0947036286684648
20161201,-0.11952820051815588
20161202,-1.8165333532724124
20161205,0.5229108743220519
20161206,0.5825673062474271
20161207,1.518154279248901
20161208,-3.6246140459005414
20161209,-6.288015323311967
20161212,0.7409257630502709
20161213,2.5995324116873975
20161214,1.5200506839977856
20161215,-8.321738687143483
20161216,-20.09600041792805
20161219,-6.331109882782351
20161220,10.089175479283934
20161221,-0.459696013071999
20161222,5.960278541106801
20161223,-2.652140524308105
20161226,4.137187984722356
20161227,-18.995239030630046
20161228,-10.06049465492169
20161229,2.5519395190649052
20161230,0.04184490245763017
20170103,2.324433034079644
20170104,2.080807455924813
20170105,1.606558034991754
20170106,-3.3019751567520026
20170109,0.35650329594776736
20170110,0.4431726679446763
20170111,-2.1638235454954176
20170112,-1.697054077470838
20170113,2.667206406261805
20170116,-2.378551338681215
20170117,-0.9018505938587187
20170118,1.2750743377490403
20170119,1.2465901882714752
20170120,2.0831345145157005
20170123,1.3097244273021686
20170124,-0.9615546273428988
20170125,-0.23801334395292378
20170127,1.576208197163714
20170130,1.9130266357510366
20170131,1.9151530806255563
20170201,2.3224487840121206
20170202,2.777161270604172
20170203,0.24641467032813424
20170206,-0.18397031153010035
20170207,0.9410181277371378
20170208,3.5578480975992064
20170209,1.5928728273953987
20170210,2.474329932387924
20170213,-3.3807937407763315
20170214,-3.541590166624913
20170215,1.6529850293562092
20170216,0.9157042116778167
20170217,0.24267718458380327
20170220,-3.4421321441476893
20170221,0.36603163037586456
20170222,1.5020520952478496
20170223,-0.2273803235251039
20170227,0.02206981311137418
20170228,0.5187876114111393
20170301,2.3392104089953563
20170302,0.09140761955156385
20170303,2.3418703156941363
20170306,-0.905575171441989
20170307,1.2867617823004271
20170308,0.9989510495204733
20170309,-0.5069313483586267
20170310,2.7827902583861084
20170314,3.6973856060921
20170315,0.80544066686182
20170316,-2.903364898448366
20170317,-2.383639516409391
20170320,2.8988367441235483
20170321,0.5890418733688799
20170322,0.7951858783465464
20170323,2.19139675323968
20170324,-2.6720845138704576
20170327,0.3787385199888994
20170328,2.0128966905926795
20170329,1.651532769402981
20170330,0.5301541811204332
20170331,1.3286634007057385
20170403,-0.5999619928531847
20170405,1.654425326209975
20170406,-1.5427671023593912
20170407,-0.02604816491229922
20170410,2.627480343724791
20170411,1.1754566370016197
20170412,0.2432148328561099
20170413,-3.067076967205347
20170417,0.963724634956401
20170418,0.5687167504441898
20170419,0.5721730053307051
20170420,1.8770786480446304
20170421,-0.2724939496824771
20170424,1.539654418638613
20170425,1.6564348104148974
20170426,-1.1496677565627254
20170427,0.6932642974617486
20170428,1.1515399391457093
20170502,1.9443143184192477
20170503,1.4938070362802862
20170504,2.1961791977692937
20170505,3.157844633463793
20170508,-0.6755130532866616
20170509,0.8486521765247615
20170510,0.11195578732772565
20170511,1.6458550027976937
20170512,-1.032156726526765
20170515,1.180699188087381
20170516,2.3664239965290124
20170517,2.481379548236182
20170518,-0.7319784286863608
20170519,-2.3532498895654737
20170522,-2.392120657535698
20170523,2.933271769890616
20170524,2.109114627660616
20170525,1.179571546895915
20170526,-3.047944035645104
20170529,3.0060955424997053
20170530,-10.114149592505177
20170531,1.7262957982744784
20170601,-3.5681732623566123
20170602,0.2072421779264496
20170605,3.7135466187562685
20170606,0.9969382547070211
20170607,2.86888199019925
20170608,-0.9823821993159088
20170609,1.6338726526206737
20170612,0.0700488965580629
20170613,0.8589111051285818
20170614,0.6929827148046179
20170615,-0.06317250677364916
20170616,0.6864828457295311
20170619,-1.783664569529698
20170620,1.8518405772536854
20170621,-0.6382245503194194
20170622,0.4862100354402561
20170623,-1.6634849692691112
20170627,-0.03622433208099496
20170628,1.2066669524232463
20170629,0.138533206239009
20170630,0.25084761815930307
20170703,1.4326966505961038
20170704,-1.9192544164354846
20170705,0.2962196018904788
20170706,1.8840860086435915
20170707,0.7780155870184282
20170710,-0.2594692821047502
20170711,-1.2716752410267942
20170712,1.907429492194391
20170713,-1.4661671302266401
20170714,3.614462006837735
20170717,-0.2737572766001426
20170718,-0.32147676532228864
20170719,0.5111589156912647
20170720,0.6664643429223828
20170721,1.0521131794952525
20170724,0.035694486380036916
20170725,0.48400285422071737
20170726,0.432204366559659
20170727,-1.1978455685939489
20170728,0.4715967161882576
20170731,1.8380194601120865
20170801,-2.4481318181231506
20170802,0.879863901031271
20170803,-1.456621150172868
20170804,0.6254595537370512
20170807,-0.3202972015316041
20170808,0.6011186668070405
20170809,2.801202306150072
20170810,4.286526618406904
20170811,-1.43485101595157
20170814,-0.5141837909444691
20170816,-1.16575782980687
20170817,0.9104127669059912
20170818,1.0698016839327251
20170821,0.8608199434122603
20170822,2.4918170123900407
20170823,1.3928012712085278
20170824,0.639099869436297
20170828,1.0348529808336124
20170829,-0.7706167808929137
20170830,-0.7258327330104155
20170831,-0.5977313048146922
20170901,-0.9654684424979189
20170904,2.139471884842294
20170905,4.256564943515077
20170906,0.8814079339935965
20170907,0.03937274293699877
20170908,-1.779347931872589
20170911,1.5171668874899005
20170912,0.6484381439119905
20170913,-1.352447772441622
20170914,-0.17470906485742
20170915,-0.023162384258138963
20170918,-2.2654817799205382
20170919,-1.4490836120154333
20170920,1.3165624611144837
20170921,-1.271809950243925
20170922,0.23289300825331205
20170925,1.2545504729591501
20170926,0.535370515832039
20170927,-1.0647279971665446
20170928,-0.7290091448503784
20170929,0.4880163869585258
20171003,0.33870724810950315
20171004,0.16797182174135383
20171005,-2.1357999767515428
20171006,2.3778412859037363
20171009,3.8668442793435287
20171010,1.1378346034691085
20171011,-0.7789755174060126
20171012,-0.1037049678571691
20171013,-0.6716838192457784
20171016,0.7264649645514611
20171017,-0.8895382506024029
20171018,-1.8604357483618683
20171019,1.5039763733729465
20171023,0.1856531740147384
20171024,-1.5402579946814634
