Date,MOLDTKPAC
20151204,2.0636684006321424
20151207,-0.26535211559321104
20151208,-0.5957128744622671
20151209,0.44621152253246876
20151210,-3.645331089922327
20151211,-0.8439997748160757
20151214,0.20738812810123275
20151215,-0.2674834563291604
20151216,-6.110936371451299
20151217,-2.1082661897848176
20151218,-2.5830920173657383
20151221,0.05991541378974152
20151222,1.721259195800288
20151223,-0.25152747086921495
20151224,-3.6309993754265824
20151228,-1.2925408287945865
20151229,-1.2815684900994027
20151230,-8.125552867511718
20151231,0.9105989249244434
20160104,-1.760294888986578
20160105,2.951454496196453
20160106,1.5476866570472714
20160107,0.5348326599183855
20160108,-0.028447707290748747
20160111,0.9520206235315647
20160112,-4.608499294532942
20160113,0.4093634468844396
20160114,-0.4335541959193665
20160115,2.0922722497354673
20160118,-3.8132529834235767
20160119,1.530398048065886
20160120,-2.457224639452769
20160121,9.17155602974393
20160122,-4.000898306259595
20160125,-1.3270927269405897
20160127,-9.63361689070269
20160128,1.266308471740636
20160129,3.893852128870437
20160201,1.5320780819725996
20160202,-0.4020854316664616
20160203,2.8369480565560705
20160204,-2.0029137910052826
20160205,5.004670046365409
20160208,-2.578723275709196
20160209,-0.41319452128395995
20160210,4.147168013466877
20160211,-0.5819812476748281
20160212,2.0556809920199632
20160215,-2.7742281323254443
20160216,2.4645857329779766
20160217,48.43723631230906
20160218,-1.809579721754584
20160219,3.1860674194200245
20160222,2.515689600757275
20160223,5.130564497260812
20160224,0.20088823955312018
20160225,-3.8106946348670756
20160226,3.559961201901267
20160229,-6.387724170327247
20160301,5.130330589951239
20160302,-1.036559044872121
20160303,-1.3992899188027683
20160304,0.15080632423170004
20160308,-11.203836295197947
20160309,-1.9206988946706
20160310,2.8397923300696974
20160311,3.7726362159011284
20160314,-2.045038023985416
20160315,-4.3740674432317155
20160316,-4.689243768104805
20160317,-4.024485192823024
20160318,1.7573724172684269
20160321,1.484432917106489
20160322,-0.12996138951664282
20160323,3.5696413667771205
20160328,-2.1368326509868814
20160329,0.19366607725845697
20160330,0.6379915842849846
20160331,-0.24565428664256064
20160401,0.33390489408661383
20160404,-0.15937828323332504
20160405,-1.039110487067279
20160406,3.1947992869434643
20160407,-0.664970312749358
20160408,-0.17095069193291057
20160411,-1.0722982038158229
20160412,0.8166740106092601
20160413,1.9983821711430263
20160418,0.33744573009434653
20160420,-4.2288924942429755
20160421,-0.40636950590534315
20160422,0.08478578168802209
20160425,0.20674598065605784
20160426,0.4456119997495763
20160427,0.7232287467075101
20160428,-0.5574776518140924
20160429,0.5875397026756081
20160502,-0.20370907087937268
20160503,0.9420645887466955
20160504,-3.7706869507123675
20160505,-0.3579766957050463
20160506,1.943544325687015
20160509,0.4164222784866042
20160510,-1.3019305599198057
20160511,-2.29617987999921
20160512,-2.7353279417636642
20160513,-1.2101486785526385
20160516,-0.41196649342294633
20160517,1.0462158266820818
20160518,-0.19291948279748566
20160519,4.1145422360700685
20160520,-0.6080840372780889
20160523,0.09287052579864596
20160524,0.8645518773526124
20160525,4.315230508126439
20160526,0.13459486208122595
20160527,-0.7335572296332451
20160530,-1.9966904729282386
20160531,-1.7821496084749837
20160601,-4.222339373438163
20160602,0.5847893860303014
20160603,1.3354333911765672
20160606,-0.5830532810092804
20160607,-1.0618058202334015
20160608,-0.14661218289720035
20160609,0.1993853263102718
20160610,2.484040935330416
20160613,3.4575974301230317
20160614,1.3520707863291979
20160615,-6.772151157788879
20160616,-0.05010217304065101
20160617,1.7982260536412191
20160620,0.47309264147343694
20160621,0.6006955280076947
20160622,-0.6443976694771919
20160623,-0.4441060607540177
20160624,1.6901348822194977
20160627,1.7764322562411583
20160628,0.7381721133687151
20160629,-0.41151314472003486
20160630,-1.1028107774406721
20160701,-3.94967358266406
20160704,-6.488965351708423
20160705,0.2241915929641094
20160707,0.19256326748790586
20160708,-1.2349966713646983
20160711,-2.2998353951247728
20160712,-0.19785540509274177
20160713,0.17519958934561797
20160714,1.4239421576446052
20160715,0.6078640504972657
20160718,-0.4220328073727123
20160719,0.6131325555821034
20160720,1.5671408529646185
20160721,-0.6779963171965993
20160722,-1.301226852424036
20160725,-2.5334235580418074
20160726,-0.5333941051637917
20160727,-0.24883793294448886
20160728,0.6110566397575885
20160729,-3.9510188057854716
20160801,2.29764739116784
20160802,-0.8146763662800223
20160803,-1.2020958624005786
20160804,0.34858739644919523
20160805,0.675714631879123
20160808,0.2716273532857102
20160809,-0.2790527603046853
20160810,0.6961769491317602
20160811,-0.38043305540833067
20160812,-0.650955441807854
20160816,-0.6384205671059722
20160817,0.005623137944518186
20160818,1.0429053405917683
20160819,0.516685649853861
20160822,-0.20304574911595152
20160823,-0.40305163080899
20160824,-3.4250754323754107
20160825,1.126990138595627
20160826,-0.6524681256688798
20160829,-2.115190167113719
20160830,0.922672929461805
20160831,-0.17854814642367067
20160901,-0.05056748496077476
20160902,2.705463460091371
20160906,0.8576781497837633
20160907,1.5371555494846034
20160908,1.1538040902991116
20160909,1.167646720695827
20160912,-0.425489908473879
20160914,1.2879775963503093
20160915,-0.8778194416608799
20160916,1.5855008364034553
20160919,-2.2091123610584313
20160920,0.26916408035771516
20160921,-0.09489375542547623
20160922,1.2579063389435232
20160923,1.1155452365640355
20160926,1.2537879012691906
20160927,1.342493337566928
20160928,-1.4963388719628674
20160929,1.082522399199977
20160930,-0.8382028017258727
20161003,-1.0940158539902272
20161004,2.1473790224873905
20161005,-8.498299912492019
20161006,1.2657538246972462
20161007,0.3871688043988738
20161010,-2.5129521073946783
20161013,1.6081840075963076
20161014,0.4422972083745485
20161017,0.08134531635117626
20161018,1.0737211760016927
20161019,-1.680447171051609
20161020,1.1329429380776848
20161021,0.13584859023959955
20161024,-1.9773433715612783
20161025,-1.2556687147202608
20161026,-0.07255858232994464
20161027,3.385331079714053
20161028,0.09578209049060848
20161030,-0.3037119743067005
20161101,-2.224472818047527
20161102,-3.2310493334843846
20161103,-0.33685231659573356
20161104,0.1481531888254488
20161107,-0.32190287539704565
20161108,-1.216880856387591
20161109,-1.6552203949346465
20161110,-0.44902828460028754
20161111,1.1364465070543885
20161115,3.2390445263494243
20161116,0.37807638871277827
20161117,-0.7766700645043121
20161118,2.345410885759929
20161121,1.7964591962335157
20161122,-2.5867589610324626
20161123,-4.700800957310918
20161124,2.085953206875389
20161125,1.8544573863921487
20161128,2.4261441669223953
20161129,-1.031761935673826
20161130,0.18961575131260489
20161201,-0.3732419831610023
20161202,1.1128369871858883
20161205,-0.060925311991696596
20161206,0.8941305576245435
20161207,-0.36515295297432704
20161208,-0.016473690460445667
20161209,0.8230876141747419
20161212,-0.1065368140039917
20161213,0.7479372055052171
20161214,-1.239446756393106
20161215,1.2571877673662075
20161216,0.8791079716052966
20161219,0.6238255661941171
20161220,-2.627630476457731
20161221,1.531631947973189
20161222,0.7239886687085018
20161223,-1.5464007566576374
20161226,-1.506082338164748
20161227,1.3245494367812172
20161228,1.2325949736279522
20161229,0.024399048950711433
20161230,-0.33861472749432875
20170103,1.6385489140167528
20170104,-1.289253360691212
20170105,1.1906921619072095
20170106,-0.6580845256730753
20170109,1.4683617818791876
20170110,1.1978848708956291
20170111,-0.05788953180232104
20170112,0.19849113142895086
20170113,-0.4134303749311291
20170116,1.9567903869132537
20170117,-1.2514505599122587
20170118,0.5410834862618824
20170119,1.0047425922232305
20170120,-0.2611378994668122
20170123,-0.6213751034916252
20170124,-0.31575268832548625
20170125,0.897425292657
20170127,-4.2424263465671235
20170130,-0.6255525523467405
20170131,-2.0112044443267196
20170201,1.7310084630782718
20170202,1.3881180010043923
20170203,1.1063603681692888
20170206,1.76600706345229
20170207,-0.28933703523467746
20170208,1.5997992854987308
20170209,-0.4588963217046995
20170210,0.9062221962212915
20170213,0.9075866036171049
20170214,-4.164581800500438
20170215,-1.4109081187225132
20170216,-1.7184859971866489
20170217,-1.5227657729349553
20170220,-0.5667398503839776
20170221,0.014682968565136956
20170222,2.6415850197055017
20170223,-0.5830833241938874
20170227,-0.7017411689452384
20170228,-2.150774755791731
20170301,0.4290772119510692
20170302,-0.12833768293458347
20170303,-0.751019070116985
20170306,0.9092898993667444
20170307,0.478220655375314
20170308,-1.4185672603689887
20170309,0.8213525861653965
20170310,-0.19248616563339144
20170314,-0.5420230415232288
20170315,0.20886932745630404
20170316,0.4554017700627341
20170317,0.9187409510742431
20170320,1.6794392842767605
20170321,-1.0436518644755246
20170322,-0.9114348438577257
20170323,0.4529284777821244
20170324,0.7836196783525102
20170327,-0.8073812078238619
20170328,1.387383181027404
20170329,-0.3848294752531735
20170330,-0.3607780760073117
20170331,-0.04036049476999304
20170403,-2.9163875390070553
20170405,3.843237536726756
20170406,-1.9702717326084715
20170407,2.1822292544211406
20170410,1.177306484268078
20170411,-1.576120938463929
20170412,-1.51793944217189
20170413,2.0834402777549244
20170417,-0.04175622063462214
20170418,-0.7377460541267962
20170419,0.49740310590456605
20170420,1.6291036147717237
20170421,2.85728653628619
20170424,-7.567920239288308
20170425,-1.7247783272408035
20170426,-9.187913688395694
20170427,-1.6688235630360726
20170428,3.5165251317014867
20170502,-0.06237114550132479
20170503,-3.9260812304125534
20170504,-1.2778065157111032
20170505,2.3977994875933497
20170508,-3.344311414930467
20170509,-2.0978032794799892
20170510,-1.818407703185147
20170511,1.6950465322060664
20170512,0.3292945973671356
20170515,2.624353345345476
20170516,-2.631942308278181
20170517,2.620930542814559
20170518,-2.26396159095058
20170519,0.3878681859088733
20170522,0.299825587683227
20170523,-2.571182318177772
20170524,-2.086950503425479
20170525,-0.9410551760187824
20170526,2.4505905497452
20170529,1.1515146793109738
20170530,0.09979124977955992
20170531,2.5963289470716884
20170601,4.150760982692242
20170602,2.143263434691472
20170605,-1.6443446004838624
20170606,-0.1570382785274591
20170607,-4.769915517531145
20170608,-1.1240736814798753
20170609,-2.1400358279306544
20170612,0.07384803741499124
20170613,1.7688072288801329
20170614,1.2514253625999472
20170615,2.983891650024084
20170616,0.034771652687807686
20170619,-0.05066156836994812
20170620,0.17906851032949023
20170621,-1.041220404296288
20170622,-1.0665515972970778
20170623,0.8692914850552442
20170627,0.11645922053643765
20170628,0.5586126908966648
20170629,-3.599585956530272
20170630,-1.567357248792654
20170703,-0.6010501965859087
20170704,-1.2425822939586209
20170705,1.9194932762753483
20170706,0.16806574685699338
20170707,2.5768196999833264
20170710,0.20714038477063193
20170711,-1.3466527148798593
20170712,-1.1100570876527165
20170713,1.4241366443247938
20170714,-0.35106487569838607
20170717,-1.4484284780412515
20170718,0.32629660567869667
20170719,-0.019917575433155088
20170720,3.272571536848968
20170721,2.394801199043454
20170724,3.7206404021393507
20170725,2.4586278680746325
20170726,-0.4407535930596508
20170727,-1.2460898695892026
20170728,0.5865087183041442
20170731,-0.049966970549375156
20170801,0.2919606984268012
20170802,-0.5303552774326427
20170803,3.467323300019401
20170804,-4.248630372265014
20170807,0.7406792731006729
20170808,-2.370577380730661
20170809,0.5039250825275807
20170810,-1.55636998197415
20170811,-1.529160526987048
20170814,0.018463567215627474
20170816,-1.0725417688945444
20170817,0.435931096809305
20170818,-3.608330041997697
20170821,-2.801091595770008
20170822,1.1011413899307958
20170823,1.7668155376586396
20170824,2.6147882191442604
20170828,-1.4846521959990049
20170829,0.8040851975721239
20170830,-1.6145330965957343
20170831,0.8200902828022578
20170901,-2.144694517430601
20170904,0.9868548016281251
20170905,2.8258501820330864
20170906,0.7352105635740753
20170907,0.25774234296812093
20170908,0.1108798190519597
20170911,1.7689081464820304
20170912,1.2600826126464109
20170913,-1.6833994806094639
20170914,-0.51145905255277
20170915,1.9497308263467619
20170918,4.772599966087714
20170919,1.732609992602634
20170920,-0.7849459739662521
20170921,-0.08498054136743594
20170922,-1.487319942710052
20170925,-3.76605473428417
20170926,-0.18393992042205132
20170927,-0.12312432122373429
20170928,-1.34022974329033
20170929,-0.06432259004771645
20171003,-0.9846901523124985
20171004,2.307750472508126
20171005,2.498154660848798
20171006,0.559431528583156
20171009,-1.1917840936122797
20171010,-3.0787882671004954
20171011,1.2129764527112974
20171012,-1.2228724460408888
20171013,-5.087808792631771
20171016,-1.7476909067007602
20171017,0.06851235027874564
20171018,0.32513929706577677
20171019,-0.533463287589391
20171023,-1.9917830238307732
20171024,1.1869374252935647
20171025,2.7738487598700177
20171026,-2.103265668463568
20171027,-1.3837143922795647
20171030,3.4947810769595113
20171031,-0.6306045112957129
20171101,2.2281785574887145
20171102,1.0222507540141124
20171103,-0.7200938813015327
20171106,1.6594212785882803
20171107,0.6252760447166033
20171108,-3.451318470622402
20171109,2.515553230859508
20171110,-0.0804147599588117
20171113,-1.036865733068628
20171114,-0.7069344957133965
20171115,-0.17145127763473678
20171116,1.2234091914883525
20171117,2.4678092869411383
20171120,0.2354231731600508
20171121,-2.520577175414319
20171122,2.4255129285260693
20171123,-1.2944128336970957
20171124,3.140549753912153
20171127,0.8368790804512641
20171128,0.6736609279114689
20171129,-0.5237898585140439
20171130,-0.18418888759955349
20171201,1.1322153219246673
20171204,-1.3894674187295084
20171205,-0.7701708587734248
20171206,-1.4742192318716758
20171207,0.16461449356677926
20171208,0.7845830547656827
20171211,-0.5564567097895416
20171212,-0.6185800455596848
20171213,-0.8695253678379266
20171214,1.3256036275198833
20171215,0.12204524218429236
20171218,-2.682254870424888
20171219,1.540028069767785
20171220,-1.7290565948286587
20171221,1.8286086993091795
20171222,0.9699488218387747
20171226,0.41812845764453654
20171227,1.0678647848559264
20171228,1.2452579436149325
20171229,4.3942255644520065
