Date,TTKPRESTIG
20130102,0.4103388451344527
20130103,-0.49542269402068895
20130104,0.3756065142916669
20130107,-1.2946400984794242
20130108,-1.8532880048686586
20130109,-0.020827410326816512
20130110,-1.553385849115367
20130111,2.0245307531818977
20130114,0.9191458797651803
20130115,0.2272570154033326
20130116,-7.0270249905556685
20130117,6.97437251835888
20130118,0.6726635067880216
20130121,3.9804512403167114
20130122,3.0256377522340423
20130123,-0.8046155379032331
20130124,-0.6620657736933129
20130125,-1.37322964738531
20130128,-0.6688801687704518
20130129,-0.7263219698668195
20130130,-0.25549777490173653
20130131,0.1259790724952202
20130201,0.950659944038664
20130204,-1.607658434337572
20130205,-2.1740020107341516
20130206,-0.4815094087186077
20130207,-1.499599042363509
20130208,-0.3912494066351271
20130211,0.7031837862821738
20130212,-0.09697804941474923
20130213,-0.12422821443071526
20130214,1.2398356457990216
20130215,-1.004975997286257
20130218,-0.02589170450281747
20130219,0.3588853025207124
20130220,0.8386196933250787
20130221,-0.9029311965519645
20130222,-0.17248899735386253
20130225,0.6799617767511514
20130226,-1.5102092345251652
20130227,1.1623065556195833
20130228,1.4466124785579217
20130301,-2.641849319557381
20130304,-0.18675870556554508
20130305,0.060643051069090625
20130306,1.26698795049859
20130307,-1.0472712258926307
20130308,0.7254448308142158
20130311,0.9598143886689422
20130312,-0.8530452476608201
20130313,0.8406094092680443
20130314,-2.9939143845985376
20130315,-0.22578241271380814
20130318,-0.07650970911699348
20130319,1.8016462270586882
20130320,0.4148404229948862
20130321,1.6665036183871393
20130322,3.0785999760774576
20130325,-1.5275747895309835
20130326,-0.2808588773163405
20130328,-0.6877768419063295
20130401,-1.4847511626745544
20130402,0.12821707078976086
20130403,0.3097314667686881
20130404,1.277107129386192
20130405,-0.3445073012061424
20130408,2.890843577160557
20130409,1.4455287022155423
20130410,1.0915213260994943
20130411,-1.109855816886998
20130412,0.7925084273662282
20130415,-0.11993989491053411
20130416,3.88384409683377
20130417,1.2758371045097705
20130418,2.0565055700090547
20130422,0.015489033292885979
20130423,0.17659821625182448
20130425,-4.791596511989252
20130426,-4.446546169455916
20130429,-5.035229123905035
20130430,-3.4828640625486105
20130502,-0.9609187975873202
20130503,3.0187941543615215
20130506,-0.9990666922709089
20130507,0.6679360377700758
20130508,0.08703353061358421
20130509,0.9245463390846346
20130510,3.380929438218909
20130511,-0.32364333203306167
20130513,-1.4426872225273595
20130514,2.0047665657640006
20130515,-1.2508829932691337
20130516,-2.3427274838344707
20130517,-6.223546930376364
20130520,1.7636540069515891
20130521,1.204524727256046
20130522,0.6880889913484118
20130523,1.5775768806258772
20130524,-1.978223186230247
20130527,2.35297605675455
20130528,0.22948352058284716
20130529,-1.1496252728338034
20130530,1.5765464062959376
20130531,-3.9723465606155406
20130603,1.0233281832441667
20130604,1.0508929978770332
20130605,-1.8998186541099864
20130606,1.8867773329509085
20130607,2.272962345836961
20130610,1.5774260179389872
20130611,1.9198745426635468
20130612,0.6280111023172935
20130613,2.5940338457496135
20130614,-0.17029713565546767
20130617,0.44836673469737215
20130618,-0.07591388086863847
20130619,0.7602193107893698
20130620,0.5883834760003512
20130621,-1.6616998906418716
20130624,0.3066168304176362
20130625,0.40246792263660586
20130626,-0.09899844227377005
20130627,1.084451666822157
20130628,-4.093000831025189
20130701,-4.244237463775193
20130702,-2.3843881482485934
20130703,2.034504451509808
20130704,-7.226337830925901
20130705,-1.3039254978805703
20130708,0.1362114961787167
20130709,-6.188619727496019
20130710,0.5023860942284204
20130711,-0.9400829674469723
20130712,1.038825851503161
20130715,6.263894671851175
20130716,3.1500807177964445
20130717,5.782500910693582
20130718,-3.0273652806450344
20130719,-0.7254235466175697
20130722,1.9041672999163037
20130723,2.276720238345335
20130724,-3.398600354451295
20130725,-1.8068510333907875
20130726,-4.8684829438860815
20130729,-2.0161409762110103
20130730,-0.026707746519055386
20130731,-0.6574643888772294
20130801,1.179644927311332
20130802,-2.2254715235757794
20130805,2.636187378190889
20130806,-2.4162891923139993
20130807,2.8710412477379466
20130808,-1.549395408855872
20130812,-2.0071657128397606
20130813,-1.133170788900411
20130814,-0.7120491978764881
20130816,1.6919631608940104
20130819,3.2638883975817095
20130820,2.41005530016645
20130821,3.4827070096230544
20130822,0.9944956108238193
20130823,-0.9547286595169852
20130826,0.9019434032564941
20130827,-2.634073555186986
20130828,0.24993426585427145
20130829,0.7013351148962228
20130830,0.1174566742952306
20130902,1.4980695458090072
20130903,-1.717456753901471
20130904,-1.4006405940558668
20130905,-1.4780453907883757
20130906,0.5431597043854341
20130910,-2.746954133990454
20130911,-2.0221724339054026
20130912,2.7145038065293763
20130913,1.4387032998891098
20130916,-2.7061450022708806
20130917,-0.41504517588969303
20130918,0.6214627275920125
20130919,-2.3886324142521325
20130920,0.05278820443705129
20130923,1.569895644388653
20130924,0.9281359088959446
20130925,1.371651775550215
20130926,3.1651758356241806
20130927,4.246370738978961
20130930,-0.4552119499899536
20131001,-2.34565308167287
20131003,-1.7295548919243857
20131004,-0.6270739610960787
20131007,-1.0317252503990113
20131008,1.5086416247346728
20131009,0.9780787060126934
20131010,0.04972680185804207
20131011,1.7416714852848647
20131014,3.425646611581113
20131015,1.2023347062806011
20131017,-0.2392821455282915
20131018,1.397114577819686
20131021,-0.32959975813482695
20131022,0.3482228490914584
20131023,0.8214932563569026
20131024,-0.3893797687440316
20131025,0.8220020830051268
20131028,-0.1289797207625297
20131029,-0.2023840354786266
20131030,0.05692626745380319
20131031,0.3578327988027988
20131101,0.5249912204440161
20131103,-0.0867955588681596
20131105,0.9502361946792385
20131106,0.5658488435043869
20131107,0.13232255302819879
20131108,-0.7925482899042079
20131111,-0.16348592432523723
20131112,-1.4317313112056727
20131113,-0.017522016768737353
20131114,1.3248203371442122
20131118,-0.3101334913234397
20131119,0.4270970180926315
20131120,0.15235371688062255
20131121,-0.660227524078029
20131122,-0.22966353097675263
20131125,0.8210920975611943
20131126,-0.6390182007148646
20131127,-9.219864914854302
20131128,2.7512317996854136
20131129,0.7177559103368603
20131202,0.5579917973337238
20131203,-0.4687910356883559
20131204,-1.1149339049067646
20131205,0.6875368979923593
20131206,-0.1710649667705577
20131209,-0.5073937826021733
20131210,-0.5947752175015899
20131211,-0.38577937725832184
20131212,-0.5241154097170653
20131213,-0.33641607584563826
20131216,-0.1333906109665311
20131217,2.0840526574011298
20131218,5.765916343029524
20131219,-0.6644308010631679
20131220,-0.10121362308922632
20131223,0.5125239575946978
20131224,0.9764307299518462
20131226,0.610967080974599
20131227,-1.16221565719575
20131230,0.16847491354764227
20131231,-0.8101486609650695
20140102,0.796172897508001
20140103,0.6732023751480758
20140106,0.0863797430831188
20140107,-1.2900712484046244
20140108,-2.844113965038531
20140109,2.3916040840481094
20140110,1.3322156179706917
20140113,-0.23874166886457993
20140114,-0.8803694363517087
20140115,-0.04132109687805596
20140116,1.1697023270424594
20140117,-2.392245022502289
20140120,2.5311647404947784
20140121,0.026852759306242813
20140122,1.1778799773307782
20140123,-2.290834485154092
20140124,1.1762502743468541
20140127,0.24733601685714013
20140128,1.1112280263126082
20140129,-0.08627400392679481
20140130,0.8266290929434117
20140131,-0.15359597087657673
20140203,-0.22932070292061574
20140204,2.4205695793651203
20140205,1.0239849509768975
20140206,2.1445023431683454
20140207,1.003356707106299
20140210,-0.17337941467604884
20140211,0.6162932963313471
20140212,0.34872788668948734
20140213,1.261972673184556
20140214,0.9741421007383515
20140217,0.09943792686830726
20140218,0.9425945854600142
20140219,1.6878744238864831
20140220,-0.08799486353121469
20140221,0.393946363818105
20140224,1.3001167635067346
20140225,-0.037299660221553066
20140226,0.46022334732258396
20140228,0.46068773731111123
20140303,0.2952631178496098
20140304,0.737899109663513
20140305,-0.38296141214286133
20140306,-0.03234558576311519
20140307,0.8654354121483812
20140310,0.9090457637120095
20140311,-0.4772734200122144
20140312,0.17868712033170142
20140313,1.1350107220179542
20140314,2.3484378730712527
20140318,2.7037605755694836
20140319,-1.3062618621225206
20140320,-5.729507534467652
20140321,0.4818205077581947
20140322,1.9787588488630146
20140324,0.776957908402841
20140325,-0.8258452398735309
20140326,-3.1542237639127464
20140327,0.14837642168369802
20140328,-1.8838185902087141
20140331,0.7401902833503267
20140401,-1.2353770266204067
20140402,1.7011160994346333
20140403,-0.7676444299281978
20140404,0.1632488302995421
20140407,0.6185528575163479
20140409,0.41177286505197386
20140410,1.2358349091811653
20140411,0.17108613370517176
20140415,-0.08778272249436514
20140416,-0.21508401710489494
20140417,-0.4588616901275119
20140421,1.0838782953915111
20140422,0.5920989990883877
20140423,-0.2986688708579135
20140425,1.1513446347895544
20140428,0.7663157358016661
20140429,-0.954771743369942
20140430,-0.5257911564764284
20140502,1.2721939502879793
20140505,-1.4558088412527415
20140506,1.5130615292481633
20140507,-0.4190984251668789
20140508,-1.1999440318398316
20140509,-1.6341194507474424
20140512,1.2905602203001578
20140513,-1.1893893725560984
20140514,0.9748314089925114
20140515,2.4595135294178476
20140516,-2.9964904132520376
20140519,-5.159267338484581
20140520,0.019905607321776264
20140521,0.3117717965534609
20140522,-0.9177017082738388
20140523,0.5928748223083067
20140526,3.350013219474655
20140527,-1.089502097132189
20140528,1.5103505669036985
20140529,-0.4949791045952274
20140530,4.405061194763293
20140602,1.314334077591735
20140603,-0.7441322073114669
20140604,0.6190937103052053
20140605,-2.118821004456807
20140606,-0.7314937880647514
20140609,-4.045801812231171
20140610,-12.844305429222365
20140611,8.263630599989702
20140612,-1.0790795979215333
