Date,KOKUYOCMLN
20130102,0.6797990428881597
20130103,-2.8144525213102187
20130104,0.4189417533791475
20130107,0.14980736134016642
20130108,2.9503320524187386
20130109,-1.3110568124730062
20130110,-0.5021941331845022
20130111,1.6812463502139567
20130114,-1.6022521809583914
20130115,-0.43484008465618945
20130116,1.978510546252651
20130117,0.059223545778125
20130118,1.9894763183670325
20130121,-2.3404620123763364
20130122,1.3750053240054396
20130123,1.733149317366216
20130124,2.5902663298260555
20130125,-0.058966075825593656
20130128,0.15614435171279117
20130129,1.6672562562405295
20130130,-3.4355417670897754
20130131,0.11337539713054118
20130201,-0.24577332710655722
20130204,5.73600903638641
20130205,-0.21946977037024257
20130206,-2.1005733792720584
20130207,0.30313341356266177
20130208,-1.0640327159900216
20130211,-0.21921076816896004
20130212,2.1207595983723
20130213,-1.202848724487221
20130214,2.605231769707308
20130215,0.07348883703236853
20130218,0.5154594080466153
20130219,-0.7604685176786681
20130220,0.5236808788107448
20130221,0.48700256693168376
20130222,-0.025322548365609904
20130225,-1.3213705558666018
20130226,0.7082369085939979
20130227,-0.16012651191918295
20130228,-1.6667046490569857
20130301,0.8164515788591591
20130304,0.08446949743810728
20130305,2.4319132485771977
20130306,0.9812410261377741
20130307,-1.7208280724265066
20130308,5.153030585261417
20130311,1.7111830782654796
20130312,-0.32811518723510197
20130313,-0.8851644188515742
20130314,1.5559787311513231
20130315,-2.0645171447710764
20130318,-0.43808623930958496
20130319,-0.05525052431964572
20130320,-2.0373412608396624
20130321,1.535226862825
20130322,-8.620490864367383
20130325,8.66143219774225
20130326,0.5244421094134224
20130328,2.020166370059001
20130401,-3.1483210429675035
20130402,0.20635867912363826
20130403,0.30277417105854204
20130404,2.5680113407353646
20130405,-1.374703346915264
20130408,-1.589628875159048
20130409,0.08577659104573776
20130410,1.505788015080506
20130411,0.13528476690913263
20130412,-1.8485482310892611
20130415,-7.025788104174162
20130416,0.022264504660848727
20130417,2.702249368326183
20130418,-1.1757156201734413
20130422,3.5507925518332395
20130423,-0.5403895661080358
20130425,-1.1872973389841164
20130426,1.4238301273616876
20130429,-1.0826339000986862
20130430,2.452894473230508
20130502,0.5840493241249027
20130503,-1.8740842907135293
20130506,1.923203497955058
20130507,0.5772971700299661
20130508,-1.1612869000453412
20130509,-3.0370684111864
20130510,-2.4642515201199426
20130511,-1.4198501092903804
20130513,-1.9359355501734448
20130514,0.8710707669114708
20130515,1.844631770757381
20130516,3.412950573201069
20130517,3.2680378945582236
20130520,0.7917049336505064
20130521,-0.5567097415631576
20130522,-0.8157739020845173
20130523,3.1573076776948072
20130524,-1.3767325555201442
20130527,-0.11640005826163413
20130528,0.3132532393494102
20130529,0.5047135167541099
20130530,-1.664981702177177
20130531,-0.9540371703608703
20130603,0.1144884292622968
20130604,-0.7776584450886245
20130605,0.7036619026946243
20130606,-0.02249000917171476
20130607,0.299125142225261
20130610,-0.09819771632006857
20130611,0.772587816734114
20130612,-1.6401525658661649
20130613,1.2579982359119315
20130614,-1.659014023846603
20130617,0.6982002790186177
20130618,1.2040466188865269
20130619,-0.03093503374249651
20130620,-1.0768587295817331
20130621,2.0846624958223394
20130624,0.4592824623398466
20130625,0.4654407353046208
20130626,1.2516750596542783
20130627,0.6246149110349226
20130628,-0.19565057186303747
20130701,0.8747017548750593
20130702,2.255115857304005
20130703,-0.5403486605890924
20130704,0.6906352093903686
20130705,0.4823790428669304
20130708,-0.14629850673697592
20130709,4.109799049122342
20130710,-0.12107616358308326
20130711,0.3859713095648467
20130712,1.5827565047340595
20130715,-7.563414867626437
20130716,4.007111390757603
20130717,0.7735637103938889
20130718,2.8565826774029723
20130719,-2.642739387188083
20130722,0.9628077637677934
20130723,-3.48230470102383
20130724,-2.0095337160041162
20130725,-1.3447720702134194
20130726,1.0542340077376264
20130729,1.3529539946811304
20130730,0.0909568004784107
20130731,-1.1589484132847927
20130801,0.324119903452575
20130802,0.5421947720098856
20130805,-1.481639515719988
20130806,0.269090573577877
20130807,-3.4379600747753596
20130808,-4.592977349964644
20130812,1.5266250768080907
20130813,-1.1607085474380572
20130814,5.366460015825494
20130816,0.12409172029962123
20130819,-3.2439181875125382
20130820,0.45313571261250263
20130821,0.7189548856166292
20130822,0.2253253405103008
20130823,-2.9536859454377855
20130826,-1.6698259237788435
20130827,2.2521576091787363
20130828,0.47517261565881597
20130829,-0.6834464281621833
20130830,0.7296244059721857
20130902,-3.094961453117093
20130903,-0.41110633213689307
