Date,KOTHARIPRO
20130102,0.6314442182068631
20130103,1.0460424405248308
20130104,0.6101152932386467
20130107,0.4340526946527596
20130108,1.1915814089718704
20130109,-0.3655959341560514
20130110,-0.13436404628344412
20130111,-0.6961013599733091
20130114,2.6581340478704987
20130115,-1.131550956975469
20130116,-1.8956359443655386
20130117,-0.7681690900728984
20130118,-6.573568029204317
20130121,1.0570164792883623
20130122,-1.8441238479687927
20130123,0.8664107467703689
20130124,1.4687426595618274
20130125,-0.011550886777485947
20130128,-0.3588428576451771
20130129,1.8829977612498197
20130130,-0.9913381244888388
20130131,-0.5314059578387432
20130201,0.617918340333106
20130204,-0.39290117997317764
20130205,0.21798482372408334
20130206,0.3435248873601837
20130207,-1.1003888756858664
20130208,-1.181447036817175
20130211,1.6724882554126301
20130212,-0.6417639410076293
20130213,0.04561508758044491
20130214,0.9948249338384703
20130215,-0.1391796610175018
20130218,-0.9591830543020526
20130219,0.6489370894969786
20130220,-0.8218719911846875
20130221,-1.5456023186469143
20130222,-0.41003214655894826
20130225,-1.6614235030309163
20130226,-1.2774445240119123
20130227,0.4635808255773789
20130228,1.2477770685436609
20130301,-0.6644907844131029
20130304,0.10535123984118444
20130305,-0.7878124776582229
20130306,0.1810068152511124
20130307,2.024085419169972
20130308,0.2690346508735376
20130311,-0.4298139015011153
20130312,-2.6615417686785654
20130313,1.9581630611132734
20130314,-2.9416232074228303
20130315,1.896645089646654
20130318,0.6567196553637259
20130319,-0.7083279309481787
20130320,-0.8178794188467795
20130321,1.934474042356775
20130322,-2.4877589563580447
20130325,1.9145336084816367
20130326,-2.226356012446631
20130328,0.19643947571008824
20130401,3.151763937492941
20130402,1.6687320339490028
20130403,-2.336451752590661
20130404,0.9298622660089786
20130405,-1.6877960936164096
20130408,1.4742724798885933
20130409,-2.9271740918764535
20130410,0.8115915290179508
20130411,1.0689521064944845
20130412,-0.0411046128067164
20130415,-2.0180902818522006
20130416,-1.2716074681657152
20130417,1.109102851450448
20130418,-0.7694939372669295
20130422,-2.110126915361958
20130423,-0.6770055568691489
20130425,0.9792028141751663
20130426,0.6568068361076547
20130429,-0.9015342274773624
20130430,1.9060117303809285
20130502,-2.7257250531898065
