Date,HARITASEAT
20130102,0.9484838955019261
20130103,-1.7402165720098015
20130104,-0.6450498806050541
20130107,2.8597961909685203
20130108,-0.9897485476862157
20130109,-0.4376805706941795
20130110,1.2099332992672
20130111,-3.3120782368272357
20130114,2.626668554090213
20130115,-0.7008847837136984
20130116,0.8226450908313024
20130117,-3.6792342588371127
20130118,-0.22004978212656556
20130121,0.16351552340581743
20130122,0.9231027985101522
20130123,1.069864889805362
20130124,-0.6855717156158072
20130128,0.20491434303569878
20130129,-1.4353064190471096
20130130,-1.3914183632677832
20130131,0.3333522187633256
20130201,4.3749453958137465
20130204,0.015292856654747094
20130205,3.402019515481095
20130206,-4.03766973307736
20130207,-3.147217128418543
20130211,3.858588223116658
20130212,-4.294591174473863
20130213,5.174778421014474
20130214,0.8080665840758513
20130215,-4.200128562371495
20130218,4.476632123077283
20130219,3.9804855883225416
20130225,-2.4276111771066806
20130226,2.6837665286886185
20130228,-5.0740920635378535
20130304,4.576709386238026
20130305,-5.006117513381897
20130306,1.3444162513806948
20130311,8.223712386510362
20130312,0.4175205485483645
20130314,0.2637092924585576
20130315,-9.472879823902089
20130318,8.559257500965376
20130319,4.652677828054506
20130322,6.118157265994508
20130325,0.5886562233363722
20130326,-0.8554599050875351
20130328,3.4531000398135405
20130401,2.539744935124433
20130402,0.6040129888617483
20130403,-18.114283873100163
20130404,4.6179150943345215
20130405,7.433162079722034
20130408,1.8566817396131288
20130416,-1.330330153356583
20130418,-0.21692118925516535
20130426,-4.951700115526645
20130429,17.658219817864804
20130502,-13.273547407622905
20130507,-4.66095544265268
20130516,4.632688496789523
20130517,-1.2275741037318455
20130521,-0.3624869402391962
20130522,-2.9585799489319857
20130523,-1.9965949204854772
20130527,0.609685558030773
20130529,-1.1326807185029044
20130530,1.1886625836299731
20130531,0.25344133639697053
20130612,0.33998776991173485
20130614,-6.149497321284833
20130619,9.971012012030283
20130624,-12.210167600992296
20130626,5.568432772293499
20130701,-0.5534612068410513
20130819,-6.978498555863755
20130902,-3.631606289202072
20130904,-0.28663678781059027
20130905,4.31807632780198
20130918,-3.038036827359366
20130919,0.09594407566799373
20130923,-0.43838022962543255
20131003,5.529852033425952
20131008,5.731901763858828
20131009,5.987931403895471
20131011,0.9636923052126811
20131021,0.0014153015113700373
20131028,0.15922939398288977
20131029,0.052420572371205565
20131030,1.0410094498444311
20131031,-0.4214167700554567
20131108,-4.8105771843223275
20131111,4.349137865580371
20131119,0.3241460233090513
20131120,5.6614320533613745
20131121,-4.211444643812136
20131122,-3.5993080218510207
20131126,-4.394358334136948
20131127,4.978411440963206
20131129,5.3435957370595775
20131205,-2.5275904284454147
20131212,0.5316807260022056
20131213,-2.3451350044608974
20131216,0.4423949850061853
20131217,-4.982991129261248
20131218,-1.8055401247758822
20131223,5.690713185838733
20131230,1.4198223653995656
20131231,4.9201380294939945
20140102,-5.703213701207498
20140106,-3.6100332816906615
20140109,-5.157609418316984
20140113,5.734752294047892
20140114,-4.367817470370487
20140115,3.5698875330697657
20140116,4.399702616240151
20140117,-1.5213581049031133
20140120,-4.077348469141503
20140121,4.588251169872303
20140122,0.3772430285857555
20140123,-4.737990770012078
20140124,2.401056617748602
20140203,4.922125250165105
20140204,1.0153901012014255
20140206,3.9776908308071572
20140207,-5.045204194316563
20140211,-4.870138441708763
20140212,-1.2895914533242685
20140218,4.68222584698397
20140219,-2.211086943357204
20140220,1.5288968594726238
20140225,5.24922528786583
20140226,0.6270501918686033
20140228,-3.864817000845714
20140303,-4.841042984314764
20140304,-1.4094221297239788
20140306,6.003256767457671
20140307,-0.7616301418489492
20140310,1.8838442499116281
20140311,0.9824358721970958
20140312,-3.834590155027607
20140313,0.5475696066308084
20140314,3.633734099605559
20140320,-1.6253018953704337
20140321,5.537000586324392
20140322,3.9905856666797463
20140324,-5.321722315953825
20140325,-5.297425385199236
20140326,4.007647169275979
20140327,-0.893272534863933
20140328,-5.068393733776674
20140331,3.0841416028298916
20140401,-0.33046826009280794
20140402,5.353137161845776
20140403,2.733978757649403
20140404,0.5890548762403318
20140407,2.11980948341754
20140409,-3.4405571388988956
20140410,1.0631279921115666
20140411,-1.2998506131841654
20140415,0.24513623999691037
20140416,-2.9692852250159123
20140417,4.517930206912121
20140422,-0.49065108982994254
20140423,1.3638466535503433
20140425,1.3598981855014465
20140428,-4.733119619466379
20140429,1.3821898320470083
20140430,-0.681258378757805
20140502,-3.055674300672255
20140505,-3.05787528648403
20140506,5.066040125614796
20140507,2.656693331260616
20140508,2.805412081909466
20140509,1.3838497554135571
20140512,0.8420860162618868
20140513,3.2187782351853667
20140514,0.47915660985499153
20140515,-7.3342685444680145
20140516,6.462250472153391
20140519,-0.8354957747554161
20140520,-0.9679241857915972
20140521,-5.267228133407339
20140522,1.7496678869140574
20140523,-9.349892508710782
20140526,-3.3425474013401653
20140527,4.892758117252358
20140528,0.2473338790429067
20140529,-0.8625736884173754
20140530,2.8946133966056244
20140602,1.487530466995446
20140603,3.2696220746746167
20140604,-2.8798516102536165
20140605,2.089637444258158
20140606,-2.8274622081237
20140609,4.342521436040585
20140610,-0.5643194327742775
20140611,1.9048446055796113
20140612,1.6351919736248706
20140613,2.27414286626076
20140616,-1.7009823753044244
20140617,2.7545283806074012
20140618,0.9507538661719838
20140619,0.24418507836789782
20140620,-0.5284459805045715
20140623,-3.3536410351904857
20140624,3.0499746307338915
20140625,0.6092580886580237
20140627,-1.9322637801037104
20140630,6.191252469174087
20140701,1.511783110396944
20140702,-1.616599563755467
20140703,-0.07960518429705721
20140704,-4.1320664618630545
20140707,-9.023258992520885
20140708,-5.855422184007371
20140709,2.6372997164164937
20140710,1.0657931677043266
20140714,4.0539465579723695
20140715,-4.805872264831363
20140716,4.051367179565791
20140717,4.991624199955678
20140718,1.5225968307046382
20140721,-0.8444861008163862
20140722,-5.759748011274532
20140723,2.0734408074771147
20140724,1.184930639850253
20140725,-2.881512275061842
20140728,7.527711488821677
20140730,0.09407310679425634
20140731,-1.0069433117102564
20140804,-12.086801913266788
20140805,5.374980285801334
20140806,0.5246309195282693
20140807,3.3851112550625335
20140808,-2.7191672551241144
20140811,3.957322678683634
20140812,1.4445156580126728
20140813,-1.417794734774906
20140814,-0.7220119793524598
20140819,3.2188670454306867
20140820,1.2043158594265
20140821,-5.273038013217241
20140822,1.9112558300117959
20140825,2.5528330691786634
20140826,-4.013312771432604
20140827,5.449941338909781
20140828,2.5859935629658946
20140901,1.9410817450879096
20140902,-6.151692095410679
20140903,-3.3117027307354037
20140904,0.08956075596584906
20140905,1.3449994358369195
20140908,1.8460535944909269
20140909,2.552017304889175
20140910,-1.1497925078296627
20140911,-0.9055017161704089
20140912,-18.94405674818116
20140915,-7.031971439072944
20140916,10.006299388254373
20140917,-6.18610209334004
20140918,4.017289327656108
20140919,-1.9051673401684013
20140922,3.3323834112872923
20140923,-1.9441597798819057
20140924,2.5585197557955817
