Date,STCINDIA
20130102,0.8282064214750839
20130103,0.12719522333170719
20130104,-1.6450285908331925
20130107,0.4153002396168308
20130108,-0.6143087188908805
20130109,-0.17543460106938158
20130110,-2.0009790648385177
20130111,4.812090799150454
20130114,-0.22635234450462516
20130115,0.2660623331749077
20130116,0.46623196343192963
20130117,0.29394895792644704
20130118,-1.4684651043919188
20130121,0.24533986463616408
20130122,-0.5490029149926798
20130123,0.10785778228196596
20130124,-1.143922190400633
20130125,0.6941216728654194
20130128,0.8820460078379169
20130129,-1.661093569101592
20130130,0.6204261896081152
20130131,0.41089164232093234
20130201,-0.6414165434618476
20130204,-0.1496413462196784
20130205,1.9688900695405045
20130206,1.0294941654991587
20130207,0.968836528682002
20130208,1.9554685177067852
20130211,-16.42175105262571
20130212,-3.7557170764635486
20130213,4.731225308209857
20130214,2.248231395420078
20130215,2.114739928883627
20130218,-9.696266191603353
20130219,3.590853655169708
20130220,1.7240561684106872
20130221,-0.18072739766651358
20130222,-0.6928256573767387
20130225,-0.44317201404186735
20130226,-1.7764602516126664
20130227,1.0350712599162417
20130228,-2.7119801114368487
20130301,0.18678675008119394
20130304,-2.642976736462967
20130305,0.6971839052001442
20130306,-1.9192967862726515
20130307,0.508559650492232
20130308,0.2829242495906552
20130311,1.3689213720475197
20130312,-6.948828899597933
20130313,0.9979654257169979
20130314,3.167558995528541
20130315,3.629182427100554
20130318,2.6225098491809584
20130319,-0.7232235250826791
20130320,-0.13132589006940432
20130321,2.6554364825600723
20130322,5.48899072068876
20130325,1.3148759633120177
20130326,5.264704504771365
20130328,2.7181993236383626
20130401,-15.564695403361808
20130402,1.3404624758453458
20130403,0.8942457786240386
20130404,-9.49731910792329
20130405,2.643870142576121
20130408,-0.8107845635086319
20130409,-0.6399004241383683
20130410,1.885360632632686
20130411,-0.4908585193144604
20130412,0.8383616971941907
20130415,1.176872050116315
20130416,-4.16183105372764
20130417,1.7126664444843642
20130418,0.7860101646927031
20130422,-0.09012031740554383
20130423,-0.6280976476672184
20130425,0.9965034590594561
20130426,-1.2170122497862117
20130429,0.4114523382093025
20130430,-0.00540271796187175
20130502,0.12158202130935915
20130503,-0.7677872727276429
20130506,0.5503206496571782
20130507,-5.257626374219743
20130508,2.031439130341798
20130509,-0.5585829221111909
20130510,-5.271063597596635
20130511,-5.893385920755984
20130513,1.704267523036192
20130514,2.6544485173404624
20130515,0.27204354098885974
20130516,-0.27379830160069535
20130517,3.012860675144135
20130520,-0.025676063325586196
20130521,0.7708821791670504
20130522,-0.3329285243568074
20130523,1.8887747603052896
20130524,-2.7073134231739737
20130527,2.368487051169261
20130528,-0.7511952590696714
20130529,0.5203218519023753
20130530,-0.007439840833953104
20130531,-0.6497205879647185
20130603,0.1630276322088463
20130604,-0.6782425591996049
20130605,-0.9433576389368903
20130606,0.783926865950632
20130607,-0.47269653702287107
20130610,-0.8054311460832959
20130611,0.6765705404191777
20130612,-1.0342707089341303
20130613,17.115378713936312
20130614,17.192937491323303
20130617,4.13527256735997
20130618,-2.772392549156522
20130619,2.708230242197248
20130620,-0.2188890476042622
20130621,4.301386147883067
20130624,2.1879253558790586
20130625,1.9902648509540484
20130626,-5.451752811571521
20130627,-2.5945559942314387
20130628,-3.0332639907527077
20130701,-3.3877620273079088
20130702,1.9396828213222128
20130703,0.36388622192806563
20130704,0.4024523654633328
20130705,-0.04662641113200522
20130708,-15.432674525911613
20130709,-0.04268803072695326
20130710,-0.7636382644387432
20130711,6.261896094027996
20130712,3.315540843960326
20130715,0.05353370612173847
20130716,4.162042286182409
20130717,-2.2235487792862627
20130718,2.552160405653355
20130719,-3.199264766701824
20130722,-0.2202001453847944
20130723,0.7558274265654477
20130724,2.0325823258452136
20130725,0.3590358807717262
20130726,0.4980446099166309
20130729,0.042480904848218426
20130730,-0.27529904478777745
20130731,5.272271591154492
20130801,-1.8320860786762383
20130802,-2.436318851794137
20130805,2.9713846564238633
20130806,-17.29667112813697
20130807,-16.923654500019776
20130808,-15.45152556785343
20130812,-5.605101849460727
20130813,-8.08857673800149
20130814,-1.1092638283670064
20130816,5.172161000527991
20130819,2.1524584895064507
20130820,-6.539023250721392
20130821,5.350259650923329
20130822,-2.8868211510201
20130823,3.757175471826924
20130826,-1.2113175111280285
20130827,2.0269326153311886
20130828,-0.5390475592051869
20130829,0.29136536574681204
20130830,0.09429644034193918
20130902,-1.2163709888518732
20130903,-1.726921009272623
20130904,0.6171729901562888
20130905,-2.314809026620905
20130906,-5.697714959119576
20130910,0.14748855586941056
20130911,2.6098774759837036
20130912,1.19807847767719
20130913,2.1983505289067606
20130916,-2.4097979296728473
20130917,3.360215107741998
20130918,2.137820189262909
20130919,-0.7519715022407216
20130920,-1.3898313963381226
20130923,-0.519067713488198
20130924,1.0676494549961946
20130925,1.5795120566585161
20130926,2.3198179390174345
20130927,-2.3299499298121384
20130930,1.091219871581678
20131001,0.1694683193910096
20131003,0.9725713356558534
20131004,-0.9927764793058126
20131007,0.4187770330211159
20131008,0.6263616513192936
20131009,0.9109186278350649
20131010,0.6399047069832701
20131011,0.036451419201639634
20131014,2.712311327120238
20131015,-0.6998867881927779
20131017,0.967375200690238
20131018,0.42274196370688
20131021,0.6720249430844809
20131022,3.0273228807249746
20131023,-18.344954654539112
20131024,2.2511412613676707
20131025,-1.6454772247199427
20131028,1.978657408301082
20131029,-0.3565897268191791
20131030,-3.4269574928516082
20131031,1.6730565269260291
20131101,-2.5741002006851734
20131103,1.8036344914918794
20131105,3.9857986550411644
20131106,-1.8994859085575246
20131107,-0.9226122000408259
20131108,1.6954024848995604
20131111,-1.3553301811003022
20131112,1.2356214030354549
20131113,2.088841322528807
20131114,0.12732371651420227
20131118,2.2803842732185977
20131119,-2.6027540145676182
