Date,UJAAS
20130808,5.066162217832235
20130812,8.149115701297095
20130813,8.062434534955418
20130814,-15.869798747611057
20130816,-2.29920873313227
20130819,-0.5258511667896797
20130820,-2.72580842754764
20130821,0.5916401308097929
20130822,3.5720620936246887
20130823,-5.938569144106154
20130826,-1.9907534613174915
20130827,5.121832837145792
20130828,1.796209618913426
20130829,2.4528385983551995
20130830,-0.5952010746445102
20130902,3.878721406286909
20130903,7.4064931110085706
20130904,-2.7389374207253234
20130905,-11.53085794273499
20130906,1.4422576132762028
20130910,-6.089063668806886
20130911,-1.1518325375658283
20130912,-16.919921033421222
20130913,-3.934797862365344
20130916,-10.109703181010337
20130917,5.656438249808903
20130918,-9.393609481427166
20130919,-0.7006175777166557
20130920,1.03722938327681
20130923,-0.20193354423758447
20130924,0.6675345913597521
20130925,-4.1773616343906195
20130926,0.6269154360008415
20130927,-0.8471561868685374
20130930,5.700389556525219
20131001,-0.43370323131551475
20131003,-1.7525696679039227
20131004,2.639235784453491
20131007,-2.6938075474896324
20131008,7.088238288537973
20131009,10.426767669250374
20131010,-4.264704333320646
20131011,-8.483314351739327
20131014,-6.496146051842204
20131015,1.3920591799068929
20131017,2.0979253490490892
20131018,-2.3910188904539282
20131021,1.465533865131164
20131022,1.864841168268283
20131023,2.159770944061859
20131024,-4.147861636979618
20131025,0.4372692963002023
20131028,-0.9081368637723258
20131029,4.707646024996474
20131030,7.430950487753771
20131031,0.9483691147131534
20131101,0.0737401115599089
20131103,3.710253430702519
20131105,-0.7668501060861388
20131106,10.787778950472946
20131107,0.3972528642617983
20131108,1.2688366692238389
20131111,-0.3251521162087496
20131112,1.560593099959511
20131113,-7.3635870854805665
20131114,-7.428013845543096
20131118,1.0751623380075657
20131119,3.0180247609462185
20131120,3.12215996899256
20131121,3.180161976226172
20131122,-1.0329128642832937
20131125,3.8595405197855968
20131126,-2.6165880653112565
20131127,3.967142303586665
20131128,-0.8714726132538968
20131129,7.652773024598416
20131202,9.57483669894422
20131203,0.21138576353564004
20131204,0.5942515492590056
20131205,6.604725560168961
20131206,-2.2706683510507006
20131209,6.838982151043996
20131210,0.9970868496075742
20131211,0.7822748305442078
20131212,-0.22066135882263943
20131213,1.8504225640833067
20131216,14.077677360152586
20131217,6.091682481015103
20131218,9.419458797299752
20131219,9.913887151938955
20131220,-3.015801964023835
20131223,-3.022126812211403
20131224,-3.295458856550679
20131226,-3.282013665804771
20131227,-4.2984702208779755
20131230,-4.144218737003554
20131231,-3.95669118541704
20140102,-3.499032206676194
20140103,5.004633093076472
20140106,-3.2706748321591155
20140107,-3.8295652098113107
20140108,3.7063189081266366
20140109,1.4288585992188407
20140110,2.8266359282171543
20140113,-0.20851462763542916
20140114,-5.273878634930138
20140115,-4.53774111874747
20140116,-4.421407073783582
20140117,0.6443848573705204
20140120,0.014639938808083008
20140121,-3.6370640790806035
20140122,0.7900636910209295
20140123,-1.1160613859094883
20140124,-2.47286290601958
20140127,1.3818996988677021
20140128,4.50416237848145
20140129,4.649261490941343
20140130,2.7972054935949395
20140131,2.636211289471515
20140203,-2.0576319465268633
20140204,-1.6891356371840285
20140205,1.3194857477777702
20140206,-0.33530687483366745
20140207,-4.483016083762302
20140210,-4.848704454818123
20140211,-5.443498002470321
20140212,-4.178353342772267
20140213,2.5187678004007625
20140214,-2.9413828860857105
20140217,3.399998640801701
20140218,4.594306460018152
20140219,2.5524652444757248
20140220,-2.2773390415674575
20140221,0.7442458754265501
20140224,1.1214357631773302
20140225,-1.0656958573900377
20140226,-2.605242279167101
20140228,-5.144634814834732
20140303,-5.239067224866548
20140304,-3.887868673069768
20140305,-4.027470087985705
20140306,6.866524658041595
20140307,4.433111090422554
20140310,0.14827929688016916
20140311,5.308266634193499
20140312,4.392129868055814
20140313,4.01796856500113
20140314,-1.194113903807808
20140318,-3.9663656640605
20140319,-4.540387254884257
20140320,2.9360803168946887
20140321,5.595834872740053
20140322,-0.4518572164071418
20140324,2.535517526854674
20140325,-1.262035195093961
20140326,-0.8611601503571614
20140327,0.6930010579398241
20140328,2.529130185472422
20140331,-3.1889996241059206
20140401,-2.4828265166757824
20140402,1.0959845145983356
20140403,1.1015950774734058
20140404,-2.2191953308199
20140407,-3.3922567834865553
20140409,-1.985548207683705
20140410,-3.0024939314764314
20140411,5.262048161867093
20140415,1.6110864981606334
20140416,2.117932346153519
20140417,-3.3698126627196663
20140421,-3.0683281776234432
20140422,-4.230474436382666
20140423,-4.930322639304657
20140425,-3.7555831570999003
20140428,2.0969558751415436
20140429,3.2646284425454724
20140430,1.895294899564556
20140502,1.488555762224982
20140505,-0.5500300370965707
20140506,0.1409360477909989
20140507,-2.3771869579531053
20140508,0.26503652073588835
20140509,2.4121655625572176
20140512,-0.36309267861712813
20140513,-7.0943885446864385
20140514,-8.72775989466258
20140515,-4.261327893250038
20140516,1.2024334726462418
20140519,-1.9740190200216894
20140520,0.7704741889182749
20140521,0.6980678356402619
20140522,3.7239306848491327
20140523,-2.639909407636272
20140526,-8.747433064775803
20140527,3.5563145755549845
20140528,-0.36896402293350583
20140529,-6.081647815322109
20140530,-1.6179098711480475
20140602,-0.5426608669955426
20140603,5.642399078776312
20140604,3.660100840910324
20140605,-2.570012632316357
20140606,-2.63661326349279
20140609,-0.8533605063127263
20140610,-4.340504393333034
20140611,-5.231794482605997
20140612,-4.849442277639987
20140806,20.4021258582542
20140807,3.385726238286894
20140808,1.310367919861707
20140811,3.5316633464664235
20140812,-4.339424191240864
20140813,0.20308508975833472
20140814,1.6782538672970166
20140818,3.268870388777628
20140819,-3.0298828662491624
20140820,5.585632110669081
20140821,4.947905796929238
20140822,0.4419350834002159
20140825,4.762818713157032
20140826,3.1612373341910542
20140827,5.508332491350153
20140828,-4.818237289558113
20140901,-2.9818199923698163
20140902,-3.127648763021723
20140903,0.849901029851194
20140904,3.0786742057644405
20140905,-2.0120626219723725
20140908,1.565932671025993
20140909,1.1215199140206216
20140910,-8.004619576464318
20140911,-4.610572294330262
20140912,9.309077011787435
20140915,6.949181052688882
20140916,-0.6597165623305363
20140917,-0.2682776479011764
20140918,4.367376963141119
20140919,2.005050148853451
20140922,2.735733437376899
20140923,-1.4978258211365378
20140924,4.320726505766687
20140925,0.014077799201362318
20140926,-5.382988697806093
20140929,0.8929857356127049
20140930,0.09670130052905798
20141001,-2.759904054146766
20141007,1.3271364499171137
20141008,0.9012882739189352
20141009,0.17304817792104377
20141010,0.8662175256061846
20141013,5.200867177236358
20141014,0.0893108474676535
20141016,6.249922242475745
20141017,1.503300116518251
20141020,-3.8292341072671867
20141021,-2.5187834830765503
20141022,-6.29617036111094
20141023,-8.081444909683508
20141027,3.553862313091403
20141028,5.9796142751706425
20141029,2.6250554959979797
20141030,3.296969467527381
20141031,1.6897526536197134
20141103,1.3250774685428852
20141105,-10.060728813568948
20141107,3.450033765938623
20141110,-7.381294386518677
20141111,-9.892309938561713
20141112,8.88700721350462
20141113,7.287772220095329
20141114,1.2529494956315088
20141117,8.842193650476581
20141118,-7.146883339940056
20141119,6.101574772568043
20141120,3.3236380924629714
20141121,-2.203688587033791
20141124,0.7106422237574133
20141125,2.480797309920877
20141126,-1.4296211047458562
20141127,-0.005385782568098796
20141128,3.6800375266298655
20141201,1.3264693879028968
20141202,-0.0892188304917681
20141203,-3.974570497515738
20141204,2.719533034710514
20141205,-2.884007793584992
20141208,3.332249627780775
20141209,0.9743843310105906
20141210,0.4411217963065537
20141211,-0.2558085087220616
20141212,0.5478547679001955
20141215,5.811293808690542
20141216,-0.8451013827089588
20141217,-9.580760809125012
20141218,-2.928798406019082
20141219,1.210771316374919
20141222,1.8655763067245212
20141223,0.7838220362102577
20141224,1.5114639751100838
20141226,0.9317482075457579
20141229,2.499860443198904
20141230,0.23343313836611895
20141231,-1.1539699139040667
20150102,-9.854061181314474
20150105,-1.024180456955957
20150106,-0.25252162823545277
20150107,-5.322793945056295
20150108,3.5629895499814093
20150109,3.0437751016598873
20150112,6.783847536898548
20150113,4.550323223895732
20150114,-7.830550654998094
20150115,-5.2494026506737885
20150116,0.2337316011606237
20150119,2.9396666696673206
20150120,12.646691543699443
20150121,-1.6785142126211126
20150122,3.613107367224754
20150123,1.9731510460745512
20150127,-9.194736543526213
20150128,1.0663512825562727
20150129,-6.61731446823421
20150130,2.6525379768187323
20150202,1.8249111434605227
20150203,0.21459347114464566
20150204,0.7767618894487853
20150205,1.895545172404212
20150206,-0.141065036891443
20150209,-0.8172095212531854
20150210,-0.46185410802313676
20150211,1.8512246346838372
20150212,-1.439879426227387
20150213,-0.4134511312476198
20150216,-4.030613930340675
20150218,-9.332193403941655
20150219,-5.797484941782924
20150220,2.4661840460055595
20150223,5.435990504821751
20150224,-2.3010612770894188
20150225,0.27836846079485256
20150226,-1.889015730901965
20150227,-0.11950567342884799
20150228,3.817601006040568
20150302,-2.4577147192189646
20150303,0.9712105387184001
20150304,3.704062479160718
20150305,3.8010476474840673
20150309,0.48190337014352136
20150310,0.015799707918221828
20150311,3.7026174192649446
20150312,0.7178015009966053
20150313,-0.12766052493070834
20150316,1.9651676516713872
20150317,0.942014299963038
20150318,-6.738699615105735
20150319,4.287267416620869
20150320,-0.3790412541462782
20150323,0.785043551064029
20150324,0.7883654846602928
20150325,2.724774298370425
20150326,-1.084492171342288
20150327,0.5411822252232139
20150330,-4.514821969210488
20150331,3.2366977976981417
20150401,3.196306256469076
20150406,-2.7538632485831904
20150407,-1.1342969706871786
20150408,0.05666461153751268
20150409,1.1769863690629463
20150410,2.0672366509660556
20150413,-1.2521887997350425
20150415,-2.6620231103617784
20150416,-3.8540858210919335
20150417,0.12709560088345473
20150420,-1.661634955307594
20150421,-5.124001301549794
20150422,1.1587205371513367
20150423,2.6743850025175204
20150424,-2.960511653740606
20150427,3.6892695754665317
20150428,-0.6469588978633731
20150429,-0.2608553274159481
20150430,0.09227077604801986
20150504,-0.07917372527787636
20150505,2.27233040152189
20150506,0.26137645365289863
20150507,-1.3559204776810099
20150508,0.8199937779975475
20150511,1.0354319807257901
20150512,-0.7238930355284721
20150513,-3.572764851136318
20150514,1.7864091940957612
20150515,-0.9721424597527273
20150518,1.2187296542079031
20150519,-0.24329836793785808
20150520,2.2301868852834397
20150521,-2.0280018909670603
20150522,5.610576481733416
20150525,1.3778593257069482
20150526,1.536634239227432
20150527,2.6848448428052474
20150528,-0.2664777270146067
20150529,-0.3805824455185338
20150601,-2.382306110125594
20150602,0.8238177221396796
20150603,1.547408436354428
20150604,2.2522628202327843
20150605,-2.425064090923504
20150608,0.05478704845877891
20150609,-1.2605988240741923
20150610,-1.555505875246661
20150611,4.63026276400719
20150612,1.6636203880440052
20150615,1.1974388644980352
20150616,-2.641340557210267
20150617,-9.444320820517433
20150618,-9.39566247722731
20150619,1.7490014434886694
20150622,0.8804181985099007
20150623,-2.042454161854406
20150624,2.9659940197304633
20150625,4.822081313378241
20150626,-0.6690423125062543
20150629,2.3844529435905266
20150630,-0.6429241851994933
20150701,2.645843589867444
20150702,-1.105217023897004
20150703,1.2751230713004373
20150706,-2.360970428101079
20150707,-1.231764367646924
20150708,0.7105347092946861
20150709,1.9927654079747423
20150710,-1.02807204934815
20150713,1.0083606528757763
20150714,0.5538875581393496
20150715,-0.1252244513949321
20150716,1.1789890594626817
20150717,1.2597198716259568
20150720,1.0463970118630885
20150721,0.3058187480202399
20150722,0.32730652473817345
20150723,2.004956658150694
20150724,-0.5928220279726621
20150727,-11.550950368581006
20150728,-0.07656050289300165
20150729,0.07900944610080352
20150730,6.933503024759442
20150731,2.141020153320471
20150803,0.25882487646871466
20150804,0.637827115413183
20150805,-1.3916371369017257
20150806,-2.916627528424897
20150807,-6.144144783850491
20150810,0.2363065990213226
20150811,2.7711019780798307
20150812,2.1440566878773173
20150813,-1.0754538964773581
20150814,8.000275383843942
20150817,-2.53186882783147
20150818,2.1206426984830786
20150819,1.6617181676276627
20150820,-0.8134231325691879
20150821,0.18218009918187694
20150824,0.019047966548145112
20150825,0.28558800710802557
20150826,-2.9959984274794094
20150827,0.5934646248814284
20150828,0.003987702350782607
20150831,4.673509836136244
20150901,-1.96258703387398
20150902,0.6831186077315103
20150903,-4.6227945616327535
20150904,-0.5863655566907569
20150907,-0.4659520115257956
20150908,-0.9044351724776301
20150909,-4.359172913466155
20150910,2.1961727037141134
20150911,0.9901823487401069
20150914,-3.7740808698268276
20150915,0.4024893530692065
20150916,2.8377933667888824
20150918,-0.5043863287307464
20150921,1.0453842794218526
20150922,0.29534531021658017
20150923,-3.403563787994098
20150924,1.499990107762577
20150928,0.8871344673609869
20150929,-0.40894351367278337
20150930,1.1016150007535868
20151001,1.6999061107707392
20151005,-0.1657992311681804
20151006,-1.706421076606589
20151007,0.9976404504762986
20151008,0.8846834446041051
20151009,0.12663750261741624
20151012,0.008147924464700973
20151013,0.8551898003209597
20151014,-0.30844476180821756
20151015,1.4627703620594774
20151016,3.4607884126522848
20151019,-0.32232240568583226
20151020,-2.665716055147784
20151021,-1.780550011747172
20151023,-0.5850578438078282
20151026,-0.6461278681511518
20151027,0.9177029503332684
20151028,-0.29101985678862136
20151029,-1.0879658069146072
20151030,2.6938939075154535
20151102,1.330776254000731
20151103,-1.0921815146529932
20151104,-0.25841397314910947
20151105,-5.06877738892662
20151106,0.2778753971628001
20151109,-0.24556254185611015
20151110,-0.9420308039115408
20151111,0.762785258812201
20151113,2.5928894149975497
20151116,1.3670920294746973
20151117,-4.349614931075642
20151118,-1.1467317805306443
20151119,0.04134838061726409
20151120,-8.454166534806316
20151123,1.063001455761579
20151124,-1.2193734340425655
20151126,-7.462127086417463
20151127,0.603968355847087
20151130,0.3053524867058972
20151201,2.2327714958118285
20151202,-1.7876178054902134
20151203,2.9630818232897402
20151204,-5.705079747715412
20151207,-0.8682103833058977
20151208,3.520598208617919
20151209,1.8043367968477275
20151210,-3.048727140758193
20151211,-0.7600054637718627
20151214,-2.1384316979679285
20151215,1.2105897525432008
20151216,-1.558924742385547
20151217,3.2975235893818513
20151218,1.200811628140014
20151221,-2.253203313351429
20151222,2.9616577811408185
20151223,-0.42030188231834176
20151224,3.0829744769863563
20151228,0.1226862036448404
20151229,0.9251216892372552
20151230,-7.147981309604058
20151231,-0.5350098644552908
20160104,-15.801541507868494
20160105,3.771337413575065
20160106,-5.028326638571525
20160107,1.7317763473198609
20160108,-2.438688068952694
20160111,-0.18123009040026655
20160112,1.1051992755081566
20160113,5.712498053187868
20160114,6.816379300068007
20160115,3.9244705622729423
20160118,-1.854197204965181
20160119,-2.2113374324334645
20160120,-8.77402068356433
20160121,-4.365374177451982
20160122,-1.1397004473791368
20160125,1.8375747899813515
20160127,-0.7697934340258992
20160128,3.1285944681513365
20160129,-0.994609753965189
20160201,-4.272117332753707
20160202,-4.2677484516870345
20160203,-2.5535668876732007
20160204,2.971568680520231
20160205,1.4121571351098015
20160208,0.5502187374219798
20160209,0.24107117844523396
20160210,-0.1347180788953537
20160211,-2.887351872031215
20160212,1.1214402456017893
20160215,-0.0935548079957238
20160216,-5.871942192113989
20160217,-0.4685867097608759
20160218,0.6493896063995088
20160219,1.1952729833498301
20160222,-3.836875665191765
20160223,1.0572771498938551
20160224,-4.410220440195703
20160225,-1.43679850701445
20160226,2.6756958483809696
20160229,4.276987145407773
20160301,2.9930616036282345
20160302,0.8458408592902908
20160303,0.771905515281164
20160304,0.5246103598545963
20160308,1.2435537471375155
20160309,0.8499477024752072
20160310,1.1725291455611067
20160311,0.9416642288265726
20160314,5.075249968983146
20160315,1.68647335634411
20160316,-2.480444050597822
20160317,-3.962173398662775
20160318,-0.2647077786039262
20160321,0.6959274176549884
20160322,0.3012483490264209
20160323,1.743814238475918
20160328,1.8382168013271474
20160329,-1.308993410144152
20160330,-1.1016166955697129
20160331,-0.47742394913688824
20160401,1.3941455156719609
20160404,0.7588458902991919
20160405,-0.05876608369352221
20160406,1.2244663040843322
20160407,-1.6630825863696201
20160408,2.225965498862779
20160411,0.23311605950666714
20160412,1.026777597044248
20160413,1.6577598031344183
20160418,-2.442775199263262
20160420,-2.873498048358242
20160421,-0.27412646635983307
20160422,0.6035778357790271
20160425,0.46598973147615436
20160426,0.1732157973434616
20160427,1.0015774713176375
20160428,1.0373042606215002
20160429,0.2574542632051422
20160502,0.6644560943317683
20160503,0.6244448999009322
20160504,-1.2373570038654624
20160505,1.3340621639393984
20160506,0.867478840471769
20160509,-1.2279229978300406
20160510,0.552139270285749
20160511,1.8510381906935178
20160512,1.5612609896659368
20160513,-0.26622151730334853
20160516,1.558786043284948
20160517,-0.08060290693187322
20160518,0.38955056649574643
20160519,0.881358826176887
20160520,-2.500302325949754
20160523,-11.652721110877744
20160524,2.066094461895431
20160525,3.1366445710272304
20160526,2.497781786588402
20160527,0.6091129480353624
20160530,0.7037775552079081
20160531,0.2781445441248216
20160601,1.6656723346245563
20160602,-2.3490201942202082
20160603,0.6186274586532021
20160606,1.0532649546991486
20160607,-0.2546839402353378
20160608,0.5132398751829836
20160609,-2.7032404853582372
20160610,0.006122740350054029
20160613,0.47551132523879897
20160614,1.5430338080929593
20160615,-0.9224465806807471
20160616,0.32435629004437594
20160617,-0.34809852433451915
20160620,0.25400632968984455
20160621,1.024690149575516
20160622,0.2593856969228059
20160623,1.635373405802011
20160624,0.5962882029521119
20160627,1.4342281640839012
20160628,-0.5848792363540298
20160629,-5.759014785478845
20160630,-2.9744012615498576
20160701,0.37941923876434985
20160704,0.2504218555944877
20160705,0.32516666002841993
20160707,-0.09204831451137274
20160708,0.0017623695487276603
20160711,0.4416853255800326
20160712,3.567854416510411
20160713,-0.3953089955003144
20160714,1.7078472060013539
20160715,-0.4351047890252552
20160718,-1.317640498545177
20160719,0.8873897981989032
20160720,1.0137648091704017
20160721,-0.11990322566979111
20160722,1.8167280668622248
20160725,1.0778485411804524
20160726,0.35971918049097606
20160727,4.481526531342517
20160728,-0.2070504410295937
20160729,0.003783496026895816
20160801,0.022234952446033796
20160802,1.2163148835715658
20160803,-0.7874192137415532
20160804,-0.2966139369444337
20160805,-0.31472291879219405
20160808,-6.08679565960104
20160809,0.08536835034770585
20160810,-0.13743534597810014
20160811,1.5676318510921894
20160812,-1.4216714195825189
20160816,-0.06852947339529925
20160817,0.8879350953769605
20160818,1.7547477692230666
20160819,0.44551840032432805
20160822,0.20672401643514582
20160823,0.9937957021818089
20160824,-0.35304634686708825
20160825,0.8314466220280543
20160826,-0.9362649606672123
20160829,0.9078212632393473
20160830,1.183434586025847
20160831,2.1643369465364293
20160901,-1.6201509745071416
20160902,2.143619564274647
20160906,0.4480332665801833
20160907,-1.0052330263738964
20160908,-0.49960330123989705
20160909,-2.324452194070659
20160912,-3.4791193545087786
20160914,-0.32906032667948026
20160915,-1.353848223998381
20160916,1.2703428430301327
20160919,1.2500804807856047
20160920,-0.3555894133917331
20160921,1.1888382237252157
20160922,-1.6352772529294355
20160923,-2.2641502096408357
20160926,0.6861222476182038
20160927,0.31119070134443827
20160928,2.205115773671338
20160929,0.9151488788240947
20160930,1.7646158708444557
20161003,0.5359875332359731
20161004,0.07482251909614202
20161005,1.1403903909888615
20161006,-4.077267249651243
20161007,1.7310101245216534
20161010,0.07053254141472964
20161013,0.9372559001171958
20161014,1.9945848088529003
20161017,-3.8200243779364897
20161018,1.9479820156785042
20161019,0.9232906199050283
20161020,1.363608835919654
20161021,1.1099588211631786
20161024,-0.10428485087034223
20161025,-5.3056689679210765
20161026,-1.3635029359767243
20161027,0.7075446332633681
20161028,-1.5686329742271452
20161030,-16.720051455092594
20161101,-13.120163050917727
20161102,-11.440777216938297
20161103,-3.8642254245059062
20161104,3.994391766636699
20161107,-0.4676407297489944
20161108,3.877649428658108
20161109,-14.364130551604974
20161110,-3.0418449060146386
20161111,2.1764955592176207
20161115,-2.0228474254021265
20161116,-9.822833823848867
20161117,-1.6574423012751656
20161118,1.8357988547078121
20161121,-1.7476481105129356
20161122,-0.34163993594413944
20161123,-1.9980918585348926
20161124,1.650143214224819
20161125,-7.0899760728567145
20161128,-8.86573734723969
20161129,0.13834461720381808
20161130,1.1391807057026417
20161201,-0.33247326302132507
20161202,0.9719984647070303
20161205,1.4489365748572265
20161206,2.0410897812981292
20161207,2.887080091264528
20161208,1.4601527459112567
20161209,-9.318330304304553
20161212,-0.8277117987228327
20161213,-0.39331131443939404
20161214,0.8825780165489454
20161215,-6.190727660198698
20161216,-2.3899321862297374
20161219,5.600267524478231
20161220,1.2554027943516992
20161221,3.5016571148668163
20161222,2.574172440394801
20161223,-6.292855044615131
20161226,-0.02279621957556177
20161227,1.5639144217173362
20161228,1.005694455487679
20161229,0.3662634819449593
20161230,1.3254331154469832
20170103,-5.918117949262597
20170104,0.43401258817684185
20170105,2.4094480621755716
20170106,1.3676094051164376
20170109,1.7465529011866598
20170110,1.9320545780032166
20170111,3.378842405437952
20170112,0.3855078286281899
20170113,1.9498242734367253
20170116,5.998905483750464
20170117,-1.1230899124554636
20170118,0.880100752434144
20170119,-1.2661352453776826
20170120,0.29721402380482465
20170123,-4.243574779678886
20170124,1.1007900734178435
20170125,1.0123975208444609
20170127,1.5483768080649383
20170130,0.4887710020252717
20170131,1.011208897658325
20170201,-4.599564009807429
20170202,3.7166834817903993
20170203,2.942812373462362
20170206,1.4336252901464317
20170207,3.970495380842597
20170208,-4.246369417816892
20170209,-1.2459087951606134
20170210,-1.5237802208654956
20170213,-2.883227249702598
20170214,1.7218670693058322
20170215,1.5880005261661423
20170216,-2.7896630486191514
20170217,0.9345424687606119
20170220,9.618361275565558
20170221,13.1601365932256
20170222,-3.720837506983833
20170223,5.66827237030758
20170227,-2.7273271289213414
20170228,0.818705751618238
20170301,3.0622774669906945
20170302,1.4661707251860179
20170303,0.25161442964479463
20170306,-2.996134594084925
20170307,1.6319550185519875
20170308,0.329378259597215
20170309,-0.9869405065414196
20170310,-1.456680314855575
20170314,0.4137739741422699
20170315,1.6572077444958626
20170316,0.8644692719283166
20170317,1.6529586782743038
20170320,3.019102678037231
20170321,0.06539634728166954
20170322,-1.0823364809338627
20170323,0.4943228562280585
20170324,-5.705378448997006
20170327,0.24581569627153393
20170328,1.3557559568489288
20170329,1.4157076986234431
20170330,1.7131985615457688
20170331,2.923739981105868
20170403,-2.815319417956393
20170405,-7.238775850558822
20170406,-0.3401564823921518
20170407,-0.7664108341787562
20170410,0.8814176771178802
20170411,1.5079094532961346
20170412,0.38138320117238966
20170413,0.9127302813699394
20170417,3.407877311322251
20170418,-0.8009576656707589
20170419,1.6520743630109256
20170420,0.34771261639414264
20170421,-1.471257413036722
20170424,0.236601864013251
20170425,3.851163933584188
20170426,0.42689384869663827
20170427,-0.22053399707327287
20170428,1.9552179344191536
20170502,-0.5494740786823502
20170503,4.156878782311717
20170504,0.700642861385285
20170505,-1.1395397967955707
20170508,0.1652915166858544
20170509,-4.867258173427376
20170510,1.6437082804535672
20170511,0.8562463315890856
20170512,-2.1076625282154597
20170515,0.8013887986403418
20170516,0.15646947591036392
20170517,-0.4721812145369765
20170518,-0.09394997097315905
20170519,1.3863991815003116
20170522,-1.109645216924115
20170523,-1.0077931212633522
20170524,-1.097883880591782
20170525,1.3383484161875323
20170526,-2.130731904580742
20170529,-4.089841464668854
20170530,8.566745085706666
20170531,0.8984740184168474
20170601,3.1462419673039697
20170602,3.660840966408516
20170605,-5.606089184476745
20170606,-0.14305050989328394
20170607,1.4240483890860152
20170608,1.813744111245261
20170609,-1.478143399624066
20170612,0.574759594289489
20170613,0.4559107793186098
20170614,2.171621114742841
20170615,-0.15047898338130028
20170616,1.473337000134186
20170619,3.9087456221748003
20170620,3.95194495856072
20170621,-0.1710890961227587
20170622,2.6844492059462572
20170623,2.762503623352912
20170627,2.6172806090713765
20170628,1.775896591072308
20170629,-7.870292002981429
20170630,-0.5026278377760414
20170703,1.614461116077671
