Date,GULFPETRO
20130102,0.7666614474128344
20130103,-1.734429324184044
20130104,1.133916408157804
20130107,-0.4055011682336942
20130108,2.6352083857779762
20130109,-0.1944422402722845
20130110,-1.551499096690897
20130111,0.05151430984462957
20130114,-0.33671402889710556
20130115,-0.35644690258178086
20130116,-0.30032610668801696
20130117,0.4036362456992971
20130118,-2.9139056324999606
20130121,-0.11445243886765177
20130122,0.367772044289132
20130123,0.22194591266084385
20130124,0.23441614540257216
20130125,0.1184358119249502
20130128,1.6278551908263745
20130129,-1.682534947979677
20130130,0.8149278594736253
20130131,7.033483035394239
20130201,2.581462379039574
20130204,-4.68519761143449
20130205,-4.127663129553966
20130206,2.4060043205595902
20130207,-1.2116009182450302
20130208,2.137709869205797
20130211,0.9172511349687926
20130212,4.582195837950094
20130213,-1.639558551317251
20130214,-1.3246477037024234
20130215,4.869158867328279
20130218,8.65680617995383
20130219,-7.811012068950873
20130220,3.4861133851502837
20130221,-5.448199792019084
20130222,2.0444265130544412
20130225,-3.749352711828261
20130226,2.8707692006160745
20130227,5.055680812174772
20130228,-0.24544910918751184
20130301,5.161070951173378
20130304,-9.881859357176408
20130305,2.1782253070722386
20130306,1.3920272987122937
20130307,1.6289917864588115
20130308,-0.8254188619786702
20130311,-0.8670637978464499
20130312,-0.6836838781762922
20130313,1.319522244775949
20130314,3.205077385148609
20130315,-4.1862605706887965
20130318,-3.6864266417167983
20130319,5.489611977746488
20130320,1.1417263910361222
20130321,2.9597045716985524
20130322,2.003414787956139
20130325,6.85295302683052
20130326,2.602762081398673
20130328,-0.14960241869229174
20130401,2.0205029403337114
20130402,-10.442344079013088
20130403,-3.3322161397128003
20130404,4.041955200861891
20130405,5.9465483821025265
20130408,-3.3997426150917707
20130409,1.7590316168718587
20130410,-6.250003189567105
20130411,3.429506772345677
20130412,-0.6363225939371009
20130415,0.986514319567249
20130416,-2.24059313637853
20130417,-0.9037188999335458
20130418,2.961392555028642
20130422,-6.273236744908373
20130423,1.3044559316707958
20130425,-6.130007555644946
20130426,5.2312866181748365
20130429,-0.5634488014965535
20130430,1.3343417189609268
20130502,0.831133187557985
20130503,-1.482661953387862
20130506,1.6053056810165907
20130507,-1.1266615136557867
20130508,2.0226613580841337
20130509,1.5514092582087968
20130510,-1.0211802595652955
20130511,2.985984393385924
20130513,-3.533406776927266
20130514,2.005696380091458
20130515,-1.7579590956629176
20130516,0.9257485378369797
20130517,-0.7412253865935392
20130520,0.5035322623507612
20130521,-10.241720116423812
20130522,-11.768789025293588
20130523,5.29677295759452
20130524,-19.866534320103284
20130527,-1.0416986779138047
20130528,0.3511107743338124
20130529,1.2711049758454505
20130530,0.06713039320455373
20130531,0.6967870598681973
20130603,-2.806013917505
20130604,0.3098337256544705
20130605,4.143572633384492
20130606,1.1535007663793742
20130830,66.26766723652706
20130902,-0.7242894664060279
20130903,3.989838658615142
20130904,-0.6140759102505091
20130905,3.5865358313258677
20130906,0.5682746537247509
20130910,0.593654478476681
20130911,2.7327754649186957
20130912,-0.7887433644162718
20130913,1.8034013115082281
20130916,-0.8075693286815944
20130917,1.0275139289224295
20130918,-1.251941211580163
20130919,-0.0807951988404616
20130920,-0.3941383491621291
20130923,-0.7007478146516534
20130924,0.7639680005393267
20130925,2.4442183912295263
20130926,-1.6743235210210936
20130927,7.057615752507793
20130930,-2.9265267606534433
20131001,1.3906328765140534
20131003,1.9224487782729545
20131004,0.11736308342399988
20131007,0.5090575393731525
20131008,1.837401294135575
20131009,1.2770539056152885
20131010,0.5179078646232506
20131011,-0.6038263250972167
20131014,2.4954457583415213
20131015,0.8356611547520729
20131017,1.3960492693078863
20131018,0.5407308689867589
20131021,2.0663195617778563
20131022,0.9775694759866509
20131023,-2.775197200896457
20131024,-9.381418054036036
20131025,-2.711082117106403
20131028,1.1785457031461695
20131029,0.9504240673980082
20131030,4.624458925296674
20131031,-3.3183040569519635
20131101,2.678583208297568
20131103,0.7957837934381142
20131105,3.3269993971616616
20131106,-0.2982642920679499
20131107,-8.024049729931146
20131108,4.702141798387121
20131111,2.1216733778898833
20131112,-4.373106062605963
20131113,1.174675868169576
20131114,0.9018504456126641
20131118,0.8887172406482569
20131119,2.307313318506547
20131120,-2.347286272200929
20131121,1.8584475834266183
20131122,0.5241185067672872
20131125,-0.15186276401391985
20131126,-0.5985552517317978
20131127,2.880196641721305
20131128,1.3355003569110167
20131129,-3.4038058315578534
20131202,2.640825016382549
20131203,1.0076617143734805
20131204,-0.42118626406626214
20131205,-0.24125916191578753
20131206,-5.8207227510804005
20131209,1.1675520857344162
20131210,0.6820707992235895
20131211,1.866256001683955
20131212,-2.0880643610584992
20131216,4.6074228606356185
20131217,-0.4945137012909632
20131218,-0.27244029116264157
20131219,0.37078500911049816
20131220,0.5149950197263904
20131223,-1.3703810297222971
20131224,2.422449013276492
20131226,-0.5685878739209764
20131227,0.22127672487586036
20131230,-1.6230437738085857
20131231,-17.375491492452344
20140102,1.9992606067732424
20140103,1.986775704249961
20140106,1.3335130936417663
20140107,-5.367947374787833
20140108,4.554633179695766
20140109,-1.2918747611623993
20140110,0.5856280061174383
20140113,-1.1871450199455824
20140114,0.9131797556807018
20140115,3.0985301309682196
20140116,-0.8616474410407802
20140117,0.3271163757359665
20140120,0.22911487662605706
20140121,-0.8833939142180307
20140122,2.5297834933541
20140123,-2.253073076637639
20140124,-0.9402602497187055
20140127,-0.2225229276717764
20140128,1.717210703074871
20140129,0.9216352847108494
20140130,-2.7247046177359193
20140131,2.826142676430425
20140203,3.7533468217484574
20140204,3.0633034775496615
20140205,-0.9221299363298774
20140206,1.767067578479017
20140207,0.28981381197531303
