Date,LUXIND
20151215,0.6923075256081306
20151216,-11.823892057803148
20151217,3.4246694184769035
20151218,-1.7800977095825805
20151221,6.086579228726376
20151222,3.9739021699466726
20151223,0.31785190735206564
20151224,-1.0805171011886316
20151228,3.931893294514336
20151229,1.871574198151459
20151230,1.649011795041922
20151231,-3.791535161951946
20160104,-0.29068790297086183
20160105,-4.198574668515935
20160106,0.3537008282261511
20160107,1.8765763160176387
20160108,1.5270650684575127
20160111,-0.5588809690513652
20160112,0.5435875911744896
20160113,-0.2296619240784925
20160114,1.494279723545332
20160115,0.8191919487603339
20160118,2.647916176598886
20160119,0.09860449285093065
20160120,3.0154362906196495
20160121,1.5397666751415406
20160122,-0.27466135153787996
20160125,2.5512045888173107
20160127,-1.3564883005926915
20160128,1.2169073347848172
20160129,1.1585986866737894
20160201,0.5744643021452827
20160202,-2.249528965767569
20160203,0.3429095294647766
20160204,-0.3025608636708069
20160205,-0.8787278997101634
20160208,-1.4699917488288883
20160209,-0.2211153188275301
20160210,-0.6804594531574868
20160211,2.0645330713318817
20160212,-4.512250631107678
20160215,-2.884793180465704
20160216,1.5994790930029616
20160217,0.620656808457851
20160218,3.8989721779514506
20160219,0.7291581372312386
20160222,-1.1714875563609588
20160223,0.39841474097285956
20160224,-1.237706033587016
20160225,2.127097775231997
20160226,-1.8879402219405752
20160229,-0.7070600611116102
20160301,1.3917342048048353
20160302,0.02794054829548523
20160303,-0.09684659521010808
20160304,1.0002560026671545
20160308,1.0412103431782114
20160309,-19.43822834265537
20160310,-0.43753819312202435
20160311,0.6300940359036723
20160314,0.31667084923471295
20160315,8.118279952229106
20160316,-13.907749911724753
20160317,4.803345362188999
20160318,0.007124811866908193
20160321,-4.392348337853915
20160322,1.2122941918834729
20160323,0.12089408610718588
20160328,0.1872221317015459
20160329,0.8143656930804619
20160330,-0.9553314346666837
20160331,0.29405744396463557
20160401,-1.5163471106626119
20160404,0.14501141695606368
20160405,1.7819649258888248
20160406,-0.3602982730636939
20160407,-3.1172949405507655
20160408,-0.11404860348094642
20160411,0.897731490062231
20160412,-0.829419340851911
20160413,-0.9078014772740235
20160418,5.181500636650325
20160420,0.5263107363671669
20160421,-0.49188217181758087
20160422,0.9634278965860947
20160425,0.17233790622781073
20160426,1.0384187093683177
20160427,0.7054254545130656
20160428,0.3793147799462524
20160429,1.019315371192237
20160502,0.6999214035823254
20160503,0.37720179101743534
20160504,2.0938898994583104
20160505,-3.9914659807363173
20160506,0.5261379027209201
20160509,1.4434149069333422
20160510,0.15412515347322553
20160511,-0.17456931030840228
20160512,0.22058326220663182
20160513,-0.30890492764887834
20160516,1.773140417653674
20160517,-0.4340056855978834
20160518,-3.198543856620451
20160519,0.548437369941007
20160520,-0.4540386798589229
20160523,-1.4299936273551646
20160524,0.4860398367863903
20160525,0.45853842153533875
20160526,3.4042344756633427
20160527,-2.658083819716085
20160530,-3.285850622253556
20160531,-0.6502004029787605
20160601,0.5160750842480343
20160602,-3.3500787735912003
20160603,0.46380584318675755
20160606,79.54698751571722
20160607,2.053626020032419
20160608,4.350416564665601
20160609,1.9120917418327978
20160610,2.692282135225103
20160613,1.589448228490609
20160614,0.04695936745469817
20160615,-2.2260679585400425
20160616,-4.451942471205395
20160617,-0.12423389695725885
20160620,1.5463977302585543
20160621,-0.3323142905503956
20160622,-0.28964456391798
20160623,0.544618299243457
20160624,-0.9868322225901653
20160627,1.852730123673787
20160628,-0.030018788648448258
20160629,1.2886125628452774
20160630,0.6028394028860111
20160701,1.6039225144631841
20160704,1.0417163045307336
20160705,-1.7602134743292888
20160707,0.2008321265248946
20160708,0.5657090703726457
20160711,0.3311621540134344
20160712,-0.20163656553519
20160713,0.33401191832882726
20160714,0.9946090854780214
20160715,-0.2116181743897157
