Date,TATASPONGE
20130102,0.8195974740210394
20130103,0.7266322867514254
20130104,1.1552998080432695
20130107,-0.2830657149417043
20130108,0.2163099579973969
20130109,0.858981754174499
20130110,-0.15496165854414445
20130111,-0.7838072261166977
20130114,-0.1991150367539739
20130115,-0.187874831062664
20130116,-0.4803926252179832
20130117,-0.05815638520530461
20130118,-1.9658382272045771
20130121,-0.730125902052847
20130122,0.7662164857147079
20130123,-1.6124921257918046
20130124,-0.6898834820592517
20130125,-0.3620503822925285
20130128,0.6466536309401475
20130129,0.7419462940010066
20130130,-2.094642791102941
20130131,0.652810498141294
20130201,-0.5841891494510678
20130204,-0.07767042909579394
20130205,0.16965044376428395
20130206,0.2563807690194293
20130207,-0.32879444168412586
20130208,0.43367212957954315
20130211,-0.7639674665810356
20130212,0.024977908073470445
20130213,-0.21885133526933845
20130214,-1.4892057351707768
20130215,-2.297888977429229
20130218,1.639592709748607
20130219,0.16910477722278183
20130220,-1.2715949277662764
20130221,-1.7821472702989283
20130222,0.05574962962244673
20130225,-0.7857235802871009
20130226,-1.6000872219370381
20130227,-0.165150590883615
20130228,-1.412592189580662
20130301,-0.07325621917667127
20130304,-1.8528413179942984
20130305,1.4175579460793077
20130306,1.2780534377588795
20130307,1.3357687182918163
20130308,0.7006197408425643
20130311,-0.017149629153111773
20130312,-0.305935501862305
20130313,-1.2985523001134192
20130314,-0.03219875926153143
20130315,-0.39159315989958854
20130318,0.4024130312479972
20130319,-0.6950722890726746
20130320,0.7705487162418394
20130321,1.0713108064537047
20130322,-2.542935651066861
20130325,-2.2431756443413313
20130326,-0.14501695325419606
20130328,2.6432274674434657
20130401,3.0781165641725847
20130402,0.6205327198275737
20130403,-0.08658927800754168
20130404,-0.34087736268020463
20130405,-0.6338295765380517
20130408,0.899865535904182
20130409,-1.5811501575510387
20130410,0.5359276352757588
20130411,1.5621568741117875
20130412,-3.2493285750805883
20130415,1.5303023411428032
20130416,1.234897940199081
20130417,-0.21254740515972903
20130418,-0.1558811717544205
20130422,-1.365765540357744
20130423,-0.9334767604216733
20130425,0.5144048397251109
20130426,0.5354540853984405
20130429,0.636011116775234
20130430,1.5334915905112352
20130502,0.43691880912940867
20130503,-1.0747281286795276
20130506,1.6155808894566561
20130507,1.4572381153456302
20130508,-0.9620415232308324
20130509,-0.46992332517194957
20130510,1.6051804772177856
20130511,0.820020951917966
20130513,-0.26022009607418906
20130514,-1.8757196356294819
20130515,0.6533297912106715
20130516,-1.213064630497483
20130517,-1.391952361301279
20130520,0.7139213669407987
20130521,-0.3636749484913742
20130522,-0.8259116727000213
20130523,-2.3987327428835377
20130524,0.4468364068427571
20130527,2.0440255448413693
20130528,1.2690045819754017
20130529,1.9692340618802684
20130530,0.5723815957685667
20130531,-0.7456041023143457
20130603,0.2639398975277598
20130604,-0.663637819026445
20130605,1.1499818178648147
20130606,0.32195096223397635
20130607,-0.381517041405058
20130610,-1.4247000087276405
20130611,-0.348292731770657
20130612,-0.32980848161582177
20130613,0.5709153046217676
20130614,0.6481593213798524
20130617,1.7822215753120978
20130618,-1.4837649370755395
20130619,1.2139604454202886
20130620,-3.142920527770113
20130621,0.45254610208375784
20130624,-1.9385376226520838
20130625,-2.1734554924343
20130626,0.8977879991857302
20130627,0.40218755835250836
20130628,1.8105764205162402
20130701,-0.20726135344016594
20130702,3.678290468105815
20130703,0.46252746533732725
20130704,1.460425655054432
20130705,0.015061428010911482
20130708,-0.597796356799369
20130709,-0.8762860394545233
20130710,1.7205059589527374
20130711,0.8883399118580385
20130712,1.0169586637096912
20130715,0.4939539067712826
20130716,0.07610554490569499
20130717,0.638572658824275
20130718,2.598232818920108
20130719,-0.41707342108111856
20130722,1.5800419981359195
20130723,-4.594189648147991
20130724,1.4364033561704723
20130725,0.3742323122643382
20130726,3.2470600232233062
20130729,-0.923865697816061
20130730,1.873320746841225
20130731,-6.209669959757377
20130801,2.2269895217206335
20130802,2.845746189745362
20130805,-1.5870032173148432
20130806,-6.262070711958533
20130807,1.140091677498753
20130808,-0.26067804700250363
20130812,-1.8382323382285028
20130813,1.8002493335472378
20130814,1.2089643962476124
20130816,-1.5367845170130985
20130819,-2.5115695531780133
20130820,-2.640748659864869
20130821,-0.41664671579876733
20130822,-2.155233581192474
20130823,1.000385072425563
20130826,0.8205935497207252
20130827,-1.3453367278613815
20130828,-0.8629314791732412
20130829,1.5515555140611217
20130830,-0.35771656863805634
20130902,0.7069676983840987
