Date,POLYPLEX
20130102,0.7399479601180611
20130103,1.0994683398298708
20130104,0.18628722524448055
20130107,1.9571370839118194
20130108,-0.6851241889866656
20130109,0.47289074275315424
20130110,0.20726814634484925
20130111,-0.007631631280870632
20130114,0.9020176379260713
20130115,-0.3199595395634601
20130116,-0.9583477569967016
20130117,0.46244517475704405
20130118,0.9779488153796289
20130121,-0.015288026066698941
20130122,-0.4874104622562615
20130123,0.48521413720411743
20130124,-0.03529704192187477
20130125,-1.1336928246656457
20130128,3.402843525213262
20130129,-0.7868279575668056
20130130,1.8420975875799006
20130131,-1.5997939828038887
20130201,-2.238285491354585
20130204,1.5473733574567121
20130205,-2.473978148364009
20130206,0.694188528084376
20130207,-0.5735804572830652
20130208,-0.06857651499073225
20130211,0.12969670335181155
20130212,-0.854780749699513
20130213,0.6025632251145647
20130214,4.341698673875799
20130215,2.618755704519363
20130218,-1.4683866465566207
20130219,1.1321144256623752
20130220,0.18063548745533134
20130221,0.11660065140325626
20130222,-2.6775790759316207
20130225,0.1206097425380932
20130226,-0.3569930032082911
20130227,-0.8996823210475686
20130228,-0.5963697087858961
20130301,0.22111920411510777
20130304,-2.0362915531323136
20130305,1.2726509224482367
20130306,-0.20544192116440807
20130307,1.2132367464522138
20130308,1.5601307341004311
20130311,1.0387752329258662
20130312,-1.794785809371343
20130313,0.038413816332968365
20130314,-0.33192431608042017
20130315,0.7399441423081394
20130318,-1.1984611851370877
20130319,-0.9664392508578872
20130320,-1.424143699167156
20130321,-0.6530170402074409
20130322,-0.6072843245355217
20130325,-0.9020118194092942
20130326,0.5793891038481098
20130328,2.287208295570541
20130401,-1.5431169316259084
20130402,0.5654047718111466
20130403,2.1672305486758257
20130404,2.447523216966453
20130405,-0.43242041457617714
20130408,-0.09398388352656711
20130409,0.2218788313854514
20130410,1.082659627070564
20130411,0.2330778467707118
20130412,-2.936163094831172
20130415,2.717888443393009
20130416,0.1590927486832806
20130417,0.5580634929757298
20130418,0.6755773411005346
20130422,1.528174062256265
20130423,-0.5450967636440205
20130425,1.1152303313135674
20130426,-0.5089055992626349
20130429,0.45532194782054314
20130430,-0.10792364008082395
20130502,-0.8363731654662189
20130503,0.28672770681633264
20130506,-2.2944380149592116
20130507,1.7259882609128667
20130508,-1.0585807317771443
20130509,0.019617641126621455
20130510,-0.6147926455945375
20130511,0.2332130383648534
20130513,-1.09576240346336
20130514,0.05033553710537107
20130515,2.1581245201778274
20130516,0.1707920598525485
20130517,0.6344906786229915
20130520,-0.0023638001249660784
20130521,-0.7350571179014064
20130522,0.031088638943393754
20130523,-2.301286773293212
20130524,2.1449277832084475
20130527,0.36866656863942804
20130528,0.4579770121387469
20130529,-0.09650838927130284
20130530,-0.3116995854511367
20130531,1.8773625975577917
20130603,0.9937265835033271
20130604,-0.37554406877549196
20130605,1.7126693459667954
20130606,-0.5379443530224496
20130607,0.09323904063137911
20130610,-0.6495708728925151
20130611,-1.489389132569672
20130612,0.3275509144561879
20130613,-0.6816926271215867
20130614,1.4104255990554577
20130617,0.5325009389377069
20130618,-0.5733874073423656
20130619,1.092190506666208
20130620,-1.154771818440516
20130621,0.8754681169031099
20130624,3.160426379413178
20130625,0.01800814107106774
20130626,-0.9358127416585482
20130627,-0.26406239627576406
20130628,-0.3671793387825111
20130701,-3.2714708007623194
20130702,-1.1937440030227162
20130703,1.061171318825989
20130704,2.1087207886783492
20130705,0.9938216960620659
20130708,2.7554368266571085
20130709,0.0757975353163638
20130710,1.7729851184718135
20130711,-1.0777353938355683
20130712,-1.1531310050966106
20130715,-0.1783959979288292
20130716,1.4546204867475683
20130717,-0.7471735019066783
20130718,1.4548190513535202
20130719,-0.9012741687196835
20130722,-0.9003501024295992
20130723,2.2497733094723733
20130724,0.2020461675900831
20130725,-0.9087471559875453
20130726,0.3590875149756009
20130729,-0.3494921083424375
20130730,-1.5816805088939623
20130731,0.8430508558155663
20130801,-0.04660915000209176
20130802,0.5313845745909604
20130805,0.36509925617007616
20130806,0.023805910373321915
20130807,-3.3367244276851364
20130808,2.405896547834562
20130812,1.1472215557404144
20130813,-1.287651547109523
20130814,4.048967683186129
20130816,0.03579497249775265
20130819,-1.560186413206099
20130820,2.500697687589777
20130821,-1.4944801457131798
20130822,-5.445304632213806
20130823,2.276699974737784
20130826,2.714321348373531
20130827,1.7727584659458988
20130828,0.49218316562329334
