Date,HCC
20130102,1.058615153184991
20130103,-4.811139864810348
20130104,4.03722932210007
20130107,0.841499545550763
20130108,0.44482221185298626
20130109,-1.0550998592018794
20130110,-0.2146232350575179
20130111,3.8386790903931587
20130114,-0.9355150401446961
20130115,0.27279663408124916
20130116,0.33108097591816543
20130117,0.1718531661544909
20130118,-0.7330757757445387
20130121,0.018522636662105463
20130122,-0.21604713900521655
20130123,0.05235932135884047
20130124,1.716812319419236
20130125,-1.8814270494025231
20130128,-0.6283478218041787
20130129,1.0932194581444366
20130130,-0.9736136727853371
20130131,-1.2967768041488619
20130201,-3.9126455275888423
20130204,2.422688098096579
20130205,-0.9822785207577939
20130206,1.1880115764296852
20130207,-1.2425911761521071
20130208,-2.4761300542427795
20130211,1.5056680916788232
20130212,-0.4903067096583601
20130213,-0.278469807669268
20130214,-2.020046026072418
20130215,-0.7089257255772662
20130218,1.0047888800633307
20130219,-0.0618344914412694
20130220,0.7240097846832785
20130221,-2.1756683612267285
20130222,0.6816465671189539
20130225,-1.1901334922235984
20130226,-0.9439964760095996
20130227,0.5368994993736154
20130228,-0.4200853061881906
20130301,-0.4049284458644228
20130304,-0.6735760278686169
20130305,1.8939873129967746
20130306,-0.48778530224426087
20130307,0.8022650323747367
20130308,0.09594854492354576
20130311,-0.5402708953474521
20130312,0.04432549744836134
20130313,-1.5478494359550632
20130314,0.1403546714657129
20130315,-5.680355631572394
20130318,0.5117965526980874
20130319,0.8263914894471691
20130320,-0.5276951988930518
20130321,0.7525281023822052
20130322,-1.8761909763756501
20130325,1.2404761212847064
20130326,-0.7023336427174109
20130328,3.0594790683705795
20130401,-2.0865926036470244
20130402,0.7696320541826385
20130403,0.41919941198376387
20130404,0.39650001985330263
20130405,0.42055670444905974
20130408,-1.3696674631587857
20130409,-1.0348423277131444
20130410,1.6094460745096582
20130411,0.33863474660303744
20130412,-0.5476724003635294
20130415,-0.36571733331015965
20130416,1.3278257194762988
20130417,-1.8008031882747269
20130418,1.5646808950490299
20130422,3.7168934751362888
20130423,-0.4802777402499593
20130425,1.2262179107221285
20130426,-0.6184507048945194
20130429,-0.007993331143565818
20130430,1.9644620503793648
20130502,-0.475357114646758
20130503,0.4641469325921461
20130506,0.31987494617900913
20130507,1.1037573980192603
20130508,-1.9628812121170558
20130509,1.372249882293834
20130510,0.7312593649145064
20130511,1.3071600142938506
20130513,-1.277320278251385
20130514,0.31918631929783026
20130515,0.7936183588881576
20130516,-0.8198038708204497
20130517,-0.6218040167325962
20130520,0.44998610106941406
20130521,0.04857136201109569
20130522,-0.5204396782505267
20130523,-1.404671367305288
20130524,1.445051095430474
20130527,1.2184019648950148
20130528,0.6084361029545469
20130529,0.47808955631613514
20130530,-0.5524638970535146
20130531,-3.4132570411949565
20130603,1.01420578444405
20130604,3.8290699421226555
20130605,-0.631023150160359
20130606,-0.8485746758016517
20130607,-0.12069971719559314
20130610,9.70284159725557
20130611,-6.595154791979063
20130612,0.98737233616717
20130613,3.1775946377228617
20130614,-3.487234984196852
20130617,-1.2122233028214955
20130618,0.5340711598735078
20130619,3.7109180023205615
20130620,1.304263886531289
20130621,-9.36870727091928
20130624,-2.2291056890325187
20130625,1.7967599882641374
20130626,1.9053172194879828
20130627,0.9112052807521027
20130628,0.7027689883934927
20130701,1.2686569011181157
20130702,2.3031065662948937
20130703,1.490211696795825
20130704,-0.3904326145494832
20130705,0.8359744430793936
20130708,0.3312479673123211
20130709,0.4016468178480397
20130710,0.9481437278948376
20130711,0.5388872875713877
20130712,1.618979297745366
20130715,-1.1821112665272897
20130716,-0.16203892669277176
20130717,-0.8588971407711323
20130718,1.1265890242450554
20130719,0.602035343789357
20130722,1.1646962627717519
20130723,1.2982922363621463
20130724,0.5194533016789045
20130725,2.9487213808755026
20130726,2.166879690842132
20130729,1.6072806505029076
